AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.18975
AGID00111	913	sc-23957	Old	1433EPSILON	-0.0645
AGID00101	883	sc-1019	Old	1433ZETA	-0.13518
AGID00001	2	9452	Old	4EBP1	-0.10809
AGID00002	3	9456	Old	4EBP1_pS65	-0.053392
AGID00003	6	9459	Old	4EBP1_pT37T46	0.10869
AGID00443	8	9455	Old	4EBP1_pT70	-0.089813
AGID00120	985	4937	Old	53BP1	-0.67773
AGID00004	13	3661	Old	ACC_pS79	0.42314
AGID00005	14	1768-1/ab45174	Old	ACC1	0.50187
AGID00408	2372	3658	Set166	AceCS1	0.33730685377001
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.41519
AGID00404	2367	9189	Set166	ACSL1	-0.767340174810709
AGID02144	2450	PA5-27081	Old	ACVRL1	0.1513
AGID00186	1198	ab88574	Old	ADAR1	0.01364
AGID00146	1084	4691	Old	AKT	-0.079222
AGID00028	230	9271	Old	AKT_pS473	-0.81566
AGID00170	1154	2965	Old	AKT_pT308	-0.7854
AGID00316	1800	3063	Set166	Akt2	-0.34173077948833
AGID00347	2009	8599	Set166	Akt2_pS474	-0.497966073459516
AGID02215	2577	ab195377	Set166	ALKBH5	-0.661927671774446
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set166	Ambra1_pS52	-0.114969336697545
AGID00236	1351	ab129081	Set166	AMPK-a2_pS345	0.241369674891385
AGID00006	39	2532	Old	AMPKALPHA	-0.14784
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.54139
AGID00193	1208	610066	Old	ANNEXIN1	-0.18057
AGID00166	1142	610668	Old	ANNEXINVII	0.10707
AGID00371	756	1852-1/ab52615	Old	AR	-0.064596
AGID00194	1217	4432	Old	ARAF	0.50732
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.06837
AGID00260	1053	sc-32761	Old	ARID1A	0.0051468
AGID00264	1560	HPA029318	Old	ASNS	0.029096
AGID00276	1612	3415	Set166	Atg3	-0.221290296445693
AGID00309	1775	13507	Set166	Atg4B	-0.0253584444419983
AGID00310	1776	12994	Set166	Atg5	0.726525845322421
AGID00277	1613	8558	Set166	Atg7	-0.51636476047742
AGID00242	1363	2873	Old	ATM	-0.016457
AGID02142	2447	13050	Set166	ATM_pS1981	2.7070829067152
AGID00217	1289	ab14748	Set166	ATP5A	-0.0204924787889254
AGID02145	2451	PA5-43776	Set166	ATP5H	-0.504146334559206
AGID02150	2456	13934	Set166	ATR	-0.237891377658037
AGID00315	1795	ab178407	Set166	ATR_pS428	0.362155821268771
AGID00268	1569	ab97508	Set166	ATRX	-1.30064199892178
AGID00391	2332	14475	Set166	Aurora-A	0.730526634979382
AGID00392	2333	2914	Set166	Aurora-ABC_pT288_pT232_pT198	0.360566491824029
AGID02195	2512	MA5-27890	Set166	Aurora-B	-0.1828818230794
AGID00215	1271	8661	Old	AXL	0.11639
AGID02143	2449	8457	Set166	b-Actin	-0.887859104230722
AGID00179	1170	9565	Set166	b-Catenin_pT41_S45	-0.685391845139088
AGID00301	1725	14058	Set166	B7-H3	-0.299577713325441
AGID00302	1726	14572	Set166	B7-H4	-0.408303724839589
AGID00008	63	9291	Old	BAD_pS112	-0.29446
AGID00009	71	1542-1/ab32371	Old	BAK	-0.4533
AGID00192	1207	sc-28383	Old	BAP1C4	0.16007
AGID00010	73	2772	Old	BAX	-0.3424
AGID00433	80	M0887	Old	BCL2	0.022851
AGID00219	1299	PAB8528	Old	BCL2A1	0.14172
AGID00012	84	1018-1	Old	BCLXL	-0.16703
AGID00377	87	sc-10086	Old	BECLIN	0.076895
AGID00011	75	9562	Old	BETACATENIN	0.82986
AGID00013	88	1008-1/ab32060	Old	BID	-0.07137
AGID00180	90	1036-1/ab32158	Old	BIM	-0.28225
AGID00221	1311	610978	Set166	BiP-GRP78	-0.0712491585925179
AGID00373	2194	07-507	Set166	BMK1-Erk5_pT218_Y220	-0.0196155889595751
AGID00355	92	1647/ab33899	Old	BRAF	-0.095536
AGID00014	94	2696	Old	BRAF_pS445	0.20744
AGID00445	761	9012	Old	BRCA2	0.12805
AGID00266	1567	13440	Old	BRD4	-0.01284
AGID00168	1146	2865	Set166	c-Abl_pY412	0.207446684644394
AGID00278	1615	3130	Set166	c-IAP2	-0.169739698389476
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.10059
AGID00429	2407	2679	Set166	Calnexin	-0.139861051241749
AGID00176	1165	9496	Set166	Caspase-8-cleaved	0.0259293671843521
AGID00623	111	9665	Old	CASPASE3	0.17654
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	2.6922
AGID00118	951	9746	Old	CASPASE8	-0.13867
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.067193
AGID00358	2100	ab76000	Set166	CD134	-0.183510894733629
