AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.444895
AGID00111	913	sc-23957	Old	1433EPSILON	0.444805
AGID00101	883	sc-1019	Old	1433ZETA	-0.494275
AGID00001	2	9452	Old	4EBP1	-0.514905
AGID00002	3	9456	Old	4EBP1_pS65	-0.030139
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.560435
AGID00443	8	9455	Old	4EBP1_pT70	-0.05406
AGID00120	985	4937	Old	53BP1	-1.3587
AGID00004	13	3661	Old	ACC_pS79	-0.77118
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.080755
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.398155
AGID02144	2450	PA5-27081	Old	ACVRL1	0.642785
AGID00186	1198	ab88574	Old	ADAR1	-0.428465
AGID00146	1084	4691	Old	AKT	-1.33325
AGID00028	230	9271	Old	AKT_pS473	0.70446
AGID00170	1154	2965	Old	AKT_pT308	0.28759
AGID00498	924	CA1030	Old	ALPHACATENIN	-0.80866
AGID00006	39	2532	Old	AMPKALPHA	-0.71573
AGID00007	40	2535	Old	AMPKALPHA_pT172	-1.81975
AGID00193	1208	610066	Old	ANNEXIN1	0.1319525
AGID00166	1142	610668	Old	ANNEXINVII	0.0891075
AGID00371	756	1852-1/ab52615	Old	AR	0.04824635
AGID00194	1217	4432	Old	ARAF	-0.71929
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.167015
AGID00260	1053	sc-32761	Old	ARID1A	-0.2000132
AGID00264	1560	HPA029318	Old	ASNS	-0.1068105
AGID00242	1363	2873	Old	ATM	-0.96752
AGID00215	1271	8661	Old	AXL	-0.33562
AGID00008	63	9291	Old	BAD_pS112	-0.626805
AGID00009	71	1542-1/ab32371	Old	BAK	1.01456
AGID00192	1207	sc-28383	Old	BAP1C4	-0.784265
AGID00010	73	2772	Old	BAX	-0.0324974
AGID00433	80	M0887	Old	BCL2	0.002275
AGID00219	1299	PAB8528	Old	BCL2A1	0.585665
AGID00012	84	1018-1	Old	BCLXL	0.602615
AGID00377	87	sc-10086	Old	BECLIN	0.1654465
AGID00011	75	9562	Old	BETACATENIN	-1.5411
AGID00013	88	1008-1/ab32060	Old	BID	0.906595
AGID00180	90	1036-1/ab32158	Old	BIM	-0.763875
AGID00355	92	1647/ab33899	Old	BRAF	-1.0202
AGID00014	94	2696	Old	BRAF_pS445	-0.81136
AGID00445	761	9012	Old	BRCA2	0.1138
AGID00266	1567	13440	Old	BRD4	-2.27085
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.708645
AGID00623	111	9665	Old	CASPASE3	0.066835
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.22128
AGID00118	951	9746	Old	CASPASE8	0.36672
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.185426
AGID00410	125	1632-1/ab78237	Old	CD20	0.94786
AGID00220	1308	ab28340	Old	CD26	-0.113432
AGID00017	127	M0823	Old	CD31	0.71937
AGID00115	937	611016	Old	CD49B	0.64686
AGID00501	1007	9112	Old	CDK1	0.157535
AGID00314	1783	4539	Old	CDK1_pY15	-0.09738
AGID00189	1203	2360	Old	CHK1	0.82152
AGID00234	1348	ab79758	Old	CHK1_pS296	0.445575
AGID00107	903	2348	Old	CHK1_pS345	0.141853
AGID00018	146	3440	Old	CHK2	-0.94006
AGID00019	147	2197	Old	CHK2_pT68	0.646325
AGID00527	2078	4952	Old	CIAP	-0.23341
AGID00434	155	9164	Old	CJUN_pS73	0.27119
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.04698
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.99762
AGID00466	726	3127	Old	CMET	0.471955
AGID00079	727	3129	Old	CMET_pY1235	0.426545
AGID00167	161	9402	Old	CMYC	0.4647745
AGID00292	1656	11130-1-AP	Old	COG3	-0.956365
AGID00021	171	sc-20649	Old	COLLAGENVI	0.536585
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00188	803	05-739	Old	CRAF	-0.02754
AGID00022	179	9427	Old	CRAF_pS338	0.56253
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.934375
AGID00382	194	sc-718	Old	CYCLIND1	0.768135
AGID00437	199	sc-25303	Old	CYCLINE1	-0.50756
AGID00449	202	1142-1	Old	CYCLINE2	0.40778
AGID00532	1273	Bast Lab	Old	DIRAS3	0.55881
AGID00104	891	ab76008	Old	DJ1	-0.21943
AGID00253	1406	5149	Old	DUSP4	-0.104613
AGID00116	940	3218	Old	DVL3	-0.772505
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-2.733
AGID00135	1060	2332	Old	EEF2	-1.089765
AGID00136	1061	3692	Old	EEF2K	-0.42307
AGID00152	1120	2232	Old	EGFR	0.291185
AGID00450	217	2234	Old	EGFR_pY1068	0.677535
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	1.37287
AGID00078	722	9742	Old	EIF4E	-0.33366
AGID00154	1124	2498	Old	EIF4G	-0.83379
AGID00196	1219	GTX629542	Old	ENY2	-1.0003
AGID00075	693	556347	Old	EPPK1	-2.98915
AGID00335	238	RM-9101	Old	ERALPHA	-1.1605
