AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.036798
AGID00111	913	sc-23957	Old	1433EPSILON	0.057881
AGID00101	883	sc-1019	Old	1433ZETA	-0.44884
AGID00001	2	9452	Old	4EBP1	-0.061205
AGID00002	3	9456	Old	4EBP1_pS65	-0.80214
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.1067
AGID00443	8	9455	Old	4EBP1_pT70	-0.19158
AGID00120	985	4937	Old	53BP1	0.40992
AGID00004	13	3661	Old	ACC_pS79	0.0267
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.093311
AGID00408	2372	3658	Set163	AceCS1	-0.2740255
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.8946
AGID00404	2367	9189	Set163	ACSL1	-0.610645
AGID02144	2450	PA5-27081	Old	ACVRL1	0.20302
AGID00186	1198	ab88574	Old	ADAR1	0.22407
AGID00146	1084	4691	Old	AKT	0.20609
AGID00028	230	9271	Old	AKT_pS473	-0.43401
AGID00170	1154	2965	Old	AKT_pT308	-0.75652
AGID00316	1800	3063	Set163	Akt2	-0.01379998
AGID00347	2009	8599	Set163	Akt2_pS474	0.3012145
AGID02215	2577	ab195377	Set163	ALKBH5	-0.3606702
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.3228092
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.2468799
AGID00006	39	2532	Old	AMPKALPHA	-0.19665
AGID00007	40	2535	Old	AMPKALPHA_pT172	1.0383
AGID00193	1208	610066	Old	ANNEXIN1	-0.089272
AGID00166	1142	610668	Old	ANNEXINVII	0.38726
AGID00371	756	1852-1/ab52615	Old	AR	1.0084
AGID00194	1217	4432	Old	ARAF	0.36827
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.047023
AGID00260	1053	sc-32761	Old	ARID1A	0.2331
AGID00264	1560	HPA029318	Old	ASNS	-0.43367
AGID00276	1612	3415	Set163	Atg3	0.148155
AGID00309	1775	13507	Set163	Atg4B	0.4890845
AGID00310	1776	12994	Set163	Atg5	0.2723949
AGID00277	1613	8558	Set163	Atg7	0.408375
AGID00242	1363	2873	Old	ATM	0.6426
AGID02142	2447	13050	Set163	ATM_pS1981	-0.1631401
AGID00217	1289	ab14748	Set163	ATP5A	-0.1881956
AGID02145	2451	PA5-43776	Set163	ATP5H	0.10551
AGID02150	2456	13934	Set163	ATR	-0.222598
AGID00315	1795	ab178407	Set163	ATR_pS428	0.1411788
AGID00268	1569	ab97508	Set163	ATRX	0.2329924
AGID00391	2332	14475	Set163	Aurora-A	-0.438965
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.281215
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.09023871
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set163	b-Actin	-0.03276525
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	-0.19872
AGID00301	1725	14058	Set163	B7-H3	0.2886941
AGID00302	1726	14572	Set163	B7-H4	0.6836697
AGID00008	63	9291	Old	BAD_pS112	-0.23838
AGID00009	71	1542-1/ab32371	Old	BAK	0.7498
AGID00192	1207	sc-28383	Old	BAP1C4	0.077694
AGID00010	73	2772	Old	BAX	-0.32272
AGID00433	80	M0887	Old	BCL2	0.98315
AGID00219	1299	PAB8528	Old	BCL2A1	0.17282
AGID00012	84	1018-1	Old	BCLXL	-0.36962
AGID00377	87	sc-10086	Old	BECLIN	0.19064
AGID00011	75	9562	Old	BETACATENIN	-0.16482
AGID00013	88	1008-1/ab32060	Old	BID	-0.094813
AGID00180	90	1036-1/ab32158	Old	BIM	0.94191
AGID00221	1311	610978	Set163	BiP-GRP78	0.2318795
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	0.1354451
AGID00355	92	1647/ab33899	Old	BRAF	0.21341
AGID00014	94	2696	Old	BRAF_pS445	0.10999
AGID00445	761	9012	Old	BRCA2	0.11743
AGID00266	1567	13440	Old	BRD4	-0.28862
AGID00168	1146	2865	Set163	c-Abl_pY412	-0.07185571
AGID00278	1615	3130	Set163	c-IAP2	0.2539199
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.18886
AGID00429	2407	2679	Set163	Calnexin	-0.2807252
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.04309994
AGID00623	111	9665	Old	CASPASE3	-0.087922
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.41892
AGID00118	951	9746	Old	CASPASE8	-0.0073485
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.084443
AGID00358	2100	ab76000	Set163	CD134	0.01689358
AGID00303	1737	826701	Set163	CD171	-0.070555
AGID00410	125	1632-1/ab78237	Old	CD20	0.19069
AGID00220	1308	ab28340	Old	CD26	-0.056858
AGID00191	1206	610467	Set163	CD29	0.3334847
AGID00017	127	M0823	Old	CD31	0.10412
AGID00369	2174	ab108403	Set163	CD38	-0.124545
AGID00359	2104	ab133616	Set163	CD4	-0.4607362
AGID00411	1398	3570	Set163	CD44	-0.3706401
AGID00237	1352	M070101-2	Set163	CD45	0.2265449
AGID00115	937	611016	Old	CD49B	0.4707
AGID02171	2482	91882	Set163	CD86	-0.196915
AGID00329	1873	4688	Set163	cdc25C	-0.08840997
AGID00227	1332	4651	Set163	Cdc42	0.1863648
AGID00422	2396	3387	Set163	Cdc6	-0.3688051
AGID00501	1007	9112	Old	CDK1	0.032031
AGID00293	1658	ab32384	Set163	CDK1_pT14	-0.442245
AGID00314	1783	4539	Old	CDK1_pY15	-0.33446
AGID00423	2397	8064	Set163	CDT1	-0.1475304
AGID02101	2348	15102	Set163	cGAS	0.244205
AGID00447	2410	13460	Set163	CHD1L	0.5167232
AGID00189	1203	2360	Old	CHK1	-0.098583
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.03925
AGID00107	903	2348	Old	CHK1_pS345	-0.44999
AGID00018	146	3440	Old	CHK2	0.055204
AGID00019	147	2197	Old	CHK2_pT68	0.06555
AGID00527	2078	4952	Old	CIAP	0.18005
AGID00350	2018	3793	Set163	CIITA	-0.07265498
AGID00434	155	9164	Old	CJUN_pS73	0.0020277
AGID00020	157	1522-1/ab32363	Old	CKIT	0.96867
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.55548
AGID00466	726	3127	Old	CMET	0.13484
AGID00079	727	3129	Old	CMET_pY1235	-0.057432
AGID00167	161	9402	Old	CMYC	0.074416
