AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.03126
AGID00111	913	sc-23957	Old	1433EPSILON	0.031992
AGID00101	883	sc-1019	Old	1433ZETA	-0.087186
AGID00001	2	9452	Old	4EBP1	-0.29971
AGID00002	3	9456	Old	4EBP1_pS65	-0.022567
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.050849
AGID00443	8	9455	Old	4EBP1_pT70	-0.11432
AGID00120	985	4937	Old	53BP1	-0.62867
AGID00004	13	3661	Old	ACC_pS79	0.35123
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.016749
AGID00408	2372	3658	Set172	AceCS1	0.3645656
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.49592
AGID00404	2367	9189	Set172	ACSL1	0.09265775
AGID02144	2450	PA5-27081	Old	ACVRL1	0.68304
AGID00186	1198	ab88574	Old	ADAR1	-0.31849
AGID00146	1084	4691	Old	AKT	0.72986
AGID00028	230	9271	Old	AKT_pS473	1.3322
AGID00170	1154	2965	Old	AKT_pT308	0.84784
AGID00316	1800	3063	Set172	Akt2	0.6690761
AGID00347	2009	8599	Set172	Akt2_pS474	0.9921945
AGID02215	2577	ab195377	Set172	ALKBH5	0.3734895
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	-0.05266905
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	-0.09052575
AGID00006	39	2532	Old	AMPKALPHA	0.3179
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.58413
AGID00193	1208	610066	Old	ANNEXIN1	-0.035967
AGID00166	1142	610668	Old	ANNEXINVII	0.45422
AGID00371	756	1852-1/ab52615	Old	AR	2.396
AGID00194	1217	4432	Old	ARAF	0.26089
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.079104
AGID00260	1053	sc-32761	Old	ARID1A	-0.0061627
AGID00264	1560	HPA029318	Old	ASNS	-0.13859
AGID00276	1612	3415	Set172	Atg3	0.02833407
AGID00309	1775	13507	Set172	Atg4B	-0.1370411
AGID00310	1776	12994	Set172	Atg5	0.6286876
AGID00277	1613	8558	Set172	Atg7	0.38136
AGID00242	1363	2873	Old	ATM	0.17744
AGID02142	2447	13050	Set172	ATM_pS1981	1.083357
AGID00217	1289	ab14748	Set172	ATP5A	1.432373
