AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.25925
AGID00111	913	sc-23957	Old	1433EPSILON	0.090607
AGID00101	883	sc-1019	Old	1433ZETA	-1.034
AGID00001	2	9452	Old	4EBP1	-0.29308
AGID00002	3	9456	Old	4EBP1_pS65	0.012651
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.21551
AGID00443	8	9455	Old	4EBP1_pT70	0.18157
AGID00120	985	4937	Old	53BP1	-1.2512
AGID00004	13	3661	Old	ACC_pS79	-0.72076
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.4487
AGID00408	2372	3658	Set172	AceCS1	-0.126202150950332
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.00025071
AGID00404	2367	9189	Set172	ACSL1	1.32675149261343
AGID02144	2450	PA5-27081	Old	ACVRL1	0.58274
AGID00186	1198	ab88574	Old	ADAR1	-0.1712
AGID00146	1084	4691	Old	AKT	-0.45118
AGID00028	230	9271	Old	AKT_pS473	0.84768
AGID00170	1154	2965	Old	AKT_pT308	0.20991
AGID00316	1800	3063	Set172	Akt2	-0.417790853401654
AGID00347	2009	8599	Set172	Akt2_pS474	2.57900019081166
AGID02215	2577	ab195377	Set172	ALKBH5	-1.07720137923189
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	0.0901831494535772
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	0.174278821013738
AGID00006	39	2532	Old	AMPKALPHA	0.24496
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.50215
AGID00193	1208	610066	Old	ANNEXIN1	-0.32049
AGID00166	1142	610668	Old	ANNEXINVII	0.099852
AGID00371	756	1852-1/ab52615	Old	AR	-1.035
AGID00194	1217	4432	Old	ARAF	-0.33701
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.35466
AGID00260	1053	sc-32761	Old	ARID1A	-0.24337
AGID00264	1560	HPA029318	Old	ASNS	0.62672
AGID00276	1612	3415	Set172	Atg3	0.00579205203984997
AGID00309	1775	13507	Set172	Atg4B	0.0917267942907701
AGID00310	1776	12994	Set172	Atg5	-0.232809675138069
AGID00277	1613	8558	Set172	Atg7	-0.31410520134053
AGID00242	1363	2873	Old	ATM	-0.65562
AGID02142	2447	13050	Set172	ATM_pS1981	1.73040453888705
AGID00217	1289	ab14748	Set172	ATP5A	0.782743752626413
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.16788517437436
AGID02150	2456	13934	Set172	ATR	-0.197958572438336
AGID00315	1795	ab178407	Set172	ATR_pS428	0.212288502360033
AGID00268	1569	ab97508	Set172	ATRX	-1.25387237153122
AGID00391	2332	14475	Set172	Aurora-A	-0.315973842056918
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	-0.102422472175197
AGID02195	2512	MA5-27890	Set172	Aurora-B	1.79388475235246
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set172	b-Actin	-0.483275294921209
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.404568351988297
AGID00301	1725	14058	Set172	B7-H3	-0.891838119291553
AGID00302	1726	14572	Set172	B7-H4	0.339712189494822
AGID00008	63	9291	Old	BAD_pS112	-0.36041
AGID00009	71	1542-1/ab32371	Old	BAK	1.414
AGID00192	1207	sc-28383	Old	BAP1C4	-0.47121
AGID00010	73	2772	Old	BAX	-0.63057
AGID00433	80	M0887	Old	BCL2	-0.054432
AGID00219	1299	PAB8528	Old	BCL2A1	0.40035
AGID00012	84	1018-1	Old	BCLXL	0.066533
AGID00377	87	sc-10086	Old	BECLIN	0.49786
AGID00011	75	9562	Old	BETACATENIN	-0.84856
AGID00013	88	1008-1/ab32060	Old	BID	0.11124
AGID00180	90	1036-1/ab32158	Old	BIM	-0.23561
AGID00221	1311	610978	Set172	BiP-GRP78	-0.0963311251389039
AGID00373	2194	07-507	Set172	BMK1-Erk5_pT218_Y220	0.0109200249578385
AGID00355	92	1647/ab33899	Old	BRAF	-1.2315
AGID00014	94	2696	Old	BRAF_pS445	-0.46451
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	-1.6059
AGID00168	1146	2865	Set172	c-Abl_pY412	0.338532944721929
AGID00278	1615	3130	Set172	c-IAP2	0.16715473894219
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.029872
AGID00429	2407	2679	Set172	Calnexin	-0.577359527794878
AGID00176	1165	9496	Set172	Caspase-8-cleaved	-0.839299947597869
AGID00623	111	9665	Old	CASPASE3	-0.076328
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.19665
AGID00118	951	9746	Old	CASPASE8	-0.1583
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	2.0002
AGID00358	2100	ab76000	Set172	CD134	0.460736989202184
AGID00303	1737	826701	Set172	CD171	1.08995965670421
AGID00410	125	1632-1/ab78237	Old	CD20	-0.12086
AGID00220	1308	ab28340	Old	CD26	0.064896
AGID00191	1206	610467	Set172	CD29	0.290690754338465
AGID00017	127	M0823	Old	CD31	0.57162
AGID00369	2174	ab108403	Set172	CD38	-0.157528827353294
AGID00359	2104	ab133616	Set172	CD4	-0.512947436043136
AGID00411	1398	3570	Set172	CD44	0.054443983234012
AGID00237	1352	M070101-2	Set172	CD45	-0.0500606149628158
AGID00115	937	611016	Old	CD49B	0.065662
AGID02171	2482	91882	Set172	CD86	0.867110447127971
AGID00329	1873	4688	Set172	cdc25C	0.065095940274159
AGID00227	1332	4651	Set172	Cdc42	0.142837520111443
AGID00422	2396	3387	Set172	Cdc6	-0.060424812999416
AGID00501	1007	9112	Old	CDK1	-0.20171
AGID00293	1658	ab32384	Set172	CDK1_pT14	-1.21515957986774
AGID00314	1783	4539	Old	CDK1_pY15	0.27852
AGID00423	2397	8064	Set172	CDT1	0.307392726351376
AGID02101	2348	15102	Set172	cGAS	0.421545431848613
AGID00447	2410	13460	Set172	CHD1L	-0.608135146953682
AGID00189	1203	2360	Old	CHK1	-0.52537
AGID00234	1348	ab79758	Old	CHK1_pS296	0.01956
AGID00107	903	2348	Old	CHK1_pS345	-0.075747
AGID00018	146	3440	Old	CHK2	-0.43003
AGID00019	147	2197	Old	CHK2_pT68	1.0347
AGID00527	2078	4952	Old	CIAP	-0.11732
AGID00350	2018	3793	Set172	CIITA	0.105951975604995
AGID00434	155	9164	Old	CJUN_pS73	0.47525
AGID00020	157	1522-1/ab32363	Old	CKIT	0.39628
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.99813
AGID00466	726	3127	Old	CMET	0.46678
AGID00079	727	3129	Old	CMET_pY1235	0.22115
AGID00167	161	9402	Old	CMYC	-0.14942
AGID00292	1656	11130-1-AP	Old	COG3	-0.56244
AGID00021	171	sc-20649	Old	COLLAGENVI	1.5282
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set172	Connexin-43	-2.29975342415502
AGID00269	1571	6434	Set172	Coup-TFII	0.720464206379715
AGID00150	1116	4850	Set172	Cox-IV	0.811821091852068
AGID00195	1218	4842	Set172	Cox2	0.00964876905107812
AGID00188	803	05-739	Old	CRAF	-0.34732
AGID00022	179	9427	Old	CRAF_pS338	0.35336
AGID00023	181	9197	Set172	Creb	0.519994622767198
AGID00393	2334	9198	Set172	CREB_pS133	-0.914214890733425
AGID00365	2155	4980	Set172	CSK	-0.522998770924619
AGID00367	2160	9201	Set172	CtIP	0.988533484304676
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set172	Cyclin-D3	0.042922373470654
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.98737
AGID00382	194	sc-718	Old	CYCLIND1	0.59966
AGID00437	199	sc-25303	Old	CYCLINE1	-0.59863
AGID00449	202	1142-1	Old	CYCLINE2	-0.24612
AGID00209	1257	ab110324	Set172	Cyclophilin-F	0.761481971459777
AGID00247	1379	ab48389	Set172	D-a-Tubulin	-0.0103937705682157
AGID00308	1770	GTX10524	Set172	DAPK1_pS308	-0.182548130866586
AGID00304	1744	ab51601	Set172	DAPK2	0.289711056390477
AGID00343	1980	6998	Set172	DDB-1	-0.371160156041521
AGID00427	2402	5583	Set172	DDR1	-0.6607260864388
AGID00428	2403	SAB4504671	Set172	DDR1_pY513	0.0945239788776411
AGID00532	1273	Bast Lab	Old	DIRAS3	0.66278
AGID00104	891	ab76008	Old	DJ1	-0.090755
AGID02146	2452	4658	Set172	DM-Histone-H3	-0.0150740812744745
AGID00386	1397	ab32521	Set172	DM-K9-Histone-H3	-0.395500826396924
AGID00352	2030	14649	Set172	DNA-Ligase-IV	0.604257823068655
AGID00407	2371	13609	Set172	DNA_POLG	-0.310824905188262
AGID00399	2344	5032	Set172	DNMT1	-1.31860220105077
AGID00409	2373	5391	Set172	DRP1	-0.798167515802006
AGID00253	1406	5149	Old	DUSP4	0.11372
AGID00334	1936	ab76310	Set172	DUSP6	-0.0567066855754239
AGID00116	940	3218	Old	DVL3	-0.61517
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.10131
AGID00135	1060	2332	Old	EEF2	-1.3815
AGID00136	1061	3692	Old	EEF2K	-0.56841
AGID00152	1120	2232	Old	EGFR	0.33556
AGID00450	217	2234	Old	EGFR_pY1068	0.94779
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.31684
AGID00078	722	9742	Old	EIF4E	-0.27889
AGID00328	1871	ab76256	Set172	eIF4E_pS209	0.230941147573952
AGID00154	1124	2498	Old	EIF4G	-0.48496
AGID00027	228	9181	Set172	Elk1_pS383	1.06387896028765
AGID00235	1350	M061329-2	Set172	EMA	-2.44357968242237
AGID00394	2337	3810	Set172	Enolase-1	0.0111421402234651
AGID00395	2338	8171	Set172	Enolase-2	-0.401850927722175
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set172	EphA2	0.65694126259882
AGID00552	2422	6347	Set172	EphA2_pS897	0.489253655386988
AGID00553	2423	12677	Set172	EphA2_pY588	0.307468224565771
AGID00075	693	556347	Old	EPPK1	-1.752
AGID00335	238	RM-9101	Old	ERALPHA	-0.27821
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.55787
AGID00240	247	MS-671	Old	ERCC1	-0.6896
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.47136
AGID00484	249	sc-154	Old	ERK2	-0.2277
AGID00372	2193	3552	Set172	Erk5	-0.700552415701016
AGID00405	2369	13826	Set172	ERRalpha	-0.0682400015375881
AGID00187	1200	A303-501A	Old	ETS1	-0.46895
AGID00511	2492	2593	Set172	EVI1	-0.199568461627161
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set172	FAK	0.684738763128705
AGID02151	2457	8556	Set172	FAK_pY397	0.156687674489758
AGID00171	1156	3180	Old	FASN	-1.6264
AGID00356	2085	500-P18/10775-082	Set172	FGF-basic	1.01960764775333
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-0.64346
AGID00339	1959	4403	Set172	FN14	0.184152339872053
AGID02152	2458	20459	Old	FOXM1	0.65985
AGID00378	269	9467	Old	FOXO3A	0.90053
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.64785
AGID02167	2475	PA5-64616	Set172	FRS2-alpha_pY196	0.0990023157709277
AGID02213	2575	ab124892	Set172	FTO	-0.456132695152191
AGID02141	2446	12263	Old	G6PD	0.24325
AGID00117	943	3239	Old	GAB2	-0.34697
AGID00412	274	AM4300	Old	GAPDH	-3.1016
AGID00086	764	558686	Old	GATA3	-0.19066
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set172	GCLC	0.516980269777066
AGID00305	1745	ab124827	Set172	GCLM	-0.121112282429295
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set172	Gli1	0.165839628286457
AGID00263	1520	ab69838	Set172	Gli3	0.629343128906562
AGID00548	2530	3660	Set172	Glucocorticoid-Receptor	-0.262488252966133
AGID00387	1617	12793	Set172	Glutamate-D1-2	0.0298998380952157
AGID00262	1491	ab156876	Set172	Glutaminase	1.27071218728919
AGID00319	1807	4275	Set172	Granzyme-B	-0.127247420988596
AGID00368	2169	ab183737	Set172	GRB7	0.0549796391617413
AGID00396	2339	3593	Set172	Grp75	0.385930192862459
AGID00174	1163	9315	Set172	GSK-3B	-0.801021566902617
AGID00502	1082	9336	Old	GSK3_pS9	-0.02963
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.80505
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	0.025951
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set172	H2AX_pS139	0.30601003655139
AGID00363	1409	MA1-2022	Set172	H2AX_pS140	0.127602282302287
AGID00131	1038	MS-325-P1	Old	HER2	-0.52194
AGID00142	299	06-229	Old	HER2_pY1248	0.14923
AGID00110	911	sc-285	Old	HER3	-0.049498
AGID00080	728	4791	Old	HER3_pY1289	0.35841
AGID00103	890	2573	Old	HEREGULIN	0.41172
AGID00271	1582	11988	Set172	HES1	-0.65678032454829
AGID00397	2340	2024	Set172	Hexokinase-I	-0.418194151139929
AGID00442	1023	2867	Set172	Hexokinase-II	-3.14748644630593
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set172	Histone-H3	-1.73799103083069
AGID00398	2341	3377	Set172	Histone-H3_pS10	-0.572152055151838
AGID00332	1901	ab128959	Set172	HLA-DQA1	-2.10348565118183
AGID00333	1902	14832-1-AP	Set172	HMHA1	-0.657891680060422
AGID00035	321	2402	Set172	HSP27	0.654174628729123
AGID00036	323	2401	Set172	HSP27_pS82	0.62586044880304
AGID00320	1808	12165	Set172	HSP60	1.56305399704628
AGID00037	325	4872	Old	HSP70	0.61671
AGID00366	2158	86630	Set172	IDO	-0.30174857214544
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.54791
AGID00038	335	3922	Old	IGFBP2	-0.7512
AGID00090	793	611504	Set172	IGFBP3	0.633315635424008
AGID00039	336	3027	Set172	IGFRb	-0.914122339726909
AGID00336	1949	12153	Set172	IL-6	1.08296360851683
AGID02221	2583	57145	Set172	IMP3	0.207278550392693
AGID02153	2459	14543	Old	INPP4B	1.5202
AGID00272	1586	3025	Set172	IR-b	-0.339995340669462
AGID00519	2519	4302	Set172	IRF-3	0.114455782011893
AGID00520	2520	4947	Set172	IRF-3_pS396	0.355154524135874
AGID00223	1316	sc-497	Old	IRF1	-0.25093
AGID00092	802	06-248	Old	IRS1	0.66684
AGID00040	371	4502	Set172	IRS2	-0.563240630455992
AGID00250	1394	sc-13157	Old	JAB1	0.62504
AGID00256	1413	ab109536	Set172	Jagged1	0.127352559117284
AGID00177	1166	3230	Old	JAK2	-0.43149
AGID00758	377	4671	Old	JNK_pT183Y185	0.57148
AGID02136	2439	PA5-28262	Old	JNK2	-0.24408
AGID00307	1757	ab10484	Set172	KAP1	-0.812396487496543
AGID00528	904	2180	Old	KU80	-1.3154
AGID00375	2237	HPA028732	Set172	LAD1	-0.449796606781705
AGID00290	1643	IHC-00439	Set172	Lasu1	-0.804550523631903
AGID00279	1618	4108	Set172	LC3A-B	0.367641260931901
AGID00042	397	2752	Old	LCK	0.44331
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	0.25169
AGID00244	1367	2568	Set172	LRP6_pS1490	0.0958118326294798
AGID00439	2424	2796	Set172	Lyn	-0.506791800731357
AGID02154	2460	4370	Old	MAPK_pT202Y204	0.75995
AGID00198	1222	5453	Set172	Mcl-1	-0.81436332107725
AGID00288	1633	AB3314P	Set172	MCT4	0.225249560733659
AGID00175	1164	3521	Set172	MDM2_pS166	-0.239916247333353
AGID00044	417	1235-1/ab32576	Old	MEK1	0.18129
AGID00143	1076	9154	Old	MEK1_pS217S221	0.579
AGID00201	1243	9125	Set172	MEK2	-0.0312983611154234
AGID00361	2118	ab51061	Set172	MelanA	0.598691058087121
AGID00362	2119	ab137078	Set172	Melanoma-gp100	0.164401887690906
AGID00337	1951	12711	Set172	MERIT40	-0.17774050540907
AGID00338	1952	12110	Set172	MERIT40_pS29	0.149503745653812
AGID02212	2574	ab195352	Set172	METTL3	-0.572499491944917
AGID00225	1323	sc-20121	Set172	MIF	-0.427375039469665
AGID00137	1062	WH0054206M1	Old	MIG6	-0.011238
AGID00403	2117	ab20663	Set172	MITF	0.0655786274236951
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set172	Mitofusin-1	-0.243995745390364
AGID00322	1810	11925	Set172	Mitofusin-2	-0.421295958582542
AGID00389	2324	3515	Set172	MLH1	-0.549626649445933
AGID00312	1780	14993	Set172	MLKL	-0.644223704287482
AGID00402	2359	MAB3328	Set172	MMP14	-1.69008347188347
AGID00045	435	4022	Set172	MMP2	0.0565089123876664
AGID00122	1005	2195	Set172	Mnk1	-0.725951130793343
AGID00331	1899	sc-377312	Set172	MR1	0.600206140753403
AGID00273	1589	ab103319	Set172	MRAP	-0.0894736640073708
AGID00530	440	4847	Old	MRE11	0.66354
AGID00390	905	2850	Old	MSH2	0.52664
AGID00138	1063	22030002	Old	MSH6	-1.1742
AGID00299	1675	ab76148	Set172	MSI2	-0.38411483028316
AGID00232	1344	ab14705	Set172	MTCO1	2.60558561130787
AGID00046	444	2983	Old	MTOR	-0.52974
AGID00047	446	2971	Old	MTOR_pS2448	0.5303
AGID00204	1247	H00009788-M01A	Set172	MTSS1	0.0627311241968736
AGID00401	1139	21370002	Old	MYH11	-0.085907
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	-0.99402
AGID00318	1803	4282	Set172	Myt1	-0.174241601353089
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	0.94067
AGID00156	1126	3217	Old	NDRG1_pT346	2.2405
AGID02133	2436	PA5-45913	Set172	NDUFB4	-0.0397729632323362
AGID00134	1046	22710002	Old	NF2	-0.76412
AGID00048	457	3033	Old	NFKBP65_pS536	0.88095
AGID02155	2461	3608	Old	NOTCH1	0.40468
AGID00340	1969	4147	Set172	Notch1-cleaved	0.354745415215627
AGID00087	767	sc-5593	Set172	Notch3	0.0238403672527401
AGID00258	1420	3187	Set172	NQO1	-0.6700024193011
AGID00162	1136	sc-31	Old	NRAS	0.67593
AGID00257	1419	12721	Old	NRF2	NA
AGID00297	1669	2750	Set172	Oct-4	0.58287685879433
AGID00420	466	1712-1/ab40803	Old	P16INK4A	-0.11349
AGID00384	470	sc-6246	Old	P21	0.12663
AGID00105	897	1591-1/ab32034	Old	P27	-0.18166
AGID00096	842	AF1555	Old	P27_pT157	0.14771
AGID00099	878	ab64949	Old	P27_pT198	0.11967
AGID00181	1175	9228	Set172	p38-a	-0.345110734962238
AGID00098	479	9211	Old	P38_pT180Y182	-0.082796
AGID00049	478	9212	Old	P38MAPK	-0.41385
AGID00151	1119	4695	Set172	p44-42-MAPK	-0.392687057347196
AGID00050	481	9282	Old	P53	1.4999
AGID00490	1187	610833	Old	P62LCKLIGAND	-1.005
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	1.5497
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.6003
AGID00085	759	9347	Old	P90RSK	-0.41004
AGID00531	770	9344	Old	P90RSK_pT359S363	0.54949
AGID00182	1178	9346	Set172	p90RSK_pT573	-0.697596385527962
AGID00053	499	612024	Old	PAI1	0.029185
AGID00224	1322	HPA035895	Set172	PAICS	-1.90083649067879
AGID00323	1811	2602	Set172	PAK1	-1.07005221272865
AGID02199	2517	PA5-69540	Set172	PAK4	1.6143173819688
AGID00245	1370	4336-BPC-100	Set172	PAR	-1.62112753717756
AGID00374	2209	66564	Set172	PARG	0.274153192266026
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	0.38354
AGID00274	1591	ab53715	Set172	Patched	0.217338259118279
AGID00513	2486	60433	Set172	PAX6	0.437334856763562
AGID00441	1621	9857	Set172	PAX8	-0.0338248922432916
AGID00054	504	2542	Old	PAXILLIN	-0.28927
AGID00055	509	2130	Old	PCADHERIN	0.087183
AGID00248	511	ab29	Old	PCNA	-0.55957
AGID00413	2095	43248	Old	PDCD1	NA
AGID00094	816	600-401-965	Old	PDCD4	-0.91276
AGID00385	1225	3169	Set172	PDGFRB	NA
AGID00210	1258	ab110332	Set172	PDH	0.141982307150532
AGID00324	1817	3205	Set172	PDHA1	0.698985388650747
AGID00280	1622	3820	Set172	PDHK1	0.323908994903487
AGID00056	515	3062	Old	PDK1	-0.19354
AGID00057	516	3061	Old	PDK1_pS241	-0.29042
AGID00300	1234	sc-19090	Old	PDL1	0.61533
AGID00124	1017	2780	Old	PEA15	-0.19045
AGID00125	1018	44-836G	Old	PEA15_pS116	-0.66763
AGID00440	2429	3192	Set172	PERK	-1.3933321847789
AGID02207	2569	ab192876	Set172	PGM1	0.325006863413896
AGID00281	1623	13428	Set172	PHGDH	0.243737175892142
AGID00425	2399	22789-1-AP	Set172	PHLPP	0.0601953166998972
AGID00226	1330	sc-376412	Set172	PI3K-p110-b	0.137230712573729
AGID00093	808	4255	Old	PI3KP110ALPHA	0.033341
AGID00058	523	06-195	Old	PI3KP85	-0.058897
AGID00296	1667	5675	Set172	PKA-a	-0.314069602335237
AGID00259	1426	9375	Set172	PKC-a-b-II_pT638_T641	0.67717042018632
AGID00172	529	05-154	Old	PKCALPHA	0.46396
AGID00460	530	06-822	Old	PKCALPHA_pS657	0.80605
AGID00114	932	07-875	Old	PKCDELTA_pS664	0.087154
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	-0.48521
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set172	PLC-gamma1	-0.880511344133499
AGID02138	2441	GTX133463	Set172	PLC-gamma2_pY759	-0.390754476733599
AGID00084	754	4513	Set172	PLK1	-1.24485795157128
AGID00203	1246	22510002	Set172	PMS2	-0.415025991297106
AGID00207	1254	ab14734	Set172	Porin	-0.371274297737301
AGID00381	549	1483-1/ab32085	Old	PR	0.40189
AGID00081	738	AHO1031	Set172	PRAS40	0.136352663290652
AGID00082	739	44-1100G	Old	PRAS40_pT246	0.116
AGID00424	2398	OAAF05458	Set172	PRC1_pT481	-0.147842986891174
AGID00492	1205	HPA007730	Old	PRDX1	0.056302
AGID00190	1204	ab102739	Old	PREX1	-0.16875
AGID00061	566	9552	Old	PTEN	0.014031
AGID00364	2154	ab76942	Set172	PTPN12	-0.735724917710044
AGID00218	1290	4976	Set172	Puma	-0.522046531232335
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set172	Pyk2_pY402	0.0830999588384151
AGID00145	1083	3539	Old	RAB11	-0.26
AGID00169	1150	4314	Old	RAB25	-0.14996
AGID00342	1979	24555	Set172	Rad23A	-0.52300252698559
AGID00261	987	05-525	Old	RAD50	-0.82583
AGID00360	579	NA71	Old	RAD51	2.021
AGID00158	1128	2280	Old	RAPTOR	-0.52868
AGID00059	552	9309	Old	RB	0.21714
AGID00060	557	9308	Old	RB_pS807S811	-0.66861
AGID00164	1138	21390002	Old	RBM15	-1.1987
AGID00547	735	3221	Old	RET_pY905	NA
AGID00097	847	MAB3426	Set172	Rheb	-1.25094076183339
AGID00159	1129	2114	Old	RICTOR	1.8557
AGID00160	1130	3806	Old	RICTOR_pT1135	0.73702
AGID00282	1624	4926	Set172	RIP	-0.835778532032358
AGID00283	1625	13526	Set172	RIP3	0.269110042775838
AGID00416	1368	2208	Set172	RPA32	-1.4638692075799
AGID00246	1375	A300-245A	Set172	RPA32_pS4_S8	-0.205308073753732
AGID00341	1978	3388	Set172	RRM1	0.301553538533567
AGID00344	1981	PA5-27856	Set172	RRM2	0.134383135383825
AGID00554	2425	8408	Set172	RSK1	-0.756778843202855
AGID00353	2031	13018	Set172	S100A4	1.20306939042185
AGID00330	1874	2317	Old	S6	-1.5448
AGID00062	600	2211	Old	S6_pS235S236	-0.11509
AGID00063	601	2215	Old	S6_pS240S244	0.056103
AGID00157	1127	sc-58420	Old	SCD1	0.84421
AGID00230	1339	11998	Set172	SDHA	0.801210338662893
AGID00294	1039	ab69836	Old	SETD2	0.22641
AGID00161	1131	32-4500	Old	SF2	0.30941
AGID02179	2495	3534	Set172	SFRP1	0.00312777977827549
AGID00431	2411	12103	Set172	SGK1	0.475215677017857
AGID00430	2409	8156	Set172	SGK3	0.586674711354716
AGID02168	2476	bs-3413R	Old	SHC_pY317	0.067887
AGID00376	2241	3397	Set172	SHP2	-0.468204487368367
AGID00183	1180	3751	Old	SHP2_pY542	0.11459
AGID02208	2570	ab8120	Set172	SIRP-alpha	-0.349382599409985
AGID00222	1133	sc-99002	Old	SLC1A5	NA
