AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.01888
AGID00111	913	sc-23957	Old	1433EPSILON	0.0045525
AGID00101	883	sc-1019	Old	1433ZETA	-0.25537
AGID00001	2	9452	Old	4EBP1	-0.23661
AGID00002	3	9456	Old	4EBP1_pS65	-0.46142
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.7671
AGID00443	8	9455	Old	4EBP1_pT70	-0.22945
AGID00120	985	4937	Old	53BP1	0.40095
AGID00004	13	3661	Old	ACC_pS79	-1.1447
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.91756
AGID00408	2372	3658	Set181	AceCS1	-0.0542993949743416
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.64669
AGID00404	2367	9189	Set181	ACSL1	-0.362463969562818
AGID02144	2450	PA5-27081	Old	ACVRL1	0.023163
AGID00186	1198	ab88574	Old	ADAR1	-0.19269
AGID00146	1084	4691	Old	AKT	-0.29183
AGID00028	230	9271	Old	AKT_pS473	-0.83633
AGID00170	1154	2965	Old	AKT_pT308	-1.0391
AGID00316	1800	3063	Set181	Akt2	0.459667249260047
AGID00347	2009	8599	Set181	Akt2_pS474	-0.427666665271041
AGID02215	2577	ab195377	Set181	ALKBH5	0.670010644900063
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	-0.00140922617612212
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.28402932556939
AGID00006	39	2532	Old	AMPKALPHA	-0.07919
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.9245
AGID00193	1208	610066	Old	ANNEXIN1	-0.87164
AGID00166	1142	610668	Old	ANNEXINVII	0.19186
AGID00371	756	1852-1/ab52615	Old	AR	-0.83277
AGID00194	1217	4432	Old	ARAF	0.21526
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.13594
AGID00260	1053	sc-32761	Old	ARID1A	0.26999
AGID00264	1560	HPA029318	Old	ASNS	0.35664
AGID00276	1612	3415	Set181	Atg3	0.344594243324516
AGID00309	1775	13507	Set181	Atg4B	-0.206244625191325
AGID00310	1776	12994	Set181	Atg5	-0.190782109683001
AGID00277	1613	8558	Set181	Atg7	0.308462038950382
AGID00242	1363	2873	Old	ATM	0.5941
AGID02142	2447	13050	Set181	ATM_pS1981	0.498843434102748
AGID00217	1289	ab14748	Set181	ATP5A	0.985209583538255
AGID02145	2451	PA5-43776	Set181	ATP5H	0.174038426720087
AGID02150	2456	13934	Set181	ATR	-0.23100972195494
AGID00315	1795	ab178407	Set181	ATR_pS428	-0.269953905759541
AGID00268	1569	ab97508	Set181	ATRX	1.19858150114815
AGID00391	2332	14475	Set181	Aurora-A	-0.409043849736618
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.255194112259349
AGID02195	2512	MA5-27890	Set181	Aurora-B	-0.270380908264249
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	0.249092702552424
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	-0.0879476525187089
AGID00301	1725	14058	Set181	B7-H3	-0.393684469525726
AGID00302	1726	14572	Set181	B7-H4	-0.451202886320152
AGID00008	63	9291	Old	BAD_pS112	-0.27843
AGID00009	71	1542-1/ab32371	Old	BAK	0.39225
AGID00192	1207	sc-28383	Old	BAP1C4	-0.080829
AGID00010	73	2772	Old	BAX	-0.50949
AGID00433	80	M0887	Old	BCL2	1.2546
