AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.0066509
AGID00111	913	sc-23957	Old	1433EPSILON	0.042006
AGID00101	883	sc-1019	Old	1433ZETA	-0.15163
AGID00001	2	9452	Old	4EBP1	-0.31264
AGID00002	3	9456	Old	4EBP1_pS65	-0.081058
AGID00003	6	9459	Old	4EBP1_pT37T46	0.44256
AGID00443	8	9455	Old	4EBP1_pT70	-0.084807
AGID00120	985	4937	Old	53BP1	-0.33499
AGID00004	13	3661	Old	ACC_pS79	0.13537
AGID00005	14	1768-1/ab45174	Old	ACC1	0.094274
AGID00408	2372	3658	Set163	AceCS1	-0.555380497540984
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.3257
AGID00404	2367	9189	Set163	ACSL1	0.531109971165078
AGID02144	2450	PA5-27081	Old	ACVRL1	0.34122
AGID00186	1198	ab88574	Old	ADAR1	0.048093
AGID00146	1084	4691	Old	AKT	1.0321
AGID00028	230	9271	Old	AKT_pS473	0.72912
AGID00170	1154	2965	Old	AKT_pT308	0.30977
AGID00316	1800	3063	Set163	Akt2	0.312435012519971
AGID00347	2009	8599	Set163	Akt2_pS474	-0.246290549734954
AGID02215	2577	ab195377	Set163	ALKBH5	0.323494800728861
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.186934168266873
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.224734917697439
AGID00006	39	2532	Old	AMPKALPHA	-0.43071
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.67077
AGID00193	1208	610066	Old	ANNEXIN1	0.19299
AGID00166	1142	610668	Old	ANNEXINVII	-0.10456
AGID00371	756	1852-1/ab52615	Old	AR	-0.71039
AGID00194	1217	4432	Old	ARAF	-0.044511
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.32933
AGID00260	1053	sc-32761	Old	ARID1A	-0.061547
AGID00264	1560	HPA029318	Old	ASNS	0.18648
AGID00276	1612	3415	Set163	Atg3	-0.0695500524019257
AGID00309	1775	13507	Set163	Atg4B	0.546339493933308
AGID00310	1776	12994	Set163	Atg5	0.109999919594929
AGID00277	1613	8558	Set163	Atg7	-0.162019989325534
AGID00242	1363	2873	Old	ATM	0.14664
AGID02142	2447	13050	Set163	ATM_pS1981	-0.0525951330409313
AGID00217	1289	ab14748	Set163	ATP5A	0.438179367295353
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.239975012953188
AGID02150	2456	13934	Set163	ATR	-0.124573024268319
AGID00315	1795	ab178407	Set163	ATR_pS428	0.232333758201202
AGID00268	1569	ab97508	Set163	ATRX	0.0968673729044928
AGID00391	2332	14475	Set163	Aurora-A	0.266460010674466
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.0332100205864708
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.0375737046902718
AGID00215	1271	8661	Old	AXL	0.35042
AGID02143	2449	8457	Set163	b-Actin	-0.352330255078145
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	-0.169434984256895
AGID00301	1725	14058	Set163	B7-H3	-0.42540090393304
AGID00302	1726	14572	Set163	B7-H4	0.173834675962385
AGID00008	63	9291	Old	BAD_pS112	0.19427
AGID00009	71	1542-1/ab32371	Old	BAK	-0.38996
AGID00192	1207	sc-28383	Old	BAP1C4	0.16548
AGID00010	73	2772	Old	BAX	-0.34329
AGID00433	80	M0887	Old	BCL2	-0.2639
AGID00219	1299	PAB8528	Old	BCL2A1	-0.10589
AGID00012	84	1018-1	Old	BCLXL	-0.542
AGID00377	87	sc-10086	Old	BECLIN	0.17774
AGID00011	75	9562	Old	BETACATENIN	-0.055409
AGID00013	88	1008-1/ab32060	Old	BID	-0.24386
AGID00180	90	1036-1/ab32158	Old	BIM	-0.24475
AGID00221	1311	610978	Set163	BiP-GRP78	0.182574454709852
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	-0.0212799556760346
AGID00355	92	1647/ab33899	Old	BRAF	-0.21895
AGID00014	94	2696	Old	BRAF_pS445	-0.18909
AGID00445	761	9012	Old	BRCA2	0.049728
AGID00266	1567	13440	Old	BRD4	0.071312
AGID00168	1146	2865	Set163	c-Abl_pY412	-0.127110721288828
AGID00278	1615	3130	Set163	c-IAP2	-0.149745098106316
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.14709
AGID00429	2407	2679	Set163	Calnexin	0.0835797571905587
AGID00176	1165	9496	Set163	Caspase-8-cleaved	-0.162725071177549
AGID00623	111	9665	Old	CASPASE3	-0.023296
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.4088
AGID00118	951	9746	Old	CASPASE8	-0.22672
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-1.1699
AGID00358	2100	ab76000	Set163	CD134	-0.253091426842986
AGID00303	1737	826701	Set163	CD171	0.0223699881471837
AGID00410	125	1632-1/ab78237	Old	CD20	-0.094489
AGID00220	1308	ab28340	Old	CD26	0.017932
AGID00191	1206	610467	Set163	CD29	0.1680796584171
AGID00017	127	M0823	Old	CD31	0.22322
AGID00369	2174	ab108403	Set163	CD38	-0.00759997851243771
AGID00359	2104	ab133616	Set163	CD4	-0.441471247091396
AGID00411	1398	3570	Set163	CD44	0.130644889313063
AGID00237	1352	M070101-2	Set163	CD45	0.142609845358871
AGID00115	937	611016	Old	CD49B	0.41851
AGID02171	2482	91882	Set163	CD86	0
AGID00329	1873	4688	Set163	cdc25C	0.65964502250129
AGID00227	1332	4651	Set163	Cdc42	-0.115130207666883
AGID00422	2396	3387	Set163	Cdc6	0.221369895681353
AGID00501	1007	9112	Old	CDK1	-0.34572
AGID00293	1658	ab32384	Set163	CDK1_pT14	0.724880017952512
AGID00314	1783	4539	Old	CDK1_pY15	0.27691
AGID00423	2397	8064	Set163	CDT1	-0.335895435807577
AGID02101	2348	15102	Set163	cGAS	0.298340015249237
AGID00447	2410	13460	Set163	CHD1L	0.209208181182581
AGID00189	1203	2360	Old	CHK1	-0.099523
AGID00234	1348	ab79758	Old	CHK1_pS296	0.18157
AGID00107	903	2348	Old	CHK1_pS345	-0.23897
AGID00018	146	3440	Old	CHK2	0.30154
AGID00019	147	2197	Old	CHK2_pT68	0.2149
AGID00527	2078	4952	Old	CIAP	0.18763
AGID00350	2018	3793	Set163	CIITA	-0.115609985790483
AGID00434	155	9164	Old	CJUN_pS73	0.12818
AGID00020	157	1522-1/ab32363	Old	CKIT	1.3109
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.3717
AGID00466	726	3127	Old	CMET	-0.091123
AGID00079	727	3129	Old	CMET_pY1235	-0.020384
AGID00167	161	9402	Old	CMYC	1.0421
AGID00292	1656	11130-1-AP	Old	COG3	-0.044481
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.072685
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set163	Connexin-43	-1.66973025507815
AGID00269	1571	6434	Set163	Coup-TFII	-0.198549988077869
AGID00150	1116	4850	Set163	Cox-IV	0.375179357729924
AGID00195	1218	4842	Set163	Cox2	-0.235359982047488
AGID00188	803	05-739	Old	CRAF	-0.13032
AGID00022	179	9427	Old	CRAF_pS338	-0.26316
AGID00023	181	9197	Set163	Creb	-0.644781106609179
AGID00393	2334	9198	Set163	CREB_pS133	-0.55367785208213
AGID00365	2155	4980	Set163	CSK	0.145309976363682
AGID00367	2160	9201	Set163	CtIP	-0.391825324037615
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set163	Cyclin-D3	-0.176350104318647
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.2826
AGID00382	194	sc-718	Old	CYCLIND1	-0.33028
AGID00437	199	sc-25303	Old	CYCLINE1	0.31989
AGID00449	202	1142-1	Old	CYCLINE2	-0.46734
AGID00209	1257	ab110324	Set163	Cyclophilin-F	0.40776972599894
AGID00247	1379	ab48389	Set163	D-a-Tubulin	-0.199784994238214
AGID00308	1770	GTX10524	Set163	DAPK1_pS308	0.0690799599360936
AGID00304	1744	ab51601	Set163	DAPK2	-0.0678552105001221
AGID00343	1980	6998	Set163	DDB-1	-0.229370055659717
AGID00427	2402	5583	Set163	DDR1	0.46557424274551
