AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.069798
AGID00111	913	sc-23957	Old	1433EPSILON	-0.045663
AGID00101	883	sc-1019	Old	1433ZETA	0.0055879
AGID00001	2	9452	Old	4EBP1	-0.20033
AGID00002	3	9456	Old	4EBP1_pS65	-0.20653
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.46472
AGID00443	8	9455	Old	4EBP1_pT70	-0.065069
AGID00120	985	4937	Old	53BP1	0.61792
AGID00004	13	3661	Old	ACC_pS79	-1.0149
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.56605
AGID00408	2372	3658	Set181	AceCS1	-0.1555534
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.78793
AGID00404	2367	9189	Set181	ACSL1	-1.033637
AGID02144	2450	PA5-27081	Old	ACVRL1	0.069335
AGID00186	1198	ab88574	Old	ADAR1	-0.29491
AGID00146	1084	4691	Old	AKT	-0.24366
AGID00028	230	9271	Old	AKT_pS473	-0.40798
AGID00170	1154	2965	Old	AKT_pT308	-0.40515
AGID00316	1800	3063	Set181	Akt2	1.107904
AGID00347	2009	8599	Set181	Akt2_pS474	0.332832
AGID02215	2577	ab195377	Set181	ALKBH5	1.176427
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	-0.1740559
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.2036039
AGID00006	39	2532	Old	AMPKALPHA	-0.34226
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.057298
AGID00193	1208	610066	Old	ANNEXIN1	-0.22201
AGID00166	1142	610668	Old	ANNEXINVII	0.19939
AGID00371	756	1852-1/ab52615	Old	AR	-0.82824
AGID00194	1217	4432	Old	ARAF	0.24629
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.053302
AGID00260	1053	sc-32761	Old	ARID1A	0.46928
AGID00264	1560	HPA029318	Old	ASNS	-0.8381
AGID00276	1612	3415	Set181	Atg3	-0.2184422
AGID00309	1775	13507	Set181	Atg4B	-0.4049056
AGID00310	1776	12994	Set181	Atg5	-0.574245
AGID00277	1613	8558	Set181	Atg7	-0.3025442
AGID00242	1363	2873	Old	ATM	0.62621
AGID02142	2447	13050	Set181	ATM_pS1981	0.8335872
AGID00217	1289	ab14748	Set181	ATP5A	1.872737
AGID02145	2451	PA5-43776	Set181	ATP5H	0.1768991
AGID02150	2456	13934	Set181	ATR	-0.448499
AGID00315	1795	ab178407	Set181	ATR_pS428	-0.5853908
AGID00268	1569	ab97508	Set181	ATRX	1.1091
AGID00391	2332	14475	Set181	Aurora-A	-0.9293103
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.6991028
AGID02195	2512	MA5-27890	Set181	Aurora-B	0.3872501
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	-0.1319813
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	0.2906633
AGID00301	1725	14058	Set181	B7-H3	-0.5859948
AGID00302	1726	14572	Set181	B7-H4	-0.5205043
AGID00008	63	9291	Old	BAD_pS112	0.0018228
AGID00009	71	1542-1/ab32371	Old	BAK	0.30809
AGID00192	1207	sc-28383	Old	BAP1C4	0.11475
AGID00010	73	2772	Old	BAX	-0.67455
AGID00433	80	M0887	Old	BCL2	0.8011
AGID00219	1299	PAB8528	Old	BCL2A1	0.056929
AGID00012	84	1018-1	Old	BCLXL	0.020971
AGID00377	87	sc-10086	Old	BECLIN	0.043686
AGID00011	75	9562	Old	BETACATENIN	0.70975
AGID00013	88	1008-1/ab32060	Old	BID	-0.22964
AGID00180	90	1036-1/ab32158	Old	BIM	0.39567
AGID00221	1311	610978	Set181	BiP-GRP78	0.1219311
AGID00373	2194	07-507	Set181	BMK1-Erk5_pT218_Y220	-0.2012271
AGID00355	92	1647/ab33899	Old	BRAF	0.42494
AGID00014	94	2696	Old	BRAF_pS445	0.48456
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	0.84155
AGID00168	1146	2865	Set181	c-Abl_pY412	-0.2485045
AGID00278	1615	3130	Set181	c-IAP2	-0.01374356
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.12472
AGID00429	2407	2679	Set181	Calnexin	0.3467774
AGID00176	1165	9496	Set181	Caspase-8-cleaved	-0.3377244
AGID00623	111	9665	Old	CASPASE3	0.040035
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.43042
AGID00118	951	9746	Old	CASPASE8	0.49486
