AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.22619
AGID00111	913	sc-23957	Old	1433EPSILON	0.15475
AGID00101	883	sc-1019	Old	1433ZETA	-0.07014
AGID00001	2	9452	Old	4EBP1	-0.73663
AGID00002	3	9456	Old	4EBP1_pS65	-0.19602
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.46849
AGID00443	8	9455	Old	4EBP1_pT70	-0.20028
AGID00120	985	4937	Old	53BP1	-0.72462
AGID00004	13	3661	Old	ACC_pS79	-0.5537
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.4569
AGID00408	2372	3658	Set166	AceCS1	-0.759444
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	3.3247
AGID00404	2367	9189	Set166	ACSL1	1.424886
AGID02144	2450	PA5-27081	Old	ACVRL1	0.030928
AGID00186	1198	ab88574	Old	ADAR1	-0.17377
AGID00146	1084	4691	Old	AKT	0.18545
AGID00028	230	9271	Old	AKT_pS473	1.0791
AGID00170	1154	2965	Old	AKT_pT308	1.0275
AGID00316	1800	3063	Set166	Akt2	-0.09924977
AGID00347	2009	8599	Set166	Akt2_pS474	-0.1676927
AGID02215	2577	ab195377	Set166	ALKBH5	-0.324324
AGID00498	924	CA1030	Old	ALPHACATENIN	-0.51686
AGID00287	1630	ABC80	Set166	Ambra1_pS52	-0.02835466
AGID00236	1351	ab129081	Set166	AMPK-a2_pS345	0.1900641
AGID00006	39	2532	Old	AMPKALPHA	-0.16008
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.24888
AGID00193	1208	610066	Old	ANNEXIN1	-0.65428
AGID00166	1142	610668	Old	ANNEXINVII	0.38705
AGID00371	756	1852-1/ab52615	Old	AR	-0.33616
AGID00194	1217	4432	Old	ARAF	-0.22393
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.032323
AGID00260	1053	sc-32761	Old	ARID1A	0.37529
AGID00264	1560	HPA029318	Old	ASNS	-0.8711
AGID00276	1612	3415	Set166	Atg3	0.1083562
AGID00309	1775	13507	Set166	Atg4B	2.828578
AGID00310	1776	12994	Set166	Atg5	-0.5017428
AGID00277	1613	8558	Set166	Atg7	0.5153598
AGID00242	1363	2873	Old	ATM	-0.52978
AGID02142	2447	13050	Set166	ATM_pS1981	-0.03951421
AGID00217	1289	ab14748	Set166	ATP5A	1.203008
AGID02145	2451	PA5-43776	Set166	ATP5H	0.3873181
AGID02150	2456	13934	Set166	ATR	-0.2526754
AGID00315	1795	ab178407	Set166	ATR_pS428	0.3165404
AGID00268	1569	ab97508	Set166	ATRX	0.2314889
AGID00391	2332	14475	Set166	Aurora-A	-0.770859
AGID00392	2333	2914	Set166	Aurora-ABC_pT288_pT232_pT198	0.1933457
AGID02195	2512	MA5-27890	Set166	Aurora-B	-0.3250226
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set166	b-Actin	-0.0106221
AGID00179	1170	9565	Set166	b-Catenin_pT41_S45	0.3191844
AGID00301	1725	14058	Set166	B7-H3	-0.8367584
AGID00302	1726	14572	Set166	B7-H4	-0.4284152
AGID00008	63	9291	Old	BAD_pS112	0.15899
AGID00009	71	1542-1/ab32371	Old	BAK	-0.60712
AGID00192	1207	sc-28383	Old	BAP1C4	-0.62949
AGID00010	73	2772	Old	BAX	-0.629
AGID00433	80	M0887	Old	BCL2	0.37068
AGID00219	1299	PAB8528	Old	BCL2A1	-0.32989
AGID00012	84	1018-1	Old	BCLXL	-0.093209
AGID00377	87	sc-10086	Old	BECLIN	0.022251
AGID00011	75	9562	Old	BETACATENIN	1.754
AGID00013	88	1008-1/ab32060	Old	BID	-0.52831
AGID00180	90	1036-1/ab32158	Old	BIM	-0.95363
AGID00221	1311	610978	Set166	BiP-GRP78	-0.2995962
AGID00373	2194	07-507	Set166	BMK1-Erk5_pT218_Y220	0.002176037
AGID00355	92	1647/ab33899	Old	BRAF	0.87329
AGID00014	94	2696	Old	BRAF_pS445	0.253
AGID00445	761	9012	Old	BRCA2	-0.46808
AGID00266	1567	13440	Old	BRD4	-1.2743
AGID00168	1146	2865	Set166	c-Abl_pY412	-0.05450743
AGID00278	1615	3130	Set166	c-IAP2	-0.1348736
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.029211
AGID00429	2407	2679	Set166	Calnexin	-0.0615784
AGID00176	1165	9496	Set166	Caspase-8-cleaved	-0.1615478
AGID00623	111	9665	Old	CASPASE3	-0.077475
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-1.0855
AGID00118	951	9746	Old	CASPASE8	-0.55269
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-1.6543
AGID00358	2100	ab76000	Set166	CD134	-0.1808845
AGID00303	1737	826701	Set166	CD171	6.615102
AGID00410	125	1632-1/ab78237	Old	CD20	0.052219
AGID00220	1308	ab28340	Old	CD26	-0.29231
AGID00191	1206	610467	Set166	CD29	0.1392483
AGID00017	127	M0823	Old	CD31	0.0013484
AGID00369	2174	ab108403	Set166	CD38	0.7798898
AGID00359	2104	ab133616	Set166	CD4	-1.395881
AGID00411	1398	3570	Set166	CD44	2.753471
AGID00237	1352	M070101-2	Set166	CD45	-0.1395877
AGID00115	937	611016	Old	CD49B	1.2156
AGID02171	2482	91882	Set166	CD86	0.8301236
AGID00329	1873	4688	Set166	cdc25C	-0.4998098
AGID00227	1332	4651	Set166	Cdc42	0.511082
AGID00422	2396	3387	Set166	Cdc6	-0.2179241
AGID00501	1007	9112	Old	CDK1	-0.10941
AGID00293	1658	ab32384	Set166	CDK1_pT14	-1.468735
AGID00314	1783	4539	Old	CDK1_pY15	-0.042753
AGID00423	2397	8064	Set166	CDT1	-1.026825
