AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.48367
AGID00111	913	sc-23957	Old	1433EPSILON	-0.028797
AGID00101	883	sc-1019	Old	1433ZETA	0.4903
AGID00001	2	9452	Old	4EBP1	-0.63934
AGID00002	3	9456	Old	4EBP1_pS65	-0.42603
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.4426
AGID00443	8	9455	Old	4EBP1_pT70	-0.34562
AGID00120	985	4937	Old	53BP1	-1.319
AGID00004	13	3661	Old	ACC_pS79	0.093837
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.21875
AGID00408	2372	3658	Set166	AceCS1	0.3731062
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.1205
AGID00404	2367	9189	Set166	ACSL1	-0.4378412
AGID02144	2450	PA5-27081	Old	ACVRL1	0.403
AGID00186	1198	ab88574	Old	ADAR1	-0.55429
AGID00146	1084	4691	Old	AKT	-0.73492
AGID00028	230	9271	Old	AKT_pS473	0.080144
AGID00170	1154	2965	Old	AKT_pT308	-0.29932
AGID00316	1800	3063	Set166	Akt2	-0.2875597
AGID00347	2009	8599	Set166	Akt2_pS474	0.4763652
AGID02215	2577	ab195377	Set166	ALKBH5	-1.04325
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set166	Ambra1_pS52	-0.1378998
AGID00236	1351	ab129081	Set166	AMPK-a2_pS345	-0.4677599
AGID00006	39	2532	Old	AMPKALPHA	0.18743
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.6626
AGID00193	1208	610066	Old	ANNEXIN1	0.20532
AGID00166	1142	610668	Old	ANNEXINVII	0.27927
AGID00371	756	1852-1/ab52615	Old	AR	-0.58727
AGID00194	1217	4432	Old	ARAF	0.24355
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.0054011
AGID00260	1053	sc-32761	Old	ARID1A	-0.20717
AGID00264	1560	HPA029318	Old	ASNS	-0.063455
AGID00276	1612	3415	Set166	Atg3	0.183596
AGID00309	1775	13507	Set166	Atg4B	0.4800081
AGID00310	1776	12994	Set166	Atg5	0.2128154
AGID00277	1613	8558	Set166	Atg7	-0.9742304
AGID00242	1363	2873	Old	ATM	-0.99476
AGID02142	2447	13050	Set166	ATM_pS1981	2.044915
AGID00217	1289	ab14748	Set166	ATP5A	-0.3675484
AGID02145	2451	PA5-43776	Set166	ATP5H	-0.2975697
AGID02150	2456	13934	Set166	ATR	0.1527776
AGID00315	1795	ab178407	Set166	ATR_pS428	-1.421045
AGID00268	1569	ab97508	Set166	ATRX	-1.489493
AGID00391	2332	14475	Set166	Aurora-A	0.04403932
AGID00392	2333	2914	Set166	Aurora-ABC_pT288_pT232_pT198	-0.3660134
AGID02195	2512	MA5-27890	Set166	Aurora-B	-0.5650699
AGID00215	1271	8661	Old	AXL	-0.29572
AGID02143	2449	8457	Set166	b-Actin	-0.2037105
AGID00179	1170	9565	Set166	b-Catenin_pT41_S45	-1.060799
AGID00301	1725	14058	Set166	B7-H3	0.8846657
AGID00302	1726	14572	Set166	B7-H4	0.1572887
AGID00008	63	9291	Old	BAD_pS112	-0.35283
AGID00009	71	1542-1/ab32371	Old	BAK	-0.027782
AGID00192	1207	sc-28383	Old	BAP1C4	-0.66742
AGID00010	73	2772	Old	BAX	0.1328
AGID00433	80	M0887	Old	BCL2	0.11333
AGID00219	1299	PAB8528	Old	BCL2A1	0.55043
AGID00012	84	1018-1	Old	BCLXL	-0.19393
AGID00377	87	sc-10086	Old	BECLIN	-0.17198
AGID00011	75	9562	Old	BETACATENIN	0.057956
AGID00013	88	1008-1/ab32060	Old	BID	0.35722
AGID00180	90	1036-1/ab32158	Old	BIM	-0.45544
AGID00221	1311	610978	Set166	BiP-GRP78	-0.02274664
AGID00373	2194	07-507	Set166	BMK1-Erk5_pT218_Y220	0.2475446
AGID00355	92	1647/ab33899	Old	BRAF	-1.0712
AGID00014	94	2696	Old	BRAF_pS445	0.096965
AGID00445	761	9012	Old	BRCA2	-0.051522
AGID00266	1567	13440	Old	BRD4	-0.48642
AGID00168	1146	2865	Set166	c-Abl_pY412	0.1970833
AGID00278	1615	3130	Set166	c-IAP2	-1.464896
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.15468
AGID00429	2407	2679	Set166	Calnexin	-1.259804
AGID00176	1165	9496	Set166	Caspase-8-cleaved	0.1723794
AGID00623	111	9665	Old	CASPASE3	0.28581
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.22275
AGID00118	951	9746	Old	CASPASE8	0.14336
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.61729
AGID00358	2100	ab76000	Set166	CD134	0.4432198
AGID00303	1737	826701	Set166	CD171	-0.2408849
AGID00410	125	1632-1/ab78237	Old	CD20	0.21347
AGID00220	1308	ab28340	Old	CD26	0.35306
AGID00191	1206	610467	Set166	CD29	0.453236
AGID00017	127	M0823	Old	CD31	-0.33027
AGID00369	2174	ab108403	Set166	CD38	1.020401
AGID00359	2104	ab133616	Set166	CD4	1.918656
AGID00411	1398	3570	Set166	CD44	1.141548
AGID00237	1352	M070101-2	Set166	CD45	0.3785848
AGID00115	937	611016	Old	CD49B	0.56084
AGID02171	2482	91882	Set166	CD86	0.868202
AGID00329	1873	4688	Set166	cdc25C	-0.1655764
AGID00227	1332	4651	Set166	Cdc42	0.6320611
AGID00422	2396	3387	Set166	Cdc6	1.596835
AGID00501	1007	9112	Old	CDK1	-0.077302
AGID00293	1658	ab32384	Set166	CDK1_pT14	-0.3259989
AGID00314	1783	4539	Old	CDK1_pY15	-0.60138
AGID00423	2397	8064	Set166	CDT1	1.168944
AGID02101	2348	15102	Set166	cGAS	-0.3779819
AGID00447	2410	13460	Set166	CHD1L	-0.1693391
AGID00189	1203	2360	Old	CHK1	0.19009
AGID00234	1348	ab79758	Old	CHK1_pS296	0.15668
AGID00107	903	2348	Old	CHK1_pS345	-0.19528
AGID00018	146	3440	Old	CHK2	-0.30004
AGID00019	147	2197	Old	CHK2_pT68	-0.35542
AGID00527	2078	4952	Old	CIAP	-0.017951
AGID00350	2018	3793	Set166	CIITA	0.4181652
AGID00434	155	9164	Old	CJUN_pS73	0.057063
AGID00020	157	1522-1/ab32363	Old	CKIT	0.14076
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.20849
AGID00466	726	3127	Old	CMET	0.18511
AGID00079	727	3129	Old	CMET_pY1235	-0.1469
AGID00167	161	9402	Old	CMYC	-0.11135
AGID00292	1656	11130-1-AP	Old	COG3	-0.78539
AGID00021	171	sc-20649	Old	COLLAGENVI	1.3731
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set166	Connexin-43	-1.635281
AGID00269	1571	6434	Set166	Coup-TFII	0.3493319
AGID00150	1116	4850	Set166	Cox-IV	1.092
AGID00195	1218	4842	Set166	Cox2	0.08938686
AGID00188	803	05-739	Old	CRAF	-0.20642
AGID00022	179	9427	Old	CRAF_pS338	-0.11931
AGID00023	181	9197	Set166	Creb	0.08511105
AGID00393	2334	9198	Set166	CREB_pS133	-0.1440506
AGID00365	2155	4980	Set166	CSK	-0.89818
AGID00367	2160	9201	Set166	CtIP	0.8616022
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set166	Cyclin-D3	0.00467933
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.073173
AGID00382	194	sc-718	Old	CYCLIND1	0.071919
AGID00437	199	sc-25303	Old	CYCLINE1	-0.6334
AGID00449	202	1142-1	Old	CYCLINE2	-0.063529
AGID00209	1257	ab110324	Set166	Cyclophilin-F	1.093781
AGID00247	1379	ab48389	Set166	D-a-Tubulin	-0.1350962
AGID00308	1770	GTX10524	Set166	DAPK1_pS308	-0.09123767
AGID00304	1744	ab51601	Set166	DAPK2	0.1292213
AGID00343	1980	6998	Set166	DDB-1	-0.1926474
AGID00427	2402	5583	Set166	DDR1	-0.282861
AGID00428	2403	SAB4504671	Set166	DDR1_pY513	-1.163392
AGID00532	1273	Bast Lab	Old	DIRAS3	0.55643
AGID00104	891	ab76008	Old	DJ1	0.14814
AGID02146	2452	4658	Set166	DM-Histone-H3	0.9509899
AGID00386	1397	ab32521	Set166	DM-K9-Histone-H3	-0.04076517
AGID00352	2030	14649	Set166	DNA-Ligase-IV	-1.48084
AGID00407	2371	13609	Set166	DNA_POLG	-0.2193134
AGID00399	2344	5032	Set166	DNMT1	-1.202539
AGID00409	2373	5391	Set166	DRP1	0.6255622
AGID00253	1406	5149	Old	DUSP4	-0.23697
AGID00334	1936	ab76310	Set166	DUSP6	-0.04051517
AGID00116	940	3218	Old	DVL3	-0.54394
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-0.94248
AGID00135	1060	2332	Old	EEF2	0.029983
AGID00136	1061	3692	Old	EEF2K	-1.5765
AGID00152	1120	2232	Old	EGFR	-0.03618
AGID00450	217	2234	Old	EGFR_pY1068	-0.15404
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.28334
AGID00078	722	9742	Old	EIF4E	0.10137
AGID00328	1871	ab76256	Set166	eIF4E_pS209	0.1522131
AGID00154	1124	2498	Old	EIF4G	-0.61702
AGID00027	228	9181	Set166	Elk1_pS383	-0.005995493
AGID00235	1350	M061329-2	Set166	EMA	-4.031597
AGID00394	2337	3810	Set166	Enolase-1	1.206852
AGID00395	2338	8171	Set166	Enolase-2	0.1677074
AGID00196	1219	GTX629542	Old	ENY2	-0.38088
AGID00438	1849	A302-024A	Set166	EphA2	0.3480496
AGID00552	2422	6347	Set166	EphA2_pS897	0.4125618
AGID00553	2423	12677	Set166	EphA2_pY588	-0.1486974
AGID00075	693	556347	Old	EPPK1	1.6963
AGID00335	238	RM-9101	Old	ERALPHA	-1.7664
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.55587
AGID00240	247	MS-671	Old	ERCC1	-0.16628
AGID00239	1355	11331-1-AP	Old	ERCC5	0.48508
AGID00484	249	sc-154	Old	ERK2	0.18727
AGID00372	2193	3552	Set166	Erk5	0.296764
AGID00405	2369	13826	Set166	ERRalpha	0.05118949
AGID00187	1200	A303-501A	Old	ETS1	0.66411
AGID00511	2492	2593	Set166	EVI1	0.1399018
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set166	FAK	-0.3117409
AGID02151	2457	8556	Set166	FAK_pY397	-0.1816536
AGID00171	1156	3180	Old	FASN	0.31644
AGID00356	2085	500-P18/10775-082	Set166	FGF-basic	0.5479523
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	0.98049
AGID00339	1959	4403	Set166	FN14	0.5678228
AGID02152	2458	20459	Old	FOXM1	-0.13232
AGID00378	269	9467	Old	FOXO3A	0.15858
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.25857
AGID02167	2475	PA5-64616	Set166	FRS2-alpha_pY196	-0.4063034
AGID02213	2575	ab124892	Set166	FTO	-0.9087787
AGID02141	2446	12263	Old	G6PD	0.27899
AGID00117	943	3239	Old	GAB2	0.37808
AGID00412	274	AM4300	Old	GAPDH	-1.0111
AGID00086	764	558686	Old	GATA3	-0.18853
AGID00383	1578	4253	Old	GATA6	0.58044
AGID00289	1634	12601-1-AP	Set166	GCLC	-1.130798
AGID00305	1745	ab124827	Set166	GCLM	0.6732596
AGID00212	1263	3305	Old	GCN5L2	-0.12144
AGID00270	1579	3538	Set166	Gli1	-2.103969
AGID00263	1520	ab69838	Set166	Gli3	-0.7191922
AGID00548	2530	3660	Set166	Glucocorticoid-Receptor	-1.289542
AGID00387	1617	12793	Set166	Glutamate-D1-2	-1.127161
AGID00262	1491	ab156876	Set166	Glutaminase	-0.03768695
AGID00319	1807	4275	Set166	Granzyme-B	-0.8459135
AGID00368	2169	ab183737	Set166	GRB7	0.440079
AGID00396	2339	3593	Set166	Grp75	0.009216157
AGID00174	1163	9315	Set166	GSK-3B	-1.328326
AGID00502	1082	9336	Old	GSK3_pS9	-0.58877
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	0.010714
