AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.17547
AGID00111	913	sc-23957	Old	1433EPSILON	-0.053181
AGID00101	883	sc-1019	Old	1433ZETA	-0.061736
AGID00001	2	9452	Old	4EBP1	-0.46252
AGID00002	3	9456	Old	4EBP1_pS65	-0.18369
AGID00003	6	9459	Old	4EBP1_pT37T46	0.28502
AGID00443	8	9455	Old	4EBP1_pT70	-0.15967
AGID00120	985	4937	Old	53BP1	-0.37886
AGID00004	13	3661	Old	ACC_pS79	-0.44405
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.17255
AGID00408	2372	3658	Set163	AceCS1	-0.221255415238423
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.5233
AGID00404	2367	9189	Set163	ACSL1	-0.217394946532362
AGID02144	2450	PA5-27081	Old	ACVRL1	0.030205
AGID00186	1198	ab88574	Old	ADAR1	-0.27116
AGID00146	1084	4691	Old	AKT	-0.21024
AGID00028	230	9271	Old	AKT_pS473	-0.27167
AGID00170	1154	2965	Old	AKT_pT308	-0.30399
AGID00316	1800	3063	Set163	Akt2	0.0178600948225315
AGID00347	2009	8599	Set163	Akt2_pS474	0.154624532567608
AGID02215	2577	ab195377	Set163	ALKBH5	-0.647360116968578
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.0354892505694344
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0
AGID00006	39	2532	Old	AMPKALPHA	-0.52957
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.73062
AGID00193	1208	610066	Old	ANNEXIN1	-0.027253
AGID00166	1142	610668	Old	ANNEXINVII	-0.059328
AGID00371	756	1852-1/ab52615	Old	AR	0.46648
AGID00194	1217	4432	Old	ARAF	0.15586
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.23537
AGID00260	1053	sc-32761	Old	ARID1A	0.2618
AGID00264	1560	HPA029318	Old	ASNS	-0.49494
AGID00276	1612	3415	Set163	Atg3	0.160195029900635
AGID00309	1775	13507	Set163	Atg4B	0.0810845762358684
AGID00310	1776	12994	Set163	Atg5	-0.23315499810251
AGID00277	1613	8558	Set163	Atg7	0.0631750929770269
AGID00242	1363	2873	Old	ATM	-0.21706
AGID02142	2447	13050	Set163	ATM_pS1981	0.0723299492616295
AGID00217	1289	ab14748	Set163	ATP5A	-0.175685550402087
AGID02145	2451	PA5-43776	Set163	ATP5H	1.27501006934937
AGID02150	2456	13934	Set163	ATR	0.0877420580342419
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.0831811594962372
AGID00268	1569	ab97508	Set163	ATRX	-0.640927544792946
AGID00391	2332	14475	Set163	Aurora-A	-0.188354907022973
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.0406951028890316
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.0752087869928326
AGID00215	1271	8661	Old	AXL	0.18923
AGID02143	2449	8457	Set163	b-Actin	-0.254495172775584
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.142560098045666
AGID00301	1725	14058	Set163	B7-H3	-0.491805821630479
AGID00302	1726	14572	Set163	B7-H4	0.169149758264946
AGID00008	63	9291	Old	BAD_pS112	-0.17039
AGID00009	71	1542-1/ab32371	Old	BAK	-0.13136
AGID00192	1207	sc-28383	Old	BAP1C4	-0.39682
AGID00010	73	2772	Old	BAX	-0.37461
AGID00433	80	M0887	Old	BCL2	0.81891
AGID00219	1299	PAB8528	Old	BCL2A1	0.26088
AGID00012	84	1018-1	Old	BCLXL	-0.23908
AGID00377	87	sc-10086	Old	BECLIN	0.43573
AGID00011	75	9562	Old	BETACATENIN	-0.78736
AGID00013	88	1008-1/ab32060	Old	BID	0.12188
AGID00180	90	1036-1/ab32158	Old	BIM	0.53513
AGID00221	1311	610978	Set163	BiP-GRP78	-0.321470462987587
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	-0.0119948733734739
AGID00355	92	1647/ab33899	Old	BRAF	0.65673
AGID00014	94	2696	Old	BRAF_pS445	0.62429
AGID00445	761	9012	Old	BRCA2	-0.051486
AGID00266	1567	13440	Old	BRD4	-0.58896
AGID00168	1146	2865	Set163	c-Abl_pY412	0.268834361013732
AGID00278	1615	3130	Set163	c-IAP2	0.117289984196245
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.090582
AGID00429	2407	2679	Set163	Calnexin	-0.372775160506881
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.191460011125012
AGID00623	111	9665	Old	CASPASE3	-0.087668
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.012224
AGID00118	951	9746	Old	CASPASE8	-0.04155
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.0235
AGID00358	2100	ab76000	Set163	CD134	0.408853655459575
AGID00303	1737	826701	Set163	CD171	0.420215070449745
AGID00410	125	1632-1/ab78237	Old	CD20	-0.050583
AGID00220	1308	ab28340	Old	CD26	0.027472
AGID00191	1206	610467	Set163	CD29	-0.134125259280339
AGID00017	127	M0823	Old	CD31	0.3702
AGID00369	2174	ab108403	Set163	CD38	0.171945103790123
AGID00359	2104	ab133616	Set163	CD4	0.460113835211165
AGID00411	1398	3570	Set163	CD44	0.760639971615624
AGID00237	1352	M070101-2	Set163	CD45	0.233914927661432
AGID00115	937	611016	Old	CD49B	0.22114
AGID02171	2482	91882	Set163	CD86	-0.186884917697439
