AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.12257
AGID00111	913	sc-23957	Old	1433EPSILON	-0.0048214
AGID00101	883	sc-1019	Old	1433ZETA	-0.28104
AGID00001	2	9452	Old	4EBP1	0.37646
AGID00002	3	9456	Old	4EBP1_pS65	-0.051915
AGID00003	6	9459	Old	4EBP1_pT37T46	0.059641
AGID00443	8	9455	Old	4EBP1_pT70	0.058321
AGID00120	985	4937	Old	53BP1	-0.39092
AGID00004	13	3661	Old	ACC_pS79	-0.47894
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.081662
AGID00408	2372	3658	Set163	AceCS1	0.1450245
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.89461
AGID00404	2367	9189	Set163	ACSL1	0.224735
AGID02144	2450	PA5-27081	Old	ACVRL1	0.11103
AGID00186	1198	ab88574	Old	ADAR1	0.38274
AGID00146	1084	4691	Old	AKT	0.41878
AGID00028	230	9271	Old	AKT_pS473	-0.57051
AGID00170	1154	2965	Old	AKT_pT308	-0.71089
AGID00316	1800	3063	Set163	Akt2	-0.33783
AGID00347	2009	8599	Set163	Akt2_pS474	-0.1076455
AGID02215	2577	ab195377	Set163	ALKBH5	0.8359998
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.1301092
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.1765599
AGID00006	39	2532	Old	AMPKALPHA	-0.65684
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.36492
AGID00193	1208	610066	Old	ANNEXIN1	-0.59629
AGID00166	1142	610668	Old	ANNEXINVII	0.071783
AGID00371	756	1852-1/ab52615	Old	AR	1.04
AGID00194	1217	4432	Old	ARAF	0.4764
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.096721
AGID00260	1053	sc-32761	Old	ARID1A	0.14396
AGID00264	1560	HPA029318	Old	ASNS	-0.14408
AGID00276	1612	3415	Set163	Atg3	0.157235
AGID00309	1775	13507	Set163	Atg4B	0.08741452
AGID00310	1776	12994	Set163	Atg5	1.307305
AGID00277	1613	8558	Set163	Atg7	0.115985
AGID00242	1363	2873	Old	ATM	0.83844
AGID02142	2447	13050	Set163	ATM_pS1981	0.01118989
AGID00217	1289	ab14748	Set163	ATP5A	-0.5465956
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.08846999
AGID02150	2456	13934	Set163	ATR	-0.129638
AGID00315	1795	ab178407	Set163	ATR_pS428	0.04079878
AGID00268	1569	ab97508	Set163	ATRX	0.9192524
AGID00391	2332	14475	Set163	Aurora-A	0.454115
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.141675
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.06746873
AGID00215	1271	8661	Old	AXL	0.1099
AGID02143	2449	8457	Set163	b-Actin	0.3642748
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	-0.06467996
AGID00301	1725	14058	Set163	B7-H3	-0.1619159
AGID00302	1726	14572	Set163	B7-H4	-0.2084203
AGID00008	63	9291	Old	BAD_pS112	0.036319
AGID00009	71	1542-1/ab32371	Old	BAK	-0.43335
AGID00192	1207	sc-28383	Old	BAP1C4	-0.23503
AGID00010	73	2772	Old	BAX	-0.3454
AGID00433	80	M0887	Old	BCL2	0.16429
AGID00219	1299	PAB8528	Old	BCL2A1	0.57476
AGID00012	84	1018-1	Old	BCLXL	-0.079548
AGID00377	87	sc-10086	Old	BECLIN	0.095786
AGID00011	75	9562	Old	BETACATENIN	-0.26106
AGID00013	88	1008-1/ab32060	Old	BID	0.31501
AGID00180	90	1036-1/ab32158	Old	BIM	0.61313
AGID00221	1311	610978	Set163	BiP-GRP78	0.4602495
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	0.05141507
AGID00355	92	1647/ab33899	Old	BRAF	-0.27237
AGID00014	94	2696	Old	BRAF_pS445	0.18973
AGID00445	761	9012	Old	BRCA2	0.13125
AGID00266	1567	13440	Old	BRD4	-0.34961
AGID00168	1146	2865	Set163	c-Abl_pY412	0.0501343
AGID00278	1615	3130	Set163	c-IAP2	0.3813599
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.3971
AGID00429	2407	2679	Set163	Calnexin	0.4079648
AGID00176	1165	9496	Set163	Caspase-8-cleaved	-0.07518005
AGID00623	111	9665	Old	CASPASE3	0.27613
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	1.1534
AGID00118	951	9746	Old	CASPASE8	-0.17374
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.26346
AGID00358	2100	ab76000	Set163	CD134	-0.1198364
AGID00303	1737	826701	Set163	CD171	1.238325
AGID00410	125	1632-1/ab78237	Old	CD20	-0.051358
AGID00220	1308	ab28340	Old	CD26	0.47031
AGID00191	1206	610467	Set163	CD29	0.01924468
AGID00017	127	M0823	Old	CD31	0.32699
AGID00369	2174	ab108403	Set163	CD38	0.267995
AGID00359	2104	ab133616	Set163	CD4	0.9316238
AGID00411	1398	3570	Set163	CD44	-0.1480101
AGID00237	1352	M070101-2	Set163	CD45	0.9962149
