AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.081687
AGID00111	913	sc-23957	Old	1433EPSILON	0.28073
AGID00101	883	sc-1019	Old	1433ZETA	-0.49825
AGID00001	2	9452	Old	4EBP1	-0.046112
AGID00002	3	9456	Old	4EBP1_pS65	0.16595
AGID00003	6	9459	Old	4EBP1_pT37T46	0.40014
AGID00443	8	9455	Old	4EBP1_pT70	0.090054
AGID00120	985	4937	Old	53BP1	-0.62931
AGID00004	13	3661	Old	ACC_pS79	-0.39516
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.49149
AGID00408	2372	3658	Set164	AceCS1	-0.4849394
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.1937
AGID00404	2367	9189	Set164	ACSL1	-0.03042018
AGID02144	2450	PA5-27081	Old	ACVRL1	0.45569
AGID00186	1198	ab88574	Old	ADAR1	0.32302
AGID00146	1084	4691	Old	AKT	-0.33646
AGID00028	230	9271	Old	AKT_pS473	0.36914
AGID00170	1154	2965	Old	AKT_pT308	0.11707
AGID00316	1800	3063	Set164	Akt2	-0.2958102
AGID00347	2009	8599	Set164	Akt2_pS474	0.1587038
AGID02215	2577	ab195377	Set164	ALKBH5	-0.02046378
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	-0.08492937
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	-0.1047195
AGID00006	39	2532	Old	AMPKALPHA	-0.32367
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.32471
AGID00193	1208	610066	Old	ANNEXIN1	1.5836
AGID00166	1142	610668	Old	ANNEXINVII	0.2275
AGID00371	756	1852-1/ab52615	Old	AR	-0.77919
AGID00194	1217	4432	Old	ARAF	0.53649
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.044101
AGID00260	1053	sc-32761	Old	ARID1A	0.27082
AGID00264	1560	HPA029318	Old	ASNS	0.054604
AGID00276	1612	3415	Set164	Atg3	0.7432977
AGID00309	1775	13507	Set164	Atg4B	-0.4014677
AGID00310	1776	12994	Set164	Atg5	-0.1512434
AGID00277	1613	8558	Set164	Atg7	0.613262
AGID00242	1363	2873	Old	ATM	0.43819
AGID02142	2447	13050	Set164	ATM_pS1981	0.4391441
AGID00217	1289	ab14748	Set164	ATP5A	-0.2343555
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.5337679
AGID02150	2456	13934	Set164	ATR	-0.1150209
AGID00315	1795	ab178407	Set164	ATR_pS428	0.222484
AGID00268	1569	ab97508	Set164	ATRX	0.2607425
AGID00391	2332	14475	Set164	Aurora-A	-0.2402116
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.1684637
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.4171408
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set164	b-Actin	0.1663997
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	-0.5616557
AGID00301	1725	14058	Set164	B7-H3	-0.343304
AGID00302	1726	14572	Set164	B7-H4	-0.1879506
AGID00008	63	9291	Old	BAD_pS112	0.22187
AGID00009	71	1542-1/ab32371	Old	BAK	-0.079152
