AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.061376
AGID00111	913	sc-23957	Old	1433EPSILON	-0.058198
AGID00101	883	sc-1019	Old	1433ZETA	-0.020737
AGID00001	2	9452	Old	4EBP1	-0.13646
AGID00002	3	9456	Old	4EBP1_pS65	-0.18072
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.4228
AGID00443	8	9455	Old	4EBP1_pT70	0.064782
AGID00120	985	4937	Old	53BP1	-0.61155
AGID00004	13	3661	Old	ACC_pS79	-0.53933
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.80779
AGID00408	2372	3658	Set165	AceCS1	-0.2751961
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.11149
AGID00404	2367	9189	Set165	ACSL1	0.1452435
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.0085889
AGID00186	1198	ab88574	Old	ADAR1	0.074846
AGID00146	1084	4691	Old	AKT	0.16738
AGID00028	230	9271	Old	AKT_pS473	-0.28609
AGID00170	1154	2965	Old	AKT_pT308	-0.46254
AGID00316	1800	3063	Set165	Akt2	-0.1803628
AGID00347	2009	8599	Set165	Akt2_pS474	0.7942043
AGID02215	2577	ab195377	Set165	ALKBH5	-0.2864215
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.2275482
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.3960095
AGID00006	39	2532	Old	AMPKALPHA	-0.12347
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.049812
AGID00193	1208	610066	Old	ANNEXIN1	1.1926
AGID00166	1142	610668	Old	ANNEXINVII	-0.10483
AGID00371	756	1852-1/ab52615	Old	AR	-0.47923
AGID00194	1217	4432	Old	ARAF	0.15675
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.1494
AGID00260	1053	sc-32761	Old	ARID1A	-0.010212
AGID00264	1560	HPA029318	Old	ASNS	-0.54436
AGID00276	1612	3415	Set165	Atg3	0.2667519
AGID00309	1775	13507	Set165	Atg4B	-0.06616481
AGID00310	1776	12994	Set165	Atg5	-0.002717061
AGID00277	1613	8558	Set165	Atg7	0.0585987
AGID00242	1363	2873	Old	ATM	-0.62624
AGID02142	2447	13050	Set165	ATM_pS1981	2.096405
AGID00217	1289	ab14748	Set165	ATP5A	0.1711398
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.01733118
AGID02150	2456	13934	Set165	ATR	-0.1521688
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.03439675
AGID00268	1569	ab97508	Set165	ATRX	0.5083476
AGID00391	2332	14475	Set165	Aurora-A	-1.111213
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.7247708
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.9250935
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	0.2177365
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.3811611
AGID00301	1725	14058	Set165	B7-H3	-0.04475865
AGID00302	1726	14572	Set165	B7-H4	-0.12963
AGID00008	63	9291	Old	BAD_pS112	0.39203
AGID00009	71	1542-1/ab32371	Old	BAK	1.1462
AGID00192	1207	sc-28383	Old	BAP1C4	-0.31264
AGID00010	73	2772	Old	BAX	0.025782
AGID00433	80	M0887	Old	BCL2	-0.36937
AGID00219	1299	PAB8528	Old	BCL2A1	0.0471
AGID00012	84	1018-1	Old	BCLXL	0.17078
AGID00377	87	sc-10086	Old	BECLIN	0.56269
AGID00011	75	9562	Old	BETACATENIN	0.30155
AGID00013	88	1008-1/ab32060	Old	BID	-0.0030753
AGID00180	90	1036-1/ab32158	Old	BIM	-0.18802
AGID00221	1311	610978	Set165	BiP-GRP78	-0.03626322
AGID00373	2194	07-507	Set165	BMK1-Erk5_pT218_Y220	-0.2295981
AGID00355	92	1647/ab33899	Old	BRAF	-0.37609
AGID00014	94	2696	Old	BRAF_pS445	-0.10313
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	-0.445
AGID00168	1146	2865	Set165	c-Abl_pY412	0.5836119
AGID00278	1615	3130	Set165	c-IAP2	0.2780148
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.033009
AGID00429	2407	2679	Set165	Calnexin	0.1581039
AGID00176	1165	9496	Set165	Caspase-8-cleaved	-0.3721298
AGID00623	111	9665	Old	CASPASE3	-0.18339
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.41815
AGID00118	951	9746	Old	CASPASE8	0.41334
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.88629
AGID00358	2100	ab76000	Set165	CD134	0.1286208
AGID00303	1737	826701	Set165	CD171	-0.7954686
AGID00410	125	1632-1/ab78237	Old	CD20	-0.074437
AGID00220	1308	ab28340	Old	CD26	-0.0083312
AGID00191	1206	610467	Set165	CD29	-0.146569
AGID00017	127	M0823	Old	CD31	0.25204
AGID00369	2174	ab108403	Set165	CD38	0.08402432
AGID00359	2104	ab133616	Set165	CD4	0.2533401
AGID00411	1398	3570	Set165	CD44	0.9515711
AGID00237	1352	M070101-2	Set165	CD45	0.3496268
AGID00115	937	611016	Old	CD49B	0.53078
AGID02171	2482	91882	Set165	CD86	1.173614
AGID00329	1873	4688	Set165	cdc25C	-0.5961608
AGID00227	1332	4651	Set165	Cdc42	0.2237996
AGID00422	2396	3387	Set165	Cdc6	-0.1843151
AGID00501	1007	9112	Old	CDK1	0.25761
AGID00293	1658	ab32384	Set165	CDK1_pT14	-0.8293681
AGID00314	1783	4539	Old	CDK1_pY15	-0.46283
AGID00423	2397	8064	Set165	CDT1	0.2676916
AGID02101	2348	15102	Set165	cGAS	-0.08364805
AGID00447	2410	13460	Set165	CHD1L	0.1981467
AGID00189	1203	2360	Old	CHK1	0.095098
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.023433
AGID00107	903	2348	Old	CHK1_pS345	0.28776
AGID00018	146	3440	Old	CHK2	-0.46486
AGID00019	147	2197	Old	CHK2_pT68	0.55907
AGID00527	2078	4952	Old	CIAP	-0.085574
AGID00350	2018	3793	Set165	CIITA	0.211781
AGID00434	155	9164	Old	CJUN_pS73	0.27125
AGID00020	157	1522-1/ab32363	Old	CKIT	0.37461
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.20072
AGID00466	726	3127	Old	CMET	0.062163
AGID00079	727	3129	Old	CMET_pY1235	0.039229
AGID00167	161	9402	Old	CMYC	-0.26808
AGID00292	1656	11130-1-AP	Old	COG3	-0.1906
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.034325
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set165	Connexin-43	0.4595113
AGID00269	1571	6434	Set165	Coup-TFII	-0.4378359
AGID00150	1116	4850	Set165	Cox-IV	0.09341714
AGID00195	1218	4842	Set165	Cox2	0.8217909
AGID00188	803	05-739	Old	CRAF	-0.090495
AGID00022	179	9427	Old	CRAF_pS338	0.080333
AGID00023	181	9197	Set165	Creb	0.09201806
AGID00393	2334	9198	Set165	CREB_pS133	-0.1701235
AGID00365	2155	4980	Set165	CSK	0.3354016
AGID00367	2160	9201	Set165	CtIP	0.1735266
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set165	Cyclin-D3	0.01715758
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.59291
AGID00382	194	sc-718	Old	CYCLIND1	0.33385
AGID00437	199	sc-25303	Old	CYCLINE1	-0.36769
AGID00449	202	1142-1	Old	CYCLINE2	-0.30492
AGID00209	1257	ab110324	Set165	Cyclophilin-F	-0.580123
AGID00247	1379	ab48389	Set165	D-a-Tubulin	0.1892769
AGID00308	1770	GTX10524	Set165	DAPK1_pS308	0.03640065
AGID00304	1744	ab51601	Set165	DAPK2	0.152459
AGID00343	1980	6998	Set165	DDB-1	-0.1988323
AGID00427	2402	5583	Set165	DDR1	-0.08315287
AGID00428	2403	SAB4504671	Set165	DDR1_pY513	0.3174183
AGID00532	1273	Bast Lab	Old	DIRAS3	0.13467
AGID00104	891	ab76008	Old	DJ1	0.31753
AGID02146	2452	4658	Set165	DM-Histone-H3	0.1431774
AGID00386	1397	ab32521	Set165	DM-K9-Histone-H3	-0.3539526
AGID00352	2030	14649	Set165	DNA-Ligase-IV	-0.02683773
AGID00407	2371	13609	Set165	DNA_POLG	-0.3389969
AGID00399	2344	5032	Set165	DNMT1	-0.3403446
AGID00409	2373	5391	Set165	DRP1	-0.2751279
AGID00253	1406	5149	Old	DUSP4	-0.51787
AGID00334	1936	ab76310	Set165	DUSP6	0.3895695
AGID00116	940	3218	Old	DVL3	0.14035
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.18188
AGID00135	1060	2332	Old	EEF2	-0.37771
AGID00136	1061	3692	Old	EEF2K	0.33316
AGID00152	1120	2232	Old	EGFR	0.46484
AGID00450	217	2234	Old	EGFR_pY1068	2.3454
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	1.3296
AGID00078	722	9742	Old	EIF4E	0.21646
AGID00328	1871	ab76256	Set165	eIF4E_pS209	-0.03533154
AGID00154	1124	2498	Old	EIF4G	0.12756
AGID00027	228	9181	Set165	Elk1_pS383	-0.01167129
AGID00235	1350	M061329-2	Set165	EMA	1.626504
AGID00394	2337	3810	Set165	Enolase-1	1.304939
AGID00395	2338	8171	Set165	Enolase-2	-0.08771464
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set165	EphA2	0.1632428
AGID00552	2422	6347	Set165	EphA2_pS897	-0.05154466
AGID00553	2423	12677	Set165	EphA2_pY588	-0.2811126
AGID00075	693	556347	Old	EPPK1	-0.85088
AGID00335	238	RM-9101	Old	ERALPHA	-1.1916
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.30404
AGID00240	247	MS-671	Old	ERCC1	0.14559
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.43462
AGID00484	249	sc-154	Old	ERK2	0.16698
AGID00372	2193	3552	Set165	Erk5	-0.1460997
AGID00405	2369	13826	Set165	ERRalpha	-0.2232209
AGID00187	1200	A303-501A	Old	ETS1	-0.66533
AGID00511	2492	2593	Set165	EVI1	-0.2342659
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set165	FAK	-0.08814037
AGID02151	2457	8556	Set165	FAK_pY397	-0.1071902
AGID00171	1156	3180	Old	FASN	-1.632
AGID00356	2085	500-P18/10775-082	Set165	FGF-basic	0.00995494
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	0.16607
AGID00339	1959	4403	Set165	FN14	0.4034188
AGID02152	2458	20459	Old	FOXM1	-0.0052691
AGID00378	269	9467	Old	FOXO3A	0.18696
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.097725
AGID02167	2475	PA5-64616	Set165	FRS2-alpha_pY196	-0.450837
AGID02213	2575	ab124892	Set165	FTO	0.1663088
AGID02141	2446	12263	Old	G6PD	0.62907
AGID00117	943	3239	Old	GAB2	-0.11864
AGID00412	274	AM4300	Old	GAPDH	-2.2174
AGID00086	764	558686	Old	GATA3	-0.24231
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set165	GCLC	1.152107
AGID00305	1745	ab124827	Set165	GCLM	0.2168752
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set165	Gli1	0.1220847
AGID00263	1520	ab69838	Set165	Gli3	-0.2872547
AGID00548	2530	3660	Set165	Glucocorticoid-Receptor	0.6864705
AGID00387	1617	12793	Set165	Glutamate-D1-2	-0.1655862
AGID00262	1491	ab156876	Set165	Glutaminase	1.191527
AGID00319	1807	4275	Set165	Granzyme-B	-0.7117334
AGID00368	2169	ab183737	Set165	GRB7	0.01601304
AGID00396	2339	3593	Set165	Grp75	0.1638145
AGID00174	1163	9315	Set165	GSK-3B	-0.3869864
AGID00502	1082	9336	Old	GSK3_pS9	-0.26792
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.20175
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.44429
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set165	H2AX_pS139	0.3017448
AGID00363	1409	MA1-2022	Set165	H2AX_pS140	-0.1249383
AGID00131	1038	MS-325-P1	Old	HER2	0.29171
AGID00142	299	06-229	Old	HER2_pY1248	0.72566
AGID00110	911	sc-285	Old	HER3	0.20432
AGID00080	728	4791	Old	HER3_pY1289	0.28354
AGID00103	890	2573	Old	HEREGULIN	-0.12362
AGID00271	1582	11988	Set165	HES1	-0.5103117
AGID00397	2340	2024	Set165	Hexokinase-I	0.4097957
AGID00442	1023	2867	Set165	Hexokinase-II	0.8964394
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set165	Histone-H3	-0.787144
AGID00398	2341	3377	Set165	Histone-H3_pS10	-0.5107009
AGID00332	1901	ab128959	Set165	HLA-DQA1	NA
AGID00333	1902	14832-1-AP	Set165	HMHA1	0.561974
AGID00035	321	2402	Set165	HSP27	0.0843443
AGID00036	323	2401	Set165	HSP27_pS82	0.2781535
AGID00320	1808	12165	Set165	HSP60	0.09033071
AGID00037	325	4872	Old	HSP70	1.6742
AGID00366	2158	86630	Set165	IDO	1.718464
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.0034062
AGID00038	335	3922	Old	IGFBP2	0.35171
AGID00090	793	611504	Set165	IGFBP3	0.7210038
AGID00039	336	3027	Set165	IGFRb	-0.4879819
AGID00336	1949	12153	Set165	IL-6	-0.006238323
AGID02221	2583	57145	Set165	IMP3	0.0003280662
AGID02153	2459	14543	Old	INPP4B	2.0785
AGID00272	1586	3025	Set165	IR-b	-0.6566073
AGID00519	2519	4302	Set165	IRF-3	0.4157099
AGID00520	2520	4947	Set165	IRF-3_pS396	-0.2176019
AGID00223	1316	sc-497	Old	IRF1	0.2348
AGID00092	802	06-248	Old	IRS1	0.39371
AGID00040	371	4502	Set165	IRS2	-0.0457955
AGID00250	1394	sc-13157	Old	JAB1	-0.13563
AGID00256	1413	ab109536	Set165	Jagged1	0.1316718
AGID00177	1166	3230	Old	JAK2	-0.14149
AGID00758	377	4671	Old	JNK_pT183Y185	0.12474
AGID02136	2439	PA5-28262	Old	JNK2	0.43403
AGID00307	1757	ab10484	Set165	KAP1	-0.6473407
AGID00528	904	2180	Old	KU80	0.061517
AGID00375	2237	HPA028732	Set165	LAD1	0.5439809
AGID00290	1643	IHC-00439	Set165	Lasu1	0.2431925
AGID00279	1618	4108	Set165	LC3A-B	-0.06117902
AGID00042	397	2752	Old	LCK	0.34433
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	0.15506
AGID00244	1367	2568	Set165	LRP6_pS1490	0.09744069
AGID00439	2424	2796	Set165	Lyn	1.428986
AGID02154	2460	4370	Old	MAPK_pT202Y204	0.49337
AGID00198	1222	5453	Set165	Mcl-1	-0.1063095
AGID00288	1633	AB3314P	Set165	MCT4	1.238282
AGID00175	1164	3521	Set165	MDM2_pS166	-0.03581966
AGID00044	417	1235-1/ab32576	Old	MEK1	0.75359
AGID00143	1076	9154	Old	MEK1_pS217S221	0.20594
AGID00201	1243	9125	Set165	MEK2	0.172632
AGID00361	2118	ab51061	Set165	MelanA	0.0679144
AGID00362	2119	ab137078	Set165	Melanoma-gp100	0.7882185
AGID00337	1951	12711	Set165	MERIT40	-0.3513501
AGID00338	1952	12110	Set165	MERIT40_pS29	-0.2005834
AGID02212	2574	ab195352	Set165	METTL3	-0.1593755
AGID00225	1323	sc-20121	Set165	MIF	-0.3232476
AGID00137	1062	WH0054206M1	Old	MIG6	0.14695
AGID00403	2117	ab20663	Set165	MITF	0.1040512
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set165	Mitofusin-1	-0.5575688
AGID00322	1810	11925	Set165	Mitofusin-2	-0.5920952
AGID00389	2324	3515	Set165	MLH1	-0.431928
AGID00312	1780	14993	Set165	MLKL	0.4295648
AGID00402	2359	MAB3328	Set165	MMP14	0.09653815
AGID00045	435	4022	Set165	MMP2	0.7028789
AGID00122	1005	2195	Set165	Mnk1	0.8061083
AGID00331	1899	sc-377312	Set165	MR1	-0.3804772
AGID00273	1589	ab103319	Set165	MRAP	-0.09923379
AGID00530	440	4847	Old	MRE11	0.30206
AGID00390	905	2850	Old	MSH2	-0.14667
AGID00138	1063	22030002	Old	MSH6	-0.47835
AGID00299	1675	ab76148	Set165	MSI2	-0.2594065
AGID00232	1344	ab14705	Set165	MTCO1	-0.2356258
AGID00046	444	2983	Old	MTOR	-0.19329
AGID00047	446	2971	Old	MTOR_pS2448	-0.087892
AGID00204	1247	H00009788-M01A	Set165	MTSS1	-0.1103133
AGID00401	1139	21370002	Old	MYH11	1.7072
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	-0.17521
AGID00318	1803	4282	Set165	Myt1	-0.03961234
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	0.38432
AGID00156	1126	3217	Old	NDRG1_pT346	1.8877
AGID02133	2436	PA5-45913	Set165	NDUFB4	0.05660647
AGID00134	1046	22710002	Old	NF2	-0.0243
AGID00048	457	3033	Old	NFKBP65_pS536	0.63268
AGID02155	2461	3608	Old	NOTCH1	0.24776
AGID00340	1969	4147	Set165	Notch1-cleaved	0.04994591
AGID00087	767	sc-5593	Set165	Notch3	-0.08477071
AGID00258	1420	3187	Set165	NQO1	0.3362827
AGID00162	1136	sc-31	Old	NRAS	-0.13359
AGID00257	1419	12721	Old	NRF2	NA
AGID00297	1669	2750	Set165	Oct-4	0.1424956
AGID00420	466	1712-1/ab40803	Old	P16INK4A	-0.67762
AGID00384	470	sc-6246	Old	P21	-0.18405
AGID00105	897	1591-1/ab32034	Old	P27	-0.16508
AGID00096	842	AF1555	Old	P27_pT157	0.57896
AGID00099	878	ab64949	Old	P27_pT198	0.10037
AGID00181	1175	9228	Set165	p38-a	-0.3387525
AGID00098	479	9211	Old	P38_pT180Y182	0.5514
AGID00049	478	9212	Old	P38MAPK	0.26131
AGID00151	1119	4695	Set165	p44-42-MAPK	-0.0569733
AGID00050	481	9282	Old	P53	0.033613
AGID00490	1187	610833	Old	P62LCKLIGAND	0.009302
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	-0.10212
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.1345
AGID00085	759	9347	Old	P90RSK	0.092647
AGID00531	770	9344	Old	P90RSK_pT359S363	0.11069
AGID00182	1178	9346	Set165	p90RSK_pT573	-0.5913535
AGID00053	499	612024	Old	PAI1	0.88796
AGID00224	1322	HPA035895	Set165	PAICS	-0.6446512
AGID00323	1811	2602	Set165	PAK1	0.727272
AGID02199	2517	PA5-69540	Set165	PAK4	0.05779148
AGID00245	1370	4336-BPC-100	Set165	PAR	-0.1082752
AGID00374	2209	66564	Set165	PARG	0.1631415
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	-0.16431
AGID00274	1591	ab53715	Set165	Patched	0.2955202
AGID00513	2486	60433	Set165	PAX6	-0.4591446
AGID00441	1621	9857	Set165	PAX8	0.2451648
AGID00054	504	2542	Old	PAXILLIN	0.34172
AGID00055	509	2130	Old	PCADHERIN	0.029909
AGID00248	511	ab29	Old	PCNA	-0.23205
AGID00413	2095	43248	Old	PDCD1	NA
AGID00094	816	600-401-965	Old	PDCD4	-0.81554
AGID00385	1225	3169	Set165	PDGFRB	0.1623835
AGID00210	1258	ab110332	Set165	PDH	-0.2072919
AGID00324	1817	3205	Set165	PDHA1	-0.2594769
AGID00280	1622	3820	Set165	PDHK1	0.4044685
AGID00056	515	3062	Old	PDK1	-0.08052
AGID00057	516	3061	Old	PDK1_pS241	0.31599
