AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.12628
AGID00111	913	sc-23957	Old	1433EPSILON	-0.16507
AGID00101	883	sc-1019	Old	1433ZETA	0.040852
AGID00001	2	9452	Old	4EBP1	-0.61205
AGID00002	3	9456	Old	4EBP1_pS65	0.24931
AGID00003	6	9459	Old	4EBP1_pT37T46	1.2859
AGID00443	8	9455	Old	4EBP1_pT70	0
AGID00120	985	4937	Old	53BP1	1.0567
AGID00004	13	3661	Old	ACC_pS79	-0.47796
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.75128
AGID00408	2372	3658	Set164	AceCS1	0.7089333
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.15178
AGID00404	2367	9189	Set164	ACSL1	-0.8264376
AGID02144	2450	PA5-27081	Old	ACVRL1	0.039495
AGID00186	1198	ab88574	Old	ADAR1	0.59831
AGID00146	1084	4691	Old	AKT	0.50914
AGID00028	230	9271	Old	AKT_pS473	1.0504
AGID00170	1154	2965	Old	AKT_pT308	0.82409
AGID00316	1800	3063	Set164	Akt2	-0.5665636
AGID00347	2009	8599	Set164	Akt2_pS474	-0.1187043
AGID02215	2577	ab195377	Set164	ALKBH5	0.3972395
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	0.1840565
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.1634997
AGID00006	39	2532	Old	AMPKALPHA	0.26121
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.50754
AGID00193	1208	610066	Old	ANNEXIN1	0.013794
AGID00166	1142	610668	Old	ANNEXINVII	-0.24605
AGID00371	756	1852-1/ab52615	Old	AR	-0.63698
AGID00194	1217	4432	Old	ARAF	-0.031228
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.03353
AGID00260	1053	sc-32761	Old	ARID1A	0.28351
AGID00264	1560	HPA029318	Old	ASNS	-0.2231
AGID00276	1612	3415	Set164	Atg3	-0.1376204
AGID00309	1775	13507	Set164	Atg4B	-0.4866353
AGID00310	1776	12994	Set164	Atg5	-0.01135658
AGID00277	1613	8558	Set164	Atg7	0.2837631
AGID00242	1363	2873	Old	ATM	1.1002
AGID02142	2447	13050	Set164	ATM_pS1981	0.47006
AGID00217	1289	ab14748	Set164	ATP5A	-0.2429217
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.660953
AGID02150	2456	13934	Set164	ATR	-0.0406742
AGID00315	1795	ab178407	Set164	ATR_pS428	0.3876102
AGID00268	1569	ab97508	Set164	ATRX	1.120005
AGID00391	2332	14475	Set164	Aurora-A	0.9396679
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.00628595
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.07828749
AGID00215	1271	8661	Old	AXL	-0.20363
AGID02143	2449	8457	Set164	b-Actin	-0.235619
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	-0.5129241
AGID00301	1725	14058	Set164	B7-H3	-1.521241
AGID00302	1726	14572	Set164	B7-H4	-0.1227938
AGID00008	63	9291	Old	BAD_pS112	0.71523
AGID00009	71	1542-1/ab32371	Old	BAK	0.40683
AGID00192	1207	sc-28383	Old	BAP1C4	0.13271
AGID00010	73	2772	Old	BAX	-0.74821
AGID00433	80	M0887	Old	BCL2	-0.53432
AGID00219	1299	PAB8528	Old	BCL2A1	-0.076215
AGID00012	84	1018-1	Old	BCLXL	-0.2416
AGID00377	87	sc-10086	Old	BECLIN	-0.11543
AGID00011	75	9562	Old	BETACATENIN	-0.16947
AGID00013	88	1008-1/ab32060	Old	BID	-0.15426
AGID00180	90	1036-1/ab32158	Old	BIM	-0.52041
AGID00221	1311	610978	Set164	BiP-GRP78	0.04067324
AGID00373	2194	07-507	Set164	BMK1-Erk5_pT218_Y220	0.0630061
AGID00355	92	1647/ab33899	Old	BRAF	0.43899
AGID00014	94	2696	Old	BRAF_pS445	0.31625
AGID00445	761	9012	Old	BRCA2	0.13657
AGID00266	1567	13440	Old	BRD4	-0.062223
AGID00168	1146	2865	Set164	c-Abl_pY412	0.08645348
AGID00278	1615	3130	Set164	c-IAP2	0.2504465
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.24573
AGID00429	2407	2679	Set164	Calnexin	0.06472867
AGID00176	1165	9496	Set164	Caspase-8-cleaved	0.1874532
AGID00623	111	9665	Old	CASPASE3	0.018183
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.72142
AGID00118	951	9746	Old	CASPASE8	1.3804
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.74064
AGID00358	2100	ab76000	Set164	CD134	-0.259455
AGID00303	1737	826701	Set164	CD171	0.4246738
AGID00410	125	1632-1/ab78237	Old	CD20	-0.12108
AGID00220	1308	ab28340	Old	CD26	-0.34395
AGID00191	1206	610467	Set164	CD29	-0.07046086
AGID00017	127	M0823	Old	CD31	-0.034917
AGID00369	2174	ab108403	Set164	CD38	0.04140809
AGID00359	2104	ab133616	Set164	CD4	0.5062447
AGID00411	1398	3570	Set164	CD44	-0.569107
AGID00237	1352	M070101-2	Set164	CD45	-0.09132104
AGID00115	937	611016	Old	CD49B	-0.62864
AGID02171	2482	91882	Set164	CD86	0.2124619
AGID00329	1873	4688	Set164	cdc25C	1.238054
AGID00227	1332	4651	Set164	Cdc42	-0.02167101
AGID00422	2396	3387	Set164	Cdc6	0.08845402
AGID00501	1007	9112	Old	CDK1	0.066772
AGID00293	1658	ab32384	Set164	CDK1_pT14	0.9983767
AGID00314	1783	4539	Old	CDK1_pY15	-0.016702
AGID00423	2397	8064	Set164	CDT1	-0.2797237
AGID02101	2348	15102	Set164	cGAS	0.614484
AGID00447	2410	13460	Set164	CHD1L	0.5298356
AGID00189	1203	2360	Old	CHK1	-0.013694
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.1166
AGID00107	903	2348	Old	CHK1_pS345	0.21519
AGID00018	146	3440	Old	CHK2	0.020553
AGID00019	147	2197	Old	CHK2_pT68	0.22531
AGID00527	2078	4952	Old	CIAP	0.099224
AGID00350	2018	3793	Set164	CIITA	-0.06013438
AGID00434	155	9164	Old	CJUN_pS73	0.2033
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.58575
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.83314
AGID00466	726	3127	Old	CMET	1.7021
AGID00079	727	3129	Old	CMET_pY1235	0.098517
AGID00167	161	9402	Old	CMYC	0.22086
AGID00292	1656	11130-1-AP	Old	COG3	-0.23672
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.47732
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set164	Connexin-43	-1.364685
AGID00269	1571	6434	Set164	Coup-TFII	-0.5902256
AGID00150	1116	4850	Set164	Cox-IV	0.1680856
AGID00195	1218	4842	Set164	Cox2	-0.05625285
AGID00188	803	05-739	Old	CRAF	0.079193
AGID00022	179	9427	Old	CRAF_pS338	0.05606
AGID00023	181	9197	Set164	Creb	-0.603681
AGID00393	2334	9198	Set164	CREB_pS133	1.063283
AGID00365	2155	4980	Set164	CSK	0.1136665
AGID00367	2160	9201	Set164	CtIP	0.05705199
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set164	Cyclin-D3	0.09756565
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.85684
AGID00382	194	sc-718	Old	CYCLIND1	-0.15356
AGID00437	199	sc-25303	Old	CYCLINE1	1.3065
AGID00449	202	1142-1	Old	CYCLINE2	0.15565
AGID00209	1257	ab110324	Set164	Cyclophilin-F	-0.0648484
AGID00247	1379	ab48389	Set164	D-a-Tubulin	-0.2969111
AGID00308	1770	GTX10524	Set164	DAPK1_pS308	0.1896394
AGID00304	1744	ab51601	Set164	DAPK2	-0.1563769
AGID00343	1980	6998	Set164	DDB-1	0.9234995
AGID00427	2402	5583	Set164	DDR1	1.199816
AGID00428	2403	SAB4504671	Set164	DDR1_pY513	0.1003704
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.11408
AGID00104	891	ab76008	Old	DJ1	-0.085097
AGID02146	2452	4658	Set164	DM-Histone-H3	-0.3215275
AGID00386	1397	ab32521	Set164	DM-K9-Histone-H3	-0.2142497
AGID00352	2030	14649	Set164	DNA-Ligase-IV	-0.5991244
AGID00407	2371	13609	Set164	DNA_POLG	0.08710533
AGID00399	2344	5032	Set164	DNMT1	0.3060865
AGID00409	2373	5391	Set164	DRP1	0.9528252
AGID00253	1406	5149	Old	DUSP4	-0.142
AGID00334	1936	ab76310	Set164	DUSP6	1.017467
AGID00116	940	3218	Old	DVL3	0.26068
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-0.29904
AGID00135	1060	2332	Old	EEF2	-0.85427
AGID00136	1061	3692	Old	EEF2K	0.16601
AGID00152	1120	2232	Old	EGFR	-0.38375
AGID00450	217	2234	Old	EGFR_pY1068	-0.3031
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	-0.010631
AGID00078	722	9742	Old	EIF4E	-0.18364
AGID00328	1871	ab76256	Set164	eIF4E_pS209	0.1520754
AGID00154	1124	2498	Old	EIF4G	0.175
AGID00027	228	9181	Set164	Elk1_pS383	-0.06965635
AGID00235	1350	M061329-2	Set164	EMA	3.552254
AGID00394	2337	3810	Set164	Enolase-1	0.1050593
AGID00395	2338	8171	Set164	Enolase-2	-0.4512227
AGID00196	1219	GTX629542	Old	ENY2	0.10151
AGID00438	1849	A302-024A	Set164	EphA2	0.5323536
AGID00552	2422	6347	Set164	EphA2_pS897	1.231363
AGID00553	2423	12677	Set164	EphA2_pY588	-0.4453714
AGID00075	693	556347	Old	EPPK1	-0.0086077
AGID00335	238	RM-9101	Old	ERALPHA	1.3044
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.57441
AGID00240	247	MS-671	Old	ERCC1	0.40501
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.23308
AGID00484	249	sc-154	Old	ERK2	-0.60975
