AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.022955
AGID00111	913	sc-23957	Old	1433EPSILON	-0.1418
AGID00101	883	sc-1019	Old	1433ZETA	-0.2814
AGID00001	2	9452	Old	4EBP1	0.79324
AGID00002	3	9456	Old	4EBP1_pS65	-0.34459
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.020193
AGID00443	8	9455	Old	4EBP1_pT70	0.079844
AGID00120	985	4937	Old	53BP1	-0.019118
AGID00004	13	3661	Old	ACC_pS79	0.065431
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.41029
AGID00408	2372	3658	Set181	AceCS1	0.03255659
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.074589
AGID00404	2367	9189	Set181	ACSL1	-0.3054236
AGID02144	2450	PA5-27081	Old	ACVRL1	0.070768
AGID00186	1198	ab88574	Old	ADAR1	-0.034134
AGID00146	1084	4691	Old	AKT	-0.29501
AGID00028	230	9271	Old	AKT_pS473	-0.75228
AGID00170	1154	2965	Old	AKT_pT308	-0.51133
AGID00316	1800	3063	Set181	Akt2	-0.006553305
AGID00347	2009	8599	Set181	Akt2_pS474	0.06421085
AGID02215	2577	ab195377	Set181	ALKBH5	-0.6473429
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	-0.3790986
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.1286581
AGID00006	39	2532	Old	AMPKALPHA	-0.0056459
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.22786
AGID00193	1208	610066	Old	ANNEXIN1	1.9884
AGID00166	1142	610668	Old	ANNEXINVII	-0.2637
AGID00371	756	1852-1/ab52615	Old	AR	-0.39467
AGID00194	1217	4432	Old	ARAF	0.2455
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.019148
AGID00260	1053	sc-32761	Old	ARID1A	0.25476
AGID00264	1560	HPA029318	Old	ASNS	0.78512
AGID00276	1612	3415	Set181	Atg3	0.2700405
AGID00309	1775	13507	Set181	Atg4B	0.1174684
AGID00310	1776	12994	Set181	Atg5	0.0785427
AGID00277	1613	8558	Set181	Atg7	0.2919025
AGID00242	1363	2873	Old	ATM	0.98976
AGID02142	2447	13050	Set181	ATM_pS1981	0.5631749
AGID00217	1289	ab14748	Set181	ATP5A	0.4189386
AGID02145	2451	PA5-43776	Set181	ATP5H	-0.1888333
AGID02150	2456	13934	Set181	ATR	-0.2962723
AGID00315	1795	ab178407	Set181	ATR_pS428	-0.2444024
AGID00268	1569	ab97508	Set181	ATRX	-0.1571576
AGID00391	2332	14475	Set181	Aurora-A	-0.1587351
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.3267259
AGID02195	2512	MA5-27890	Set181	Aurora-B	0.08419519
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	-0.126538
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	0.09468471
AGID00301	1725	14058	Set181	B7-H3	0.4133253
AGID00302	1726	14572	Set181	B7-H4	-0.40191
AGID00008	63	9291	Old	BAD_pS112	0.25045
AGID00009	71	1542-1/ab32371	Old	BAK	0.25341
AGID00192	1207	sc-28383	Old	BAP1C4	-2.049
AGID00010	73	2772	Old	BAX	0.11609
AGID00433	80	M0887	Old	BCL2	-0.752
AGID00219	1299	PAB8528	Old	BCL2A1	0.56672
AGID00012	84	1018-1	Old	BCLXL	0.26511
AGID00377	87	sc-10086	Old	BECLIN	0.1286
