AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.10331
AGID00111	913	sc-23957	Old	1433EPSILON	0.66958
AGID00101	883	sc-1019	Old	1433ZETA	-0.55823
AGID00001	2	9452	Old	4EBP1	0.82612
AGID00002	3	9456	Old	4EBP1_pS65	-0.52114
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.34663
AGID00443	8	9455	Old	4EBP1_pT70	-0.17822
AGID00120	985	4937	Old	53BP1	-1.2739
AGID00004	13	3661	Old	ACC_pS79	-0.45951
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.6912
AGID00408	2372	3658	Set165	AceCS1	-0.04685828
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.4064
AGID00404	2367	9189	Set165	ACSL1	0.8055891
AGID02144	2450	PA5-27081	Old	ACVRL1	0.17596
AGID00186	1198	ab88574	Old	ADAR1	0.22105
AGID00146	1084	4691	Old	AKT	-0.25819
AGID00028	230	9271	Old	AKT_pS473	0.31801
AGID00170	1154	2965	Old	AKT_pT308	0.60012
AGID00316	1800	3063	Set165	Akt2	0.1315146
AGID00347	2009	8599	Set165	Akt2_pS474	0.9605567
AGID02215	2577	ab195377	Set165	ALKBH5	-1.525905
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.07673737
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.4768171
AGID00006	39	2532	Old	AMPKALPHA	1.3435
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.54577
AGID00193	1208	610066	Old	ANNEXIN1	0.024964
AGID00166	1142	610668	Old	ANNEXINVII	-0.1151
AGID00371	756	1852-1/ab52615	Old	AR	-0.42299
AGID00194	1217	4432	Old	ARAF	-0.18342
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.11573
AGID00260	1053	sc-32761	Old	ARID1A	-0.31846
AGID00264	1560	HPA029318	Old	ASNS	-0.71119
AGID00276	1612	3415	Set165	Atg3	0.1204116
AGID00309	1775	13507	Set165	Atg4B	0.2015673
AGID00310	1776	12994	Set165	Atg5	-1.08077
AGID00277	1613	8558	Set165	Atg7	-0.297972
AGID00242	1363	2873	Old	ATM	-1.4538
AGID02142	2447	13050	Set165	ATM_pS1981	0.8443258
AGID00217	1289	ab14748	Set165	ATP5A	1.303167
AGID02145	2451	PA5-43776	Set165	ATP5H	0.2107069
AGID02150	2456	13934	Set165	ATR	1.193636
AGID00315	1795	ab178407	Set165	ATR_pS428	0.1484715
AGID00268	1569	ab97508	Set165	ATRX	-1.173579
AGID00391	2332	14475	Set165	Aurora-A	-0.3677598
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.2380182
AGID02195	2512	MA5-27890	Set165	Aurora-B	0.7378544
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	-0.5299071
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.6334674
AGID00301	1725	14058	Set165	B7-H3	-0.8946818
AGID00302	1726	14572	Set165	B7-H4	0.07002773
AGID00008	63	9291	Old	BAD_pS112	-0.12049
AGID00009	71	1542-1/ab32371	Old	BAK	0.73208
AGID00192	1207	sc-28383	Old	BAP1C4	-0.83871
AGID00010	73	2772	Old	BAX	-0.82848
AGID00433	80	M0887	Old	BCL2	-0.41007
AGID00219	1299	PAB8528	Old	BCL2A1	0.44837
AGID00012	84	1018-1	Old	BCLXL	-0.89324
AGID00377	87	sc-10086	Old	BECLIN	1.4188
AGID00011	75	9562	Old	BETACATENIN	-1.0358
AGID00013	88	1008-1/ab32060	Old	BID	0.57646
