AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.0590855
AGID00111	913	sc-23957	Old	1433EPSILON	0.02814655
AGID00101	883	sc-1019	Old	1433ZETA	-0.0272725
AGID00001	2	9452	Old	4EBP1	0.0249435
AGID00002	3	9456	Old	4EBP1_pS65	0.1252485
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.20694
AGID00443	8	9455	Old	4EBP1_pT70	0.11108
AGID00120	985	4937	Old	53BP1	0.296325
AGID00004	13	3661	Old	ACC_pS79	-0.335295
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.56931
AGID00408	2372	3658	Set164	AceCS1	0.09574462
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.34535
AGID00404	2367	9189	Set164	ACSL1	-0.5916782
AGID02144	2450	PA5-27081	Old	ACVRL1	0.01735745
AGID00186	1198	ab88574	Old	ADAR1	-0.0720605
AGID00146	1084	4691	Old	AKT	-0.2488375
AGID00028	230	9271	Old	AKT_pS473	0.886215
AGID00170	1154	2965	Old	AKT_pT308	1.09915
AGID00316	1800	3063	Set164	Akt2	-0.702438
AGID00347	2009	8599	Set164	Akt2_pS474	0.5661282
AGID02215	2577	ab195377	Set164	ALKBH5	0.4874787
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	0.01049199
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.002471442
AGID00006	39	2532	Old	AMPKALPHA	0.234455
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.978435
AGID00193	1208	610066	Old	ANNEXIN1	1.434
AGID00166	1142	610668	Old	ANNEXINVII	-0.016045
AGID00371	756	1852-1/ab52615	Old	AR	0.030847
AGID00194	1217	4432	Old	ARAF	-0.11127
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.0186195
AGID00260	1053	sc-32761	Old	ARID1A	-0.032367
AGID00264	1560	HPA029318	Old	ASNS	-0.553445
AGID00276	1612	3415	Set164	Atg3	-0.3877559
AGID00309	1775	13507	Set164	Atg4B	-0.09824992
AGID00310	1776	12994	Set164	Atg5	0.4634314
AGID00277	1613	8558	Set164	Atg7	-0.2149084
AGID00242	1363	2873	Old	ATM	-0.59926
AGID02142	2447	13050	Set164	ATM_pS1981	0.9441514
AGID00217	1289	ab14748	Set164	ATP5A	-0.3381647
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.6451851
AGID02150	2456	13934	Set164	ATR	0.09274413
AGID00315	1795	ab178407	Set164	ATR_pS428	-0.1064236
AGID00268	1569	ab97508	Set164	ATRX	0.8210431
AGID00391	2332	14475	Set164	Aurora-A	-0.009669752
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.06487468
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.4135613
AGID00215	1271	8661	Old	AXL	-0.030859
AGID02143	2449	8457	Set164	b-Actin	0.1513926
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	-0.1444057
AGID00301	1725	14058	Set164	B7-H3	0.7182561
AGID00302	1726	14572	Set164	B7-H4	-0.03655427
AGID00008	63	9291	Old	BAD_pS112	0.158615
AGID00009	71	1542-1/ab32371	Old	BAK	0.40078
AGID00192	1207	sc-28383	Old	BAP1C4	0.18533
AGID00010	73	2772	Old	BAX	0.20697
AGID00433	80	M0887	Old	BCL2	0.72231
AGID00219	1299	PAB8528	Old	BCL2A1	0.0917965
AGID00012	84	1018-1	Old	BCLXL	0.237927
AGID00377	87	sc-10086	Old	BECLIN	-0.18262
AGID00011	75	9562	Old	BETACATENIN	-0.39541
AGID00013	88	1008-1/ab32060	Old	BID	0.0197275
AGID00180	90	1036-1/ab32158	Old	BIM	0.26815
AGID00221	1311	610978	Set164	BiP-GRP78	0.0808054
AGID00373	2194	07-507	Set164	BMK1-Erk5_pT218_Y220	-0.1439929
AGID00355	92	1647/ab33899	Old	BRAF	0.25495
AGID00014	94	2696	Old	BRAF_pS445	-0.15285
AGID00445	761	9012	Old	BRCA2	-0.039536
AGID00266	1567	13440	Old	BRD4	0.116221
AGID00168	1146	2865	Set164	c-Abl_pY412	0.1699314
AGID00278	1615	3130	Set164	c-IAP2	0.1629529
AGID00345	1990	5649	Old	CA9	1.1163
AGID00265	1565	2862	Old	CABL	-0.0483155
AGID00429	2407	2679	Set164	Calnexin	0.4081194
AGID00176	1165	9496	Set164	Caspase-8-cleaved	-0.1170126
AGID00623	111	9665	Old	CASPASE3	0.030792
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.54028
AGID00118	951	9746	Old	CASPASE8	0.0983265
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.221559
AGID00358	2100	ab76000	Set164	CD134	-0.08180972
AGID00303	1737	826701	Set164	CD171	-0.9506728
AGID00410	125	1632-1/ab78237	Old	CD20	0.26539
AGID00220	1308	ab28340	Old	CD26	0.122785
AGID00191	1206	610467	Set164	CD29	0.06851385
AGID00017	127	M0823	Old	CD31	0.00794645
AGID00369	2174	ab108403	Set164	CD38	-0.2422999
AGID00359	2104	ab133616	Set164	CD4	-0.7529356
AGID00411	1398	3570	Set164	CD44	0.1492152
AGID00237	1352	M070101-2	Set164	CD45	-0.5535116
AGID00115	937	611016	Old	CD49B	0.62874
AGID02171	2482	91882	Set164	CD86	0.802228
AGID00329	1873	4688	Set164	cdc25C	0.3052419
AGID00227	1332	4651	Set164	Cdc42	-0.03936268
AGID00422	2396	3387	Set164	Cdc6	0.05469155
AGID00501	1007	9112	Old	CDK1	-0.0482845
AGID00293	1658	ab32384	Set164	CDK1_pT14	0.403784
AGID00314	1783	4539	Old	CDK1_pY15	-0.1397485
AGID00423	2397	8064	Set164	CDT1	0.5474554
AGID02101	2348	15102	Set164	cGAS	0.1744956
AGID00447	2410	13460	Set164	CHD1L	0.1741709
AGID00189	1203	2360	Old	CHK1	-0.077293
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.053295
AGID00107	903	2348	Old	CHK1_pS345	-0.077765
AGID00018	146	3440	Old	CHK2	0.31441
AGID00019	147	2197	Old	CHK2_pT68	0.13252
AGID00527	2078	4952	Old	CIAP	-0.21616
AGID00350	2018	3793	Set164	CIITA	-0.1588339
AGID00434	155	9164	Old	CJUN_pS73	-0.091492
AGID00020	157	1522-1/ab32363	Old	CKIT	0.016222
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.058375
AGID00466	726	3127	Old	CMET	0.21108
AGID00079	727	3129	Old	CMET_pY1235	-0.0243535
AGID00167	161	9402	Old	CMYC	-0.1237225
AGID00292	1656	11130-1-AP	Old	COG3	-0.096168
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.194935
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	0
AGID00267	1568	3512	Set164	Connexin-43	0.722683
AGID00269	1571	6434	Set164	Coup-TFII	-0.3564685
AGID00150	1116	4850	Set164	Cox-IV	0.003669351
AGID00195	1218	4842	Set164	Cox2	2.285321
AGID00188	803	05-739	Old	CRAF	-0.119095
AGID00022	179	9427	Old	CRAF_pS338	-0.0197235
AGID00023	181	9197	Set164	Creb	-0.5134717
AGID00393	2334	9198	Set164	CREB_pS133	0.1077272
AGID00365	2155	4980	Set164	CSK	-0.2631529
AGID00367	2160	9201	Set164	CtIP	0.197412
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set164	Cyclin-D3	-0.2518929
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.66184
