AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.061757
AGID00111	913	sc-23957	Old	1433EPSILON	-0.025593
AGID00101	883	sc-1019	Old	1433ZETA	-0.61336
AGID00001	2	9452	Old	4EBP1	0.13977
AGID00002	3	9456	Old	4EBP1_pS65	0.20017
AGID00003	6	9459	Old	4EBP1_pT37T46	0.64034
AGID00443	8	9455	Old	4EBP1_pT70	0.19512
AGID00120	985	4937	Old	53BP1	0.061137
AGID00004	13	3661	Old	ACC_pS79	-0.27133
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.35453
AGID00408	2372	3658	Set179	AceCS1	-1.87284147744783
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.1644
AGID00404	2367	9189	Set179	ACSL1	-0.95649717863304
AGID02144	2450	PA5-27081	Old	ACVRL1	0.19803
AGID00186	1198	ab88574	Old	ADAR1	0.13696
AGID00146	1084	4691	Old	AKT	-0.55279
AGID00028	230	9271	Old	AKT_pS473	-0.76892
AGID00170	1154	2965	Old	AKT_pT308	-0.66989
AGID00316	1800	3063	Set179	Akt2	-0.40235831281373
AGID00347	2009	8599	Set179	Akt2_pS474	1.21833599579699
AGID02215	2577	ab195377	Set179	ALKBH5	0.0938131964992429
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	0.0400261207452628
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.493292443524409
AGID00006	39	2532	Old	AMPKALPHA	-0.54926
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.80485
AGID00193	1208	610066	Old	ANNEXIN1	-1.4553
AGID00166	1142	610668	Old	ANNEXINVII	-0.38232
AGID00371	756	1852-1/ab52615	Old	AR	-0.55784
AGID00194	1217	4432	Old	ARAF	0.12956
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.10583
AGID00260	1053	sc-32761	Old	ARID1A	0.53035
AGID00264	1560	HPA029318	Old	ASNS	0.14773
AGID00276	1612	3415	Set179	Atg3	-0.562661672243884
AGID00309	1775	13507	Set179	Atg4B	-0.0687255828688982
