AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.164495
AGID00111	913	sc-23957	Old	1433EPSILON	0.0818855
AGID00101	883	sc-1019	Old	1433ZETA	-0.3106
AGID00001	2	9452	Old	4EBP1	0.37945
AGID00002	3	9456	Old	4EBP1_pS65	0.35558
AGID00003	6	9459	Old	4EBP1_pT37T46	1.11303
AGID00443	8	9455	Old	4EBP1_pT70	0.1755185
AGID00120	985	4937	Old	53BP1	0.380175
AGID00004	13	3661	Old	ACC_pS79	0.23345
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.0526325
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.068795
AGID02144	2450	PA5-27081	Old	ACVRL1	0.202765
AGID00186	1198	ab88574	Old	ADAR1	-0.048872
AGID00146	1084	4691	Old	AKT	0.67163
AGID00028	230	9271	Old	AKT_pS473	0.2086285
AGID00170	1154	2965	Old	AKT_pT308	0.073015
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00006	39	2532	Old	AMPKALPHA	0.1676575
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.38407
AGID00193	1208	610066	Old	ANNEXIN1	-1.07955
AGID00166	1142	610668	Old	ANNEXINVII	0.2158165
AGID00371	756	1852-1/ab52615	Old	AR	2.5097
AGID00194	1217	4432	Old	ARAF	0.362795
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.244625
AGID00260	1053	sc-32761	Old	ARID1A	0.231355
AGID00264	1560	HPA029318	Old	ASNS	0.197747
AGID00242	1363	2873	Old	ATM	0.448595
AGID00215	1271	8661	Old	AXL	-0.033013
AGID00008	63	9291	Old	BAD_pS112	-0.270635
AGID00009	71	1542-1/ab32371	Old	BAK	-0.240331
AGID00192	1207	sc-28383	Old	BAP1C4	-0.328715
AGID00010	73	2772	Old	BAX	-0.234
AGID00433	80	M0887	Old	BCL2	-0.393745
AGID00219	1299	PAB8528	Old	BCL2A1	0.248505
AGID00012	84	1018-1	Old	BCLXL	-0.119455
AGID00377	87	sc-10086	Old	BECLIN	0.188485
AGID00011	75	9562	Old	BETACATENIN	-2.38865
AGID00013	88	1008-1/ab32060	Old	BID	0.48023
AGID00180	90	1036-1/ab32158	Old	BIM	-0.1392225
AGID00355	92	1647/ab33899	Old	BRAF	-0.702015
AGID00014	94	2696	Old	BRAF_pS445	0.169055
AGID00445	761	9012	Old	BRCA2	0.1543865
AGID00266	1567	13440	Old	BRD4	-0.5482
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.1514175
AGID00623	111	9665	Old	CASPASE3	-0.13593
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.459945
AGID00118	951	9746	Old	CASPASE8	0.1853
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.35302
AGID00410	125	1632-1/ab78237	Old	CD20	-0.1091615
AGID00220	1308	ab28340	Old	CD26	-0.0445883
AGID00017	127	M0823	Old	CD31	0.0813685
AGID00115	937	611016	Old	CD49B	0.32158
AGID00501	1007	9112	Old	CDK1	-0.1091335
AGID00314	1783	4539	Old	CDK1_pY15	0.08741075
AGID00189	1203	2360	Old	CHK1	0.090725
AGID00234	1348	ab79758	Old	CHK1_pS296	0.108615
AGID00107	903	2348	Old	CHK1_pS345	-0.07373235
AGID00018	146	3440	Old	CHK2	-0.2957
AGID00019	147	2197	Old	CHK2_pT68	0.131672
AGID00527	2078	4952	Old	CIAP	0.426545
AGID00434	155	9164	Old	CJUN_pS73	-0.03116595
AGID00020	157	1522-1/ab32363	Old	CKIT	0.0754405
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.20024
AGID00466	726	3127	Old	CMET	0.30006
AGID00079	727	3129	Old	CMET_pY1235	0.077473
AGID00167	161	9402	Old	CMYC	0.11801
AGID00292	1656	11130-1-AP	Old	COG3	0.695045
AGID00021	171	sc-20649	Old	COLLAGENVI	0.588375
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00188	803	05-739	Old	CRAF	0.189695
AGID00022	179	9427	Old	CRAF_pS338	0.0690025
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.96235
AGID00382	194	sc-718	Old	CYCLIND1	0.1296565
AGID00437	199	sc-25303	Old	CYCLINE1	-0.907285
AGID00449	202	1142-1	Old	CYCLINE2	-0.270087
AGID00532	1273	Bast Lab	Old	DIRAS3	0.2535
AGID00104	891	ab76008	Old	DJ1	0.48603
AGID00253	1406	5149	Old	DUSP4	0.494565
AGID00116	940	3218	Old	DVL3	-0.362245
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-3.0619
AGID00135	1060	2332	Old	EEF2	-0.449285
AGID00136	1061	3692	Old	EEF2K	0.375055
AGID00152	1120	2232	Old	EGFR	-0.340735
AGID00450	217	2234	Old	EGFR_pY1068	-0.0178493
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.1333255
AGID00078	722	9742	Old	EIF4E	0.320675
AGID00154	1124	2498	Old	EIF4G	-0.39431
AGID00196	1219	GTX629542	Old	ENY2	-0.33029
AGID00075	693	556347	Old	EPPK1	1.9974
AGID00335	238	RM-9101	Old	ERALPHA	3.334
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.26253
AGID00240	247	MS-671	Old	ERCC1	-0.023359
AGID00239	1355	11331-1-AP	Old	ERCC5	0.182705
AGID00484	249	sc-154	Old	ERK2	-0.459115
AGID00187	1200	A303-501A	Old	ETS1	-0.415895
AGID00485	1284	4905	Old	EZH2	NA
AGID00171	1156	3180	Old	FASN	0.620415
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-0.005685
AGID02152	2458	20459	Old	FOXM1	-0.423085
AGID00378	269	9467	Old	FOXO3A	0.391265
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.11782
AGID02141	2446	12263	Old	G6PD	-0.271215
AGID00117	943	3239	Old	GAB2	-0.310882
AGID00412	274	AM4300	Old	GAPDH	-2.12965
AGID00086	764	558686	Old	GATA3	2.96515
AGID00383	1578	4253	Old	GATA6	0.13779
AGID00212	1263	3305	Old	GCN5L2	-0.39272
AGID00502	1082	9336	Old	GSK3_pS9	-0.479285
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	0.1152605
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.189975
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID00131	1038	MS-325-P1	Old	HER2	-0.1742135
AGID00142	299	06-229	Old	HER2_pY1248	0.1424985
AGID00110	911	sc-285	Old	HER3	-0.0178289
AGID00080	728	4791	Old	HER3_pY1289	0.0864875
AGID00103	890	2573	Old	HEREGULIN	-0.0835465
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00037	325	4872	Old	HSP70	0.20279
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.21725
AGID00038	335	3922	Old	IGFBP2	0.406825
AGID02153	2459	14543	Old	INPP4B	1.0256
AGID00223	1316	sc-497	Old	IRF1	-0.119555
AGID00092	802	06-248	Old	IRS1	-0.030605
AGID00250	1394	sc-13157	Old	JAB1	0.033065
AGID00177	1166	3230	Old	JAK2	-0.2604
AGID00758	377	4671	Old	JNK_pT183Y185	0.209125
AGID02136	2439	PA5-28262	Old	JNK2	0.478855
AGID00528	904	2180	Old	KU80	-0.32852
AGID00042	397	2752	Old	LCK	-0.102466
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	0.198735
AGID02154	2460	4370	Old	MAPK_pT202Y204	-0.34622
AGID00044	417	1235-1/ab32576	Old	MEK1	0.321835
AGID00143	1076	9154	Old	MEK1_pS217S221	-0.3008
AGID00137	1062	WH0054206M1	Old	MIG6	-0.0065415
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00530	440	4847	Old	MRE11	0.36958
AGID00390	905	2850	Old	MSH2	0.21007
AGID00138	1063	22030002	Old	MSH6	-0.271615
AGID00046	444	2983	Old	MTOR	-0.320865
AGID00047	446	2971	Old	MTOR_pS2448	-0.116735
AGID00401	1139	21370002	Old	MYH11	0.583345
AGID00291	1647	3403	Old	MYOSINIIA	-0.252255
