AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.32468
AGID00111	913	sc-23957	Old	1433EPSILON	0.2246
AGID00101	883	sc-1019	Old	1433ZETA	-0.014189
AGID00001	2	9452	Old	4EBP1	0.38628
AGID00002	3	9456	Old	4EBP1_pS65	-0.61398
AGID00003	6	9459	Old	4EBP1_pT37T46	0.45901
AGID00443	8	9455	Old	4EBP1_pT70	-0.23904
AGID00120	985	4937	Old	53BP1	-0.53734
AGID00004	13	3661	Old	ACC_pS79	0.31004
AGID00005	14	1768-1/ab45174	Old	ACC1	0.061858
AGID00408	2372	3658	Set173	AceCS1	-0.447802
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.23463
AGID00404	2367	9189	Set173	ACSL1	0.09117813
AGID02144	2450	PA5-27081	Old	ACVRL1	0.10356
AGID00186	1198	ab88574	Old	ADAR1	0.65941
AGID00146	1084	4691	Old	AKT	-0.076168
AGID00028	230	9271	Old	AKT_pS473	0.23473
AGID00170	1154	2965	Old	AKT_pT308	-0.43392
AGID00316	1800	3063	Set173	Akt2	-0.1494409
AGID00347	2009	8599	Set173	Akt2_pS474	0.3937937
AGID02215	2577	ab195377	Set173	ALKBH5	-0.6220766
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.04799932
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	-0.07847626
AGID00006	39	2532	Old	AMPKALPHA	-0.21783
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.29636
AGID00193	1208	610066	Old	ANNEXIN1	0.58034
AGID00166	1142	610668	Old	ANNEXINVII	0.23281
AGID00371	756	1852-1/ab52615	Old	AR	-0.61014
AGID00194	1217	4432	Old	ARAF	-0.1955
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.40852
AGID00260	1053	sc-32761	Old	ARID1A	0.072894
AGID00264	1560	HPA029318	Old	ASNS	-0.11065
AGID00276	1612	3415	Set173	Atg3	0.02980662
AGID00309	1775	13507	Set173	Atg4B	-0.2753768
AGID00310	1776	12994	Set173	Atg5	-0.5470945
AGID00277	1613	8558	Set173	Atg7	0.09095283
AGID00242	1363	2873	Old	ATM	0.17093
AGID02142	2447	13050	Set173	ATM_pS1981	1.743537
AGID00217	1289	ab14748	Set173	ATP5A	0.1087336
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.549306
AGID02150	2456	13934	Set173	ATR	-0.2931863
AGID00315	1795	ab178407	Set173	ATR_pS428	0.03091245
AGID00268	1569	ab97508	Set173	ATRX	-0.7298707
AGID00391	2332	14475	Set173	Aurora-A	-0.6554445
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.1653842
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.1599746
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	-0.3680156
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.4469475
AGID00301	1725	14058	Set173	B7-H3	-0.6315253
AGID00302	1726	14572	Set173	B7-H4	0.009711544
AGID00008	63	9291	Old	BAD_pS112	0.16268
AGID00009	71	1542-1/ab32371	Old	BAK	-0.5338
AGID00192	1207	sc-28383	Old	BAP1C4	0.068209
AGID00010	73	2772	Old	BAX	-0.72887
AGID00433	80	M0887	Old	BCL2	0.4624
AGID00219	1299	PAB8528	Old	BCL2A1	-0.12353
AGID00012	84	1018-1	Old	BCLXL	-0.6277
AGID00377	87	sc-10086	Old	BECLIN	0.2869
AGID00011	75	9562	Old	BETACATENIN	-0.046949
AGID00013	88	1008-1/ab32060	Old	BID	-0.24243
AGID00180	90	1036-1/ab32158	Old	BIM	-0.34117
AGID00221	1311	610978	Set173	BiP-GRP78	0.149123
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	-0.02793083
AGID00355	92	1647/ab33899	Old	BRAF	0.40758
AGID00014	94	2696	Old	BRAF_pS445	0.52341
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	-0.2863
AGID00168	1146	2865	Set173	c-Abl_pY412	0.009733541
AGID00278	1615	3130	Set173	c-IAP2	-1.529719
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.11919
AGID00429	2407	2679	Set173	Calnexin	-0.02259673
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.7322832
AGID00623	111	9665	Old	CASPASE3	0.13299
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.40776
AGID00118	951	9746	Old	CASPASE8	0.12087
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.20052
AGID00358	2100	ab76000	Set173	CD134	0.09118089
AGID00303	1737	826701	Set173	CD171	0.2105178
AGID00410	125	1632-1/ab78237	Old	CD20	-0.32343
AGID00220	1308	ab28340	Old	CD26	0.026531
AGID00191	1206	610467	Set173	CD29	0.1648912
AGID00017	127	M0823	Old	CD31	0.88257
AGID00369	2174	ab108403	Set173	CD38	0.1287061
AGID00359	2104	ab133616	Set173	CD4	-0.1589765
AGID00411	1398	3570	Set173	CD44	-0.2255535
AGID00237	1352	M070101-2	Set173	CD45	0.099796
AGID00115	937	611016	Old	CD49B	0.30536
AGID02171	2482	91882	Set173	CD86	1.976197
AGID00329	1873	4688	Set173	cdc25C	-0.1372944
AGID00227	1332	4651	Set173	Cdc42	0.3797517
AGID00422	2396	3387	Set173	Cdc6	-0.07821568
AGID00501	1007	9112	Old	CDK1	-0.2162
AGID00293	1658	ab32384	Set173	CDK1_pT14	-0.90567
AGID00314	1783	4539	Old	CDK1_pY15	0.098865
AGID00423	2397	8064	Set173	CDT1	0.2869586
AGID02101	2348	15102	Set173	cGAS	0.2193354
AGID00447	2410	13460	Set173	CHD1L	0.2326029
AGID00189	1203	2360	Old	CHK1	-0.18361
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.2171
AGID00107	903	2348	Old	CHK1_pS345	0.26244
AGID00018	146	3440	Old	CHK2	0.3473
AGID00019	147	2197	Old	CHK2_pT68	0.10219
AGID00527	2078	4952	Old	CIAP	-0.054391
AGID00350	2018	3793	Set173	CIITA	-0.2190899
AGID00434	155	9164	Old	CJUN_pS73	0.32274
AGID00020	157	1522-1/ab32363	Old	CKIT	0.18538
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.53269
AGID00466	726	3127	Old	CMET	0.24974
AGID00079	727	3129	Old	CMET_pY1235	-0.07315
AGID00167	161	9402	Old	CMYC	0.23971
AGID00292	1656	11130-1-AP	Old	COG3	-0.23599
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.22447
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set173	Connexin-43	-1.337862
AGID00269	1571	6434	Set173	Coup-TFII	0.05740304
AGID00150	1116	4850	Set173	Cox-IV	0.4940071
AGID00195	1218	4842	Set173	Cox2	-0.08865695
AGID00188	803	05-739	Old	CRAF	-0.19156
AGID00022	179	9427	Old	CRAF_pS338	-0.16927
AGID00023	181	9197	Set173	Creb	-0.1891849
AGID00393	2334	9198	Set173	CREB_pS133	0.2986951
AGID00365	2155	4980	Set173	CSK	-0.01932094
