AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.23474
AGID00111	913	sc-23957	Old	1433EPSILON	0.088034
AGID00101	883	sc-1019	Old	1433ZETA	0.056749
AGID00001	2	9452	Old	4EBP1	-0.64791
AGID00002	3	9456	Old	4EBP1_pS65	-0.020349
AGID00003	6	9459	Old	4EBP1_pT37T46	0.038845
AGID00443	8	9455	Old	4EBP1_pT70	-0.13405
AGID00120	985	4937	Old	53BP1	-1.1405
AGID00004	13	3661	Old	ACC_pS79	-0.58216
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.0032455
AGID00408	2372	3658	Set163	AceCS1	0.06417949
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.67472
AGID00404	2367	9189	Set163	ACSL1	0.12285
AGID02144	2450	PA5-27081	Old	ACVRL1	0.1323
AGID00186	1198	ab88574	Old	ADAR1	-0.21025
AGID00146	1084	4691	Old	AKT	-0.32389
AGID00028	230	9271	Old	AKT_pS473	-0.1114
AGID00170	1154	2965	Old	AKT_pT308	-0.25698
AGID00316	1800	3063	Set163	Akt2	-0.424885
AGID00347	2009	8599	Set163	Akt2_pS474	0.2894394
AGID02215	2577	ab195377	Set163	ALKBH5	0.06180479
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	-0.004865846
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.0681751
AGID00006	39	2532	Old	AMPKALPHA	-0.60504
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.88421
AGID00193	1208	610066	Old	ANNEXIN1	-0.034011
AGID00166	1142	610668	Old	ANNEXINVII	0.27631
AGID00371	756	1852-1/ab52615	Old	AR	1.0854
AGID00194	1217	4432	Old	ARAF	-0.054488
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.50075
AGID00260	1053	sc-32761	Old	ARID1A	0.060008
AGID00264	1560	HPA029318	Old	ASNS	0.19357
AGID00276	1612	3415	Set163	Atg3	-0.03543007
AGID00309	1775	13507	Set163	Atg4B	0.1241095
AGID00310	1776	12994	Set163	Atg5	0.1744999
AGID00277	1613	8558	Set163	Atg7	-0.29341
AGID00242	1363	2873	Old	ATM	-0.9011
AGID02142	2447	13050	Set163	ATM_pS1981	0.1658249
AGID00217	1289	ab14748	Set163	ATP5A	0.8256394
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.182825
AGID02150	2456	13934	Set163	ATR	0.152087
AGID00315	1795	ab178407	Set163	ATR_pS428	0.06155374
AGID00268	1569	ab97508	Set163	ATRX	-1.425363
AGID00391	2332	14475	Set163	Aurora-A	-0.06394
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.15187
AGID02195	2512	MA5-27890	Set163	Aurora-B	-0.5173863
AGID00215	1271	8661	Old	AXL	0.13844
AGID02143	2449	8457	Set163	b-Actin	-0.06750027
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.158925
AGID00301	1725	14058	Set163	B7-H3	0.02054908
AGID00302	1726	14572	Set163	B7-H4	0.04210466
AGID00008	63	9291	Old	BAD_pS112	0.16611
AGID00009	71	1542-1/ab32371	Old	BAK	-0.27567
AGID00192	1207	sc-28383	Old	BAP1C4	-0.22126
AGID00010	73	2772	Old	BAX	-0.17012
AGID00433	80	M0887	Old	BCL2	-0.030018
AGID00219	1299	PAB8528	Old	BCL2A1	0.28875
AGID00012	84	1018-1	Old	BCLXL	0.018627
AGID00377	87	sc-10086	Old	BECLIN	-0.044759
AGID00011	75	9562	Old	BETACATENIN	-0.79229
AGID00013	88	1008-1/ab32060	Old	BID	0.30951
AGID00180	90	1036-1/ab32158	Old	BIM	1.1169
AGID00221	1311	610978	Set163	BiP-GRP78	0.09933444
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	-0.06958997
AGID00355	92	1647/ab33899	Old	BRAF	-0.91552
AGID00014	94	2696	Old	BRAF_pS445	-0.14043
AGID00445	761	9012	Old	BRCA2	0.091608
AGID00266	1567	13440	Old	BRD4	-0.76964
AGID00168	1146	2865	Set163	c-Abl_pY412	0.2409293
AGID00278	1615	3130	Set163	c-IAP2	-0.002625112
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.038678
AGID00429	2407	2679	Set163	Calnexin	0.02176974
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.2280449
AGID00623	111	9665	Old	CASPASE3	0.097381
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.075099
AGID00118	951	9746	Old	CASPASE8	0.090117
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.70664
AGID00358	2100	ab76000	Set163	CD134	0.2010486
AGID00303	1737	826701	Set163	CD171	-0.34761
AGID00410	125	1632-1/ab78237	Old	CD20	-0.01859
AGID00220	1308	ab28340	Old	CD26	0.079234
AGID00191	1206	610467	Set163	CD29	-0.07690036
AGID00017	127	M0823	Old	CD31	0.25597
AGID00369	2174	ab108403	Set163	CD38	0.07867001
AGID00359	2104	ab133616	Set163	CD4	-0.5147013
AGID00411	1398	3570	Set163	CD44	-0.1548251
AGID00237	1352	M070101-2	Set163	CD45	-0.1084602
AGID00115	937	611016	Old	CD49B	0.34363
AGID02171	2482	91882	Set163	CD86	0.01805999
AGID00329	1873	4688	Set163	cdc25C	-0.295115
AGID00227	1332	4651	Set163	Cdc42	0.06335978
AGID00422	2396	3387	Set163	Cdc6	0.03593988
AGID00501	1007	9112	Old	CDK1	-0.26166
AGID00293	1658	ab32384	Set163	CDK1_pT14	-0.86224
AGID00314	1783	4539	Old	CDK1_pY15	0.0039728
AGID00423	2397	8064	Set163	CDT1	0.5647845
AGID02101	2348	15102	Set163	cGAS	-0.10489
AGID00447	2410	13460	Set163	CHD1L	-0.8988318
AGID00189	1203	2360	Old	CHK1	0.28856
AGID00234	1348	ab79758	Old	CHK1_pS296	0.070897
AGID00107	903	2348	Old	CHK1_pS345	0.079604
AGID00018	146	3440	Old	CHK2	-1.1072
AGID00019	147	2197	Old	CHK2_pT68	0.36624
AGID00527	2078	4952	Old	CIAP	-0.15682
AGID00350	2018	3793	Set163	CIITA	0
AGID00434	155	9164	Old	CJUN_pS73	0.29322
AGID00020	157	1522-1/ab32363	Old	CKIT	0.37203
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.090518
AGID00466	726	3127	Old	CMET	0.053035
AGID00079	727	3129	Old	CMET_pY1235	0.072738
AGID00167	161	9402	Old	CMYC	0.025649
AGID00292	1656	11130-1-AP	Old	COG3	-0.074542
AGID00021	171	sc-20649	Old	COLLAGENVI	0.066096
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set163	Connexin-43	-0.4905603
AGID00269	1571	6434	Set163	Coup-TFII	0.27173
AGID00150	1116	4850	Set163	Cox-IV	0.01962934
AGID00195	1218	4842	Set163	Cox2	0.25565
AGID00188	803	05-739	Old	CRAF	-0.67082
AGID00022	179	9427	Old	CRAF_pS338	0.02372
AGID00023	181	9197	Set163	Creb	0.5688289
AGID00393	2334	9198	Set163	CREB_pS133	-0.3316879
AGID00365	2155	4980	Set163	CSK	-0.376
AGID00367	2160	9201	Set163	CtIP	0.2294147
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set163	Cyclin-D3	0.5600999
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-1.3389
AGID00382	194	sc-718	Old	CYCLIND1	0.24666
AGID00437	199	sc-25303	Old	CYCLINE1	-0.86217
AGID00449	202	1142-1	Old	CYCLINE2	-0.32264
AGID00209	1257	ab110324	Set163	Cyclophilin-F	-0.7841803
AGID00247	1379	ab48389	Set163	D-a-Tubulin	0.136835
AGID00308	1770	GTX10524	Set163	DAPK1_pS308	-0.1815601
AGID00304	1744	ab51601	Set163	DAPK2	0.07404478
AGID00343	1980	6998	Set163	DDB-1	-0.04743007
AGID00427	2402	5583	Set163	DDR1	0.07164423
AGID00428	2403	SAB4504671	Set163	DDR1_pY513	0.11479
AGID00532	1273	Bast Lab	Old	DIRAS3	0.18742
AGID00104	891	ab76008	Old	DJ1	0.36328
AGID02146	2452	4658	Set163	DM-Histone-H3	0.3607746
AGID00386	1397	ab32521	Set163	DM-K9-Histone-H3	-0.03666503
AGID00352	2030	14649	Set163	DNA-Ligase-IV	-0.6839453
AGID00407	2371	13609	Set163	DNA_POLG	-0.6635801
AGID00399	2344	5032	Set163	DNMT1	-0.2734001
AGID00409	2373	5391	Set163	DRP1	-0.4406816
AGID00253	1406	5149	Old	DUSP4	0.22635
AGID00334	1936	ab76310	Set163	DUSP6	-0.01018033
AGID00116	940	3218	Old	DVL3	-0.061932
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.58509
AGID00135	1060	2332	Old	EEF2	-1.335
AGID00136	1061	3692	Old	EEF2K	-0.97051
AGID00152	1120	2232	Old	EGFR	-0.2421
AGID00450	217	2234	Old	EGFR_pY1068	0.90748
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.076714
AGID00078	722	9742	Old	EIF4E	0.10154
AGID00328	1871	ab76256	Set163	eIF4E_pS209	0.1291397
AGID00154	1124	2498	Old	EIF4G	-0.22692
AGID00027	228	9181	Set163	Elk1_pS383	0.223955
AGID00235	1350	M061329-2	Set163	EMA	3.07653
AGID00394	2337	3810	Set163	Enolase-1	0.03959476
AGID00395	2338	8171	Set163	Enolase-2	-0.137285
AGID00196	1219	GTX629542	Old	ENY2	-0.59699
AGID00438	1849	A302-024A	Set163	EphA2	0.16252
AGID00552	2422	6347	Set163	EphA2_pS897	0.008230004
AGID00553	2423	12677	Set163	EphA2_pY588	0.0262615
AGID00075	693	556347	Old	EPPK1	1.4149
AGID00335	238	RM-9101	Old	ERALPHA	-1.1717
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.084296
AGID00240	247	MS-671	Old	ERCC1	0.022373
AGID00239	1355	11331-1-AP	Old	ERCC5	0.13777
AGID00484	249	sc-154	Old	ERK2	-1.427
AGID00372	2193	3552	Set163	Erk5	-0.05602999
AGID00405	2369	13826	Set163	ERRalpha	-0.3793451
AGID00187	1200	A303-501A	Old	ETS1	-0.11227
AGID00511	2492	2593	Set163	EVI1	0.0862544
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set163	FAK	-0.12237
AGID02151	2457	8556	Set163	FAK_pY397	0.1770334
AGID00171	1156	3180	Old	FASN	2.9789
AGID00356	2085	500-P18/10775-082	Set163	FGF-basic	-0.197935
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	1.0668
AGID00339	1959	4403	Set163	FN14	0.314685
AGID02152	2458	20459	Old	FOXM1	-0.57692
AGID00378	269	9467	Old	FOXO3A	0.086123
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.13587
AGID02167	2475	PA5-64616	Set163	FRS2-alpha_pY196	0.1099
AGID02213	2575	ab124892	Set163	FTO	-0.37627
AGID02141	2446	12263	Old	G6PD	0.77656
AGID00117	943	3239	Old	GAB2	-0.86739
AGID00412	274	AM4300	Old	GAPDH	-2.0525
AGID00086	764	558686	Old	GATA3	0.69808
AGID00383	1578	4253	Old	GATA6	0.40475
AGID00289	1634	12601-1-AP	Set163	GCLC	-0.591565
AGID00305	1745	ab124827	Set163	GCLM	0.002349999
AGID00212	1263	3305	Old	GCN5L2	-0.7543
AGID00270	1579	3538	Set163	Gli1	0.1704796
AGID00263	1520	ab69838	Set163	Gli3	-0.4764511
AGID00548	2530	3660	Set163	Glucocorticoid-Receptor	-0.766985
AGID00387	1617	12793	Set163	Glutamate-D1-2	-0.08935113
AGID00262	1491	ab156876	Set163	Glutaminase	-0.06926006
AGID00319	1807	4275	Set163	Granzyme-B	0.6827549
AGID00368	2169	ab183737	Set163	GRB7	0.7695592
AGID00396	2339	3593	Set163	Grp75	-0.3149951
AGID00174	1163	9315	Set163	GSK-3B	-0.1111609
AGID00502	1082	9336	Old	GSK3_pS9	-0.50823
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.29061
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.89549
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set163	H2AX_pS139	0.38246
AGID00363	1409	MA1-2022	Set163	H2AX_pS140	0.1540449
AGID00131	1038	MS-325-P1	Old	HER2	2.6373
AGID00142	299	06-229	Old	HER2_pY1248	1.8126
AGID00110	911	sc-285	Old	HER3	0.054742
AGID00080	728	4791	Old	HER3_pY1289	0.5772
AGID00103	890	2573	Old	HEREGULIN	-0.021697
AGID00271	1582	11988	Set163	HES1	0.2364598
AGID00397	2340	2024	Set163	Hexokinase-I	-0.06708025
AGID00442	1023	2867	Set163	Hexokinase-II	0.2223584
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set163	Histone-H3	-0.1491202
AGID00398	2341	3377	Set163	Histone-H3_pS10	0.1706149
AGID00332	1901	ab128959	Set163	HLA-DQA1	-0.1300214
AGID00333	1902	14832-1-AP	Set163	HMHA1	-1.07682
AGID00035	321	2402	Set163	HSP27	0.1208649
AGID00036	323	2401	Set163	HSP27_pS82	-0.33219
AGID00320	1808	12165	Set163	HSP60	0.1381248
