AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.53185
AGID00111	913	sc-23957	Old	1433EPSILON	-0.089926
AGID00101	883	sc-1019	Old	1433ZETA	-0.25092
AGID00001	2	9452	Old	4EBP1	-0.22077
AGID00002	3	9456	Old	4EBP1_pS65	-0.12834
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.58402
AGID00443	8	9455	Old	4EBP1_pT70	0.22799
AGID00120	985	4937	Old	53BP1	-0.81587
AGID00004	13	3661	Old	ACC_pS79	-0.45101
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.95582
AGID00408	2372	3658	Set173	AceCS1	0.8102099
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.3012
AGID00404	2367	9189	Set173	ACSL1	-0.8681313
AGID02144	2450	PA5-27081	Old	ACVRL1	0.37588
AGID00186	1198	ab88574	Old	ADAR1	-0.40971
AGID00146	1084	4691	Old	AKT	-0.45716
AGID00028	230	9271	Old	AKT_pS473	-0.19038
AGID00170	1154	2965	Old	AKT_pT308	0.096966
AGID00316	1800	3063	Set173	Akt2	-0.6577237
AGID00347	2009	8599	Set173	Akt2_pS474	1.097767
AGID02215	2577	ab195377	Set173	ALKBH5	-0.2950933
AGID00498	924	CA1030	Old	ALPHACATENIN	-0.18342
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.1109624
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.04057985
AGID00006	39	2532	Old	AMPKALPHA	0.35305
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.013408
AGID00193	1208	610066	Old	ANNEXIN1	-1.3899
AGID00166	1142	610668	Old	ANNEXINVII	-0.078494
AGID00371	756	1852-1/ab52615	Old	AR	-0.61103
AGID00194	1217	4432	Old	ARAF	0.41624
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.034725
AGID00260	1053	sc-32761	Old	ARID1A	0.14324
AGID00264	1560	HPA029318	Old	ASNS	0.26736
AGID00276	1612	3415	Set173	Atg3	0.2309272
AGID00309	1775	13507	Set173	Atg4B	-0.2299673
AGID00310	1776	12994	Set173	Atg5	-1.484123
AGID00277	1613	8558	Set173	Atg7	-0.4072574
AGID00242	1363	2873	Old	ATM	-0.25163
AGID02142	2447	13050	Set173	ATM_pS1981	3.430876
AGID00217	1289	ab14748	Set173	ATP5A	0.01412381
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.2923076
AGID02150	2456	13934	Set173	ATR	-0.2848896
AGID00315	1795	ab178407	Set173	ATR_pS428	-0.1079903
AGID00268	1569	ab97508	Set173	ATRX	0.01200427
AGID00391	2332	14475	Set173	Aurora-A	-0.04873102
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.603452
AGID02195	2512	MA5-27890	Set173	Aurora-B	1.010335
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	0.09109603
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.1500979
AGID00301	1725	14058	Set173	B7-H3	-1.153825
AGID00302	1726	14572	Set173	B7-H4	-0.1746289
AGID00008	63	9291	Old	BAD_pS112	0.46609
AGID00009	71	1542-1/ab32371	Old	BAK	-0.66698
AGID00192	1207	sc-28383	Old	BAP1C4	-0.29253
AGID00010	73	2772	Old	BAX	0.46136
AGID00433	80	M0887	Old	BCL2	-0.40969
AGID00219	1299	PAB8528	Old	BCL2A1	0.21016
AGID00012	84	1018-1	Old	BCLXL	0.71382
AGID00377	87	sc-10086	Old	BECLIN	0.047602
AGID00011	75	9562	Old	BETACATENIN	0.65432
AGID00013	88	1008-1/ab32060	Old	BID	0.19041
AGID00180	90	1036-1/ab32158	Old	BIM	-0.26127
AGID00221	1311	610978	Set173	BiP-GRP78	0.05498135
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	-0.04551042
AGID00355	92	1647/ab33899	Old	BRAF	-0.62271
AGID00014	94	2696	Old	BRAF_pS445	-0.39422
AGID00445	761	9012	Old	BRCA2	0.0030165
AGID00266	1567	13440	Old	BRD4	-0.71252
AGID00168	1146	2865	Set173	c-Abl_pY412	0.0378579
AGID00278	1615	3130	Set173	c-IAP2	-0.5903375
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.12113
AGID00429	2407	2679	Set173	Calnexin	0.2123071
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.6672913
AGID00623	111	9665	Old	CASPASE3	-0.30445
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	1.6378
AGID00118	951	9746	Old	CASPASE8	-0.389
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.033909
AGID00358	2100	ab76000	Set173	CD134	0.01276928
AGID00303	1737	826701	Set173	CD171	-0.6293615
AGID00410	125	1632-1/ab78237	Old	CD20	0.9404
AGID00220	1308	ab28340	Old	CD26	-0.13556
AGID00191	1206	610467	Set173	CD29	-0.02988038
AGID00017	127	M0823	Old	CD31	0.083227
AGID00369	2174	ab108403	Set173	CD38	0.138324
AGID00359	2104	ab133616	Set173	CD4	-0.1229963
AGID00411	1398	3570	Set173	CD44	0.3225586
AGID00237	1352	M070101-2	Set173	CD45	0.2169187
AGID00115	937	611016	Old	CD49B	0.3329
AGID02171	2482	91882	Set173	CD86	2.286549
AGID00329	1873	4688	Set173	cdc25C	-0.1201515
AGID00227	1332	4651	Set173	Cdc42	0.3806866
AGID00422	2396	3387	Set173	Cdc6	-0.1445785
