AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.50349
AGID00111	913	sc-23957	Old	1433EPSILON	0.40936
AGID00101	883	sc-1019	Old	1433ZETA	-0.74739
AGID00001	2	9452	Old	4EBP1	-0.4542
AGID00002	3	9456	Old	4EBP1_pS65	-0.78259
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.88525
AGID00443	8	9455	Old	4EBP1_pT70	0.29817
AGID00120	985	4937	Old	53BP1	-1.0189
AGID00004	13	3661	Old	ACC_pS79	-0.22505
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.74065
AGID00408	2372	3658	Set163	AceCS1	-1.11526335399308
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.3109
AGID00404	2367	9189	Set163	ACSL1	-0.844442885287015
AGID02144	2450	PA5-27081	Old	ACVRL1	0.69476
AGID00186	1198	ab88574	Old	ADAR1	-0.34658
AGID00146	1084	4691	Old	AKT	-0.88804
AGID00028	230	9271	Old	AKT_pS473	-1.0483
AGID00170	1154	2965	Old	AKT_pT308	-0.12831
AGID00316	1800	3063	Set163	Akt2	-1.08347784393212
AGID00347	2009	8599	Set163	Akt2_pS474	0.635036593812954
AGID02215	2577	ab195377	Set163	ALKBH5	-1.47902805572323
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.578501311814781
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.424992061245347
AGID00006	39	2532	Old	AMPKALPHA	-0.47882
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.62961
AGID00193	1208	610066	Old	ANNEXIN1	0.090818
AGID00166	1142	610668	Old	ANNEXINVII	-0.13147
AGID00371	756	1852-1/ab52615	Old	AR	0.97724
AGID00194	1217	4432	Old	ARAF	-1.3402
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.079711
AGID00260	1053	sc-32761	Old	ARID1A	-0.39458
AGID00264	1560	HPA029318	Old	ASNS	-0.067536
AGID00276	1612	3415	Set163	Atg3	-0.0168829088540181
AGID00309	1775	13507	Set163	Atg4B	0.860066637481216
AGID00310	1776	12994	Set163	Atg5	-1.17089293685716
AGID00277	1613	8558	Set163	Atg7	-0.112542845777626
AGID00242	1363	2873	Old	ATM	-0.42184
AGID02142	2447	13050	Set163	ATM_pS1981	0.410792010506977
AGID00217	1289	ab14748	Set163	ATP5A	0.0794965108432604
AGID02145	2451	PA5-43776	Set163	ATP5H	0.69121213059472
AGID02150	2456	13934	Set163	ATR	0.347994119279589
AGID00315	1795	ab178407	Set163	ATR_pS428	0.12922090174911
AGID00268	1569	ab97508	Set163	ATRX	-1.6012454835476
AGID00391	2332	14475	Set163	Aurora-A	0.112367154222374
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	0.267497164134379
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.0438708482381793
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set163	b-Actin	-0.153333111530237
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.379472159291013
AGID00301	1725	14058	Set163	B7-H3	-0.393643760385132
AGID00302	1726	14572	Set163	B7-H4	0.800971819510293
AGID00008	63	9291	Old	BAD_pS112	-0.20356
AGID00009	71	1542-1/ab32371	Old	BAK	2.2813
AGID00192	1207	sc-28383	Old	BAP1C4	-0.56402
AGID00010	73	2772	Old	BAX	-0.12963
AGID00433	80	M0887	Old	BCL2	0.51187
AGID00219	1299	PAB8528	Old	BCL2A1	1.3321
AGID00012	84	1018-1	Old	BCLXL	-0.42157
AGID00377	87	sc-10086	Old	BECLIN	0.042141
AGID00011	75	9562	Old	BETACATENIN	-1.8639
AGID00013	88	1008-1/ab32060	Old	BID	0.90111
AGID00180	90	1036-1/ab32158	Old	BIM	0.17974
AGID00221	1311	610978	Set163	BiP-GRP78	-0.00764840174224044
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	0.160227187871873
AGID00355	92	1647/ab33899	Old	BRAF	-0.99204
AGID00014	94	2696	Old	BRAF_pS445	-1.2882
AGID00445	761	9012	Old	BRCA2	0.81665
AGID00266	1567	13440	Old	BRD4	-1.6547
AGID00168	1146	2865	Set163	c-Abl_pY412	0.82958642225908
AGID00278	1615	3130	Set163	c-IAP2	0.000112045441591769
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.16201
AGID00429	2407	2679	Set163	Calnexin	-0.532293099261533
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.532032072370358
AGID00623	111	9665	Old	CASPASE3	-0.59802
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.35106
AGID00118	951	9746	Old	CASPASE8	0.91401
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.39286
AGID00358	2100	ab76000	Set163	CD134	0.942575716704921
AGID00303	1737	826701	Set163	CD171	0.0366371316950913
AGID00410	125	1632-1/ab78237	Old	CD20	0.65653
AGID00220	1308	ab28340	Old	CD26	-0.35612
AGID00191	1206	610467	Set163	CD29	0.239536801965008
AGID00017	127	M0823	Old	CD31	0.40226
AGID00369	2174	ab108403	Set163	CD38	0.27360716503547
AGID00359	2104	ab133616	Set163	CD4	-0.320044103543488
AGID00411	1398	3570	Set163	CD44	-0.295387967139029
AGID00237	1352	M070101-2	Set163	CD45	0.172096988906779
AGID00115	937	611016	Old	CD49B	0.49722
AGID02171	2482	91882	Set163	CD86	-0.536642856452092
AGID00329	1873	4688	Set163	cdc25C	-0.524347833950802
AGID00227	1332	4651	Set163	Cdc42	0.371166935881024
AGID00422	2396	3387	Set163	Cdc6	0.151747039229261
AGID00501	1007	9112	Old	CDK1	0.26114
AGID00293	1658	ab32384	Set163	CDK1_pT14	-1.20447283849958
AGID00314	1783	4539	Old	CDK1_pY15	-0.52859
AGID00423	2397	8064	Set163	CDT1	0.904911707740331
AGID02101	2348	15102	Set163	cGAS	0.0902571587971451
AGID00447	2410	13460	Set163	CHD1L	-0.533014675269511
