AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.1944
AGID00111	913	sc-23957	Old	1433EPSILON	0.032906
AGID00101	883	sc-1019	Old	1433ZETA	-0.22866
AGID00001	2	9452	Old	4EBP1	-0.65597
AGID00002	3	9456	Old	4EBP1_pS65	0.684
AGID00003	6	9459	Old	4EBP1_pT37T46	0.44415
AGID00443	8	9455	Old	4EBP1_pT70	-0.19629
AGID00120	985	4937	Old	53BP1	-1.0653
AGID00004	13	3661	Old	ACC_pS79	0.45611
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.15772
AGID00408	2372	3658	Set172	AceCS1	-0.2880241
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.46936
AGID00404	2367	9189	Set172	ACSL1	-0.4769087
AGID02144	2450	PA5-27081	Old	ACVRL1	0.63256
AGID00186	1198	ab88574	Old	ADAR1	-0.55471
AGID00146	1084	4691	Old	AKT	0.32383
AGID00028	230	9271	Old	AKT_pS473	1.91
AGID00170	1154	2965	Old	AKT_pT308	1.081
AGID00316	1800	3063	Set172	Akt2	-0.01321971
AGID00347	2009	8599	Set172	Akt2_pS474	1.44311
AGID02215	2577	ab195377	Set172	ALKBH5	-0.483022
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	-0.022994
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	0.1449971
AGID00006	39	2532	Old	AMPKALPHA	0.13263
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.21229
AGID00193	1208	610066	Old	ANNEXIN1	-0.43533
AGID00166	1142	610668	Old	ANNEXINVII	0.30352
AGID00371	756	1852-1/ab52615	Old	AR	2.6839
AGID00194	1217	4432	Old	ARAF	0.42312
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.11073
AGID00260	1053	sc-32761	Old	ARID1A	-0.26747
AGID00264	1560	HPA029318	Old	ASNS	-0.45188
AGID00276	1612	3415	Set172	Atg3	-0.3833468
AGID00309	1775	13507	Set172	Atg4B	-0.1445625
AGID00310	1776	12994	Set172	Atg5	0.1249769
AGID00277	1613	8558	Set172	Atg7	-0.07613544
AGID00242	1363	2873	Old	ATM	-0.17269
AGID02142	2447	13050	Set172	ATM_pS1981	0.925095
AGID00217	1289	ab14748	Set172	ATP5A	0.5336339
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.08201161
AGID02150	2456	13934	Set172	ATR	-0.03795294
AGID00315	1795	ab178407	Set172	ATR_pS428	0.2323832
AGID00268	1569	ab97508	Set172	ATRX	-1.799023
AGID00391	2332	14475	Set172	Aurora-A	-0.5650386
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	-0.01181467
AGID02195	2512	MA5-27890	Set172	Aurora-B	1.137576
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set172	b-Actin	0.2588214
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.4481013
AGID00301	1725	14058	Set172	B7-H3	-0.1187289
AGID00302	1726	14572	Set172	B7-H4	0.07932011
AGID00008	63	9291	Old	BAD_pS112	-0.16574
AGID00009	71	1542-1/ab32371	Old	BAK	-0.68381
AGID00192	1207	sc-28383	Old	BAP1C4	-0.86247
AGID00010	73	2772	Old	BAX	-0.57674
AGID00433	80	M0887	Old	BCL2	0.10073
AGID00219	1299	PAB8528	Old	BCL2A1	-0.042615
AGID00012	84	1018-1	Old	BCLXL	-0.11913
AGID00377	87	sc-10086	Old	BECLIN	-0.012119
