AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.18511
AGID00111	913	sc-23957	Old	1433EPSILON	-0.042698
AGID00101	883	sc-1019	Old	1433ZETA	-0.028242
AGID00001	2	9452	Old	4EBP1	-0.54967
AGID00002	3	9456	Old	4EBP1_pS65	-0.12727
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.14542
AGID00443	8	9455	Old	4EBP1_pT70	-0.087743
AGID00120	985	4937	Old	53BP1	-0.59605
AGID00004	13	3661	Old	ACC_pS79	-0.087433
AGID00005	14	1768-1/ab45174	Old	ACC1	0.037383
AGID00408	2372	3658	Set165	AceCS1	0.925657059022129
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.074167
AGID00404	2367	9189	Set165	ACSL1	0.661504191181513
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.057385
AGID00186	1198	ab88574	Old	ADAR1	-0.20222
AGID00146	1084	4691	Old	AKT	0.24887
AGID00028	230	9271	Old	AKT_pS473	-0.027798
AGID00170	1154	2965	Old	AKT_pT308	-0.24521
AGID00316	1800	3063	Set165	Akt2	-0.0237820856162916
AGID00347	2009	8599	Set165	Akt2_pS474	1.02292063792738
AGID02215	2577	ab195377	Set165	ALKBH5	-0.560836928005971
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.111184831771537
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.155488755369656
AGID00006	39	2532	Old	AMPKALPHA	0.16575
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.13308
AGID00193	1208	610066	Old	ANNEXIN1	1.3333
AGID00166	1142	610668	Old	ANNEXINVII	-0.18126
AGID00371	756	1852-1/ab52615	Old	AR	-0.46869
AGID00194	1217	4432	Old	ARAF	0.093843
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.13206
AGID00260	1053	sc-32761	Old	ARID1A	-0.093505
AGID00264	1560	HPA029318	Old	ASNS	0.27651
AGID00276	1612	3415	Set165	Atg3	0.277383027271805
AGID00309	1775	13507	Set165	Atg4B	-0.332036533337112
AGID00310	1776	12994	Set165	Atg5	-0.109156666055297
AGID00277	1613	8558	Set165	Atg7	0.456182515148987
AGID00242	1363	2873	Old	ATM	0.01447
AGID02142	2447	13050	Set165	ATM_pS1981	1.57935782011237
AGID00217	1289	ab14748	Set165	ATP5A	0.497293325313817
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.023113533833031
AGID02150	2456	13934	Set165	ATR	-0.294571150518264
AGID00315	1795	ab178407	Set165	ATR_pS428	0.506172614933142
AGID00268	1569	ab97508	Set165	ATRX	-0.364682334743853
