AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.022183
AGID00111	913	sc-23957	Old	1433EPSILON	-0.16627
AGID00101	883	sc-1019	Old	1433ZETA	-0.13087
AGID00001	2	9452	Old	4EBP1	0.17581
AGID00002	3	9456	Old	4EBP1_pS65	-0.19937
AGID00003	6	9459	Old	4EBP1_pT37T46	0.84327
AGID00443	8	9455	Old	4EBP1_pT70	0.17819
AGID00120	985	4937	Old	53BP1	-0.40019
AGID00004	13	3661	Old	ACC_pS79	0.88078
AGID00005	14	1768-1/ab45174	Old	ACC1	0.67295
AGID00408	2372	3658	Set166	AceCS1	1.066383
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.3036
AGID00404	2367	9189	Set166	ACSL1	0.02669303
AGID02144	2450	PA5-27081	Old	ACVRL1	0.021906
AGID00186	1198	ab88574	Old	ADAR1	-0.4149
AGID00146	1084	4691	Old	AKT	-0.55448
AGID00028	230	9271	Old	AKT_pS473	1.0901
AGID00170	1154	2965	Old	AKT_pT308	0.47735
AGID00316	1800	3063	Set166	Akt2	-0.3804298
AGID00347	2009	8599	Set166	Akt2_pS474	0.1844096
AGID02215	2577	ab195377	Set166	ALKBH5	0.1210815
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set166	Ambra1_pS52	-0.05462678
AGID00236	1351	ab129081	Set166	AMPK-a2_pS345	0.1604727
AGID00006	39	2532	Old	AMPKALPHA	-0.12595
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.30165
AGID00193	1208	610066	Old	ANNEXIN1	-1.4992
AGID00166	1142	610668	Old	ANNEXINVII	-0.018158
AGID00371	756	1852-1/ab52615	Old	AR	-0.78738
AGID00194	1217	4432	Old	ARAF	0.25481
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.18864
AGID00260	1053	sc-32761	Old	ARID1A	0.31445
AGID00264	1560	HPA029318	Old	ASNS	0.64861
AGID00276	1612	3415	Set166	Atg3	-0.2088076
AGID00309	1775	13507	Set166	Atg4B	-0.4006162
AGID00310	1776	12994	Set166	Atg5	0.4571659
AGID00277	1613	8558	Set166	Atg7	-0.4838788
AGID00242	1363	2873	Old	ATM	0.42817
AGID02142	2447	13050	Set166	ATM_pS1981	4.374378
AGID00217	1289	ab14748	Set166	ATP5A	1.65046
AGID02145	2451	PA5-43776	Set166	ATP5H	-0.3017298
AGID02150	2456	13934	Set166	ATR	-0.1510741
AGID00315	1795	ab178407	Set166	ATR_pS428	0.2409113
AGID00268	1569	ab97508	Set166	ATRX	1.148077
AGID00391	2332	14475	Set166	Aurora-A	-0.1864617
AGID00392	2333	2914	Set166	Aurora-ABC_pT288_pT232_pT198	-0.1983595
AGID02195	2512	MA5-27890	Set166	Aurora-B	-0.6537965
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set166	b-Actin	-0.3117954
AGID00179	1170	9565	Set166	b-Catenin_pT41_S45	-0.4344504
AGID00301	1725	14058	Set166	B7-H3	-0.7877739
AGID00302	1726	14572	Set166	B7-H4	-0.458328
AGID00008	63	9291	Old	BAD_pS112	0.038358
AGID00009	71	1542-1/ab32371	Old	BAK	0.4041
AGID00192	1207	sc-28383	Old	BAP1C4	0.15201
AGID00010	73	2772	Old	BAX	-0.57397
AGID00433	80	M0887	Old	BCL2	-0.29944
AGID00219	1299	PAB8528	Old	BCL2A1	-0.089717
AGID00012	84	1018-1	Old	BCLXL	-0.12646
AGID00377	87	sc-10086	Old	BECLIN	0.24775
AGID00011	75	9562	Old	BETACATENIN	-0.12711
AGID00013	88	1008-1/ab32060	Old	BID	-0.35824
AGID00180	90	1036-1/ab32158	Old	BIM	-0.16068
AGID00221	1311	610978	Set166	BiP-GRP78	-0.005105521
AGID00373	2194	07-507	Set166	BMK1-Erk5_pT218_Y220	0.006826649
AGID00355	92	1647/ab33899	Old	BRAF	-0.16011
AGID00014	94	2696	Old	BRAF_pS445	-0.058672
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	0.38318
AGID00168	1146	2865	Set166	c-Abl_pY412	-0.2420967
AGID00278	1615	3130	Set166	c-IAP2	-0.1833428
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.10926
AGID00429	2407	2679	Set166	Calnexin	-0.4952137
AGID00176	1165	9496	Set166	Caspase-8-cleaved	-0.4668416
AGID00623	111	9665	Old	CASPASE3	-0.016424
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.19743
AGID00118	951	9746	Old	CASPASE8	-0.29219
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.60565
AGID00358	2100	ab76000	Set166	CD134	-0.4639826
