AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.58337
AGID00111	913	sc-23957	Old	1433EPSILON	0.10596
AGID00101	883	sc-1019	Old	1433ZETA	-0.35696
AGID00001	2	9452	Old	4EBP1	-0.48991
AGID00002	3	9456	Old	4EBP1_pS65	-0.43609
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.27177
AGID00443	8	9455	Old	4EBP1_pT70	-0.0024928
AGID00120	985	4937	Old	53BP1	-1.1209
AGID00004	13	3661	Old	ACC_pS79	0.64362
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.23236
AGID00408	2372	3658	Set163	AceCS1	0.228919480001048
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.65521
AGID00404	2367	9189	Set163	ACSL1	0.470639948707109
AGID02144	2450	PA5-27081	Old	ACVRL1	0.5123
AGID00186	1198	ab88574	Old	ADAR1	0.077456
AGID00146	1084	4691	Old	AKT	-0.3057
AGID00028	230	9271	Old	AKT_pS473	0.072189
AGID00170	1154	2965	Old	AKT_pT308	-0.066371
AGID00316	1800	3063	Set163	Akt2	0.0197349900620027
AGID00347	2009	8599	Set163	Akt2_pS474	1.07393942780708
AGID02215	2577	ab195377	Set163	ALKBH5	-2.26894522172911
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.501774145808905
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.0758451047605292
AGID00006	39	2532	Old	AMPKALPHA	0.11494
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.34995
AGID00193	1208	610066	Old	ANNEXIN1	0.75518
AGID00166	1142	610668	Old	ANNEXINVII	0.23709
AGID00371	756	1852-1/ab52615	Old	AR	0.89132
AGID00194	1217	4432	Old	ARAF	-0.040861
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.55041
AGID00260	1053	sc-32761	Old	ARID1A	-0.31417
AGID00264	1560	HPA029318	Old	ASNS	-0.21285
AGID00276	1612	3415	Set163	Atg3	0.799379925140106
AGID00309	1775	13507	Set163	Atg4B	0.265269471475339
AGID00310	1776	12994	Set163	Atg5	-1.54741010286304
AGID00277	1613	8558	Set163	Atg7	-0.167340011783502
AGID00242	1363	2873	Old	ATM	-0.61778
AGID02142	2447	13050	Set163	ATM_pS1981	0.8099548445011
AGID00217	1289	ab14748	Set163	ATP5A	-0.118690655162616
AGID02145	2451	PA5-43776	Set163	ATP5H	2.03655496458884
AGID02150	2456	13934	Set163	ATR	0.566586953273713
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.769296264256767
AGID00268	1569	ab97508	Set163	ATRX	-2.04982264955348
AGID00391	2332	14475	Set163	Aurora-A	-0.0824100117835019
