AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.1393905
AGID00111	913	sc-23957	Old	1433EPSILON	-0.059295
AGID00101	883	sc-1019	Old	1433ZETA	-0.344685
AGID00001	2	9452	Old	4EBP1	-0.23033
AGID00002	3	9456	Old	4EBP1_pS65	-0.072848
AGID00003	6	9459	Old	4EBP1_pT37T46	0.286715
AGID00443	8	9455	Old	4EBP1_pT70	0.1002345
AGID00120	985	4937	Old	53BP1	0.45038
AGID00004	13	3661	Old	ACC_pS79	0.50488
AGID00005	14	1768-1/ab45174	Old	ACC1	0.263367
AGID00408	2372	3658	Set164	AceCS1	0.3957752
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.0745
AGID00404	2367	9189	Set164	ACSL1	-0.5353305
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.164651
AGID00186	1198	ab88574	Old	ADAR1	0.18023
AGID00146	1084	4691	Old	AKT	-0.123618
AGID00028	230	9271	Old	AKT_pS473	1.75965
AGID00170	1154	2965	Old	AKT_pT308	1.5376
AGID00316	1800	3063	Set164	Akt2	-0.511678
AGID00347	2009	8599	Set164	Akt2_pS474	0.3875871
AGID02215	2577	ab195377	Set164	ALKBH5	0.7049158
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	0.02941989
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.09985359
AGID00006	39	2532	Old	AMPKALPHA	0.45333
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.58018
AGID00193	1208	610066	Old	ANNEXIN1	1.16995
AGID00166	1142	610668	Old	ANNEXINVII	-0.088712
AGID00371	756	1852-1/ab52615	Old	AR	-0.30742
AGID00194	1217	4432	Old	ARAF	0.0931495
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.078338
AGID00260	1053	sc-32761	Old	ARID1A	-0.169715
AGID00264	1560	HPA029318	Old	ASNS	-0.020709
AGID00276	1612	3415	Set164	Atg3	0.0312838
AGID00309	1775	13507	Set164	Atg4B	-0.4490903
AGID00310	1776	12994	Set164	Atg5	0.7241149
AGID00277	1613	8558	Set164	Atg7	0.02188579
AGID00242	1363	2873	Old	ATM	0.2212225
AGID02142	2447	13050	Set164	ATM_pS1981	-0.003369911
AGID00217	1289	ab14748	Set164	ATP5A	-0.3652731
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.6721349
AGID02150	2456	13934	Set164	ATR	0.01257408
AGID00315	1795	ab178407	Set164	ATR_pS428	-0.02433141
AGID00268	1569	ab97508	Set164	ATRX	1.00157
AGID00391	2332	14475	Set164	Aurora-A	-0.2379918
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.1201234
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.2737177
AGID00215	1271	8661	Old	AXL	0
AGID02143	2449	8457	Set164	b-Actin	0.3444413
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	-0.2744843
AGID00301	1725	14058	Set164	B7-H3	0.1644419
AGID00302	1726	14572	Set164	B7-H4	-0.3602558
AGID00008	63	9291	Old	BAD_pS112	0.2644
AGID00009	71	1542-1/ab32371	Old	BAK	0.110585
AGID00192	1207	sc-28383	Old	BAP1C4	0.16867
AGID00010	73	2772	Old	BAX	-0.0936935
AGID00433	80	M0887	Old	BCL2	0.558615
AGID00219	1299	PAB8528	Old	BCL2A1	-0.085123
AGID00012	84	1018-1	Old	BCLXL	-0.174172
AGID00377	87	sc-10086	Old	BECLIN	-0.02149435
AGID00011	75	9562	Old	BETACATENIN	0.093593
AGID00013	88	1008-1/ab32060	Old	BID	-0.30209
AGID00180	90	1036-1/ab32158	Old	BIM	0.174835
AGID00221	1311	610978	Set164	BiP-GRP78	0.2357512
AGID00373	2194	07-507	Set164	BMK1-Erk5_pT218_Y220	-0.03442502
AGID00355	92	1647/ab33899	Old	BRAF	-0.119533
AGID00014	94	2696	Old	BRAF_pS445	-0.263805
AGID00445	761	9012	Old	BRCA2	-0.028989
AGID00266	1567	13440	Old	BRD4	0.0871445
AGID00168	1146	2865	Set164	c-Abl_pY412	-0.0570916
AGID00278	1615	3130	Set164	c-IAP2	1.103271
AGID00345	1990	5649	Old	CA9	-0.60355
AGID00265	1565	2862	Old	CABL	-0.090019
AGID00429	2407	2679	Set164	Calnexin	0.4467496
AGID00176	1165	9496	Set164	Caspase-8-cleaved	-0.2635893
AGID00623	111	9665	Old	CASPASE3	0.12386
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.088638
AGID00118	951	9746	Old	CASPASE8	-0.065337
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.51719
AGID00358	2100	ab76000	Set164	CD134	-0.2621211
AGID00303	1737	826701	Set164	CD171	-0.9831515
AGID00410	125	1632-1/ab78237	Old	CD20	-0.1262945
AGID00220	1308	ab28340	Old	CD26	-0.0410078
AGID00191	1206	610467	Set164	CD29	0.0134098
AGID00017	127	M0823	Old	CD31	-0.127192
AGID00369	2174	ab108403	Set164	CD38	-0.2177906
AGID00359	2104	ab133616	Set164	CD4	-0.1613278
AGID00411	1398	3570	Set164	CD44	0.2487062
AGID00237	1352	M070101-2	Set164	CD45	-0.4880582
AGID00115	937	611016	Old	CD49B	0.547185
AGID02171	2482	91882	Set164	CD86	0.755737
AGID00329	1873	4688	Set164	cdc25C	0.294669
AGID00227	1332	4651	Set164	Cdc42	-0.1273728
AGID00422	2396	3387	Set164	Cdc6	-0.1157442
AGID00501	1007	9112	Old	CDK1	-0.009779776
AGID00293	1658	ab32384	Set164	CDK1_pT14	0.4267947
AGID00314	1783	4539	Old	CDK1_pY15	-0.060165
AGID00423	2397	8064	Set164	CDT1	-0.3296775
AGID02101	2348	15102	Set164	cGAS	0.230085
AGID00447	2410	13460	Set164	CHD1L	0.3426642
AGID00189	1203	2360	Old	CHK1	-0.1171415
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.0204925
AGID00107	903	2348	Old	CHK1_pS345	-0.1327745
AGID00018	146	3440	Old	CHK2	0.191175
AGID00019	147	2197	Old	CHK2_pT68	-0.1414435
AGID00527	2078	4952	Old	CIAP	0.115756
AGID00350	2018	3793	Set164	CIITA	-0.1751014
AGID00434	155	9164	Old	CJUN_pS73	0.0521622
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.32986
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.59925
AGID00466	726	3127	Old	CMET	-0.040252
AGID00079	727	3129	Old	CMET_pY1235	-0.015454
AGID00167	161	9402	Old	CMYC	-0.05118
AGID00292	1656	11130-1-AP	Old	COG3	0.082138
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.261485
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	0.0047802
AGID00267	1568	3512	Set164	Connexin-43	1.351197
AGID00269	1571	6434	Set164	Coup-TFII	-0.4859742
AGID00150	1116	4850	Set164	Cox-IV	0.1774745
AGID00195	1218	4842	Set164	Cox2	2.297805
AGID00188	803	05-739	Old	CRAF	-0.1128865
AGID00022	179	9427	Old	CRAF_pS338	0.0256745
AGID00023	181	9197	Set164	Creb	-0.6503153
AGID00393	2334	9198	Set164	CREB_pS133	0.5595239
AGID00365	2155	4980	Set164	CSK	-0.09189394
AGID00367	2160	9201	Set164	CtIP	-0.1362655
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set164	Cyclin-D3	-0.3379243
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.55018
AGID00382	194	sc-718	Old	CYCLIND1	-0.178233
AGID00437	199	sc-25303	Old	CYCLINE1	-0.433435
AGID00449	202	1142-1	Old	CYCLINE2	0.13268
AGID00209	1257	ab110324	Set164	Cyclophilin-F	-0.8074926
AGID00247	1379	ab48389	Set164	D-a-Tubulin	-0.1666136
AGID00308	1770	GTX10524	Set164	DAPK1_pS308	-0.00106264
AGID00304	1744	ab51601	Set164	DAPK2	-0.1427914
AGID00343	1980	6998	Set164	DDB-1	0.4862181
AGID00427	2402	5583	Set164	DDR1	0.4039909
AGID00428	2403	SAB4504671	Set164	DDR1_pY513	0.186893
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.0977255
AGID00104	891	ab76008	Old	DJ1	-0.210525
AGID02146	2452	4658	Set164	DM-Histone-H3	-0.4232933
AGID00386	1397	ab32521	Set164	DM-K9-Histone-H3	-0.1976861
AGID00352	2030	14649	Set164	DNA-Ligase-IV	-0.04478638
AGID00407	2371	13609	Set164	DNA_POLG	0.07112913
AGID00399	2344	5032	Set164	DNMT1	1.000327
AGID00409	2373	5391	Set164	DRP1	0.655686
AGID00253	1406	5149	Old	DUSP4	-0.342945
AGID00334	1936	ab76310	Set164	DUSP6	0.6733596
AGID00116	940	3218	Old	DVL3	0.00507
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.387615
AGID00135	1060	2332	Old	EEF2	-0.34048
AGID00136	1061	3692	Old	EEF2K	0.06887
AGID00152	1120	2232	Old	EGFR	-0.0502775
AGID00450	217	2234	Old	EGFR_pY1068	0.56636
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.005116
AGID00078	722	9742	Old	EIF4E	0.015655
AGID00328	1871	ab76256	Set164	eIF4E_pS209	-3.716715e-05
AGID00154	1124	2498	Old	EIF4G	0.15018
AGID00027	228	9181	Set164	Elk1_pS383	-0.0561745
AGID00235	1350	M061329-2	Set164	EMA	5.314646
AGID00394	2337	3810	Set164	Enolase-1	0.03080734
AGID00395	2338	8171	Set164	Enolase-2	0.0259205
AGID00196	1219	GTX629542	Old	ENY2	-0.36602
AGID00438	1849	A302-024A	Set164	EphA2	0.2482535
AGID00552	2422	6347	Set164	EphA2_pS897	0.6862053
AGID00553	2423	12677	Set164	EphA2_pY588	0.1050404
AGID00075	693	556347	Old	EPPK1	0.382265
AGID00335	238	RM-9101	Old	ERALPHA	3.2889
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	1.093565
AGID00240	247	MS-671	Old	ERCC1	-0.19633
