AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.13712
AGID00111	913	sc-23957	Old	1433EPSILON	-0.40159
AGID00101	883	sc-1019	Old	1433ZETA	0.36694
AGID00001	2	9452	Old	4EBP1	0.59801
AGID00002	3	9456	Old	4EBP1_pS65	0.16433
AGID00003	6	9459	Old	4EBP1_pT37T46	1.0338
AGID00443	8	9455	Old	4EBP1_pT70	0.16056
AGID00120	985	4937	Old	53BP1	-2.1696
AGID00004	13	3661	Old	ACC_pS79	-0.5542
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.17744
AGID00408	2372	3658	Set165	AceCS1	-0.960740609581924
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-2.1555
AGID00404	2367	9189	Set165	ACSL1	-1.07102947421824
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.10797
AGID00186	1198	ab88574	Old	ADAR1	-0.68326
AGID00146	1084	4691	Old	AKT	-0.35636
AGID00028	230	9271	Old	AKT_pS473	-0.036293
AGID00170	1154	2965	Old	AKT_pT308	0.45367
AGID00316	1800	3063	Set165	Akt2	-0.496610227869197
AGID00347	2009	8599	Set165	Akt2_pS474	2.92705121021572
AGID02215	2577	ab195377	Set165	ALKBH5	-1.39711635026406
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.0900384935233385
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.292903261703702
AGID00006	39	2532	Old	AMPKALPHA	-0.47271
AGID00007	40	2535	Old	AMPKALPHA_pT172	-1.099
AGID00193	1208	610066	Old	ANNEXIN1	2.5229
AGID00166	1142	610668	Old	ANNEXINVII	-0.11456
AGID00371	756	1852-1/ab52615	Old	AR	-0.67136
AGID00194	1217	4432	Old	ARAF	-0.30202
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.84851
AGID00260	1053	sc-32761	Old	ARID1A	-0.6292
AGID00264	1560	HPA029318	Old	ASNS	1.098
AGID00276	1612	3415	Set165	Atg3	0.395700245281272
AGID00309	1775	13507	Set165	Atg4B	0.260932410356476
AGID00310	1776	12994	Set165	Atg5	-0.189382980084284
AGID00277	1613	8558	Set165	Atg7	-1.39084173350429
AGID00242	1363	2873	Old	ATM	-1.2357
AGID02142	2447	13050	Set165	ATM_pS1981	3.25856670500708
AGID00217	1289	ab14748	Set165	ATP5A	-1.41457877446949
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.334526022958492
AGID02150	2456	13934	Set165	ATR	0.242671707498802
AGID00315	1795	ab178407	Set165	ATR_pS428	0.106228645536826
AGID00268	1569	ab97508	Set165	ATRX	-2.04215399022686
AGID00391	2332	14475	Set165	Aurora-A	-0.222385861011083
