AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.01347
AGID00111	913	sc-23957	Old	1433EPSILON	-0.050962
AGID00101	883	sc-1019	Old	1433ZETA	0.44087
AGID00001	2	9452	Old	4EBP1	0.34791
AGID00002	3	9456	Old	4EBP1_pS65	-0.18721
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.37775
AGID00443	8	9455	Old	4EBP1_pT70	-0.12468
AGID00120	985	4937	Old	53BP1	0.34872
AGID00004	13	3661	Old	ACC_pS79	0.58289
AGID00005	14	1768-1/ab45174	Old	ACC1	0.75324
AGID00408	2372	3658	Set173	AceCS1	0.103220936542053
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.1289
AGID00404	2367	9189	Set173	ACSL1	-0.338284619611829
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.10714
AGID00186	1198	ab88574	Old	ADAR1	0.048366
AGID00146	1084	4691	Old	AKT	0.24706
AGID00028	230	9271	Old	AKT_pS473	-0.14287
AGID00170	1154	2965	Old	AKT_pT308	-0.55933
AGID00316	1800	3063	Set173	Akt2	0.373114214041005
AGID00347	2009	8599	Set173	Akt2_pS474	0.00457139835398443
AGID02215	2577	ab195377	Set173	ALKBH5	-0.0775297866235943
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.119399326903872
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.000425561314097682
AGID00006	39	2532	Old	AMPKALPHA	0.4699
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.88135
AGID00193	1208	610066	Old	ANNEXIN1	0.10426
AGID00166	1142	610668	Old	ANNEXINVII	-0.1006
AGID00371	756	1852-1/ab52615	Old	AR	0.61457
AGID00194	1217	4432	Old	ARAF	0.31079
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.23124
AGID00260	1053	sc-32761	Old	ARID1A	0.31189
AGID00264	1560	HPA029318	Old	ASNS	0.1786
AGID00276	1612	3415	Set173	Atg3	0.170362354908412
AGID00309	1775	13507	Set173	Atg4B	-0.450302208893565
AGID00310	1776	12994	Set173	Atg5	-0.496546568679422
AGID00277	1613	8558	Set173	Atg7	0.176143619823346
AGID00242	1363	2873	Old	ATM	0.12631
AGID02142	2447	13050	Set173	ATM_pS1981	0.560044622474555
AGID00217	1289	ab14748	Set173	ATP5A	2.02140857002494
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.374515379260366
AGID02150	2456	13934	Set173	ATR	-0.215655108399314
