AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.28884
AGID00111	913	sc-23957	Old	1433EPSILON	-0.106
AGID00101	883	sc-1019	Old	1433ZETA	-0.0034522
AGID00001	2	9452	Old	4EBP1	-1.1033
AGID00002	3	9456	Old	4EBP1_pS65	0.098029
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.3145
AGID00443	8	9455	Old	4EBP1_pT70	-0.18708
AGID00120	985	4937	Old	53BP1	-1.2119
AGID00004	13	3661	Old	ACC_pS79	-0.37417
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.21893
AGID00408	2372	3658	Set173	AceCS1	-0.5093033
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.16924
AGID00404	2367	9189	Set173	ACSL1	-0.7039643
AGID02144	2450	PA5-27081	Old	ACVRL1	0.99464
AGID00186	1198	ab88574	Old	ADAR1	-0.025433
AGID00146	1084	4691	Old	AKT	-0.064494
AGID00028	230	9271	Old	AKT_pS473	0.13452
AGID00170	1154	2965	Old	AKT_pT308	0.46429
AGID00316	1800	3063	Set173	Akt2	-0.2803094
AGID00347	2009	8599	Set173	Akt2_pS474	1.149369
AGID02215	2577	ab195377	Set173	ALKBH5	-1.312087
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.1192283
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.06253136
AGID00006	39	2532	Old	AMPKALPHA	0.58475
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.23101
AGID00193	1208	610066	Old	ANNEXIN1	0.28345
AGID00166	1142	610668	Old	ANNEXINVII	0.30811
AGID00371	756	1852-1/ab52615	Old	AR	-0.69742
AGID00194	1217	4432	Old	ARAF	0.056749
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.04358
AGID00260	1053	sc-32761	Old	ARID1A	-0.095113
AGID00264	1560	HPA029318	Old	ASNS	-0.0099513
AGID00276	1612	3415	Set173	Atg3	0.2143772
AGID00309	1775	13507	Set173	Atg4B	0.3725945
AGID00310	1776	12994	Set173	Atg5	-0.4031473
AGID00277	1613	8558	Set173	Atg7	-0.2011759
AGID00242	1363	2873	Old	ATM	0.15172
AGID02142	2447	13050	Set173	ATM_pS1981	2.92747
AGID00217	1289	ab14748	Set173	ATP5A	0.2084342
AGID02145	2451	PA5-43776	Set173	ATP5H	0.1228098
AGID02150	2456	13934	Set173	ATR	-0.09539181
AGID00315	1795	ab178407	Set173	ATR_pS428	-0.1634321
AGID00268	1569	ab97508	Set173	ATRX	-1.862014
AGID00391	2332	14475	Set173	Aurora-A	-0.7756851
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.2634329
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.9591727
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	0.3853266
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.03539112
AGID00301	1725	14058	Set173	B7-H3	-0.4183089
AGID00302	1726	14572	Set173	B7-H4	-0.03778764
AGID00008	63	9291	Old	BAD_pS112	-0.34808
AGID00009	71	1542-1/ab32371	Old	BAK	-0.47584
AGID00192	1207	sc-28383	Old	BAP1C4	-1.0243
AGID00010	73	2772	Old	BAX	-0.92439
AGID00433	80	M0887	Old	BCL2	-0.04629
AGID00219	1299	PAB8528	Old	BCL2A1	0.68782
AGID00012	84	1018-1	Old	BCLXL	-0.065051
AGID00377	87	sc-10086	Old	BECLIN	0.67584
AGID00011	75	9562	Old	BETACATENIN	-1.9836
AGID00013	88	1008-1/ab32060	Old	BID	0.24824
AGID00180	90	1036-1/ab32158	Old	BIM	-0.35938
AGID00221	1311	610978	Set173	BiP-GRP78	-0.1592464
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	-0.03327677
AGID00355	92	1647/ab33899	Old	BRAF	-0.53257
AGID00014	94	2696	Old	BRAF_pS445	-0.12747
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	-1.2143
AGID00168	1146	2865	Set173	c-Abl_pY412	0.3318059
AGID00278	1615	3130	Set173	c-IAP2	-1.052997
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.68534
AGID00429	2407	2679	Set173	Calnexin	-0.5853818
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.8153301
AGID00623	111	9665	Old	CASPASE3	-0.11458
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.35622
AGID00118	951	9746	Old	CASPASE8	-0.011211
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	3.8549
AGID00358	2100	ab76000	Set173	CD134	0.3637459
AGID00303	1737	826701	Set173	CD171	2.514145
AGID00410	125	1632-1/ab78237	Old	CD20	-0.23942
AGID00220	1308	ab28340	Old	CD26	1.105
AGID00191	1206	610467	Set173	CD29	0.4601973
AGID00017	127	M0823	Old	CD31	0.25554
AGID00369	2174	ab108403	Set173	CD38	0.3676205
AGID00359	2104	ab133616	Set173	CD4	-0.1041582
AGID00411	1398	3570	Set173	CD44	0.7121706
AGID00237	1352	M070101-2	Set173	CD45	0.3548905
AGID00115	937	611016	Old	CD49B	-0.32984
AGID02171	2482	91882	Set173	CD86	2.319051
