AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.11444
AGID00111	913	sc-23957	Old	1433EPSILON	0.024978
AGID00101	883	sc-1019	Old	1433ZETA	0.29891
AGID00001	2	9452	Old	4EBP1	-0.92779
AGID00002	3	9456	Old	4EBP1_pS65	-0.096697
AGID00003	6	9459	Old	4EBP1_pT37T46	0.27757
AGID00443	8	9455	Old	4EBP1_pT70	-0.18353
AGID00120	985	4937	Old	53BP1	-1.8086
AGID00004	13	3661	Old	ACC_pS79	-1.3704
AGID00005	14	1768-1/ab45174	Old	ACC1	0.30182
AGID00408	2372	3658	Set173	AceCS1	-1.569095
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.356
AGID00404	2367	9189	Set173	ACSL1	-0.3858443
AGID02144	2450	PA5-27081	Old	ACVRL1	1.0867
AGID00186	1198	ab88574	Old	ADAR1	-0.38603
AGID00146	1084	4691	Old	AKT	-1.2704
AGID00028	230	9271	Old	AKT_pS473	-1.4175
AGID00170	1154	2965	Old	AKT_pT308	0.30355
AGID00316	1800	3063	Set173	Akt2	-1.070694
AGID00347	2009	8599	Set173	Akt2_pS474	3.15646
AGID02215	2577	ab195377	Set173	ALKBH5	-2.089194
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.292893
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.6153911
AGID00006	39	2532	Old	AMPKALPHA	0.12003
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.40559
AGID00193	1208	610066	Old	ANNEXIN1	-1.0363
AGID00166	1142	610668	Old	ANNEXINVII	-0.65312
AGID00371	756	1852-1/ab52615	Old	AR	-0.32859
AGID00194	1217	4432	Old	ARAF	-0.46187
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.93271
AGID00260	1053	sc-32761	Old	ARID1A	-0.37882
AGID00264	1560	HPA029318	Old	ASNS	-0.32662
AGID00276	1612	3415	Set173	Atg3	0.7575005
AGID00309	1775	13507	Set173	Atg4B	0.09370486
AGID00310	1776	12994	Set173	Atg5	-2.672594
AGID00277	1613	8558	Set173	Atg7	-0.9704289
AGID00242	1363	2873	Old	ATM	-1.0292
AGID02142	2447	13050	Set173	ATM_pS1981	7.232096
AGID00217	1289	ab14748	Set173	ATP5A	1.17666
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.2058593
AGID02150	2456	13934	Set173	ATR	0.004820514
AGID00315	1795	ab178407	Set173	ATR_pS428	-0.279623
AGID00268	1569	ab97508	Set173	ATRX	-2.379339
AGID00391	2332	14475	Set173	Aurora-A	-0.8200682
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.3218548
AGID02195	2512	MA5-27890	Set173	Aurora-B	2.191217
AGID00215	1271	8661	Old	AXL	NA
