AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.027586
AGID00111	913	sc-23957	Old	1433EPSILON	0.011799
AGID00101	883	sc-1019	Old	1433ZETA	0.57465
AGID00001	2	9452	Old	4EBP1	-0.23324
AGID00002	3	9456	Old	4EBP1_pS65	-0.41033
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.11712
AGID00443	8	9455	Old	4EBP1_pT70	-0.29285
AGID00120	985	4937	Old	53BP1	0.048348
AGID00004	13	3661	Old	ACC_pS79	0.72932
AGID00005	14	1768-1/ab45174	Old	ACC1	0.97032
AGID00408	2372	3658	Set163	AceCS1	-0.01354052
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.61332
AGID00404	2367	9189	Set163	ACSL1	0.2124899
AGID02144	2450	PA5-27081	Old	ACVRL1	0.089759
AGID00186	1198	ab88574	Old	ADAR1	-0.052147
AGID00146	1084	4691	Old	AKT	0.71646
AGID00028	230	9271	Old	AKT_pS473	-0.97717
AGID00170	1154	2965	Old	AKT_pT308	-0.84763
AGID00316	1800	3063	Set163	Akt2	0.497235
AGID00347	2009	8599	Set163	Akt2_pS474	-0.6474306
AGID02215	2577	ab195377	Set163	ALKBH5	-0.2495252
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	-0.09437585
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.0162649
AGID00006	39	2532	Old	AMPKALPHA	-0.10053
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.67771
AGID00193	1208	610066	Old	ANNEXIN1	-1.3773
AGID00166	1142	610668	Old	ANNEXINVII	0.13317
AGID00371	756	1852-1/ab52615	Old	AR	2.7843
AGID00194	1217	4432	Old	ARAF	0.23431
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.084198
AGID00260	1053	sc-32761	Old	ARID1A	0.1339
AGID00264	1560	HPA029318	Old	ASNS	-0.80871
AGID00276	1612	3415	Set163	Atg3	-0.3066201
AGID00309	1775	13507	Set163	Atg4B	-0.2579905
AGID00310	1776	12994	Set163	Atg5	0.3753199
AGID00277	1613	8558	Set163	Atg7	0.01040999
AGID00242	1363	2873	Old	ATM	-1.1147
AGID02142	2447	13050	Set163	ATM_pS1981	-0.3708152
AGID00217	1289	ab14748	Set163	ATP5A	0.8557793
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.08123504
AGID02150	2456	13934	Set163	ATR	-0.250503
AGID00315	1795	ab178407	Set163	ATR_pS428	0.2111537
AGID00268	1569	ab97508	Set163	ATRX	0.6000574
AGID00391	2332	14475	Set163	Aurora-A	-0.5024
