AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.01786
AGID00111	913	sc-23957	Old	1433EPSILON	-0.057354
AGID00101	883	sc-1019	Old	1433ZETA	0.11473
AGID00001	2	9452	Old	4EBP1	0.7823
AGID00002	3	9456	Old	4EBP1_pS65	0.23509
AGID00003	6	9459	Old	4EBP1_pT37T46	0.56341
AGID00443	8	9455	Old	4EBP1_pT70	0.28493
AGID00120	985	4937	Old	53BP1	-0.66664
AGID00004	13	3661	Old	ACC_pS79	0.27592
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.35109
AGID00408	2372	3658	Set165	AceCS1	0.247871691521756
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.42767
AGID00404	2367	9189	Set165	ACSL1	0.0230786875281102
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.29796
AGID00186	1198	ab88574	Old	ADAR1	0.57115
AGID00146	1084	4691	Old	AKT	0.62609
AGID00028	230	9271	Old	AKT_pS473	0.3325
AGID00170	1154	2965	Old	AKT_pT308	-0.32478
AGID00316	1800	3063	Set165	Akt2	0.23913305767209
AGID00347	2009	8599	Set165	Akt2_pS474	-0.0763165305962105
AGID02215	2577	ab195377	Set165	ALKBH5	-0.958411146597006
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.169749100010566
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.129599512445827
AGID00006	39	2532	Old	AMPKALPHA	-0.44355
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.41413
AGID00193	1208	610066	Old	ANNEXIN1	0.60659
AGID00166	1142	610668	Old	ANNEXINVII	-0.087285
AGID00371	756	1852-1/ab52615	Old	AR	-0.41434
AGID00194	1217	4432	Old	ARAF	-0.40123
AGID02191	2507	PA5-39728	Old	ARAF_pS299	1.0513
AGID00260	1053	sc-32761	Old	ARID1A	-0.26465
AGID00264	1560	HPA029318	Old	ASNS	-0.56591
AGID00276	1612	3415	Set165	Atg3	-0.256554771139596
AGID00309	1775	13507	Set165	Atg4B	-0.144987399817741
AGID00310	1776	12994	Set165	Atg5	-0.201771767513144
AGID00277	1613	8558	Set165	Atg7	-0.228104745788227
AGID00242	1363	2873	Old	ATM	-0.32025
AGID02142	2447	13050	Set165	ATM_pS1981	0.878088833387229
AGID00217	1289	ab14748	Set165	ATP5A	-0.306248372843081
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.326036516433216
AGID02150	2456	13934	Set165	ATR	-0.199075282640825
AGID00315	1795	ab178407	Set165	ATR_pS428	0.0340132218358826
AGID00268	1569	ab97508	Set165	ATRX	0.147223461274893
AGID00391	2332	14475	Set165	Aurora-A	-0.309600010787359
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.101603008572733
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.263628521597507
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	-0.564776829008268
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.131320250672746
AGID00301	1725	14058	Set165	B7-H3	0.302842666800283
AGID00302	1726	14572	Set165	B7-H4	-0.13075831321096
AGID00008	63	9291	Old	BAD_pS112	0.63074
AGID00009	71	1542-1/ab32371	Old	BAK	0.71873
AGID00192	1207	sc-28383	Old	BAP1C4	-0.097129
AGID00010	73	2772	Old	BAX	0.37673
AGID00433	80	M0887	Old	BCL2	1.0092
AGID00219	1299	PAB8528	Old	BCL2A1	-0.44681
AGID00012	84	1018-1	Old	BCLXL	-0.36776
AGID00377	87	sc-10086	Old	BECLIN	0.052307
AGID00011	75	9562	Old	BETACATENIN	1.3589
AGID00013	88	1008-1/ab32060	Old	BID	-0.29562
AGID00180	90	1036-1/ab32158	Old	BIM	-0.11223
AGID00221	1311	610978	Set165	BiP-GRP78	-0.0113243195797764
AGID00373	2194	07-507	Set165	BMK1-Erk5_pT218_Y220	-0.137968686667546
AGID00355	92	1647/ab33899	Old	BRAF	0.002113
AGID00014	94	2696	Old	BRAF_pS445	0.032463
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	-0.87601
AGID00168	1146	2865	Set165	c-Abl_pY412	-0.0405431005782296
AGID00278	1615	3130	Set165	c-IAP2	-0.356520809101428
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.43726
AGID00429	2407	2679	Set165	Calnexin	0.0468447293395014
AGID00176	1165	9496	Set165	Caspase-8-cleaved	0.00362633161831945
AGID00623	111	9665	Old	CASPASE3	-0.26516
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.24166
AGID00118	951	9746	Old	CASPASE8	0.23537
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.2354
AGID00358	2100	ab76000	Set165	CD134	-0.309277859816139
AGID00303	1737	826701	Set165	CD171	-0.0655013720718534
AGID00410	125	1632-1/ab78237	Old	CD20	0.2728
AGID00220	1308	ab28340	Old	CD26	-0.42909
AGID00191	1206	610467	Set165	CD29	0.231953174162498
AGID00017	127	M0823	Old	CD31	0.98527
AGID00369	2174	ab108403	Set165	CD38	-0.237680060754293
AGID00359	2104	ab133616	Set165	CD4	-0.766160399176578
AGID00411	1398	3570	Set165	CD44	0.677652526172858
AGID00237	1352	M070101-2	Set165	CD45	-0.0511004284379736
AGID00115	937	611016	Old	CD49B	0.75269
AGID02171	2482	91882	Set165	CD86	0.239065374057752
AGID00329	1873	4688	Set165	cdc25C	0.308125967269594
AGID00227	1332	4651	Set165	Cdc42	-0.00938512896697908
AGID00422	2396	3387	Set165	Cdc6	0.0680369667111405
AGID00501	1007	9112	Old	CDK1	0.10189
