AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.0070576
AGID00111	913	sc-23957	Old	1433EPSILON	0.10518
AGID00101	883	sc-1019	Old	1433ZETA	-0.11645
AGID00001	2	9452	Old	4EBP1	-0.02122
AGID00002	3	9456	Old	4EBP1_pS65	-0.1435
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.62725
AGID00443	8	9455	Old	4EBP1_pT70	-0.12579
AGID00120	985	4937	Old	53BP1	0.45066
AGID00004	13	3661	Old	ACC_pS79	-0.93759
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.74276
AGID00408	2372	3658	Set181	AceCS1	-0.301684324577338
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.3635
AGID00404	2367	9189	Set181	ACSL1	-0.516625667365378
AGID02144	2450	PA5-27081	Old	ACVRL1	0.011186
AGID00186	1198	ab88574	Old	ADAR1	-0.45657
AGID00146	1084	4691	Old	AKT	-0.10228
AGID00028	230	9271	Old	AKT_pS473	-0.84731
AGID00170	1154	2965	Old	AKT_pT308	-1.1586
AGID00316	1800	3063	Set181	Akt2	0.649623484562356
AGID00347	2009	8599	Set181	Akt2_pS474	-0.988242201294337
AGID02215	2577	ab195377	Set181	ALKBH5	1.38076027107972
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.13390795357269
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.124815171621343
AGID00006	39	2532	Old	AMPKALPHA	-0.023674
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.50747
AGID00193	1208	610066	Old	ANNEXIN1	-0.70854
AGID00166	1142	610668	Old	ANNEXINVII	0.14936
AGID00371	756	1852-1/ab52615	Old	AR	0.17026
AGID00194	1217	4432	Old	ARAF	0.34537
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.01321
AGID00260	1053	sc-32761	Old	ARID1A	0.47018
AGID00264	1560	HPA029318	Old	ASNS	-0.77895
AGID00276	1612	3415	Set181	Atg3	0.291972797286331
AGID00309	1775	13507	Set181	Atg4B	-0.17780238132521
AGID00310	1776	12994	Set181	Atg5	0.0573853223328457
AGID00277	1613	8558	Set181	Atg7	0.347597360624522
AGID00242	1363	2873	Old	ATM	0.92049
AGID02142	2447	13050	Set181	ATM_pS1981	-0.119965847487427
AGID00217	1289	ab14748	Set181	ATP5A	1.46856549035129
AGID02145	2451	PA5-43776	Set181	ATP5H	-0.104981888101551
AGID02150	2456	13934	Set181	ATR	-0.283283302987692
AGID00315	1795	ab178407	Set181	ATR_pS428	-0.062255091137879
AGID00268	1569	ab97508	Set181	ATRX	1.62703514938207
AGID00391	2332	14475	Set181	Aurora-A	-0.129094998747737
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.433487846560696
AGID02195	2512	MA5-27890	Set181	Aurora-B	0.519075686138969
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	0.0190156424254318
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	-0.301160471621857
AGID00301	1725	14058	Set181	B7-H3	-0.615486881375871
AGID00302	1726	14572	Set181	B7-H4	-0.620614930624744
AGID00008	63	9291	Old	BAD_pS112	-0.2225
AGID00009	71	1542-1/ab32371	Old	BAK	0.16227
AGID00192	1207	sc-28383	Old	BAP1C4	0.23375
AGID00010	73	2772	Old	BAX	-0.33584
