AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.36631
AGID00111	913	sc-23957	Old	1433EPSILON	0.14586
AGID00101	883	sc-1019	Old	1433ZETA	-0.63054
AGID00001	2	9452	Old	4EBP1	-0.7381
AGID00002	3	9456	Old	4EBP1_pS65	-0.41773
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.31053
AGID00443	8	9455	Old	4EBP1_pT70	0.12081
AGID00120	985	4937	Old	53BP1	-1.054
AGID00004	13	3661	Old	ACC_pS79	-1.0673
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.4108
AGID00408	2372	3658	Set181	AceCS1	-0.7844305
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.90053
AGID00404	2367	9189	Set181	ACSL1	-0.3267438
AGID02144	2450	PA5-27081	Old	ACVRL1	0.38226
AGID00186	1198	ab88574	Old	ADAR1	-0.6595
AGID00146	1084	4691	Old	AKT	-0.11773
AGID00028	230	9271	Old	AKT_pS473	0.38709
AGID00170	1154	2965	Old	AKT_pT308	0.026763
AGID00316	1800	3063	Set181	Akt2	-0.3130468
AGID00347	2009	8599	Set181	Akt2_pS474	1.421393
AGID02215	2577	ab195377	Set181	ALKBH5	-1.237703
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.05272293
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.3934437
AGID00006	39	2532	Old	AMPKALPHA	-0.39167
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.1311
AGID00193	1208	610066	Old	ANNEXIN1	0.52789
AGID00166	1142	610668	Old	ANNEXINVII	0.086965
AGID00371	756	1852-1/ab52615	Old	AR	-0.60248
AGID00194	1217	4432	Old	ARAF	-0.20394
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.1685
AGID00260	1053	sc-32761	Old	ARID1A	-0.19581
AGID00264	1560	HPA029318	Old	ASNS	-0.29448
AGID00276	1612	3415	Set181	Atg3	0.8152223
AGID00309	1775	13507	Set181	Atg4B	0.5964447
AGID00310	1776	12994	Set181	Atg5	-0.4077559
AGID00277	1613	8558	Set181	Atg7	0.1475781
AGID00242	1363	2873	Old	ATM	0.073364
AGID02142	2447	13050	Set181	ATM_pS1981	1.619316
AGID00217	1289	ab14748	Set181	ATP5A	0.5693326
AGID02145	2451	PA5-43776	Set181	ATP5H	0.6714792
AGID02150	2456	13934	Set181	ATR	-0.3561719
AGID00315	1795	ab178407	Set181	ATR_pS428	-0.5303075
AGID00268	1569	ab97508	Set181	ATRX	-1.089878
AGID00391	2332	14475	Set181	Aurora-A	-0.3751099
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.3154376
AGID02195	2512	MA5-27890	Set181	Aurora-B	0.437841
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	0.447358
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	0.1559969
AGID00301	1725	14058	Set181	B7-H3	0.3483471
AGID00302	1726	14572	Set181	B7-H4	-0.1055171
AGID00008	63	9291	Old	BAD_pS112	-0.066974
AGID00009	71	1542-1/ab32371	Old	BAK	1.4057
AGID00192	1207	sc-28383	Old	BAP1C4	-0.72292
AGID00010	73	2772	Old	BAX	0.095039
AGID00433	80	M0887	Old	BCL2	0.076418
AGID00219	1299	PAB8528	Old	BCL2A1	0.58161
AGID00012	84	1018-1	Old	BCLXL	0.00024292
AGID00377	87	sc-10086	Old	BECLIN	0.33087
AGID00011	75	9562	Old	BETACATENIN	-1.0712
AGID00013	88	1008-1/ab32060	Old	BID	0.54579
AGID00180	90	1036-1/ab32158	Old	BIM	-0.73502
AGID00221	1311	610978	Set181	BiP-GRP78	0.08184684
AGID00373	2194	07-507	Set181	BMK1-Erk5_pT218_Y220	-0.0527046
AGID00355	92	1647/ab33899	Old	BRAF	-1.1352
AGID00014	94	2696	Old	BRAF_pS445	-0.46131
AGID00445	761	9012	Old	BRCA2	0.37426
AGID00266	1567	13440	Old	BRD4	-0.96377
AGID00168	1146	2865	Set181	c-Abl_pY412	0.3719527
AGID00278	1615	3130	Set181	c-IAP2	0.396269
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.10581
AGID00429	2407	2679	Set181	Calnexin	-0.6080221
AGID00176	1165	9496	Set181	Caspase-8-cleaved	0.304034
AGID00623	111	9665	Old	CASPASE3	-0.15256
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.41414
AGID00118	951	9746	Old	CASPASE8	0.2665
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	2.663
AGID00358	2100	ab76000	Set181	CD134	0.4391235
AGID00303	1737	826701	Set181	CD171	0.3343138
AGID00410	125	1632-1/ab78237	Old	CD20	0.86401
AGID00220	1308	ab28340	Old	CD26	0.17503
AGID00191	1206	610467	Set181	CD29	0.232403
AGID00017	127	M0823	Old	CD31	0.76516
AGID00369	2174	ab108403	Set181	CD38	-0.07074312
AGID00359	2104	ab133616	Set181	CD4	1.336612
AGID00411	1398	3570	Set181	CD44	0.5747305
AGID00237	1352	M070101-2	Set181	CD45	1.019734
AGID00115	937	611016	Old	CD49B	0.0087685
AGID02171	2482	91882	Set181	CD86	1.81449
AGID00329	1873	4688	Set181	cdc25C	-0.13084
AGID00227	1332	4651	Set181	Cdc42	0.2779138
AGID00422	2396	3387	Set181	Cdc6	-0.2694971
AGID00501	1007	9112	Old	CDK1	0.0058769
AGID00293	1658	ab32384	Set181	CDK1_pT14	-1.214132
AGID00314	1783	4539	Old	CDK1_pY15	-0.57333
AGID00423	2397	8064	Set181	CDT1	0.7626652
AGID02101	2348	15102	Set181	cGAS	0.256683
AGID00447	2410	13460	Set181	CHD1L	-0.4595992
AGID00189	1203	2360	Old	CHK1	-0.23923
AGID00234	1348	ab79758	Old	CHK1_pS296	0.10638
AGID00107	903	2348	Old	CHK1_pS345	-0.35815
AGID00018	146	3440	Old	CHK2	-0.66831
AGID00019	147	2197	Old	CHK2_pT68	0.28236
AGID00527	2078	4952	Old	CIAP	-0.14324
AGID00350	2018	3793	Set181	CIITA	-0.1461862
AGID00434	155	9164	Old	CJUN_pS73	0.066951
AGID00020	157	1522-1/ab32363	Old	CKIT	0.40739
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.95013
AGID00466	726	3127	Old	CMET	0.5044
AGID00079	727	3129	Old	CMET_pY1235	0.155
AGID00167	161	9402	Old	CMYC	0.063562
AGID00292	1656	11130-1-AP	Old	COG3	-0.46518
AGID00021	171	sc-20649	Old	COLLAGENVI	1.3071
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
