AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.097965
AGID00111	913	sc-23957	Old	1433EPSILON	-0.0779065
AGID00101	883	sc-1019	Old	1433ZETA	-0.221307
AGID00001	2	9452	Old	4EBP1	-0.339655
AGID00002	3	9456	Old	4EBP1_pS65	0.161255
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.584965
AGID00443	8	9455	Old	4EBP1_pT70	-0.0490478
AGID00120	985	4937	Old	53BP1	0.9008
AGID00004	13	3661	Old	ACC_pS79	0.28224
AGID00005	14	1768-1/ab45174	Old	ACC1	0.111281
AGID00408	2372	3658	Set173	AceCS1	0.1489434
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.797545
AGID00404	2367	9189	Set173	ACSL1	0.04598613
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.072695
AGID00186	1198	ab88574	Old	ADAR1	0.412555
AGID00146	1084	4691	Old	AKT	1.56855
AGID00028	230	9271	Old	AKT_pS473	1.192
AGID00170	1154	2965	Old	AKT_pT308	0.148035
AGID00316	1800	3063	Set173	Akt2	0.02001598
AGID00347	2009	8599	Set173	Akt2_pS474	0.4417009
AGID02215	2577	ab195377	Set173	ALKBH5	0.2415588
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.0504112
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.1815135
AGID00006	39	2532	Old	AMPKALPHA	-0.27867
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.16438
AGID00193	1208	610066	Old	ANNEXIN1	-1.7755
AGID00166	1142	610668	Old	ANNEXINVII	-0.357955
AGID00371	756	1852-1/ab52615	Old	AR	-0.92242
AGID00194	1217	4432	Old	ARAF	0.03763
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.216215
AGID00260	1053	sc-32761	Old	ARID1A	-0.0105105
AGID00264	1560	HPA029318	Old	ASNS	0.0066465
AGID00276	1612	3415	Set173	Atg3	0.03935349
AGID00309	1775	13507	Set173	Atg4B	-0.5763333
AGID00310	1776	12994	Set173	Atg5	-1.405536
AGID00277	1613	8558	Set173	Atg7	0.01684794
AGID00242	1363	2873	Old	ATM	1.42145
AGID02142	2447	13050	Set173	ATM_pS1981	1.424645
AGID00217	1289	ab14748	Set173	ATP5A	0.971102
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.2963672
AGID02150	2456	13934	Set173	ATR	-0.1270463
AGID00315	1795	ab178407	Set173	ATR_pS428	0.1800244
AGID00268	1569	ab97508	Set173	ATRX	0.5628789
AGID00391	2332	14475	Set173	Aurora-A	0.2584277
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.3481142
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.9985754
AGID00215	1271	8661	Old	AXL	0.37028
AGID02143	2449	8457	Set173	b-Actin	-0.4558695
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	0.6510624
AGID00301	1725	14058	Set173	B7-H3	-0.6006177
AGID00302	1726	14572	Set173	B7-H4	-0.448525
AGID00008	63	9291	Old	BAD_pS112	-0.0296275
AGID00009	71	1542-1/ab32371	Old	BAK	0.587455
AGID00192	1207	sc-28383	Old	BAP1C4	0.935925
AGID00010	73	2772	Old	BAX	0.38408
AGID00433	80	M0887	Old	BCL2	1.06304
AGID00219	1299	PAB8528	Old	BCL2A1	-0.193509
