AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.28469
AGID00111	913	sc-23957	Old	1433EPSILON	0.049501
AGID00101	883	sc-1019	Old	1433ZETA	0.1837
AGID00001	2	9452	Old	4EBP1	0.99986
AGID00002	3	9456	Old	4EBP1_pS65	0.1789
AGID00003	6	9459	Old	4EBP1_pT37T46	0.52173
AGID00443	8	9455	Old	4EBP1_pT70	0.50911
AGID00120	985	4937	Old	53BP1	-0.042347
AGID00004	13	3661	Old	ACC_pS79	0.22773
AGID00005	14	1768-1/ab45174	Old	ACC1	0.84138
AGID00408	2372	3658	Set165	AceCS1	0.739488595628367
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.37747
AGID00404	2367	9189	Set165	ACSL1	0.505528792716444
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.21814
AGID00186	1198	ab88574	Old	ADAR1	0.35659
AGID00146	1084	4691	Old	AKT	0.053238
AGID00028	230	9271	Old	AKT_pS473	-0.98414
AGID00170	1154	2965	Old	AKT_pT308	-0.68113
AGID00316	1800	3063	Set165	Akt2	0.00752969973171815
AGID00347	2009	8599	Set165	Akt2_pS474	0.79696823883147
AGID02215	2577	ab195377	Set165	ALKBH5	-0.0791658088207925
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.393636093801784
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.118963192308906
AGID00006	39	2532	Old	AMPKALPHA	0.22455
AGID00007	40	2535	Old	AMPKALPHA_pT172	1.0063
AGID00193	1208	610066	Old	ANNEXIN1	0.72082
AGID00166	1142	610668	Old	ANNEXINVII	-0.041549
AGID00371	756	1852-1/ab52615	Old	AR	-0.57888
AGID00194	1217	4432	Old	ARAF	0.038017
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.99181
AGID00260	1053	sc-32761	Old	ARID1A	0.0041408
AGID00264	1560	HPA029318	Old	ASNS	1.4115
AGID00276	1612	3415	Set165	Atg3	0.126378117398947
AGID00309	1775	13507	Set165	Atg4B	-0.0544172434083236
AGID00310	1776	12994	Set165	Atg5	-0.70955493822763
AGID00277	1613	8558	Set165	Atg7	0.333100553127002
AGID00242	1363	2873	Old	ATM	0.071925
AGID02142	2447	13050	Set165	ATM_pS1981	1.10586892215424
AGID00217	1289	ab14748	Set165	ATP5A	-0.217941225139564
AGID02145	2451	PA5-43776	Set165	ATP5H	-0.378224277435207
AGID02150	2456	13934	Set165	ATR	-0.0575557957664143
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.0237426872297435
AGID00268	1569	ab97508	Set165	ATRX	-0.70679232844157
AGID00391	2332	14475	Set165	Aurora-A	0.366778840082502
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.402461839138661
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.154380513744552
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	-0.180825131149618
