AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.1290004
AGID00111	913	sc-23957	Old	1433EPSILON	-0.0488
AGID00101	883	sc-1019	Old	1433ZETA	-0.300215
AGID00001	2	9452	Old	4EBP1	0.016425
AGID00002	3	9456	Old	4EBP1_pS65	-0.28845
AGID00003	6	9459	Old	4EBP1_pT37T46	0.16143
AGID00443	8	9455	Old	4EBP1_pT70	0.0181075
AGID00120	985	4937	Old	53BP1	1.26625
AGID00004	13	3661	Old	ACC_pS79	-0.10676
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.426895
AGID00408	2372	3658	Set164	AceCS1	-0.6416269
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.4989
AGID00404	2367	9189	Set164	ACSL1	-0.3158039
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.1316915
AGID00186	1198	ab88574	Old	ADAR1	-0.393205
AGID00146	1084	4691	Old	AKT	-0.49878
AGID00028	230	9271	Old	AKT_pS473	2.4578
AGID00170	1154	2965	Old	AKT_pT308	2.04885
AGID00316	1800	3063	Set164	Akt2	-0.272795
AGID00347	2009	8599	Set164	Akt2_pS474	1.290923
AGID02215	2577	ab195377	Set164	ALKBH5	0.9545891
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	0.1430484
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	-0.02769914
AGID00006	39	2532	Old	AMPKALPHA	0.459455
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.292745
AGID00193	1208	610066	Old	ANNEXIN1	0.752185
AGID00166	1142	610668	Old	ANNEXINVII	-0.233295
AGID00371	756	1852-1/ab52615	Old	AR	0.770945
AGID00194	1217	4432	Old	ARAF	-0.117288
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.0416
AGID00260	1053	sc-32761	Old	ARID1A	-0.583215
AGID00264	1560	HPA029318	Old	ASNS	-0.514585
AGID00276	1612	3415	Set164	Atg3	-0.185204
AGID00309	1775	13507	Set164	Atg4B	-0.3780137
AGID00310	1776	12994	Set164	Atg5	0.06254528
AGID00277	1613	8558	Set164	Atg7	0.2126739
AGID00242	1363	2873	Old	ATM	0.349855
AGID02142	2447	13050	Set164	ATM_pS1981	0.7648497
AGID00217	1289	ab14748	Set164	ATP5A	0.380948
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.494634
AGID02150	2456	13934	Set164	ATR	0.06749261
AGID00315	1795	ab178407	Set164	ATR_pS428	-0.05054718
AGID00268	1569	ab97508	Set164	ATRX	0.9505729
AGID00391	2332	14475	Set164	Aurora-A	-0.4844125
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.004679091
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.81508
AGID00215	1271	8661	Old	AXL	-0.62124
AGID02143	2449	8457	Set164	b-Actin	-0.2208807
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	-0.3820832
AGID00301	1725	14058	Set164	B7-H3	-0.207363
AGID00302	1726	14572	Set164	B7-H4	-0.152227
AGID00008	63	9291	Old	BAD_pS112	0.32198
AGID00009	71	1542-1/ab32371	Old	BAK	0.124474
AGID00192	1207	sc-28383	Old	BAP1C4	0.0403085
AGID00010	73	2772	Old	BAX	0.05809
AGID00433	80	M0887	Old	BCL2	-0.676295
AGID00219	1299	PAB8528	Old	BCL2A1	0.027165
AGID00012	84	1018-1	Old	BCLXL	-0.19601
AGID00377	87	sc-10086	Old	BECLIN	-0.21667
AGID00011	75	9562	Old	BETACATENIN	1.2396
