AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.20029
AGID00111	913	sc-23957	Old	1433EPSILON	0.14429
AGID00101	883	sc-1019	Old	1433ZETA	0.39585
AGID00001	2	9452	Old	4EBP1	-0.043153
AGID00002	3	9456	Old	4EBP1_pS65	-0.44583
AGID00003	6	9459	Old	4EBP1_pT37T46	0.172
AGID00443	8	9455	Old	4EBP1_pT70	-0.10054
AGID00120	985	4937	Old	53BP1	-1.0117
AGID00004	13	3661	Old	ACC_pS79	-1.3956
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.71546
AGID00408	2372	3658	Set163	AceCS1	-0.463350362169345
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-2.7103
AGID00404	2367	9189	Set163	ACSL1	-0.275929893463284
AGID02144	2450	PA5-27081	Old	ACVRL1	0.20518
AGID00186	1198	ab88574	Old	ADAR1	0.14334
AGID00146	1084	4691	Old	AKT	-0.3625
AGID00028	230	9271	Old	AKT_pS473	-0.5096
AGID00170	1154	2965	Old	AKT_pT308	-0.30384
AGID00316	1800	3063	Set163	Akt2	0.34983514789161
AGID00347	2009	8599	Set163	Akt2_pS474	0.0805895856366849
AGID02215	2577	ab195377	Set163	ALKBH5	-0.00288506389950024
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	-0.0829856963614882
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.00623505306907778
AGID00006	39	2532	Old	AMPKALPHA	-0.60885
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.91723
AGID00193	1208	610066	Old	ANNEXIN1	0.34884
AGID00166	1142	610668	Old	ANNEXINVII	0.19022
AGID00371	756	1852-1/ab52615	Old	AR	-0.64693
AGID00194	1217	4432	Old	ARAF	0.43286
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.31589
AGID00260	1053	sc-32761	Old	ARID1A	0.19081
AGID00264	1560	HPA029318	Old	ASNS	0.55259
AGID00276	1612	3415	Set163	Atg3	0.227280082969713
AGID00309	1775	13507	Set163	Atg4B	0.119799629304947
AGID00310	1776	12994	Set163	Atg5	0.554860054966568
AGID00277	1613	8558	Set163	Atg7	0.259810146046105
AGID00242	1363	2873	Old	ATM	0.45874
AGID02142	2447	13050	Set163	ATM_pS1981	0.0613250023307073
AGID00217	1289	ab14748	Set163	ATP5A	-0.0399304973330089
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.275594877581549
AGID02150	2456	13934	Set163	ATR	-0.15600288889668
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.038806106427159
AGID00268	1569	ab97508	Set163	ATRX	-0.899422491723868
AGID00391	2332	14475	Set163	Aurora-A	-0.0645198539538953
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.0193698440418902
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.0168638400619105
AGID00215	1271	8661	Old	AXL	0.33123
AGID02143	2449	8457	Set163	b-Actin	0.227919880293494
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	-0.044064848885256
AGID00301	1725	14058	Set163	B7-H3	-0.175210768561401
AGID00302	1726	14572	Set163	B7-H4	0.483434811334024
AGID00008	63	9291	Old	BAD_pS112	0.23341
AGID00009	71	1542-1/ab32371	Old	BAK	-0.16458
AGID00192	1207	sc-28383	Old	BAP1C4	0.03476
AGID00010	73	2772	Old	BAX	0.2189
AGID00433	80	M0887	Old	BCL2	0.91462
AGID00219	1299	PAB8528	Old	BCL2A1	0.3586
AGID00012	84	1018-1	Old	BCLXL	-0.41585
