AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.39664
AGID00111	913	sc-23957	Old	1433EPSILON	0.064532
AGID00101	883	sc-1019	Old	1433ZETA	0.10975
AGID00001	2	9452	Old	4EBP1	-0.18883
AGID00002	3	9456	Old	4EBP1_pS65	-0.38412
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.44049
AGID00443	8	9455	Old	4EBP1_pT70	-0.14629
AGID00120	985	4937	Old	53BP1	-0.86355
AGID00004	13	3661	Old	ACC_pS79	0.30073
AGID00005	14	1768-1/ab45174	Old	ACC1	0.48063
AGID00408	2372	3658	Set166	AceCS1	1.300423
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.44131
AGID00404	2367	9189	Set166	ACSL1	-0.5350909
AGID02144	2450	PA5-27081	Old	ACVRL1	0.37768
AGID00186	1198	ab88574	Old	ADAR1	-0.40951
AGID00146	1084	4691	Old	AKT	-1.1103
AGID00028	230	9271	Old	AKT_pS473	-1.1425
AGID00170	1154	2965	Old	AKT_pT308	-1.217
AGID00316	1800	3063	Set166	Akt2	-0.130217
AGID00347	2009	8599	Set166	Akt2_pS474	-0.159219
AGID02215	2577	ab195377	Set166	ALKBH5	-0.06328535
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set166	Ambra1_pS52	-0.07131426
AGID00236	1351	ab129081	Set166	AMPK-a2_pS345	0.08830158
AGID00006	39	2532	Old	AMPKALPHA	-0.068357
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.51262
AGID00193	1208	610066	Old	ANNEXIN1	-0.41316
AGID00166	1142	610668	Old	ANNEXINVII	0.030033
AGID00371	756	1852-1/ab52615	Old	AR	-0.77063
AGID00194	1217	4432	Old	ARAF	0.49157
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.17101
AGID00260	1053	sc-32761	Old	ARID1A	-0.076889
AGID00264	1560	HPA029318	Old	ASNS	0.55443
AGID00276	1612	3415	Set166	Atg3	-0.1121877
AGID00309	1775	13507	Set166	Atg4B	-0.1611058
AGID00310	1776	12994	Set166	Atg5	0.2678324
AGID00277	1613	8558	Set166	Atg7	-0.1220727
AGID00242	1363	2873	Old	ATM	-1.1454
AGID02142	2447	13050	Set166	ATM_pS1981	0.391958
AGID00217	1289	ab14748	Set166	ATP5A	-0.1670122
AGID02145	2451	PA5-43776	Set166	ATP5H	-0.3326637
AGID02150	2456	13934	Set166	ATR	-0.1300427
AGID00315	1795	ab178407	Set166	ATR_pS428	0.1969616
AGID00268	1569	ab97508	Set166	ATRX	-0.6206702
AGID00391	2332	14475	Set166	Aurora-A	0.683479
AGID00392	2333	2914	Set166	Aurora-ABC_pT288_pT232_pT198	-0.244857
AGID02195	2512	MA5-27890	Set166	Aurora-B	-0.1279419
AGID00215	1271	8661	Old	AXL	0.082434
AGID02143	2449	8457	Set166	b-Actin	0.1005902
AGID00179	1170	9565	Set166	b-Catenin_pT41_S45	-0.6392028
AGID00301	1725	14058	Set166	B7-H3	0.06695607
AGID00302	1726	14572	Set166	B7-H4	-0.1954148
AGID00008	63	9291	Old	BAD_pS112	-0.54144
AGID00009	71	1542-1/ab32371	Old	BAK	-0.4189
AGID00192	1207	sc-28383	Old	BAP1C4	-0.043568
AGID00010	73	2772	Old	BAX	-0.18068
AGID00433	80	M0887	Old	BCL2	-0.53749
AGID00219	1299	PAB8528	Old	BCL2A1	0.023065
AGID00012	84	1018-1	Old	BCLXL	-0.012213
AGID00377	87	sc-10086	Old	BECLIN	0.082355
AGID00011	75	9562	Old	BETACATENIN	1.3688
AGID00013	88	1008-1/ab32060	Old	BID	0.088349
AGID00180	90	1036-1/ab32158	Old	BIM	-0.3248
AGID00221	1311	610978	Set166	BiP-GRP78	0.1060058
AGID00373	2194	07-507	Set166	BMK1-Erk5_pT218_Y220	-0.05760163
AGID00355	92	1647/ab33899	Old	BRAF	-0.56976
AGID00014	94	2696	Old	BRAF_pS445	-0.083262
AGID00445	761	9012	Old	BRCA2	0.11201
AGID00266	1567	13440	Old	BRD4	-0.23667
AGID00168	1146	2865	Set166	c-Abl_pY412	-0.06514395
AGID00278	1615	3130	Set166	c-IAP2	0.351417
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.094379
AGID00429	2407	2679	Set166	Calnexin	0.1326732
AGID00176	1165	9496	Set166	Caspase-8-cleaved	-0.03672419
AGID00623	111	9665	Old	CASPASE3	0.25753
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.87609
AGID00118	951	9746	Old	CASPASE8	-0.038516
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.48995
AGID00358	2100	ab76000	Set166	CD134	-0.325759
AGID00303	1737	826701	Set166	CD171	0.8254939
AGID00410	125	1632-1/ab78237	Old	CD20	0.036578
AGID00220	1308	ab28340	Old	CD26	0.034101
AGID00191	1206	610467	Set166	CD29	0.3443333
AGID00017	127	M0823	Old	CD31	0.33716
AGID00369	2174	ab108403	Set166	CD38	-0.006537478
AGID00359	2104	ab133616	Set166	CD4	0.3767558
AGID00411	1398	3570	Set166	CD44	0.07437896
AGID00237	1352	M070101-2	Set166	CD45	0.2320531
AGID00115	937	611016	Old	CD49B	0.76581
AGID02171	2482	91882	Set166	CD86	0.700817
AGID00329	1873	4688	Set166	cdc25C	0.5857753
AGID00227	1332	4651	Set166	Cdc42	0.03529176
AGID00422	2396	3387	Set166	Cdc6	0.2899989
AGID00501	1007	9112	Old	CDK1	-0.0019288
AGID00293	1658	ab32384	Set166	CDK1_pT14	0.5888667
AGID00314	1783	4539	Old	CDK1_pY15	0.36202
AGID00423	2397	8064	Set166	CDT1	-0.5589061
AGID02101	2348	15102	Set166	cGAS	0.1606435
AGID00447	2410	13460	Set166	CHD1L	0.2393002
AGID00189	1203	2360	Old	CHK1	0.37316
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.024281
AGID00107	903	2348	Old	CHK1_pS345	0.010113
AGID00018	146	3440	Old	CHK2	0.25926
AGID00019	147	2197	Old	CHK2_pT68	0.56545
AGID00527	2078	4952	Old	CIAP	0.074991
AGID00350	2018	3793	Set166	CIITA	-0.1703643
AGID00434	155	9164	Old	CJUN_pS73	0.16669
AGID00020	157	1522-1/ab32363	Old	CKIT	0.44075
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.658
AGID00466	726	3127	Old	CMET	-0.059416
AGID00079	727	3129	Old	CMET_pY1235	-0.043386
AGID00167	161	9402	Old	CMYC	0.2054
AGID00292	1656	11130-1-AP	Old	COG3	-0.11401
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.021559
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set166	Connexin-43	-0.1383114
AGID00269	1571	6434	Set166	Coup-TFII	-0.6663356
AGID00150	1116	4850	Set166	Cox-IV	0.5440291
AGID00195	1218	4842	Set166	Cox2	2.395323
AGID00188	803	05-739	Old	CRAF	-0.26986
AGID00022	179	9427	Old	CRAF_pS338	-0.0069476
AGID00023	181	9197	Set166	Creb	-0.4896029
AGID00393	2334	9198	Set166	CREB_pS133	-0.844957
AGID00365	2155	4980	Set166	CSK	-0.1958805
AGID00367	2160	9201	Set166	CtIP	-0.4948054
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set166	Cyclin-D3	0.2982978
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.64389
AGID00382	194	sc-718	Old	CYCLIND1	0.00023263
AGID00437	199	sc-25303	Old	CYCLINE1	-0.13075
AGID00449	202	1142-1	Old	CYCLINE2	0.013241
AGID00209	1257	ab110324	Set166	Cyclophilin-F	0.4573304
AGID00247	1379	ab48389	Set166	D-a-Tubulin	0.9210778
AGID00308	1770	GTX10524	Set166	DAPK1_pS308	-0.3385077
AGID00304	1744	ab51601	Set166	DAPK2	0.08448545
AGID00343	1980	6998	Set166	DDB-1	0.402984
AGID00427	2402	5583	Set166	DDR1	-0.02075025
AGID00428	2403	SAB4504671	Set166	DDR1_pY513	0.1213505
AGID00532	1273	Bast Lab	Old	DIRAS3	0.497
AGID00104	891	ab76008	Old	DJ1	-0.12791
AGID02146	2452	4658	Set166	DM-Histone-H3	-0.2356869
AGID00386	1397	ab32521	Set166	DM-K9-Histone-H3	-0.3771831
AGID00352	2030	14649	Set166	DNA-Ligase-IV	-0.1315352
AGID00407	2371	13609	Set166	DNA_POLG	-0.005513777
AGID00399	2344	5032	Set166	DNMT1	0.3329671
AGID00409	2373	5391	Set166	DRP1	0.5877838
AGID00253	1406	5149	Old	DUSP4	0.29027
AGID00334	1936	ab76310	Set166	DUSP6	0.2252713
AGID00116	940	3218	Old	DVL3	-0.15928
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.49766
