AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.086398
AGID00111	913	sc-23957	Old	1433EPSILON	-0.11638
AGID00101	883	sc-1019	Old	1433ZETA	-0.1538
AGID00001	2	9452	Old	4EBP1	-0.44491
AGID00002	3	9456	Old	4EBP1_pS65	-0.32636
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.2484
AGID00443	8	9455	Old	4EBP1_pT70	-0.16449
AGID00120	985	4937	Old	53BP1	-0.60368
AGID00004	13	3661	Old	ACC_pS79	-1.4178
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.8108
AGID00408	2372	3658	Set173	AceCS1	-0.7109411
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.1244
AGID00404	2367	9189	Set173	ACSL1	-0.9306117
AGID02144	2450	PA5-27081	Old	ACVRL1	0.16901
AGID00186	1198	ab88574	Old	ADAR1	0.023985
AGID00146	1084	4691	Old	AKT	0.24615
AGID00028	230	9271	Old	AKT_pS473	-0.90466
AGID00170	1154	2965	Old	AKT_pT308	-0.79469
AGID00316	1800	3063	Set173	Akt2	0.3584022
AGID00347	2009	8599	Set173	Akt2_pS474	1.108551
AGID02215	2577	ab195377	Set173	ALKBH5	0.1943354
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.1778875
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.3257476
AGID00006	39	2532	Old	AMPKALPHA	-0.32387
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.29631
AGID00193	1208	610066	Old	ANNEXIN1	0.3211
AGID00166	1142	610668	Old	ANNEXINVII	-0.049277
AGID00371	756	1852-1/ab52615	Old	AR	-0.098059
AGID00194	1217	4432	Old	ARAF	-0.60991
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.13823
AGID00260	1053	sc-32761	Old	ARID1A	0.1438
AGID00264	1560	HPA029318	Old	ASNS	0.06466
AGID00276	1612	3415	Set173	Atg3	0.204338
AGID00309	1775	13507	Set173	Atg4B	-0.2915733
AGID00310	1776	12994	Set173	Atg5	-0.1255781
AGID00277	1613	8558	Set173	Atg7	0.2938782
AGID00242	1363	2873	Old	ATM	1.0641
AGID02142	2447	13050	Set173	ATM_pS1981	2.468653
AGID00217	1289	ab14748	Set173	ATP5A	1.413079
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.4772738
AGID02150	2456	13934	Set173	ATR	0.4421105
AGID00315	1795	ab178407	Set173	ATR_pS428	-0.00700632
AGID00268	1569	ab97508	Set173	ATRX	0.5332274
AGID00391	2332	14475	Set173	Aurora-A	-0.9759278
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-1.046707
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.8439028
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	0.3227829
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.4407382
AGID00301	1725	14058	Set173	B7-H3	-0.8454564
AGID00302	1726	14572	Set173	B7-H4	-0.04350644
AGID00008	63	9291	Old	BAD_pS112	0.04359
AGID00009	71	1542-1/ab32371	Old	BAK	0.29015
AGID00192	1207	sc-28383	Old	BAP1C4	-0.22553
AGID00010	73	2772	Old	BAX	-0.075383
AGID00433	80	M0887	Old	BCL2	1.6121
AGID00219	1299	PAB8528	Old	BCL2A1	-0.4853
AGID00012	84	1018-1	Old	BCLXL	0.11637
AGID00377	87	sc-10086	Old	BECLIN	0.15162
AGID00011	75	9562	Old	BETACATENIN	-0.15093
AGID00013	88	1008-1/ab32060	Old	BID	0.21838
AGID00180	90	1036-1/ab32158	Old	BIM	0.84409
AGID00221	1311	610978	Set173	BiP-GRP78	0.1304687
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	-0.2238689
AGID00355	92	1647/ab33899	Old	BRAF	0.00062697
AGID00014	94	2696	Old	BRAF_pS445	-0.31189
AGID00445	761	9012	Old	BRCA2	0.28713
AGID00266	1567	13440	Old	BRD4	-2.0178
AGID00168	1146	2865	Set173	c-Abl_pY412	-0.06027365
AGID00278	1615	3130	Set173	c-IAP2	0.2881815
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.49358
AGID00429	2407	2679	Set173	Calnexin	-0.05158284
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.8392039
AGID00623	111	9665	Old	CASPASE3	-0.4343
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	1.0169
AGID00118	951	9746	Old	CASPASE8	-0.14336
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.29694
AGID00358	2100	ab76000	Set173	CD134	-0.09402846
AGID00303	1737	826701	Set173	CD171	0.4466127
AGID00410	125	1632-1/ab78237	Old	CD20	1.5709
AGID00220	1308	ab28340	Old	CD26	-0.53532
AGID00191	1206	610467	Set173	CD29	-0.1040399
AGID00017	127	M0823	Old	CD31	0.37265
AGID00369	2174	ab108403	Set173	CD38	0.7207296
AGID00359	2104	ab133616	Set173	CD4	2.093396
AGID00411	1398	3570	Set173	CD44	0.4645053
AGID00237	1352	M070101-2	Set173	CD45	2.712964
AGID00115	937	611016	Old	CD49B	-0.26506
AGID02171	2482	91882	Set173	CD86	1.712689
AGID00329	1873	4688	Set173	cdc25C	-0.3180409
AGID00227	1332	4651	Set173	Cdc42	0.3471211
AGID00422	2396	3387	Set173	Cdc6	-0.5749323
AGID00501	1007	9112	Old	CDK1	0.077517
AGID00293	1658	ab32384	Set173	CDK1_pT14	-0.3253852
AGID00314	1783	4539	Old	CDK1_pY15	-0.89138
AGID00423	2397	8064	Set173	CDT1	0.6752468
AGID02101	2348	15102	Set173	cGAS	0.1940882
AGID00447	2410	13460	Set173	CHD1L	-0.2697296
AGID00189	1203	2360	Old	CHK1	0.30021
AGID00234	1348	ab79758	Old	CHK1_pS296	0.043807
AGID00107	903	2348	Old	CHK1_pS345	-0.063243
AGID00018	146	3440	Old	CHK2	-0.21107
AGID00019	147	2197	Old	CHK2_pT68	0.18794
AGID00527	2078	4952	Old	CIAP	-0.20705
AGID00350	2018	3793	Set173	CIITA	0.541299
AGID00434	155	9164	Old	CJUN_pS73	-0.17992
AGID00020	157	1522-1/ab32363	Old	CKIT	0.62642
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.5218
AGID00466	726	3127	Old	CMET	-0.025886
AGID00079	727	3129	Old	CMET_pY1235	0.0019355
AGID00167	161	9402	Old	CMYC	-0.23069
AGID00292	1656	11130-1-AP	Old	COG3	-0.30961
AGID00021	171	sc-20649	Old	COLLAGENVI	0.0040889
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set173	Connexin-43	0.0008275759
