AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.30042
AGID00111	913	sc-23957	Old	1433EPSILON	0.17689
AGID00101	883	sc-1019	Old	1433ZETA	-0.65826
AGID00001	2	9452	Old	4EBP1	-0.26703
AGID00002	3	9456	Old	4EBP1_pS65	-0.32718
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.41086
AGID00443	8	9455	Old	4EBP1_pT70	-0.26504
AGID00120	985	4937	Old	53BP1	-0.31261
AGID00004	13	3661	Old	ACC_pS79	-0.42067
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.23505
AGID00408	2372	3658	Set166	AceCS1	-0.5331581
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	3.2768
AGID00404	2367	9189	Set166	ACSL1	0.5611497
AGID02144	2450	PA5-27081	Old	ACVRL1	0.090194
AGID00186	1198	ab88574	Old	ADAR1	-0.03364
AGID00146	1084	4691	Old	AKT	-0.74964
AGID00028	230	9271	Old	AKT_pS473	0.335
AGID00170	1154	2965	Old	AKT_pT308	0.045667
AGID00316	1800	3063	Set166	Akt2	-0.7258952
AGID00347	2009	8599	Set166	Akt2_pS474	-0.4979971
AGID02215	2577	ab195377	Set166	ALKBH5	0.0910241
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set166	Ambra1_pS52	0.2305918
AGID00236	1351	ab129081	Set166	AMPK-a2_pS345	0.1099335
AGID00006	39	2532	Old	AMPKALPHA	-0.4167
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.60421
AGID00193	1208	610066	Old	ANNEXIN1	-0.84235
AGID00166	1142	610668	Old	ANNEXINVII	0.26503
AGID00371	756	1852-1/ab52615	Old	AR	-0.31917
AGID00194	1217	4432	Old	ARAF	-0.4705
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.22347
AGID00260	1053	sc-32761	Old	ARID1A	0.27258
AGID00264	1560	HPA029318	Old	ASNS	-0.40889
AGID00276	1612	3415	Set166	Atg3	0.1172167
AGID00309	1775	13507	Set166	Atg4B	2.576812
AGID00310	1776	12994	Set166	Atg5	-0.6961184
AGID00277	1613	8558	Set166	Atg7	0.0445929
AGID00242	1363	2873	Old	ATM	-0.65029
AGID02142	2447	13050	Set166	ATM_pS1981	-0.5602726
AGID00217	1289	ab14748	Set166	ATP5A	4.633326
AGID02145	2451	PA5-43776	Set166	ATP5H	1.533292
AGID02150	2456	13934	Set166	ATR	-0.7183684
AGID00315	1795	ab178407	Set166	ATR_pS428	0.9687157
AGID00268	1569	ab97508	Set166	ATRX	1.359486
AGID00391	2332	14475	Set166	Aurora-A	-0.8362547
AGID00392	2333	2914	Set166	Aurora-ABC_pT288_pT232_pT198	-0.2607428
AGID02195	2512	MA5-27890	Set166	Aurora-B	0.04175698
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set166	b-Actin	-0.2611711
AGID00179	1170	9565	Set166	b-Catenin_pT41_S45	-0.03939219
AGID00301	1725	14058	Set166	B7-H3	-0.2370322
AGID00302	1726	14572	Set166	B7-H4	-0.2136136
AGID00008	63	9291	Old	BAD_pS112	-0.19388
AGID00009	71	1542-1/ab32371	Old	BAK	0.52778
AGID00192	1207	sc-28383	Old	BAP1C4	-0.15069
AGID00010	73	2772	Old	BAX	-0.64548
AGID00433	80	M0887	Old	BCL2	0.18078
AGID00219	1299	PAB8528	Old	BCL2A1	-0.29914
AGID00012	84	1018-1	Old	BCLXL	-0.33923
AGID00377	87	sc-10086	Old	BECLIN	0.10444
AGID00011	75	9562	Old	BETACATENIN	-0.29161
AGID00013	88	1008-1/ab32060	Old	BID	-0.41635
AGID00180	90	1036-1/ab32158	Old	BIM	-0.5954
AGID00221	1311	610978	Set166	BiP-GRP78	0.1419212
AGID00373	2194	07-507	Set166	BMK1-Erk5_pT218_Y220	0.3254213
AGID00355	92	1647/ab33899	Old	BRAF	-0.037955
AGID00014	94	2696	Old	BRAF_pS445	-0.47084
AGID00445	761	9012	Old	BRCA2	-0.0058428
AGID00266	1567	13440	Old	BRD4	-1.1409
AGID00168	1146	2865	Set166	c-Abl_pY412	-0.3509585
AGID00278	1615	3130	Set166	c-IAP2	-0.01360548
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.58208
AGID00429	2407	2679	Set166	Calnexin	0.3800071
AGID00176	1165	9496	Set166	Caspase-8-cleaved	0.1558833
AGID00623	111	9665	Old	CASPASE3	0.0086417
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.66602
AGID00118	951	9746	Old	CASPASE8	-0.29043
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-1.6167
AGID00358	2100	ab76000	Set166	CD134	-0.2821613
AGID00303	1737	826701	Set166	CD171	1.145358
AGID00410	125	1632-1/ab78237	Old	CD20	0.13072
AGID00220	1308	ab28340	Old	CD26	-0.45511
AGID00191	1206	610467	Set166	CD29	0.2873333
AGID00017	127	M0823	Old	CD31	0.27004
AGID00369	2174	ab108403	Set166	CD38	0.8097042
AGID00359	2104	ab133616	Set166	CD4	-1.67884
AGID00411	1398	3570	Set166	CD44	0.9480494
AGID00237	1352	M070101-2	Set166	CD45	0.04884828
AGID00115	937	611016	Old	CD49B	0.43884
AGID02171	2482	91882	Set166	CD86	1.368244
