AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.27247
AGID00111	913	sc-23957	Old	1433EPSILON	0.050083
AGID00101	883	sc-1019	Old	1433ZETA	-0.29542
AGID00001	2	9452	Old	4EBP1	-0.44887
AGID00002	3	9456	Old	4EBP1_pS65	0.37849
AGID00003	6	9459	Old	4EBP1_pT37T46	0.29228
AGID00443	8	9455	Old	4EBP1_pT70	-0.12433
AGID00120	985	4937	Old	53BP1	-1.4953
AGID00004	13	3661	Old	ACC_pS79	0.50309
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.065361
AGID00408	2372	3658	Set172	AceCS1	-0.4460028
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.0030189
AGID00404	2367	9189	Set172	ACSL1	-0.6236823
AGID02144	2450	PA5-27081	Old	ACVRL1	0.90792
AGID00186	1198	ab88574	Old	ADAR1	-0.3082
AGID00146	1084	4691	Old	AKT	0.30614
AGID00028	230	9271	Old	AKT_pS473	1.1203
AGID00170	1154	2965	Old	AKT_pT308	0.60727
AGID00316	1800	3063	Set172	Akt2	-0.130926
AGID00347	2009	8599	Set172	Akt2_pS474	1.781379
AGID02215	2577	ab195377	Set172	ALKBH5	-0.672284
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	0.05910709
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	0.2599181
AGID00006	39	2532	Old	AMPKALPHA	0.29569
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.018825
AGID00193	1208	610066	Old	ANNEXIN1	-0.98736
AGID00166	1142	610668	Old	ANNEXINVII	0.23327
AGID00371	756	1852-1/ab52615	Old	AR	2.9213
AGID00194	1217	4432	Old	ARAF	0.16444
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.061054
AGID00260	1053	sc-32761	Old	ARID1A	-0.32871
AGID00264	1560	HPA029318	Old	ASNS	-0.60638
AGID00276	1612	3415	Set172	Atg3	-0.2499013
AGID00309	1775	13507	Set172	Atg4B	-0.121358
AGID00310	1776	12994	Set172	Atg5	0.1768082
AGID00277	1613	8558	Set172	Atg7	-0.3472041
AGID00242	1363	2873	Old	ATM	-0.38276
AGID02142	2447	13050	Set172	ATM_pS1981	0.9630268
AGID00217	1289	ab14748	Set172	ATP5A	0.33471
AGID02145	2451	PA5-43776	Set172	ATP5H	-0.1120308
AGID02150	2456	13934	Set172	ATR	-0.1996831
AGID00315	1795	ab178407	Set172	ATR_pS428	0.279108
AGID00268	1569	ab97508	Set172	ATRX	-1.769924
AGID00391	2332	14475	Set172	Aurora-A	-0.5338712
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	0.03603495
AGID02195	2512	MA5-27890	Set172	Aurora-B	1.579393
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set172	b-Actin	0.4126563
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.3940083
AGID00301	1725	14058	Set172	B7-H3	-0.168505
AGID00302	1726	14572	Set172	B7-H4	0.1862688
AGID00008	63	9291	Old	BAD_pS112	-0.39501
AGID00009	71	1542-1/ab32371	Old	BAK	-0.78719
AGID00192	1207	sc-28383	Old	BAP1C4	-0.90418
AGID00010	73	2772	Old	BAX	-0.8106
AGID00433	80	M0887	Old	BCL2	-0.16354
AGID00219	1299	PAB8528	Old	BCL2A1	0.08663
AGID00012	84	1018-1	Old	BCLXL	-0.31628
AGID00377	87	sc-10086	Old	BECLIN	-0.026221
AGID00011	75	9562	Old	BETACATENIN	0.16801
AGID00013	88	1008-1/ab32060	Old	BID	0.22259
AGID00180	90	1036-1/ab32158	Old	BIM	-0.6741
AGID00221	1311	610978	Set172	BiP-GRP78	-0.02316704
AGID00373	2194	07-507	Set172	BMK1-Erk5_pT218_Y220	-0.02799637
AGID00355	92	1647/ab33899	Old	BRAF	-0.21282
AGID00014	94	2696	Old	BRAF_pS445	0.035572
AGID00445	761	9012	Old	BRCA2	-0.043312
AGID00266	1567	13440	Old	BRD4	-1.7234
AGID00168	1146	2865	Set172	c-Abl_pY412	0.353999
AGID00278	1615	3130	Set172	c-IAP2	0.3837308
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.098188
AGID00429	2407	2679	Set172	Calnexin	-0.5161013
AGID00176	1165	9496	Set172	Caspase-8-cleaved	-0.8882034
AGID00623	111	9665	Old	CASPASE3	-0.31782
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.81169
AGID00118	951	9746	Old	CASPASE8	-0.25103
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	2.3536
AGID00358	2100	ab76000	Set172	CD134	0.236504
AGID00303	1737	826701	Set172	CD171	3.796875
AGID00410	125	1632-1/ab78237	Old	CD20	0.3555
AGID00220	1308	ab28340	Old	CD26	0.40104
AGID00191	1206	610467	Set172	CD29	0.2891222
AGID00017	127	M0823	Old	CD31	0.026754
AGID00369	2174	ab108403	Set172	CD38	0.1772702
AGID00359	2104	ab133616	Set172	CD4	-1.037415
AGID00411	1398	3570	Set172	CD44	0.1187198
AGID00237	1352	M070101-2	Set172	CD45	-0.1123315
AGID00115	937	611016	Old	CD49B	-0.03346
AGID02171	2482	91882	Set172	CD86	0.6400432
AGID00329	1873	4688	Set172	cdc25C	-0.09032446
AGID00227	1332	4651	Set172	Cdc42	-0.03466438
AGID00422	2396	3387	Set172	Cdc6	-0.2494443
AGID00501	1007	9112	Old	CDK1	-0.065298
AGID00293	1658	ab32384	Set172	CDK1_pT14	-1.315025
AGID00314	1783	4539	Old	CDK1_pY15	-0.25631
AGID00423	2397	8064	Set172	CDT1	-0.03568361
AGID02101	2348	15102	Set172	cGAS	0.3734375
AGID00447	2410	13460	Set172	CHD1L	-0.3961394
AGID00189	1203	2360	Old	CHK1	0.024129
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.026339
AGID00107	903	2348	Old	CHK1_pS345	-0.27686
AGID00018	146	3440	Old	CHK2	-0.7464
AGID00019	147	2197	Old	CHK2_pT68	0.21035
AGID00527	2078	4952	Old	CIAP	-0.18406
AGID00350	2018	3793	Set172	CIITA	0.05861031
AGID00434	155	9164	Old	CJUN_pS73	-0.15378
AGID00020	157	1522-1/ab32363	Old	CKIT	0.46534
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.72443
AGID00466	726	3127	Old	CMET	0.39564
AGID00079	727	3129	Old	CMET_pY1235	0.036597
AGID00167	161	9402	Old	CMYC	-0.17105
AGID00292	1656	11130-1-AP	Old	COG3	-0.15972
AGID00021	171	sc-20649	Old	COLLAGENVI	1.0791
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set172	Connexin-43	-1.37617
AGID00269	1571	6434	Set172	Coup-TFII	0.09082369
AGID00150	1116	4850	Set172	Cox-IV	-0.2485756
AGID00195	1218	4842	Set172	Cox2	0.01873302
AGID00188	803	05-739	Old	CRAF	-0.046156
AGID00022	179	9427	Old	CRAF_pS338	0.39385
AGID00023	181	9197	Set172	Creb	0.2025239
AGID00393	2334	9198	Set172	CREB_pS133	-0.9358361
AGID00365	2155	4980	Set172	CSK	-0.4240131
AGID00367	2160	9201	Set172	CtIP	0.3309723
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set172	Cyclin-D3	0.1641287
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-2.0329
AGID00382	194	sc-718	Old	CYCLIND1	0.26193
AGID00437	199	sc-25303	Old	CYCLINE1	-0.94494
AGID00449	202	1142-1	Old	CYCLINE2	-0.079436
AGID00209	1257	ab110324	Set172	Cyclophilin-F	-1.01261
AGID00247	1379	ab48389	Set172	D-a-Tubulin	-0.08044375
AGID00308	1770	GTX10524	Set172	DAPK1_pS308	-0.03971346
AGID00304	1744	ab51601	Set172	DAPK2	0.2718824
AGID00343	1980	6998	Set172	DDB-1	0.1059332
AGID00427	2402	5583	Set172	DDR1	-0.6182906
AGID00428	2403	SAB4504671	Set172	DDR1_pY513	0.2552576
AGID00532	1273	Bast Lab	Old	DIRAS3	0.43714
AGID00104	891	ab76008	Old	DJ1	0.4959
AGID02146	2452	4658	Set172	DM-Histone-H3	-0.1291298
AGID00386	1397	ab32521	Set172	DM-K9-Histone-H3	-0.1015658
AGID00352	2030	14649	Set172	DNA-Ligase-IV	0.7202996
