AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.18463
AGID00111	913	sc-23957	Old	1433EPSILON	0.3287
AGID00101	883	sc-1019	Old	1433ZETA	0.24199
AGID00001	2	9452	Old	4EBP1	-1.0526
AGID00002	3	9456	Old	4EBP1_pS65	-1.038
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.66295
AGID00443	8	9455	Old	4EBP1_pT70	-0.32135
AGID00120	985	4937	Old	53BP1	-0.73271
AGID00004	13	3661	Old	ACC_pS79	-0.85107
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.65999
AGID00408	2372	3658	Set163	AceCS1	-0.1376105
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.6841
AGID00404	2367	9189	Set163	ACSL1	-0.73266
AGID02144	2450	PA5-27081	Old	ACVRL1	0.55727
AGID00186	1198	ab88574	Old	ADAR1	-0.30197
AGID00146	1084	4691	Old	AKT	-0.2675
AGID00028	230	9271	Old	AKT_pS473	0.019134
AGID00170	1154	2965	Old	AKT_pT308	-0.42449
AGID00316	1800	3063	Set163	Akt2	0.209975
AGID00347	2009	8599	Set163	Akt2_pS474	0.04852944
AGID02215	2577	ab195377	Set163	ALKBH5	0.1283248
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.2393942
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.3616849
AGID00006	39	2532	Old	AMPKALPHA	0.097345
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.092011
AGID00193	1208	610066	Old	ANNEXIN1	0.75626
AGID00166	1142	610668	Old	ANNEXINVII	0.75495
AGID00371	756	1852-1/ab52615	Old	AR	0.77247
AGID00194	1217	4432	Old	ARAF	-0.069583
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.083094
AGID00260	1053	sc-32761	Old	ARID1A	-0.23524
AGID00264	1560	HPA029318	Old	ASNS	-0.48288
AGID00276	1612	3415	Set163	Atg3	0.2027899
AGID00309	1775	13507	Set163	Atg4B	0.7987095
AGID00310	1776	12994	Set163	Atg5	0.6462099
AGID00277	1613	8558	Set163	Atg7	0.69874
AGID00242	1363	2873	Old	ATM	-0.46747
AGID02142	2447	13050	Set163	ATM_pS1981	0.2606349
AGID00217	1289	ab14748	Set163	ATP5A	0.8329194
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.04076502
AGID02150	2456	13934	Set163	ATR	0.03140696
AGID00315	1795	ab178407	Set163	ATR_pS428	0.2022537
AGID00268	1569	ab97508	Set163	ATRX	-0.6191526
AGID00391	2332	14475	Set163	Aurora-A	-0.18371
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.32874
AGID02195	2512	MA5-27890	Set163	Aurora-B	0.1900037
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set163	b-Actin	0.05689973
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	-0.206655
AGID00301	1725	14058	Set163	B7-H3	0.8472591
AGID00302	1726	14572	Set163	B7-H4	0.9845847
AGID00008	63	9291	Old	BAD_pS112	0.26604
AGID00009	71	1542-1/ab32371	Old	BAK	0.95253
AGID00192	1207	sc-28383	Old	BAP1C4	-0.28302
AGID00010	73	2772	Old	BAX	0.3681
AGID00433	80	M0887	Old	BCL2	1.2049
AGID00219	1299	PAB8528	Old	BCL2A1	0.57457
AGID00012	84	1018-1	Old	BCLXL	0.12619
AGID00377	87	sc-10086	Old	BECLIN	0.28673
AGID00011	75	9562	Old	BETACATENIN	-1.6392
AGID00013	88	1008-1/ab32060	Old	BID	0.052517
AGID00180	90	1036-1/ab32158	Old	BIM	0.49533
AGID00221	1311	610978	Set163	BiP-GRP78	0.3333144
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	0.479
AGID00355	92	1647/ab33899	Old	BRAF	-0.81932
AGID00014	94	2696	Old	BRAF_pS445	-0.082377
AGID00445	761	9012	Old	BRCA2	-0.026297
AGID00266	1567	13440	Old	BRD4	-0.82638
AGID00168	1146	2865	Set163	c-Abl_pY412	0.04533927
AGID00278	1615	3130	Set163	c-IAP2	0.2752449
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.14851
AGID00429	2407	2679	Set163	Calnexin	-0.2355703
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.08909492
AGID00623	111	9665	Old	CASPASE3	-0.078848
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.10674
AGID00118	951	9746	Old	CASPASE8	0.24382
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.12745
AGID00358	2100	ab76000	Set163	CD134	0.09371856
AGID00303	1737	826701	Set163	CD171	-0.09032002
AGID00410	125	1632-1/ab78237	Old	CD20	-0.054916
AGID00220	1308	ab28340	Old	CD26	0.44294
AGID00191	1206	610467	Set163	CD29	0.3069896
AGID00017	127	M0823	Old	CD31	0.21268
AGID00369	2174	ab108403	Set163	CD38	-0.18734
AGID00359	2104	ab133616	Set163	CD4	-0.4616513
AGID00411	1398	3570	Set163	CD44	-0.2407251
AGID00237	1352	M070101-2	Set163	CD45	0.1266698
AGID00115	937	611016	Old	CD49B	0.6053
AGID02171	2482	91882	Set163	CD86	-0.24998
AGID00329	1873	4688	Set163	cdc25C	-0.430475
AGID00227	1332	4651	Set163	Cdc42	0.5966498
AGID00422	2396	3387	Set163	Cdc6	-0.2287701
AGID00501	1007	9112	Old	CDK1	-0.067261
AGID00293	1658	ab32384	Set163	CDK1_pT14	-1.01646
AGID00314	1783	4539	Old	CDK1_pY15	-0.068899
AGID00423	2397	8064	Set163	CDT1	-0.3358354
AGID02101	2348	15102	Set163	cGAS	0.06697
AGID00447	2410	13460	Set163	CHD1L	0.4099882
AGID00189	1203	2360	Old	CHK1	-0.18277
AGID00234	1348	ab79758	Old	CHK1_pS296	0.17173
AGID00107	903	2348	Old	CHK1_pS345	-0.62479
AGID00018	146	3440	Old	CHK2	-0.23098
AGID00019	147	2197	Old	CHK2_pT68	0.17071
AGID00527	2078	4952	Old	CIAP	0.25516
AGID00350	2018	3793	Set163	CIITA	-0.12763
AGID00434	155	9164	Old	CJUN_pS73	-0.17112
AGID00020	157	1522-1/ab32363	Old	CKIT	0.87602
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.037166
AGID00466	726	3127	Old	CMET	0.16492
AGID00079	727	3129	Old	CMET_pY1235	0.116
AGID00167	161	9402	Old	CMYC	0.22741
AGID00292	1656	11130-1-AP	Old	COG3	0.23797
AGID00021	171	sc-20649	Old	COLLAGENVI	0.4434
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set163	Connexin-43	0.02390973
AGID00269	1571	6434	Set163	Coup-TFII	0.08318
AGID00150	1116	4850	Set163	Cox-IV	-0.7710507
AGID00195	1218	4842	Set163	Cox2	-0.10659
AGID00188	803	05-739	Old	CRAF	-0.34168
AGID00022	179	9427	Old	CRAF_pS338	0.089197
AGID00023	181	9197	Set163	Creb	-0.1819611
AGID00393	2334	9198	Set163	CREB_pS133	-1.588828
AGID00365	2155	4980	Set163	CSK	0.26935
AGID00367	2160	9201	Set163	CtIP	-0.3820853
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set163	Cyclin-D3	0.2239999
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-2.2261
AGID00382	194	sc-718	Old	CYCLIND1	-0.19176
AGID00437	199	sc-25303	Old	CYCLINE1	-1.3148
AGID00449	202	1142-1	Old	CYCLINE2	-0.69913
AGID00209	1257	ab110324	Set163	Cyclophilin-F	-0.5986003
AGID00247	1379	ab48389	Set163	D-a-Tubulin	0.254245
AGID00308	1770	GTX10524	Set163	DAPK1_pS308	0.1035499
AGID00304	1744	ab51601	Set163	DAPK2	0.3591248
AGID00343	1980	6998	Set163	DDB-1	0.9652699
AGID00427	2402	5583	Set163	DDR1	-0.3979758
AGID00428	2403	SAB4504671	Set163	DDR1_pY513	-0.13205
AGID00532	1273	Bast Lab	Old	DIRAS3	0.090341
AGID00104	891	ab76008	Old	DJ1	1.0683
AGID02146	2452	4658	Set163	DM-Histone-H3	-0.1332654
AGID00386	1397	ab32521	Set163	DM-K9-Histone-H3	-0.01395503
AGID00352	2030	14649	Set163	DNA-Ligase-IV	-0.05916525
AGID00407	2371	13609	Set163	DNA_POLG	-0.3893601
AGID00399	2344	5032	Set163	DNMT1	-0.4734901
AGID00409	2373	5391	Set163	DRP1	-0.06438157
AGID00253	1406	5149	Old	DUSP4	0.74662
AGID00334	1936	ab76310	Set163	DUSP6	-0.4383503
AGID00116	940	3218	Old	DVL3	-0.92488
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-2.0701
AGID00135	1060	2332	Old	EEF2	-1.2557
AGID00136	1061	3692	Old	EEF2K	0.40331
AGID00152	1120	2232	Old	EGFR	-0.18022
AGID00450	217	2234	Old	EGFR_pY1068	0.26393
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.48287
AGID00078	722	9742	Old	EIF4E	0.049245
AGID00328	1871	ab76256	Set163	eIF4E_pS209	-0.1286803
AGID00154	1124	2498	Old	EIF4G	-1.0061
AGID00027	228	9181	Set163	Elk1_pS383	-0.296695
AGID00235	1350	M061329-2	Set163	EMA	0.5616496
AGID00394	2337	3810	Set163	Enolase-1	-0.05628523
AGID00395	2338	8171	Set163	Enolase-2	-0.174955
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set163	EphA2	-0.1785
AGID00552	2422	6347	Set163	EphA2_pS897	-0.07616999
AGID00553	2423	12677	Set163	EphA2_pY588	0.1916915
AGID00075	693	556347	Old	EPPK1	0.16082
AGID00335	238	RM-9101	Old	ERALPHA	1.9407
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.018661
AGID00240	247	MS-671	Old	ERCC1	-0.47884
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.9421
AGID00484	249	sc-154	Old	ERK2	0.71251
AGID00372	2193	3552	Set163	Erk5	-0.02560999
AGID00405	2369	13826	Set163	ERRalpha	-0.3187151
AGID00187	1200	A303-501A	Old	ETS1	-0.73455
AGID00511	2492	2593	Set163	EVI1	-0.0364656
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set163	FAK	-1.15509
AGID02151	2457	8556	Set163	FAK_pY397	-0.1070966
AGID00171	1156	3180	Old	FASN	-0.33389
AGID00356	2085	500-P18/10775-082	Set163	FGF-basic	0.366555
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	1.1272
AGID00339	1959	4403	Set163	FN14	0.425015
AGID02152	2458	20459	Old	FOXM1	-0.56594
AGID00378	269	9467	Old	FOXO3A	0.22042
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.11849
AGID02167	2475	PA5-64616	Set163	FRS2-alpha_pY196	0.02449001
AGID02213	2575	ab124892	Set163	FTO	0.63986
AGID02141	2446	12263	Old	G6PD	0.17958
AGID00117	943	3239	Old	GAB2	-0.82747
AGID00412	274	AM4300	Old	GAPDH	-0.035198
AGID00086	764	558686	Old	GATA3	2.0672
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set163	GCLC	0.823045
AGID00305	1745	ab124827	Set163	GCLM	0.20642
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set163	Gli1	0.1189696
AGID00263	1520	ab69838	Set163	Gli3	0.06600886
AGID00548	2530	3660	Set163	Glucocorticoid-Receptor	-0.467825
AGID00387	1617	12793	Set163	Glutamate-D1-2	0.7917289
AGID00262	1491	ab156876	Set163	Glutaminase	0.4216199
AGID00319	1807	4275	Set163	Granzyme-B	0.1286949
AGID00368	2169	ab183737	Set163	GRB7	0.09349923
AGID00396	2339	3593	Set163	Grp75	-0.3130751
AGID00174	1163	9315	Set163	GSK-3B	-0.9928109
AGID00502	1082	9336	Old	GSK3_pS9	-1.2142
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	0.25786
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-1.8013
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set163	H2AX_pS139	0.16522
AGID00363	1409	MA1-2022	Set163	H2AX_pS140	0.1109649
AGID00131	1038	MS-325-P1	Old	HER2	-0.3713
AGID00142	299	06-229	Old	HER2_pY1248	-0.0058368
AGID00110	911	sc-285	Old	HER3	-0.13989
AGID00080	728	4791	Old	HER3_pY1289	0.1046
AGID00103	890	2573	Old	HEREGULIN	-0.24017
AGID00271	1582	11988	Set163	HES1	0.5144898
AGID00397	2340	2024	Set163	Hexokinase-I	0.3279398
AGID00442	1023	2867	Set163	Hexokinase-II	-0.2399416
AGID00419	1402	610958	Old	HIF1ALPHA	NA
AGID00205	1250	ab1791	Set163	Histone-H3	-1.40092
AGID00398	2341	3377	Set163	Histone-H3_pS10	-0.5625451
AGID00332	1901	ab128959	Set163	HLA-DQA1	-0.04860137
AGID00333	1902	14832-1-AP	Set163	HMHA1	-1.43781
AGID00035	321	2402	Set163	HSP27	0.3825749
AGID00036	323	2401	Set163	HSP27_pS82	-0.08265001
AGID00320	1808	12165	Set163	HSP60	-0.3466652
AGID00037	325	4872	Old	HSP70	-0.023363
AGID00366	2158	86630	Set163	IDO	-0.5907555
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.33823
AGID00038	335	3922	Old	IGFBP2	-0.11033
AGID00090	793	611504	Set163	IGFBP3	-0.01876032
AGID00039	336	3027	Set163	IGFRb	-0.6383
AGID00336	1949	12153	Set163	IL-6	0.1350447
AGID02221	2583	57145	Set163	IMP3	0.1784799
AGID02153	2459	14543	Old	INPP4B	1.5847
AGID00272	1586	3025	Set163	IR-b	0.30386
AGID00519	2519	4302	Set163	IRF-3	0.3049853
AGID00520	2520	4947	Set163	IRF-3_pS396	0.1607395
AGID00223	1316	sc-497	Old	IRF1	-0.41384
AGID00092	802	06-248	Old	IRS1	-0.24416
AGID00040	371	4502	Set163	IRS2	-0.5365405
AGID00250	1394	sc-13157	Old	JAB1	0.37049
AGID00256	1413	ab109536	Set163	Jagged1	0.5259955
AGID00177	1166	3230	Old	JAK2	-1.0575
AGID00758	377	4671	Old	JNK_pT183Y185	0.69369
AGID02136	2439	PA5-28262	Old	JNK2	0.10127
AGID00307	1757	ab10484	Set163	KAP1	-0.2273655
AGID00528	904	2180	Old	KU80	0.36568
AGID00375	2237	HPA028732	Set163	LAD1	-1.104135
AGID00290	1643	IHC-00439	Set163	Lasu1	-0.05484502
AGID00279	1618	4108	Set163	LC3A-B	0.1868547
AGID00042	397	2752	Old	LCK	0.13474
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	0.29972
AGID00244	1367	2568	Set163	LRP6_pS1490	0.204555
AGID00439	2424	2796	Set163	Lyn	-0.3537351
AGID02154	2460	4370	Old	MAPK_pT202Y204	1.99
AGID00198	1222	5453	Set163	Mcl-1	-0.322991
AGID00288	1633	AB3314P	Set163	MCT4	-0.2227001
AGID00175	1164	3521	Set163	MDM2_pS166	-0.592425
AGID00044	417	1235-1/ab32576	Old	MEK1	0.18435
AGID00143	1076	9154	Old	MEK1_pS217S221	0.16216
AGID00201	1243	9125	Set163	MEK2	0.3842195
AGID00361	2118	ab51061	Set163	MelanA	0.07754498
AGID00362	2119	ab137078	Set163	Melanoma-gp100	0.1173299
AGID00337	1951	12711	Set163	MERIT40	0.6975644
AGID00338	1952	12110	Set163	MERIT40_pS29	0.49076
AGID02212	2574	ab195352	Set163	METTL3	0.13013
AGID00225	1323	sc-20121	Set163	MIF	0.63658
AGID00137	1062	WH0054206M1	Old	MIG6	-0.64184
AGID00403	2117	ab20663	Set163	MITF	-0.2995354
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set163	Mitofusin-1	-0.2525588
AGID00322	1810	11925	Set163	Mitofusin-2	-0.4594801
AGID00389	2324	3515	Set163	MLH1	-0.09972014
AGID00312	1780	14993	Set163	MLKL	-0.4313601
AGID00402	2359	MAB3328	Set163	MMP14	0.3961899
AGID00045	435	4022	Set163	MMP2	0.08994715
AGID00122	1005	2195	Set163	Mnk1	-0.9348512
AGID00331	1899	sc-377312	Set163	MR1	0.4020548
AGID00273	1589	ab103319	Set163	MRAP	0.16959
AGID00530	440	4847	Old	MRE11	0.27687
AGID00390	905	2850	Old	MSH2	0.0364
AGID00138	1063	22030002	Old	MSH6	-1.3358
AGID00299	1675	ab76148	Set163	MSI2	0.345355
AGID00232	1344	ab14705	Set163	MTCO1	-0.5890317
AGID00046	444	2983	Old	MTOR	0.046235
AGID00047	446	2971	Old	MTOR_pS2448	-0.13877
AGID00204	1247	H00009788-M01A	Set163	MTSS1	0.5138748
AGID00401	1139	21370002	Old	MYH11	0.7311
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	-1.0151
AGID00318	1803	4282	Set163	Myt1	-0.07010025
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	-0.08106
AGID00156	1126	3217	Old	NDRG1_pT346	-0.45326
AGID02133	2436	PA5-45913	Set163	NDUFB4	0.06347001
AGID00134	1046	22710002	Old	NF2	-0.88335
AGID00048	457	3033	Old	NFKBP65_pS536	-0.45517
AGID02155	2461	3608	Old	NOTCH1	0.066458
AGID00340	1969	4147	Set163	Notch1-cleaved	0.2042548
AGID00087	767	sc-5593	Set163	Notch3	0.30022
AGID00258	1420	3187	Set163	NQO1	0.7380848
AGID00162	1136	sc-31	Old	NRAS	0.1771
AGID00257	1419	12721	Old	NRF2	NA
AGID00297	1669	2750	Set163	Oct-4	0.186625
AGID00420	466	1712-1/ab40803	Old	P16INK4A	1.5797
AGID00384	470	sc-6246	Old	P21	-0.28686
AGID00105	897	1591-1/ab32034	Old	P27	0.63324
AGID00096	842	AF1555	Old	P27_pT157	0.10474
AGID00099	878	ab64949	Old	P27_pT198	0.21644
AGID00181	1175	9228	Set163	p38-a	0.5608689
AGID00098	479	9211	Old	P38_pT180Y182	0.55875
AGID00049	478	9212	Old	P38MAPK	0.59042
AGID00151	1119	4695	Set163	p44-42-MAPK	0.655625
AGID00050	481	9282	Old	P53	0.15668
AGID00490	1187	610833	Old	P62LCKLIGAND	-0.32702
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	-0.020309
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.89031
AGID00085	759	9347	Old	P90RSK	0.30432
AGID00531	770	9344	Old	P90RSK_pT359S363	0.27458
AGID00182	1178	9346	Set163	p90RSK_pT573	-0.2884501
AGID00053	499	612024	Old	PAI1	1.0925
AGID00224	1322	HPA035895	Set163	PAICS	0.11483
AGID00323	1811	2602	Set163	PAK1	-2.48632
AGID02199	2517	PA5-69540	Set163	PAK4	-0.01262511
AGID00245	1370	4336-BPC-100	Set163	PAR	-2.31028
AGID00374	2209	66564	Set163	PARG	-0.5483103
AGID00370	1372	sc-7150	Old	PARP1	-0.25972
AGID00468	501	9546	Old	PARPCLEAVED	0.041647
AGID00274	1591	ab53715	Set163	Patched	0.31618
AGID00513	2486	60433	Set163	PAX6	-0.0689501
AGID00441	1621	9857	Set163	PAX8	0.1058836
AGID00054	504	2542	Old	PAXILLIN	-1.0807
AGID00055	509	2130	Old	PCADHERIN	0.06416
AGID00248	511	ab29	Old	PCNA	0.23842
AGID00413	2095	43248	Old	PDCD1	NA
AGID00094	816	600-401-965	Old	PDCD4	1.3407
AGID00385	1225	3169	Set163	PDGFRB	0.569745
AGID00210	1258	ab110332	Set163	PDH	0.4132538
AGID00324	1817	3205	Set163	PDHA1	-0.01360567
AGID00280	1622	3820	Set163	PDHK1	0.10853
AGID00056	515	3062	Old	PDK1	0.34256
AGID00057	516	3061	Old	PDK1_pS241	0.51876
AGID00300	1234	sc-19090	Old	PDL1	0.15836
AGID00124	1017	2780	Old	PEA15	0.90002
AGID00125	1018	44-836G	Old	PEA15_pS116	-1.0165
AGID00440	2429	3192	Set163	PERK	-0.5912906
AGID02207	2569	ab192876	Set163	PGM1	0.5896894
AGID00281	1623	13428	Set163	PHGDH	0.3152494
AGID00425	2399	22789-1-AP	Set163	PHLPP	-0.55604
AGID00226	1330	sc-376412	Set163	PI3K-p110-b	0.39347
AGID00093	808	4255	Old	PI3KP110ALPHA	0.21915
AGID00058	523	06-195	Old	PI3KP85	0.27659
AGID00296	1667	5675	Set163	PKA-a	0.5592449
AGID00259	1426	9375	Set163	PKC-a-b-II_pT638_T641	0.46741
AGID00172	529	05-154	Old	PKCALPHA	0.061399
AGID00460	530	06-822	Old	PKCALPHA_pS657	0.15316
AGID00114	932	07-875	Old	PKCDELTA_pS664	-0.13059
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	-0.062193
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set163	PLC-gamma1	-0.6807008
AGID02138	2441	GTX133463	Set163	PLC-gamma2_pY759	-0.1586752
AGID00084	754	4513	Set163	PLK1	-1.35627
AGID00203	1246	22510002	Set163	PMS2	-0.61244
AGID00207	1254	ab14734	Set163	Porin	0.17812
AGID00381	549	1483-1/ab32085	Old	PR	0.17401
AGID00081	738	AHO1031	Set163	PRAS40	0.38081
AGID00082	739	44-1100G	Old	PRAS40_pT246	-0.26748
AGID00424	2398	OAAF05458	Set163	PRC1_pT481	-0.27048
AGID00492	1205	HPA007730	Old	PRDX1	0.62335
AGID00190	1204	ab102739	Old	PREX1	0.72821
AGID00061	566	9552	Old	PTEN	-1.025
AGID00364	2154	ab76942	Set163	PTPN12	-0.6899002
AGID00218	1290	4976	Set163	Puma	0.623595
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set163	Pyk2_pY402	0.02696442
AGID00145	1083	3539	Old	RAB11	0.36306
AGID00169	1150	4314	Old	RAB25	1.7287
AGID00342	1979	24555	Set163	Rad23A	0.3785649
AGID00261	987	05-525	Old	RAD50	-0.30331
AGID00360	579	NA71	Old	RAD51	0.19955
AGID00158	1128	2280	Old	RAPTOR	0.33675
AGID00059	552	9309	Old	RB	-0.13819
AGID00060	557	9308	Old	RB_pS807S811	-0.85175
AGID00164	1138	21390002	Old	RBM15	-1.9414
AGID00547	735	3221	Old	RET_pY905	NA
AGID00097	847	MAB3426	Set163	Rheb	0.3990199
AGID00159	1129	2114	Old	RICTOR	-0.07079
AGID00160	1130	3806	Old	RICTOR_pT1135	0.19441
AGID00282	1624	4926	Set163	RIP	-1.394275
AGID00283	1625	13526	Set163	RIP3	0.2365593
AGID00416	1368	2208	Set163	RPA32	0.569195
AGID00246	1375	A300-245A	Set163	RPA32_pS4_S8	0.1645989
AGID00341	1978	3388	Set163	RRM1	0.2266448
AGID00344	1981	PA5-27856	Set163	RRM2	-0.1306467
AGID00554	2425	8408	Set163	RSK1	0.1621322
AGID00353	2031	13018	Set163	S100A4	0.213905
AGID00330	1874	2317	Old	S6	-1.9766
AGID00062	600	2211	Old	S6_pS235S236	-1.1631
AGID00063	601	2215	Old	S6_pS240S244	-1.5415
AGID00157	1127	sc-58420	Old	SCD1	0.24192
AGID00230	1339	11998	Set163	SDHA	0.7926
AGID00294	1039	ab69836	Old	SETD2	0.19905
AGID00161	1131	32-4500	Old	SF2	-0.047301
AGID02179	2495	3534	Set163	SFRP1	-0.006986027
AGID00431	2411	12103	Set163	SGK1	-0.1757007
AGID00430	2409	8156	Set163	SGK3	-0.415235
AGID02168	2476	bs-3413R	Old	SHC_pY317	0.20639
AGID00376	2241	3397	Set163	SHP2	0.3600798
AGID00183	1180	3751	Old	SHP2_pY542	0.58219
AGID02208	2570	ab8120	Set163	SIRP-alpha	-0.9745857
AGID00222	1133	sc-99002	Old	SLC1A5	NA
AGID00255	1411	sc-136891	Set163	Slfn11	0.01296992
AGID00064	610	2954	Old	SMAC	0.14176
AGID00113	922	1649-1/ab33902	Old	SMAD1	0.048626
AGID00091	796	1735-1/ab40854	Old	SMAD3	-0.34241
AGID02160	2467	46535	Old	SMAD4	0.21963
AGID00065	616	3895	Old	SNAIL	0.21178
AGID00325	1818	4266	Set163	SOD1	0.2501585
AGID00380	1328	13141	Set163	SOD2	0.04792478
AGID00298	1670	2748	Set163	Sox2	0.2258998
AGID00066	621	05-184	Old	SRC	0.070647
AGID02157	2463	6943	Old	SRC_pY416	0.0080108
AGID00068	626	2105	Old	SRC_pY527	0.6254
AGID00185	1197	4904	Set163	Stat3	-0.06003316
AGID00388	637	9131	Old	STAT3_pY705	0.97138
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	-0.24638
AGID00077	718	1972-1/ab52630	Old	STATHMIN	0.39722
AGID00357	2099	13647	Set163	STING	-0.452335
AGID00128	1033	sc-1240	Old	SYK	-2.2366
AGID00070	646	05-348	Set163	Tau	-0.09188502
AGID00327	777	2149	Old	TAZ	0.10707
AGID00228	1333	7495	Set163	TFAM	-0.2566063
AGID00165	1140	22500002	Old	TFRC	-1.7035
AGID00149	1107	S1711/ab137573	Old	TIGAR	-0.20497
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	-0.53637
AGID00406	2370	612344	Set163	TRAP1	0.13711
AGID00559	2537	PA5-34561	Set163	TRIM24	0.4300428
AGID00306	1756	ab167154	Set163	TRIM25	-0.3516557
AGID00426	2400	PA5-52193	Set163	TRIP13	-0.302525
