AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.21788
AGID00111	913	sc-23957	Old	1433EPSILON	-0.031822
AGID00101	883	sc-1019	Old	1433ZETA	0.014141
AGID00001	2	9452	Old	4EBP1	-0.30917
AGID00002	3	9456	Old	4EBP1_pS65	-0.75106
AGID00003	6	9459	Old	4EBP1_pT37T46	0.29346
AGID00443	8	9455	Old	4EBP1_pT70	0.087472
AGID00120	985	4937	Old	53BP1	-0.69526
AGID00004	13	3661	Old	ACC_pS79	2.1859
AGID00005	14	1768-1/ab45174	Old	ACC1	1.8773
AGID00408	2372	3658	Set163	AceCS1	0.2382649
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.2661
AGID00404	2367	9189	Set163	ACSL1	1.124815
AGID02144	2450	PA5-27081	Old	ACVRL1	0.19125
AGID00186	1198	ab88574	Old	ADAR1	-0.16414
AGID00146	1084	4691	Old	AKT	-0.31434
AGID00028	230	9271	Old	AKT_pS473	0.39738
AGID00170	1154	2965	Old	AKT_pT308	-0.17505
AGID00316	1800	3063	Set163	Akt2	0.4838004
AGID00347	2009	8599	Set163	Akt2_pS474	0.3799049
AGID02215	2577	ab195377	Set163	ALKBH5	-0.9240198
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.009939604
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	-0.3547196
AGID00006	39	2532	Old	AMPKALPHA	-0.72698
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.5976
AGID00193	1208	610066	Old	ANNEXIN1	0.051328
AGID00166	1142	610668	Old	ANNEXINVII	0.11173
AGID00371	756	1852-1/ab52615	Old	AR	1.6061
AGID00194	1217	4432	Old	ARAF	0.31438
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.28121
AGID00260	1053	sc-32761	Old	ARID1A	0.068515
AGID00264	1560	HPA029318	Old	ASNS	-0.64378
AGID00276	1612	3415	Set163	Atg3	-0.1513646
AGID00309	1775	13507	Set163	Atg4B	0.1892249
AGID00310	1776	12994	Set163	Atg5	0.1951554
AGID00277	1613	8558	Set163	Atg7	-0.03142455
AGID00242	1363	2873	Old	ATM	0.34928
AGID02142	2447	13050	Set163	ATM_pS1981	0.1553903
AGID00217	1289	ab14748	Set163	ATP5A	0.8823348
AGID02145	2451	PA5-43776	Set163	ATP5H	0.4010304
AGID02150	2456	13934	Set163	ATR	-0.2738076
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.5593108
AGID00268	1569	ab97508	Set163	ATRX	-0.01534719
AGID00391	2332	14475	Set163	Aurora-A	-0.4139346
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.4591045
AGID02195	2512	MA5-27890	Set163	Aurora-B	-0.1518709
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set163	b-Actin	0.007745181
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	-0.1425195
AGID00301	1725	14058	Set163	B7-H3	-2.210355
AGID00302	1726	14572	Set163	B7-H4	0.3095401
AGID00008	63	9291	Old	BAD_pS112	0.16192
AGID00009	71	1542-1/ab32371	Old	BAK	0.48219
AGID00192	1207	sc-28383	Old	BAP1C4	-0.21882
AGID00010	73	2772	Old	BAX	-0.42505
AGID00433	80	M0887	Old	BCL2	1.4254
AGID00219	1299	PAB8528	Old	BCL2A1	0.30045
AGID00012	84	1018-1	Old	BCLXL	-0.37526
AGID00377	87	sc-10086	Old	BECLIN	-0.091957
AGID00011	75	9562	Old	BETACATENIN	-1.584
AGID00013	88	1008-1/ab32060	Old	BID	0.0028326
AGID00180	90	1036-1/ab32158	Old	BIM	1.3439
AGID00221	1311	610978	Set163	BiP-GRP78	-0.2591201
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	-0.2543345
AGID00355	92	1647/ab33899	Old	BRAF	0.33119
AGID00014	94	2696	Old	BRAF_pS445	0.17986
AGID00445	761	9012	Old	BRCA2	-0.030681
AGID00266	1567	13440	Old	BRD4	-0.56136
AGID00168	1146	2865	Set163	c-Abl_pY412	-0.2945153
AGID00278	1615	3130	Set163	c-IAP2	-0.08161966
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.45643
AGID00429	2407	2679	Set163	Calnexin	-0.03214481
AGID00176	1165	9496	Set163	Caspase-8-cleaved	0.03064036
AGID00623	111	9665	Old	CASPASE3	-0.2295
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.46301
AGID00118	951	9746	Old	CASPASE8	-0.33201
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.51694
AGID00358	2100	ab76000	Set163	CD134	-0.124446
AGID00303	1737	826701	Set163	CD171	1.286975
AGID00410	125	1632-1/ab78237	Old	CD20	0.098718
AGID00220	1308	ab28340	Old	CD26	0.19264
AGID00191	1206	610467	Set163	CD29	0.06646509
AGID00017	127	M0823	Old	CD31	0.10903
AGID00369	2174	ab108403	Set163	CD38	-0.03292454
AGID00359	2104	ab133616	Set163	CD4	-0.2044158
AGID00411	1398	3570	Set163	CD44	-0.4994997
AGID00237	1352	M070101-2	Set163	CD45	0.07367528
AGID00115	937	611016	Old	CD49B	0.062107
AGID02171	2482	91882	Set163	CD86	-0.08097456
AGID00329	1873	4688	Set163	cdc25C	-0.1426395
AGID00227	1332	4651	Set163	Cdc42	0.2483852
AGID00422	2396	3387	Set163	Cdc6	-0.2010947
AGID00501	1007	9112	Old	CDK1	-0.012193
AGID00293	1658	ab32384	Set163	CDK1_pT14	-0.1667845
AGID00314	1783	4539	Old	CDK1_pY15	-0.182
AGID00423	2397	8064	Set163	CDT1	0
AGID02101	2348	15102	Set163	cGAS	-0.1030645
AGID00447	2410	13460	Set163	CHD1L	-0.1109764
AGID00189	1203	2360	Old	CHK1	-0.10916
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.36668
AGID00107	903	2348	Old	CHK1_pS345	-0.25788
AGID00018	146	3440	Old	CHK2	-0.54092
AGID00019	147	2197	Old	CHK2_pT68	-0.030152
AGID00527	2078	4952	Old	CIAP	-0.2042
AGID00350	2018	3793	Set163	CIITA	-0.3071645
AGID00434	155	9164	Old	CJUN_pS73	0.2032
AGID00020	157	1522-1/ab32363	Old	CKIT	0.33919
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.55215
AGID00466	726	3127	Old	CMET	-0.017836
AGID00079	727	3129	Old	CMET_pY1235	-0.22418
AGID00167	161	9402	Old	CMYC	-0.014222
AGID00292	1656	11130-1-AP	Old	COG3	0.46877
AGID00021	171	sc-20649	Old	COLLAGENVI	1.1172
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set163	Connexin-43	-0.2785848
AGID00269	1571	6434	Set163	Coup-TFII	0.2288054
AGID00150	1116	4850	Set163	Cox-IV	-0.1775452
AGID00195	1218	4842	Set163	Cox2	-0.3758245
