AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.525405
AGID00111	913	sc-23957	Old	1433EPSILON	0.26469
AGID00101	883	sc-1019	Old	1433ZETA	-0.771005
AGID00001	2	9452	Old	4EBP1	-0.95634
AGID00002	3	9456	Old	4EBP1_pS65	-0.1676525
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.0235
AGID00443	8	9455	Old	4EBP1_pT70	-0.326415
AGID00120	985	4937	Old	53BP1	-0.77741
AGID00004	13	3661	Old	ACC_pS79	-0.87836
AGID00005	14	1768-1/ab45174	Old	ACC1	-2.3066
AGID00408	2372	3658	Set173	AceCS1	-2.07507
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.985835
AGID00404	2367	9189	Set173	ACSL1	-1.0444
AGID02144	2450	PA5-27081	Old	ACVRL1	0.2506355
AGID00186	1198	ab88574	Old	ADAR1	-0.35378
AGID00146	1084	4691	Old	AKT	-0.145445
AGID00028	230	9271	Old	AKT_pS473	-0.62939
AGID00170	1154	2965	Old	AKT_pT308	0.254995
AGID00316	1800	3063	Set173	Akt2	0.1162291
AGID00347	2009	8599	Set173	Akt2_pS474	1.28978
AGID02215	2577	ab195377	Set173	ALKBH5	-1.213808
AGID00498	924	CA1030	Old	ALPHACATENIN	-0.19712
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.3510687
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.7796749
AGID00006	39	2532	Old	AMPKALPHA	-0.38284
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.28593
AGID00193	1208	610066	Old	ANNEXIN1	0.26364
AGID00166	1142	610668	Old	ANNEXINVII	0.2105
AGID00371	756	1852-1/ab52615	Old	AR	0.255085
AGID00194	1217	4432	Old	ARAF	-0.046175
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.16412
AGID00260	1053	sc-32761	Old	ARID1A	0.329136
AGID00264	1560	HPA029318	Old	ASNS	-0.98654
AGID00276	1612	3415	Set173	Atg3	0.1620697
AGID00309	1775	13507	Set173	Atg4B	0.1357047
AGID00310	1776	12994	Set173	Atg5	-1.933046
AGID00277	1613	8558	Set173	Atg7	-1.103991
AGID00242	1363	2873	Old	ATM	-1.115005
AGID02142	2447	13050	Set173	ATM_pS1981	1.833134
AGID00217	1289	ab14748	Set173	ATP5A	-0.2083765
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.02747869
AGID02150	2456	13934	Set173	ATR	2.261892
AGID00315	1795	ab178407	Set173	ATR_pS428	0.3071144
AGID00268	1569	ab97508	Set173	ATRX	-1.428891
AGID00391	2332	14475	Set173	Aurora-A	-1.068498
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	0.009254173
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.07363594
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	-0.8858753
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.01442173
AGID00301	1725	14058	Set173	B7-H3	-0.9303242
AGID00302	1726	14572	Set173	B7-H4	0.2959709
AGID00008	63	9291	Old	BAD_pS112	0.39411
AGID00009	71	1542-1/ab32371	Old	BAK	0.1108705
AGID00192	1207	sc-28383	Old	BAP1C4	-0.79168
AGID00010	73	2772	Old	BAX	-0.1379285
AGID00433	80	M0887	Old	BCL2	1.072645
AGID00219	1299	PAB8528	Old	BCL2A1	0.235032
AGID00012	84	1018-1	Old	BCLXL	-0.0417355
AGID00377	87	sc-10086	Old	BECLIN	-0.070225
AGID00011	75	9562	Old	BETACATENIN	0.046755
AGID00013	88	1008-1/ab32060	Old	BID	0.2115
AGID00180	90	1036-1/ab32158	Old	BIM	-0.709195
AGID00221	1311	610978	Set173	BiP-GRP78	1.132516
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	0.2540467
AGID00355	92	1647/ab33899	Old	BRAF	0.223065
AGID00014	94	2696	Old	BRAF_pS445	-0.24274
AGID00445	761	9012	Old	BRCA2	1.63055
AGID00266	1567	13440	Old	BRD4	-1.8731
AGID00168	1146	2865	Set173	c-Abl_pY412	1.365545
AGID00278	1615	3130	Set173	c-IAP2	0.2724998
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.02719225
AGID00429	2407	2679	Set173	Calnexin	0.3542233
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.7856464
AGID00623	111	9665	Old	CASPASE3	-0.076915
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.72389
AGID00118	951	9746	Old	CASPASE8	-0.070201
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-1.17275
AGID00358	2100	ab76000	Set173	CD134	0.6052431
AGID00303	1737	826701	Set173	CD171	-0.739756
AGID00410	125	1632-1/ab78237	Old	CD20	1.2448
AGID00220	1308	ab28340	Old	CD26	-0.0006436
AGID00191	1206	610467	Set173	CD29	-0.16324
AGID00017	127	M0823	Old	CD31	0.0406695
AGID00369	2174	ab108403	Set173	CD38	0.9536424
AGID00359	2104	ab133616	Set173	CD4	-0.6014368
AGID00411	1398	3570	Set173	CD44	0.7608638
AGID00237	1352	M070101-2	Set173	CD45	0.1279557
AGID00115	937	611016	Old	CD49B	0.1525725
AGID02171	2482	91882	Set173	CD86	2.77977
AGID00329	1873	4688	Set173	cdc25C	-0.1257949
AGID00227	1332	4651	Set173	Cdc42	0.9880586
AGID00422	2396	3387	Set173	Cdc6	0.1227039
AGID00501	1007	9112	Old	CDK1	0.915045
AGID00293	1658	ab32384	Set173	CDK1_pT14	-1.21002
AGID00314	1783	4539	Old	CDK1_pY15	-0.3522855
AGID00423	2397	8064	Set173	CDT1	0.2381179
AGID02101	2348	15102	Set173	cGAS	0.4199576
AGID00447	2410	13460	Set173	CHD1L	-0.4784687
AGID00189	1203	2360	Old	CHK1	0.52773
AGID00234	1348	ab79758	Old	CHK1_pS296	0.340095
AGID00107	903	2348	Old	CHK1_pS345	0.1499
AGID00018	146	3440	Old	CHK2	-1.33185
AGID00019	147	2197	Old	CHK2_pT68	0.429925
AGID00527	2078	4952	Old	CIAP	-0.2891485
AGID00350	2018	3793	Set173	CIITA	0.6702574
AGID00434	155	9164	Old	CJUN_pS73	0.08793
AGID00020	157	1522-1/ab32363	Old	CKIT	0.2344785
AGID00400	852	NB100-91714	Old	CLAUDIN7	4.71555
AGID00466	726	3127	Old	CMET	0.58807
AGID00079	727	3129	Old	CMET_pY1235	0.34094
AGID00167	161	9402	Old	CMYC	-0.328515
AGID00292	1656	11130-1-AP	Old	COG3	-0.2231
AGID00021	171	sc-20649	Old	COLLAGENVI	0.87175
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set173	Connexin-43	-1.174578
AGID00269	1571	6434	Set173	Coup-TFII	-0.4993667
AGID00150	1116	4850	Set173	Cox-IV	-0.8128524
AGID00195	1218	4842	Set173	Cox2	0.2395358
AGID00188	803	05-739	Old	CRAF	0.178126
AGID00022	179	9427	Old	CRAF_pS338	0.586435
AGID00023	181	9197	Set173	Creb	0.7155049
AGID00393	2334	9198	Set173	CREB_pS133	-1.212816
AGID00365	2155	4980	Set173	CSK	-0.504561
AGID00367	2160	9201	Set173	CtIP	-0.3374484
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set173	Cyclin-D3	0.4377855
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-1.32877
AGID00382	194	sc-718	Old	CYCLIND1	0.451085
AGID00437	199	sc-25303	Old	CYCLINE1	-0.55663
AGID00449	202	1142-1	Old	CYCLINE2	0.006195
AGID00209	1257	ab110324	Set173	Cyclophilin-F	-1.561202
AGID00247	1379	ab48389	Set173	D-a-Tubulin	0.3357895
AGID00308	1770	GTX10524	Set173	DAPK1_pS308	0.1700463
AGID00304	1744	ab51601	Set173	DAPK2	0.5049086
AGID00343	1980	6998	Set173	DDB-1	-0.7020997
AGID00427	2402	5583	Set173	DDR1	0.2464404
AGID00428	2403	SAB4504671	Set173	DDR1_pY513	1.323062
AGID00532	1273	Bast Lab	Old	DIRAS3	0.87279
AGID00104	891	ab76008	Old	DJ1	0.236655
AGID02146	2452	4658	Set173	DM-Histone-H3	0.780773
AGID00386	1397	ab32521	Set173	DM-K9-Histone-H3	-0.1570686
AGID00352	2030	14649	Set173	DNA-Ligase-IV	0.3367876
AGID00407	2371	13609	Set173	DNA_POLG	-0.8260976
AGID00399	2344	5032	Set173	DNMT1	-1.701838
AGID00409	2373	5391	Set173	DRP1	-1.825967
AGID00253	1406	5149	Old	DUSP4	-0.294505
AGID00334	1936	ab76310	Set173	DUSP6	1.283006
AGID00116	940	3218	Old	DVL3	-0.426185
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.231635
AGID00135	1060	2332	Old	EEF2	-1.23755
AGID00136	1061	3692	Old	EEF2K	-0.46676
AGID00152	1120	2232	Old	EGFR	-0.021325
AGID00450	217	2234	Old	EGFR_pY1068	1.6262
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.72546
AGID00078	722	9742	Old	EIF4E	-0.54409
AGID00328	1871	ab76256	Set173	eIF4E_pS209	0.7387151
AGID00154	1124	2498	Old	EIF4G	-0.84377
AGID00027	228	9181	Set173	Elk1_pS383	4.602053
AGID00235	1350	M061329-2	Set173	EMA	-3.866339
AGID00394	2337	3810	Set173	Enolase-1	-0.9367517
AGID00395	2338	8171	Set173	Enolase-2	-0.1890138
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set173	EphA2	0.4194467
AGID00552	2422	6347	Set173	EphA2_pS897	0.3820084
AGID00553	2423	12677	Set173	EphA2_pY588	0.6056976
AGID00075	693	556347	Old	EPPK1	-2.9239
AGID00335	238	RM-9101	Old	ERALPHA	-0.66869
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.27331
AGID00240	247	MS-671	Old	ERCC1	1.38245
AGID00239	1355	11331-1-AP	Old	ERCC5	-1.0787
AGID00484	249	sc-154	Old	ERK2	-0.29943
AGID00372	2193	3552	Set173	Erk5	-0.7252981
AGID00405	2369	13826	Set173	ERRalpha	-0.1441687
AGID00187	1200	A303-501A	Old	ETS1	0.274778
AGID00511	2492	2593	Set173	EVI1	0.4190102
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set173	FAK	-0.08455606
AGID02151	2457	8556	Set173	FAK_pY397	0.5642918
AGID00171	1156	3180	Old	FASN	-2.6711
AGID00356	2085	500-P18/10775-082	Set173	FGF-basic	-0.717163
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-1.13745
AGID00339	1959	4403	Set173	FN14	0.3636309
AGID02152	2458	20459	Old	FOXM1	-0.39947
AGID00378	269	9467	Old	FOXO3A	0.029774
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.249505
AGID02167	2475	PA5-64616	Set173	FRS2-alpha_pY196	0.900685
AGID02213	2575	ab124892	Set173	FTO	-0.4305673
AGID02141	2446	12263	Old	G6PD	0.893795
AGID00117	943	3239	Old	GAB2	-0.611495
AGID00412	274	AM4300	Old	GAPDH	-3.07795
AGID00086	764	558686	Old	GATA3	0.02392
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set173	GCLC	0.8678464
AGID00305	1745	ab124827	Set173	GCLM	-0.07461998
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set173	Gli1	0.5087629
AGID00263	1520	ab69838	Set173	Gli3	0.9572813
AGID00548	2530	3660	Set173	Glucocorticoid-Receptor	-1.61478
AGID00387	1617	12793	Set173	Glutamate-D1-2	-2.454613
AGID00262	1491	ab156876	Set173	Glutaminase	0.9377688
AGID00319	1807	4275	Set173	Granzyme-B	0.04140509
AGID00368	2169	ab183737	Set173	GRB7	0.139631
AGID00396	2339	3593	Set173	Grp75	0.7996962
AGID00174	1163	9315	Set173	GSK-3B	-1.392003
AGID00502	1082	9336	Old	GSK3_pS9	-0.40053
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.641485
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.633255
AGID00129	1035	3886	Old	GYS	NA
AGID00130	1036	3891	Old	GYS_pS641	NA
AGID01354	1342	9718	Set173	H2AX_pS139	0.7019411
AGID00363	1409	MA1-2022	Set173	H2AX_pS140	0.3102659
AGID00131	1038	MS-325-P1	Old	HER2	0.124165
