AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.15061
AGID00111	913	sc-23957	Old	1433EPSILON	-0.018129
AGID00101	883	sc-1019	Old	1433ZETA	-0.25001
AGID00001	2	9452	Old	4EBP1	0.12339
AGID00002	3	9456	Old	4EBP1_pS65	0.070763
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.27155
AGID00443	8	9455	Old	4EBP1_pT70	-0.04558
AGID00120	985	4937	Old	53BP1	-0.086252
AGID00004	13	3661	Old	ACC_pS79	-0.0068085
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.54493
AGID00408	2372	3658	Set173	AceCS1	1.273525
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.84822
AGID00404	2367	9189	Set173	ACSL1	-0.123978
AGID02144	2450	PA5-27081	Old	ACVRL1	0.19129
AGID00186	1198	ab88574	Old	ADAR1	0.28432
AGID00146	1084	4691	Old	AKT	0.76642
AGID00028	230	9271	Old	AKT_pS473	-0.53758
AGID00170	1154	2965	Old	AKT_pT308	-0.4753
AGID00316	1800	3063	Set173	Akt2	0.2040763
AGID00347	2009	8599	Set173	Akt2_pS474	0.2560159
AGID02215	2577	ab195377	Set173	ALKBH5	-0.5270478
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.9810104
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	-0.05987494
AGID00006	39	2532	Old	AMPKALPHA	0.024645
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.41419
AGID00193	1208	610066	Old	ANNEXIN1	1.7218
AGID00166	1142	610668	Old	ANNEXINVII	-0.10525
AGID00371	756	1852-1/ab52615	Old	AR	-0.8593
AGID00194	1217	4432	Old	ARAF	-0.32819
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.038144
AGID00260	1053	sc-32761	Old	ARID1A	0.11374
AGID00264	1560	HPA029318	Old	ASNS	-0.32679
AGID00276	1612	3415	Set173	Atg3	0.1902571
AGID00309	1775	13507	Set173	Atg4B	0.2753436
AGID00310	1776	12994	Set173	Atg5	0.5674544
AGID00277	1613	8558	Set173	Atg7	0.3783114
AGID00242	1363	2873	Old	ATM	0.82775
AGID02142	2447	13050	Set173	ATM_pS1981	2.785729
AGID00217	1289	ab14748	Set173	ATP5A	0.3253742
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.4171969
AGID02150	2456	13934	Set173	ATR	-0.1641449
AGID00315	1795	ab178407	Set173	ATR_pS428	-0.04377655
AGID00268	1569	ab97508	Set173	ATRX	-1.911677
AGID00391	2332	14475	Set173	Aurora-A	-0.6384189
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.1859191
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.1220524
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	-0.0636367
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.01229513
AGID00301	1725	14058	Set173	B7-H3	0.5302203
AGID00302	1726	14572	Set173	B7-H4	-0.3279564
AGID00008	63	9291	Old	BAD_pS112	0.46623
AGID00009	71	1542-1/ab32371	Old	BAK	-0.14637
AGID00192	1207	sc-28383	Old	BAP1C4	0.016525
AGID00010	73	2772	Old	BAX	0.33044
AGID00433	80	M0887	Old	BCL2	0.31251
AGID00219	1299	PAB8528	Old	BCL2A1	-0.029368
AGID00012	84	1018-1	Old	BCLXL	0.21401
AGID00377	87	sc-10086	Old	BECLIN	0.15517
AGID00011	75	9562	Old	BETACATENIN	-0.52553
AGID00013	88	1008-1/ab32060	Old	BID	0.035396
AGID00180	90	1036-1/ab32158	Old	BIM	-0.59899
AGID00221	1311	610978	Set173	BiP-GRP78	-0.01167485
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	0.009434411
AGID00355	92	1647/ab33899	Old	BRAF	0.68893
