AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.077644
AGID00111	913	sc-23957	Old	1433EPSILON	0.0038893
AGID00101	883	sc-1019	Old	1433ZETA	-0.31285
AGID00001	2	9452	Old	4EBP1	-0.50386
AGID00002	3	9456	Old	4EBP1_pS65	0.094859
AGID00003	6	9459	Old	4EBP1_pT37T46	0.30756
AGID00443	8	9455	Old	4EBP1_pT70	-0.022619
AGID00120	985	4937	Old	53BP1	0.22262
AGID00004	13	3661	Old	ACC_pS79	0.024507
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.53447
AGID00408	2372	3658	Set163	AceCS1	-0.08620047
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.21965
AGID00404	2367	9189	Set163	ACSL1	-0.19059
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.19298
AGID00186	1198	ab88574	Old	ADAR1	0.47095
AGID00146	1084	4691	Old	AKT	0.57425
AGID00028	230	9271	Old	AKT_pS473	-0.69348
AGID00170	1154	2965	Old	AKT_pT308	-0.33071
AGID00316	1800	3063	Set163	Akt2	-0.458935
AGID00347	2009	8599	Set163	Akt2_pS474	-0.3204105
AGID02215	2577	ab195377	Set163	ALKBH5	0.4592248
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	0.1966442
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.2346849
AGID00006	39	2532	Old	AMPKALPHA	0.25443
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.10076
AGID00193	1208	610066	Old	ANNEXIN1	-0.93548
AGID00166	1142	610668	Old	ANNEXINVII	0.075267
AGID00371	756	1852-1/ab52615	Old	AR	1.9071
AGID00194	1217	4432	Old	ARAF	0.13585
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.087517
AGID00260	1053	sc-32761	Old	ARID1A	0.12051
AGID00264	1560	HPA029318	Old	ASNS	-0.34775
AGID00276	1612	3415	Set163	Atg3	-0.10425
AGID00309	1775	13507	Set163	Atg4B	0.1138495
AGID00310	1776	12994	Set163	Atg5	0.3618399
AGID00277	1613	8558	Set163	Atg7	-0.07791996
AGID00242	1363	2873	Old	ATM	1.0135
AGID02142	2447	13050	Set163	ATM_pS1981	0.1531149
AGID00217	1289	ab14748	Set163	ATP5A	-0.4501806
AGID02145	2451	PA5-43776	Set163	ATP5H	0.251215
AGID02150	2456	13934	Set163	ATR	0.298327
AGID00315	1795	ab178407	Set163	ATR_pS428	0.06667379
AGID00268	1569	ab97508	Set163	ATRX	0.6567374
AGID00391	2332	14475	Set163	Aurora-A	-0.28432
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.06562995
AGID02195	2512	MA5-27890	Set163	Aurora-B	-0.03442627
AGID00215	1271	8661	Old	AXL	0.36269
AGID02143	2449	8457	Set163	b-Actin	-0.3819002
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	0.233125
AGID00301	1725	14058	Set163	B7-H3	-0.09710088
AGID00302	1726	14572	Set163	B7-H4	-0.1089153
AGID00008	63	9291	Old	BAD_pS112	0.045753
