AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.0869305
AGID00111	913	sc-23957	Old	1433EPSILON	-0.046986
AGID00101	883	sc-1019	Old	1433ZETA	0.129495
AGID00001	2	9452	Old	4EBP1	-0.35755
AGID00002	3	9456	Old	4EBP1_pS65	-0.21827
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.67817
AGID00443	8	9455	Old	4EBP1_pT70	-0.071657
AGID00120	985	4937	Old	53BP1	-0.258125
AGID00004	13	3661	Old	ACC_pS79	-0.20244
AGID00005	14	1768-1/ab45174	Old	ACC1	0.071045
AGID00408	2372	3658	Set163	AceCS1	-0.08150545
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.14342
AGID00404	2367	9189	Set163	ACSL1	-0.05465498
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.019057
AGID00186	1198	ab88574	Old	ADAR1	0.1931535
AGID00146	1084	4691	Old	AKT	0.0130265
AGID00028	230	9271	Old	AKT_pS473	-0.80953
AGID00170	1154	2965	Old	AKT_pT308	-0.497765
AGID00316	1800	3063	Set163	Akt2	-0.2657099
AGID00347	2009	8599	Set163	Akt2_pS474	-0.0836455
AGID02215	2577	ab195377	Set163	ALKBH5	-0.03534015
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set163	Ambra1_pS52	-0.03208078
AGID00236	1351	ab129081	Set163	AMPK-a2_pS345	0.13188
AGID00006	39	2532	Old	AMPKALPHA	-0.209595
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.20775
AGID00193	1208	610066	Old	ANNEXIN1	0.65797
AGID00166	1142	610668	Old	ANNEXINVII	0.05028
AGID00371	756	1852-1/ab52615	Old	AR	1.15725
AGID00194	1217	4432	Old	ARAF	0.271325
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.154905
AGID00260	1053	sc-32761	Old	ARID1A	0.1744605
AGID00264	1560	HPA029318	Old	ASNS	0.235065
AGID00276	1612	3415	Set163	Atg3	0.444215
AGID00309	1775	13507	Set163	Atg4B	-0.1013755
AGID00310	1776	12994	Set163	Atg5	0.338125
AGID00277	1613	8558	Set163	Atg7	0.5496351
AGID00242	1363	2873	Old	ATM	1.17855
AGID02142	2447	13050	Set163	ATM_pS1981	0.05283991
AGID00217	1289	ab14748	Set163	ATP5A	-0.2250556
AGID02145	2451	PA5-43776	Set163	ATP5H	-0.03483997
AGID02150	2456	13934	Set163	ATR	-0.09406798
AGID00315	1795	ab178407	Set163	ATR_pS428	-0.04114119
AGID00268	1569	ab97508	Set163	ATRX	0.5248824
AGID00391	2332	14475	Set163	Aurora-A	-0.2217149
AGID00392	2333	2914	Set163	Aurora-ABC_pT288_pT232_pT198	-0.2538549
AGID02195	2512	MA5-27890	Set163	Aurora-B	-0.01014125
AGID00215	1271	8661	Old	AXL	0.653005
AGID02143	2449	8457	Set163	b-Actin	0.5926248
AGID00179	1170	9565	Set163	b-Catenin_pT41_S45	-0.1135599
AGID00301	1725	14058	Set163	B7-H3	-0.08383586
AGID00302	1726	14572	Set163	B7-H4	0.05568972
AGID00008	63	9291	Old	BAD_pS112	-0.0472115
AGID00009	71	1542-1/ab32371	Old	BAK	-0.00486
AGID00192	1207	sc-28383	Old	BAP1C4	-0.1135185
AGID00010	73	2772	Old	BAX	-0.227295
AGID00433	80	M0887	Old	BCL2	0.307855
AGID00219	1299	PAB8528	Old	BCL2A1	0.1574205
AGID00012	84	1018-1	Old	BCLXL	-0.16945
AGID00377	87	sc-10086	Old	BECLIN	0.22695
AGID00011	75	9562	Old	BETACATENIN	-0.83153
AGID00013	88	1008-1/ab32060	Old	BID	0.05927655
AGID00180	90	1036-1/ab32158	Old	BIM	0.46634
AGID00221	1311	610978	Set163	BiP-GRP78	0.2399695
AGID00373	2194	07-507	Set163	BMK1-Erk5_pT218_Y220	0.6185351
AGID00355	92	1647/ab33899	Old	BRAF	-0.0678625
AGID00014	94	2696	Old	BRAF_pS445	-0.286325
AGID00445	761	9012	Old	BRCA2	0.02806772
AGID00266	1567	13440	Old	BRD4	0.118545
AGID00168	1146	2865	Set163	c-Abl_pY412	-0.1079657
AGID00278	1615	3130	Set163	c-IAP2	0.2918299
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.1197745
AGID00429	2407	2679	Set163	Calnexin	0.3094648
AGID00176	1165	9496	Set163	Caspase-8-cleaved	-0.08958002
AGID00623	111	9665	Old	CASPASE3	-0.0477765
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	0.77524
AGID00118	951	9746	Old	CASPASE8	0.0467652
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.65251
AGID00358	2100	ab76000	Set163	CD134	-0.04999638
AGID00303	1737	826701	Set163	CD171	-0.731255
AGID00410	125	1632-1/ab78237	Old	CD20	0.04507625
AGID00220	1308	ab28340	Old	CD26	0.01132
AGID00191	1206	610467	Set163	CD29	0.03057471
AGID00017	127	M0823	Old	CD31	0.279565
AGID00369	2174	ab108403	Set163	CD38	0.4428651
AGID00359	2104	ab133616	Set163	CD4	1.544994
AGID00411	1398	3570	Set163	CD44	0.2525899
AGID00237	1352	M070101-2	Set163	CD45	1.023635
AGID00115	937	611016	Old	CD49B	-0.067436
AGID02171	2482	91882	Set163	CD86	0.172635
AGID00329	1873	4688	Set163	cdc25C	-0.08351993
AGID00227	1332	4651	Set163	Cdc42	0.1100548
AGID00422	2396	3387	Set163	Cdc6	0.9826949
AGID00501	1007	9112	Old	CDK1	-0.1316485
AGID00293	1658	ab32384	Set163	CDK1_pT14	0.04829507
AGID00314	1783	4539	Old	CDK1_pY15	-0.26002
AGID00423	2397	8064	Set163	CDT1	-0.003370388
AGID02101	2348	15102	Set163	cGAS	0.1644051
AGID00447	2410	13460	Set163	CHD1L	-0.1581968
AGID00189	1203	2360	Old	CHK1	-0.064627
AGID00234	1348	ab79758	Old	CHK1_pS296	0.1019615
AGID00107	903	2348	Old	CHK1_pS345	0.01821101
AGID00018	146	3440	Old	CHK2	-0.207605
AGID00019	147	2197	Old	CHK2_pT68	0.163907
AGID00527	2078	4952	Old	CIAP	-0.187931
AGID00350	2018	3793	Set163	CIITA	0.07927506
AGID00434	155	9164	Old	CJUN_pS73	-0.17962
AGID00020	157	1522-1/ab32363	Old	CKIT	0.30537
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.1131
AGID00466	726	3127	Old	CMET	0.086438
AGID00079	727	3129	Old	CMET_pY1235	0.13899
AGID00167	161	9402	Old	CMYC	0.325645
AGID00292	1656	11130-1-AP	Old	COG3	0.35612
AGID00021	171	sc-20649	Old	COLLAGENVI	0.35776
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set163	Connexin-43	-0.6888252
AGID00269	1571	6434	Set163	Coup-TFII	-0.09886494
AGID00150	1116	4850	Set163	Cox-IV	0.3279444
AGID00195	1218	4842	Set163	Cox2	0.04798507
AGID00188	803	05-739	Old	CRAF	0.1682
AGID00022	179	9427	Old	CRAF_pS338	-0.073109
AGID00023	181	9197	Set163	Creb	0.01172394
AGID00393	2334	9198	Set163	CREB_pS133	-0.0427028
AGID00365	2155	4980	Set163	CSK	0.261905
AGID00367	2160	9201	Set163	CtIP	-0.1906703
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set163	Cyclin-D3	-0.02793506
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.530715
AGID00382	194	sc-718	Old	CYCLIND1	-0.0365935
AGID00437	199	sc-25303	Old	CYCLINE1	-0.424965
AGID00449	202	1142-1	Old	CYCLINE2	0.584565
AGID00209	1257	ab110324	Set163	Cyclophilin-F	0.08540477
