AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.67263
AGID00111	913	sc-23957	Old	1433EPSILON	0.19423
AGID00101	883	sc-1019	Old	1433ZETA	0.013225
AGID00001	2	9452	Old	4EBP1	-0.53284
AGID00002	3	9456	Old	4EBP1_pS65	-1.3268
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.3237
AGID00443	8	9455	Old	4EBP1_pT70	0.06887
AGID00120	985	4937	Old	53BP1	-1.0373
AGID00004	13	3661	Old	ACC_pS79	-0.45014
AGID00005	14	1768-1/ab45174	Old	ACC1	0.21487
AGID00408	2372	3658	Set173	AceCS1	0.3353623
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.7535
AGID00404	2367	9189	Set173	ACSL1	2.114638
AGID02144	2450	PA5-27081	Old	ACVRL1	0.67705
AGID00186	1198	ab88574	Old	ADAR1	-2.8327
AGID00146	1084	4691	Old	AKT	0.38824
AGID00028	230	9271	Old	AKT_pS473	-0.43767
AGID00170	1154	2965	Old	AKT_pT308	1.3173
AGID00316	1800	3063	Set173	Akt2	0.8099249
AGID00347	2009	8599	Set173	Akt2_pS474	1.995936
AGID02215	2577	ab195377	Set173	ALKBH5	-0.800856
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.328765
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.128163
AGID00006	39	2532	Old	AMPKALPHA	0.25551
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.80858
AGID00193	1208	610066	Old	ANNEXIN1	2.1396
AGID00166	1142	610668	Old	ANNEXINVII	0.68321
AGID00371	756	1852-1/ab52615	Old	AR	-0.66449
AGID00194	1217	4432	Old	ARAF	0.072461
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.62591
AGID00260	1053	sc-32761	Old	ARID1A	-0.0052474
AGID00264	1560	HPA029318	Old	ASNS	0.31486
AGID00276	1612	3415	Set173	Atg3	0.5409382
AGID00309	1775	13507	Set173	Atg4B	0.2388617
AGID00310	1776	12994	Set173	Atg5	-0.8988029
AGID00277	1613	8558	Set173	Atg7	0.249313
AGID00242	1363	2873	Old	ATM	0.54109
AGID02142	2447	13050	Set173	ATM_pS1981	4.436653
AGID00217	1289	ab14748	Set173	ATP5A	1.546393
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.09419959
AGID02150	2456	13934	Set173	ATR	0.1150582
AGID00315	1795	ab178407	Set173	ATR_pS428	-0.4697464
AGID00268	1569	ab97508	Set173	ATRX	-0.9232468
AGID00391	2332	14475	Set173	Aurora-A	-1.536335
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-1.357111
AGID02195	2512	MA5-27890	Set173	Aurora-B	1.797564
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	0.1741553
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.3011037
AGID00301	1725	14058	Set173	B7-H3	-0.3136065
AGID00302	1726	14572	Set173	B7-H4	0.1376068
AGID00008	63	9291	Old	BAD_pS112	0.29806
AGID00009	71	1542-1/ab32371	Old	BAK	-0.9231
AGID00192	1207	sc-28383	Old	BAP1C4	-1.028
AGID00010	73	2772	Old	BAX	-0.38466
AGID00433	80	M0887	Old	BCL2	0.73703
AGID00219	1299	PAB8528	Old	BCL2A1	1.5281
AGID00012	84	1018-1	Old	BCLXL	0.49133
AGID00377	87	sc-10086	Old	BECLIN	0.15417
AGID00011	75	9562	Old	BETACATENIN	-1.2007
AGID00013	88	1008-1/ab32060	Old	BID	0.97202
