AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.32687
AGID00111	913	sc-23957	Old	1433EPSILON	0.1453
AGID00101	883	sc-1019	Old	1433ZETA	-0.26974
AGID00001	2	9452	Old	4EBP1	-1.1592
AGID00002	3	9456	Old	4EBP1_pS65	-0.56344
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.45066
AGID00443	8	9455	Old	4EBP1_pT70	-0.31056
AGID00120	985	4937	Old	53BP1	-0.39339
AGID00004	13	3661	Old	ACC_pS79	-1.4292
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.9983
AGID00408	2372	3658	Set173	AceCS1	-1.788858
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.6064
AGID00404	2367	9189	Set173	ACSL1	-0.8756884
AGID02144	2450	PA5-27081	Old	ACVRL1	0.31566
AGID00186	1198	ab88574	Old	ADAR1	-0.38577
AGID00146	1084	4691	Old	AKT	-0.40812
AGID00028	230	9271	Old	AKT_pS473	-0.46504
AGID00170	1154	2965	Old	AKT_pT308	-0.36051
AGID00316	1800	3063	Set173	Akt2	-0.0295672
AGID00347	2009	8599	Set173	Akt2_pS474	0.6346993
AGID02215	2577	ab195377	Set173	ALKBH5	-0.009893286
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.2867177
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.4380901
AGID00006	39	2532	Old	AMPKALPHA	0.23628
AGID00007	40	2535	Old	AMPKALPHA_pT172	-2.1684
AGID00193	1208	610066	Old	ANNEXIN1	2.017
AGID00166	1142	610668	Old	ANNEXINVII	0.035849
AGID00371	756	1852-1/ab52615	Old	AR	0.085288
AGID00194	1217	4432	Old	ARAF	-0.33989
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.02212
AGID00260	1053	sc-32761	Old	ARID1A	0.28313
AGID00264	1560	HPA029318	Old	ASNS	-1.1439
AGID00276	1612	3415	Set173	Atg3	0.148638
AGID00309	1775	13507	Set173	Atg4B	-0.1193948
AGID00310	1776	12994	Set173	Atg5	-1.517153
AGID00277	1613	8558	Set173	Atg7	-0.09350424
AGID00242	1363	2873	Old	ATM	-0.52822
AGID02142	2447	13050	Set173	ATM_pS1981	1.320908
