AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.069671
AGID00111	913	sc-23957	Old	1433EPSILON	0.034551
AGID00101	883	sc-1019	Old	1433ZETA	-0.49168
AGID00001	2	9452	Old	4EBP1	-0.54494
AGID00002	3	9456	Old	4EBP1_pS65	-0.49888
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.75423
AGID00443	8	9455	Old	4EBP1_pT70	-0.27585
AGID00120	985	4937	Old	53BP1	-0.80897
AGID00004	13	3661	Old	ACC_pS79	-0.46902
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.67045
AGID00408	2372	3658	Set181	AceCS1	-0.264368729441738
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.0327
AGID00404	2367	9189	Set181	ACSL1	-0.329965223774231
AGID02144	2450	PA5-27081	Old	ACVRL1	0.20748
AGID00186	1198	ab88574	Old	ADAR1	-0.21329
AGID00146	1084	4691	Old	AKT	-0.29269
AGID00028	230	9271	Old	AKT_pS473	-0.1189
AGID00170	1154	2965	Old	AKT_pT308	-0.38998
AGID00316	1800	3063	Set181	Akt2	-0.35896931646521
AGID00347	2009	8599	Set181	Akt2_pS474	0.102789849369231
AGID02215	2577	ab195377	Set181	ALKBH5	-0.847221539750034
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set181	Ambra1_pS52	0.385487473207255
AGID00236	1351	ab129081	Set181	AMPK-a2_pS345	0.124202377997091
AGID00006	39	2532	Old	AMPKALPHA	-0.27881
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.28266
AGID00193	1208	610066	Old	ANNEXIN1	0.37813
AGID00166	1142	610668	Old	ANNEXINVII	0.23622
AGID00371	756	1852-1/ab52615	Old	AR	-0.31564
AGID00194	1217	4432	Old	ARAF	0.090776
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.27497
AGID00260	1053	sc-32761	Old	ARID1A	-0.021784
AGID00264	1560	HPA029318	Old	ASNS	-0.78095
AGID00276	1612	3415	Set181	Atg3	-0.0815401523055534
AGID00309	1775	13507	Set181	Atg4B	0.897501525956618
AGID00310	1776	12994	Set181	Atg5	-0.514654735538461
AGID00277	1613	8558	Set181	Atg7	-0.0754736270640036
AGID00242	1363	2873	Old	ATM	-0.6523
AGID02142	2447	13050	Set181	ATM_pS1981	0.300399810160791
AGID00217	1289	ab14748	Set181	ATP5A	0.135615128080056
AGID02145	2451	PA5-43776	Set181	ATP5H	0.33672025794104
AGID02150	2456	13934	Set181	ATR	-0.285680508534991
AGID00315	1795	ab178407	Set181	ATR_pS428	-0.226649064940108
AGID00268	1569	ab97508	Set181	ATRX	-0.370125834823118
AGID00391	2332	14475	Set181	Aurora-A	-0.398746319191924
AGID00392	2333	2914	Set181	Aurora-ABC_pT288_pT232_pT198	-0.0911111232725816
AGID02195	2512	MA5-27890	Set181	Aurora-B	-0.598391977146654
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set181	b-Actin	0.23656395520885
AGID00179	1170	9565	Set181	b-Catenin_pT41_S45	0.175260256067993
AGID00301	1725	14058	Set181	B7-H3	0.284897826837787
AGID00302	1726	14572	Set181	B7-H4	-0.336246601971149
AGID00008	63	9291	Old	BAD_pS112	0.085015
AGID00009	71	1542-1/ab32371	Old	BAK	0.77468
AGID00192	1207	sc-28383	Old	BAP1C4	-0.39602
AGID00010	73	2772	Old	BAX	-0.492
AGID00433	80	M0887	Old	BCL2	-0.079088
AGID00219	1299	PAB8528	Old	BCL2A1	0.25606
AGID00012	84	1018-1	Old	BCLXL	0.16762
AGID00377	87	sc-10086	Old	BECLIN	0.42689
AGID00011	75	9562	Old	BETACATENIN	-0.55724
AGID00013	88	1008-1/ab32060	Old	BID	-0.069854
AGID00180	90	1036-1/ab32158	Old	BIM	-0.662
AGID00221	1311	610978	Set181	BiP-GRP78	-0.086651868884596
AGID00373	2194	07-507	Set181	BMK1-Erk5_pT218_Y220	0.0847713217889372
AGID00355	92	1647/ab33899	Old	BRAF	-0.45987
AGID00014	94	2696	Old	BRAF_pS445	-0.31479
AGID00445	761	9012	Old	BRCA2	0.030713
AGID00266	1567	13440	Old	BRD4	-0.31907
AGID00168	1146	2865	Set181	c-Abl_pY412	0.296434471779665
AGID00278	1615	3130	Set181	c-IAP2	0.454939627818522
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.047928
AGID00429	2407	2679	Set181	Calnexin	-0.199770669465543
AGID00176	1165	9496	Set181	Caspase-8-cleaved	0.362401215251488
AGID00623	111	9665	Old	CASPASE3	-0.1789
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.53017
AGID00118	951	9746	Old	CASPASE8	0.24164
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.55229
AGID00358	2100	ab76000	Set181	CD134	-0.051968208962417
AGID00303	1737	826701	Set181	CD171	2.23281320762509
AGID00410	125	1632-1/ab78237	Old	CD20	0.35612
AGID00220	1308	ab28340	Old	CD26	-0.04246
AGID00191	1206	610467	Set181	CD29	0.471152553700174
AGID00017	127	M0823	Old	CD31	0.20375
AGID00369	2174	ab108403	Set181	CD38	-0.157021210474672
AGID00359	2104	ab133616	Set181	CD4	-0.0203009138074617
AGID00411	1398	3570	Set181	CD44	-0.526668217460111
AGID00237	1352	M070101-2	Set181	CD45	0.113286719024628
AGID00115	937	611016	Old	CD49B	0.80744
AGID02171	2482	91882	Set181	CD86	1.60452369699859
AGID00329	1873	4688	Set181	cdc25C	-0.0944560500284291
AGID00227	1332	4651	Set181	Cdc42	0.200883461481428
AGID00422	2396	3387	Set181	Cdc6	-0.081020335546448
AGID00501	1007	9112	Old	CDK1	0.38113
AGID00293	1658	ab32384	Set181	CDK1_pT14	-0.729918672018522
AGID00314	1783	4539	Old	CDK1_pY15	-0.33286
AGID00423	2397	8064	Set181	CDT1	-0.0886605738264443
AGID02101	2348	15102	Set181	cGAS	0.516921708954378
AGID00447	2410	13460	Set181	CHD1L	-0.00914690990229458
AGID00189	1203	2360	Old	CHK1	-0.2001
AGID00234	1348	ab79758	Old	CHK1_pS296	0.2003
AGID00107	903	2348	Old	CHK1_pS345	-0.23365
AGID00018	146	3440	Old	CHK2	-0.70221
AGID00019	147	2197	Old	CHK2_pT68	0.24504
AGID00527	2078	4952	Old	CIAP	-0.031272
AGID00350	2018	3793	Set181	CIITA	-0.183282471023534
AGID00434	155	9164	Old	CJUN_pS73	0.079422
AGID00020	157	1522-1/ab32363	Old	CKIT	0.15333
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.025246
AGID00466	726	3127	Old	CMET	0.27848
AGID00079	727	3129	Old	CMET_pY1235	0.0092929
AGID00167	161	9402	Old	CMYC	-0.014647
AGID00292	1656	11130-1-AP	Old	COG3	0.13969
AGID00021	171	sc-20649	Old	COLLAGENVI	0.86096
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set181	Connexin-43	-0.960778590510536
AGID00269	1571	6434	Set181	Coup-TFII	0.0521311214652761
AGID00150	1116	4850	Set181	Cox-IV	0.0411627054281538
AGID00195	1218	4842	Set181	Cox2	-0.0215006718492147
AGID00188	803	05-739	Old	CRAF	-0.27719
AGID00022	179	9427	Old	CRAF_pS338	0.019059
AGID00023	181	9197	Set181	Creb	-0.0948617583307713
AGID00393	2334	9198	Set181	CREB_pS133	-0.236768902459432
AGID00365	2155	4980	Set181	CSK	0.0638841709220508
AGID00367	2160	9201	Set181	CtIP	-0.313264609209791
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set181	Cyclin-D3	0.386612073898809
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-1.9236
AGID00382	194	sc-718	Old	CYCLIND1	-0.062851
AGID00437	199	sc-25303	Old	CYCLINE1	-1.0402
AGID00449	202	1142-1	Old	CYCLINE2	-0.34693
AGID00209	1257	ab110324	Set181	Cyclophilin-F	-0.333153079075798
AGID00247	1379	ab48389	Set181	D-a-Tubulin	1.4044147694169
AGID00308	1770	GTX10524	Set181	DAPK1_pS308	-0.138305397223755
AGID00304	1744	ab51601	Set181	DAPK2	0.188433093344712
AGID00343	1980	6998	Set181	DDB-1	0.179337888504583
AGID00427	2402	5583	Set181	DDR1	-0.106000740532363
AGID00428	2403	SAB4504671	Set181	DDR1_pY513	0.395430823223946
AGID00532	1273	Bast Lab	Old	DIRAS3	0.41735
AGID00104	891	ab76008	Old	DJ1	-0.099733
AGID02146	2452	4658	Set181	DM-Histone-H3	0.0204194065688395
AGID00386	1397	ab32521	Set181	DM-K9-Histone-H3	0.00407379846996589
AGID00352	2030	14649	Set181	DNA-Ligase-IV	0.161656593244978
AGID00407	2371	13609	Set181	DNA_POLG	-0.190613332452879
AGID00399	2344	5032	Set181	DNMT1	-0.251037613147412
AGID00409	2373	5391	Set181	DRP1	-0.0969420862599421
AGID00253	1406	5149	Old	DUSP4	0.033355
AGID00334	1936	ab76310	Set181	DUSP6	-0.172208394089715
AGID00116	940	3218	Old	DVL3	-0.11448
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-0.28083
AGID00135	1060	2332	Old	EEF2	-1.7543
AGID00136	1061	3692	Old	EEF2K	-0.54336
AGID00152	1120	2232	Old	EGFR	-0.028433
AGID00450	217	2234	Old	EGFR_pY1068	0.64972
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.26047
AGID00078	722	9742	Old	EIF4E	-0.30824
AGID00328	1871	ab76256	Set181	eIF4E_pS209	-0.334496800527053
AGID00154	1124	2498	Old	EIF4G	-0.21609
AGID00027	228	9181	Set181	Elk1_pS383	-0.127779332367977
AGID00235	1350	M061329-2	Set181	EMA	-0.247102033792122
AGID00394	2337	3810	Set181	Enolase-1	-0.180770339497693
AGID00395	2338	8171	Set181	Enolase-2	0.0979714123529625
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set181	EphA2	0.591938614331183
AGID00552	2422	6347	Set181	EphA2_pS897	0.869237450484066
AGID00553	2423	12677	Set181	EphA2_pY588	0.445381164962489
AGID00075	693	556347	Old	EPPK1	0.47536
AGID00335	238	RM-9101	Old	ERALPHA	-1.06
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.40964
AGID00240	247	MS-671	Old	ERCC1	-0.38345
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.77697
AGID00484	249	sc-154	Old	ERK2	-0.19642
AGID00372	2193	3552	Set181	Erk5	-0.151417971586424
AGID00405	2369	13826	Set181	ERRalpha	-0.158116092914053
AGID00187	1200	A303-501A	Old	ETS1	-0.499
AGID00511	2492	2593	Set181	EVI1	0.618393588999969
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set181	FAK	-1.11379744731906
AGID02151	2457	8556	Set181	FAK_pY397	1.10678631739668
AGID00171	1156	3180	Old	FASN	-1.7496
AGID00356	2085	500-P18/10775-082	Set181	FGF-basic	0.343515307054678
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	0.54213
AGID00339	1959	4403	Set181	FN14	0.521027775134819
AGID02152	2458	20459	Old	FOXM1	-0.24354
AGID00378	269	9467	Old	FOXO3A	0.26395
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.14128
AGID02167	2475	PA5-64616	Set181	FRS2-alpha_pY196	0.120442658594916
AGID02213	2575	ab124892	Set181	FTO	-0.204460878462706
AGID02141	2446	12263	Old	G6PD	0.27367
AGID00117	943	3239	Old	GAB2	0.22513
AGID00412	274	AM4300	Old	GAPDH	-2.1558
AGID00086	764	558686	Old	GATA3	-0.44509
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set181	GCLC	0.652434862866659
AGID00305	1745	ab124827	Set181	GCLM	0.0144398796767884
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set181	Gli1	0.67501064697622
AGID00263	1520	ab69838	Set181	Gli3	0.505975804241473
AGID00548	2530	3660	Set181	Glucocorticoid-Receptor	0.206191372513623
AGID00387	1617	12793	Set181	Glutamate-D1-2	0.621282015737521
AGID00262	1491	ab156876	Set181	Glutaminase	0.169994370967778
