AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.028503
AGID00111	913	sc-23957	Old	1433EPSILON	0.047665
AGID00101	883	sc-1019	Old	1433ZETA	-0.19329
AGID00001	2	9452	Old	4EBP1	0.32616
AGID00002	3	9456	Old	4EBP1_pS65	0.15142
AGID00003	6	9459	Old	4EBP1_pT37T46	0.50866
AGID00443	8	9455	Old	4EBP1_pT70	0.26203
AGID00120	985	4937	Old	53BP1	-0.37291
AGID00004	13	3661	Old	ACC_pS79	0.54733
AGID00005	14	1768-1/ab45174	Old	ACC1	0.50483
AGID00408	2372	3658	Set179	AceCS1	-0.7144691
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-2.1399
AGID00404	2367	9189	Set179	ACSL1	0.004889291
AGID02144	2450	PA5-27081	Old	ACVRL1	0.26624
AGID00186	1198	ab88574	Old	ADAR1	0.40913
AGID00146	1084	4691	Old	AKT	-0.83302
AGID00028	230	9271	Old	AKT_pS473	-0.70222
AGID00170	1154	2965	Old	AKT_pT308	-0.84926
AGID00316	1800	3063	Set179	Akt2	-0.3507537
AGID00347	2009	8599	Set179	Akt2_pS474	0.3194668
AGID02215	2577	ab195377	Set179	ALKBH5	1.024111
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	0.001148529
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.2388625
AGID00006	39	2532	Old	AMPKALPHA	-0.5276
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.12869
AGID00193	1208	610066	Old	ANNEXIN1	-1.095
AGID00166	1142	610668	Old	ANNEXINVII	-0.30077
AGID00371	756	1852-1/ab52615	Old	AR	-0.28718
AGID00194	1217	4432	Old	ARAF	0.30521
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.11353
AGID00260	1053	sc-32761	Old	ARID1A	0.38895
AGID00264	1560	HPA029318	Old	ASNS	2.0789
AGID00276	1612	3415	Set179	Atg3	0.5302678
AGID00309	1775	13507	Set179	Atg4B	-0.3489937
AGID00310	1776	12994	Set179	Atg5	0.04017182
AGID00277	1613	8558	Set179	Atg7	0.1442768
AGID00242	1363	2873	Old	ATM	0.55754
AGID02142	2447	13050	Set179	ATM_pS1981	1.582664
AGID00217	1289	ab14748	Set179	ATP5A	0.2931419
AGID02145	2451	PA5-43776	Set179	ATP5H	-0.5075285
AGID02150	2456	13934	Set179	ATR	-0.233216
AGID00315	1795	ab178407	Set179	ATR_pS428	0.09487862
AGID00268	1569	ab97508	Set179	ATRX	0.8615768
AGID00391	2332	14475	Set179	Aurora-A	1.866374
AGID00392	2333	2914	Set179	Aurora-ABC_pT288_pT232_pT198	0.5011805
AGID02195	2512	MA5-27890	Set179	Aurora-B	1.203224
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set179	b-Actin	-0.33436
AGID00179	1170	9565	Set179	b-Catenin_pT41_S45	0.02335847
AGID00301	1725	14058	Set179	B7-H3	-0.324795
AGID00302	1726	14572	Set179	B7-H4	-0.3832431
AGID00008	63	9291	Old	BAD_pS112	0.075052
AGID00009	71	1542-1/ab32371	Old	BAK	0.4651
AGID00192	1207	sc-28383	Old	BAP1C4	0.17625
AGID00010	73	2772	Old	BAX	-0.087423
AGID00433	80	M0887	Old	BCL2	-0.56458
AGID00219	1299	PAB8528	Old	BCL2A1	0.27125
AGID00012	84	1018-1	Old	BCLXL	-0.25025
AGID00377	87	sc-10086	Old	BECLIN	0.22065
AGID00011	75	9562	Old	BETACATENIN	-0.8163
AGID00013	88	1008-1/ab32060	Old	BID	-0.23512
AGID00180	90	1036-1/ab32158	Old	BIM	0.35707
AGID00221	1311	610978	Set179	BiP-GRP78	-0.02051802
AGID00373	2194	07-507	Set179	BMK1-Erk5_pT218_Y220	-0.04653535
AGID00355	92	1647/ab33899	Old	BRAF	0.18341
AGID00014	94	2696	Old	BRAF_pS445	0.23566
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	0.54918
AGID00168	1146	2865	Set179	c-Abl_pY412	-0.1528151
AGID00278	1615	3130	Set179	c-IAP2	0.1142607
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.052
AGID00429	2407	2679	Set179	Calnexin	-0.1245448
AGID00176	1165	9496	Set179	Caspase-8-cleaved	0.6142416
AGID00623	111	9665	Old	CASPASE3	0.79002
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	2.3591
AGID00118	951	9746	Old	CASPASE8	-0.16756
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.016844
AGID00358	2100	ab76000	Set179	CD134	-0.4595295
AGID00303	1737	826701	Set179	CD171	0.6667977
AGID00410	125	1632-1/ab78237	Old	CD20	0.0022879
AGID00220	1308	ab28340	Old	CD26	0.01568
AGID00191	1206	610467	Set179	CD29	-0.1530716
AGID00017	127	M0823	Old	CD31	-0.2132
AGID00369	2174	ab108403	Set179	CD38	-0.02309346
AGID00359	2104	ab133616	Set179	CD4	0.659574
AGID00411	1398	3570	Set179	CD44	-0.3209593
AGID00237	1352	M070101-2	Set179	CD45	0.8235046
AGID00115	937	611016	Old	CD49B	-0.22153
AGID02171	2482	91882	Set179	CD86	0.1803332
AGID00329	1873	4688	Set179	cdc25C	1.119072
AGID00227	1332	4651	Set179	Cdc42	-0.2335504
AGID00422	2396	3387	Set179	Cdc6	1.59597
AGID00501	1007	9112	Old	CDK1	0.33146
AGID00293	1658	ab32384	Set179	CDK1_pT14	1.72296
AGID00314	1783	4539	Old	CDK1_pY15	0.72636
AGID00423	2397	8064	Set179	CDT1	-0.3084538
AGID02101	2348	15102	Set179	cGAS	0.08673564
AGID00447	2410	13460	Set179	CHD1L	0.686858
AGID00189	1203	2360	Old	CHK1	0.12716
AGID00234	1348	ab79758	Old	CHK1_pS296	0.36097
AGID00107	903	2348	Old	CHK1_pS345	0.57406
AGID00018	146	3440	Old	CHK2	1.1631
AGID00019	147	2197	Old	CHK2_pT68	1.4329
AGID00527	2078	4952	Old	CIAP	0.055547
AGID00350	2018	3793	Set179	CIITA	0.2037094
AGID00434	155	9164	Old	CJUN_pS73	0.065442
AGID00020	157	1522-1/ab32363	Old	CKIT	2.4989
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.14395
AGID00466	726	3127	Old	CMET	-0.2712
AGID00079	727	3129	Old	CMET_pY1235	0.16776
AGID00167	161	9402	Old	CMYC	-0.49215
AGID00292	1656	11130-1-AP	Old	COG3	-0.11341
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.67416
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set179	Connexin-43	0.01489621
AGID00269	1571	6434	Set179	Coup-TFII	-0.9117722
AGID00150	1116	4850	Set179	Cox-IV	-0.2194837
AGID00195	1218	4842	Set179	Cox2	-0.1454837
AGID00188	803	05-739	Old	CRAF	0.43681
AGID00022	179	9427	Old	CRAF_pS338	0.24857
AGID00023	181	9197	Set179	Creb	-0.3898843
AGID00393	2334	9198	Set179	CREB_pS133	0.8428403
AGID00365	2155	4980	Set179	CSK	0.7883568
AGID00367	2160	9201	Set179	CtIP	-0.08834152
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set179	Cyclin-D3	0.08135406
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	2.2888
AGID00382	194	sc-718	Old	CYCLIND1	0.047615
AGID00437	199	sc-25303	Old	CYCLINE1	0.05827
AGID00449	202	1142-1	Old	CYCLINE2	0.25771
AGID00209	1257	ab110324	Set179	Cyclophilin-F	-0.2302291
AGID00247	1379	ab48389	Set179	D-a-Tubulin	-0.148601
AGID00308	1770	GTX10524	Set179	DAPK1_pS308	0.6859875
AGID00304	1744	ab51601	Set179	DAPK2	0.01623167
AGID00343	1980	6998	Set179	DDB-1	-0.02192023
AGID00427	2402	5583	Set179	DDR1	-0.9650086
AGID00428	2403	SAB4504671	Set179	DDR1_pY513	0.08805602
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.28212
AGID00104	891	ab76008	Old	DJ1	-0.19447
AGID02146	2452	4658	Set179	DM-Histone-H3	-0.3508756
AGID00386	1397	ab32521	Set179	DM-K9-Histone-H3	-0.2046066
AGID00352	2030	14649	Set179	DNA-Ligase-IV	0.03919803
AGID00407	2371	13609	Set179	DNA_POLG	0.1934927
AGID00399	2344	5032	Set179	DNMT1	1.285115
AGID00409	2373	5391	Set179	DRP1	1.140424
AGID00253	1406	5149	Old	DUSP4	0.08938
AGID00334	1936	ab76310	Set179	DUSP6	0.3953818
AGID00116	940	3218	Old	DVL3	-0.94833
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-0.6255
AGID00135	1060	2332	Old	EEF2	-0.081344
AGID00136	1061	3692	Old	EEF2K	-0.38149
AGID00152	1120	2232	Old	EGFR	-0.33498
AGID00450	217	2234	Old	EGFR_pY1068	-0.33506
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.026813
AGID00078	722	9742	Old	EIF4E	0.052481
AGID00328	1871	ab76256	Set179	eIF4E_pS209	0.2303387
AGID00154	1124	2498	Old	EIF4G	0.54078
AGID00027	228	9181	Set179	Elk1_pS383	-0.3333491
AGID00235	1350	M061329-2	Set179	EMA	-4.321786
AGID00394	2337	3810	Set179	Enolase-1	1.492841
AGID00395	2338	8171	Set179	Enolase-2	-0.4194043
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set179	EphA2	-0.1635036
AGID00552	2422	6347	Set179	EphA2_pS897	-0.02434872
