AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.65981
AGID00111	913	sc-23957	Old	1433EPSILON	0.67743
AGID00101	883	sc-1019	Old	1433ZETA	-0.79695
AGID00001	2	9452	Old	4EBP1	0.12379
AGID00002	3	9456	Old	4EBP1_pS65	-0.028157
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.63323
AGID00443	8	9455	Old	4EBP1_pT70	-0.14707
AGID00120	985	4937	Old	53BP1	-1.2273
AGID00004	13	3661	Old	ACC_pS79	-0.38638
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.4626
AGID00408	2372	3658	Set173	AceCS1	-1.090459
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.53042
AGID00404	2367	9189	Set173	ACSL1	-0.287069
AGID02144	2450	PA5-27081	Old	ACVRL1	0.81189
AGID00186	1198	ab88574	Old	ADAR1	-0.19335
AGID00146	1084	4691	Old	AKT	-1.0192
AGID00028	230	9271	Old	AKT_pS473	0.19729
AGID00170	1154	2965	Old	AKT_pT308	0.29757
AGID00316	1800	3063	Set173	Akt2	0.4915487
AGID00347	2009	8599	Set173	Akt2_pS474	0.1659011
AGID02215	2577	ab195377	Set173	ALKBH5	-0.4387353
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.2254877
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.1841154
AGID00006	39	2532	Old	AMPKALPHA	-0.24935
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.23987
AGID00193	1208	610066	Old	ANNEXIN1	1.5775
AGID00166	1142	610668	Old	ANNEXINVII	0.44191
AGID00371	756	1852-1/ab52615	Old	AR	-0.21691
AGID00194	1217	4432	Old	ARAF	-0.25316
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.77018
AGID00260	1053	sc-32761	Old	ARID1A	0.23989
AGID00264	1560	HPA029318	Old	ASNS	-0.34229
AGID00276	1612	3415	Set173	Atg3	0.1500615
AGID00309	1775	13507	Set173	Atg4B	-0.02041337
AGID00310	1776	12994	Set173	Atg5	-0.6047379
AGID00277	1613	8558	Set173	Atg7	-0.446666
AGID00242	1363	2873	Old	ATM	-0.61798
AGID02142	2447	13050	Set173	ATM_pS1981	1.756521
AGID00217	1289	ab14748	Set173	ATP5A	3.401942
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.3153855
AGID02150	2456	13934	Set173	ATR	0.7734495
AGID00315	1795	ab178407	Set173	ATR_pS428	0.3217887
AGID00268	1569	ab97508	Set173	ATRX	-0.05202249
AGID00391	2332	14475	Set173	Aurora-A	-0.6050853
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.2045618
AGID02195	2512	MA5-27890	Set173	Aurora-B	-0.2253926
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	-0.7141262
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.2829401
AGID00301	1725	14058	Set173	B7-H3	-0.5195845
AGID00302	1726	14572	Set173	B7-H4	-0.07013848
AGID00008	63	9291	Old	BAD_pS112	0.1917
AGID00009	71	1542-1/ab32371	Old	BAK	-0.24596
AGID00192	1207	sc-28383	Old	BAP1C4	-0.46106
AGID00010	73	2772	Old	BAX	-0.59188
AGID00433	80	M0887	Old	BCL2	0.65271
AGID00219	1299	PAB8528	Old	BCL2A1	-0.27605
AGID00012	84	1018-1	Old	BCLXL	0.062984
AGID00377	87	sc-10086	Old	BECLIN	0.39809
AGID00011	75	9562	Old	BETACATENIN	0.40763
AGID00013	88	1008-1/ab32060	Old	BID	-0.10792
AGID00180	90	1036-1/ab32158	Old	BIM	-0.53902
AGID00221	1311	610978	Set173	BiP-GRP78	0.4190641
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	0.04326597
AGID00355	92	1647/ab33899	Old	BRAF	-0.4169
AGID00014	94	2696	Old	BRAF_pS445	-0.13594
AGID00445	761	9012	Old	BRCA2	0.79641
AGID00266	1567	13440	Old	BRD4	-0.091303
AGID00168	1146	2865	Set173	c-Abl_pY412	0.4737217
AGID00278	1615	3130	Set173	c-IAP2	-0.6295099
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.23448
AGID00429	2407	2679	Set173	Calnexin	0.09416605
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.7075809
AGID00623	111	9665	Old	CASPASE3	-0.35376
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.23353
AGID00118	951	9746	Old	CASPASE8	-0.25738
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	-0.19963
AGID00358	2100	ab76000	Set173	CD134	0.4218487
AGID00303	1737	826701	Set173	CD171	0.5883193
AGID00410	125	1632-1/ab78237	Old	CD20	0.57886
AGID00220	1308	ab28340	Old	CD26	-0.22054
AGID00191	1206	610467	Set173	CD29	0.1059311
AGID00017	127	M0823	Old	CD31	0.62684
AGID00369	2174	ab108403	Set173	CD38	0.1789595
AGID00359	2104	ab133616	Set173	CD4	-1.417635
AGID00411	1398	3570	Set173	CD44	-0.05109812
AGID00237	1352	M070101-2	Set173	CD45	0.2579958
AGID00115	937	611016	Old	CD49B	0.26426
AGID02171	2482	91882	Set173	CD86	2.462589
AGID00329	1873	4688	Set173	cdc25C	-0.04379277
AGID00227	1332	4651	Set173	Cdc42	0.01920378
AGID00422	2396	3387	Set173	Cdc6	0.006141938
AGID00501	1007	9112	Old	CDK1	0.59697
AGID00293	1658	ab32384	Set173	CDK1_pT14	-1.101545
AGID00314	1783	4539	Old	CDK1_pY15	-0.018843
AGID00423	2397	8064	Set173	CDT1	0.007008108
AGID02101	2348	15102	Set173	cGAS	0.5045787
AGID00447	2410	13460	Set173	CHD1L	-0.2187656
AGID00189	1203	2360	Old	CHK1	0.29442
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.078668
AGID00107	903	2348	Old	CHK1_pS345	-0.039125
AGID00018	146	3440	Old	CHK2	-0.28264
AGID00019	147	2197	Old	CHK2_pT68	0.64135
AGID00527	2078	4952	Old	CIAP	0.019812
AGID00350	2018	3793	Set173	CIITA	0.2148767
AGID00434	155	9164	Old	CJUN_pS73	0.35069
AGID00020	157	1522-1/ab32363	Old	CKIT	0.071797
AGID00400	852	NB100-91714	Old	CLAUDIN7	1.2183
AGID00466	726	3127	Old	CMET	0.13479
AGID00079	727	3129	Old	CMET_pY1235	0.19914
AGID00167	161	9402	Old	CMYC	-0.15005
AGID00292	1656	11130-1-AP	Old	COG3	-0.10092
AGID00021	171	sc-20649	Old	COLLAGENVI	0.12384
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set173	Connexin-43	-1.355102
AGID00269	1571	6434	Set173	Coup-TFII	-0.6428851
AGID00150	1116	4850	Set173	Cox-IV	1.388972
AGID00195	1218	4842	Set173	Cox2	-0.03017347
AGID00188	803	05-739	Old	CRAF	-0.25622
AGID00022	179	9427	Old	CRAF_pS338	0.080932
AGID00023	181	9197	Set173	Creb	-0.2344419
AGID00393	2334	9198	Set173	CREB_pS133	-0.9763169
AGID00365	2155	4980	Set173	CSK	-0.2932622
AGID00367	2160	9201	Set173	CtIP	-0.2863202
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set173	Cyclin-D3	0.2624047
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-1.0855
AGID00382	194	sc-718	Old	CYCLIND1	0.28725
AGID00437	199	sc-25303	Old	CYCLINE1	-0.25696
AGID00449	202	1142-1	Old	CYCLINE2	-0.033062
AGID00209	1257	ab110324	Set173	Cyclophilin-F	0.1601544
AGID00247	1379	ab48389	Set173	D-a-Tubulin	0.1444041
AGID00308	1770	GTX10524	Set173	DAPK1_pS308	-0.05428197
AGID00304	1744	ab51601	Set173	DAPK2	0.3121783
AGID00343	1980	6998	Set173	DDB-1	-0.1639509
AGID00427	2402	5583	Set173	DDR1	0.5091084
AGID00428	2403	SAB4504671	Set173	DDR1_pY513	1.022404
AGID00532	1273	Bast Lab	Old	DIRAS3	0.20482
AGID00104	891	ab76008	Old	DJ1	-0.050274
AGID02146	2452	4658	Set173	DM-Histone-H3	0.2354559
AGID00386	1397	ab32521	Set173	DM-K9-Histone-H3	-0.2902209
AGID00352	2030	14649	Set173	DNA-Ligase-IV	0.4390164
AGID00407	2371	13609	Set173	DNA_POLG	0.7714107
AGID00399	2344	5032	Set173	DNMT1	-0.5842919
AGID00409	2373	5391	Set173	DRP1	-0.4654574
AGID00253	1406	5149	Old	DUSP4	0.97162
AGID00334	1936	ab76310	Set173	DUSP6	1.109588
AGID00116	940	3218	Old	DVL3	-0.068268
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.3935
AGID00135	1060	2332	Old	EEF2	-0.72787
AGID00136	1061	3692	Old	EEF2K	-0.66331
AGID00152	1120	2232	Old	EGFR	0.23214
AGID00450	217	2234	Old	EGFR_pY1068	1.1315
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	-0.063594
AGID00078	722	9742	Old	EIF4E	-0.8086
AGID00328	1871	ab76256	Set173	eIF4E_pS209	-0.1163021
AGID00154	1124	2498	Old	EIF4G	-0.80867
AGID00027	228	9181	Set173	Elk1_pS383	3.605376
AGID00235	1350	M061329-2	Set173	EMA	-1.842634
AGID00394	2337	3810	Set173	Enolase-1	-0.1770337
AGID00395	2338	8171	Set173	Enolase-2	-0.291527
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00438	1849	A302-024A	Set173	EphA2	0.3639119
AGID00552	2422	6347	Set173	EphA2_pS897	0.3513424
AGID00553	2423	12677	Set173	EphA2_pY588	0.1712782
AGID00075	693	556347	Old	EPPK1	0.15341
AGID00335	238	RM-9101	Old	ERALPHA	-0.69876
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.075413
AGID00240	247	MS-671	Old	ERCC1	0.3964
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.11996
AGID00484	249	sc-154	Old	ERK2	-0.11829
AGID00372	2193	3552	Set173	Erk5	-0.0131414
AGID00405	2369	13826	Set173	ERRalpha	0.0602466
AGID00187	1200	A303-501A	Old	ETS1	0.032709
AGID00511	2492	2593	Set173	EVI1	0.3000944
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set173	FAK	-0.7155428
AGID02151	2457	8556	Set173	FAK_pY397	0.3239042
AGID00171	1156	3180	Old	FASN	-1.849
AGID00356	2085	500-P18/10775-082	Set173	FGF-basic	-1.500871
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	1.5522
AGID00339	1959	4403	Set173	FN14	0.2779191
AGID02152	2458	20459	Old	FOXM1	0.24078
AGID00378	269	9467	Old	FOXO3A	0.51751
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.076826
AGID02167	2475	PA5-64616	Set173	FRS2-alpha_pY196	0.06977499
AGID02213	2575	ab124892	Set173	FTO	-0.3301776
AGID02141	2446	12263	Old	G6PD	0.36192
AGID00117	943	3239	Old	GAB2	-0.7496
AGID00412	274	AM4300	Old	GAPDH	-2.322
AGID00086	764	558686	Old	GATA3	0.18487
AGID00383	1578	4253	Old	GATA6	NA
AGID00289	1634	12601-1-AP	Set173	GCLC	-0.1516527
AGID00305	1745	ab124827	Set173	GCLM	0.4644093
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00270	1579	3538	Set173	Gli1	0.5792119
AGID00263	1520	ab69838	Set173	Gli3	1.251035
AGID00548	2530	3660	Set173	Glucocorticoid-Receptor	-0.4014386
AGID00387	1617	12793	Set173	Glutamate-D1-2	0.5939022
AGID00262	1491	ab156876	Set173	Glutaminase	1.048565
AGID00319	1807	4275	Set173	Granzyme-B	0.02270845
AGID00368	2169	ab183737	Set173	GRB7	0.08099369
AGID00396	2339	3593	Set173	Grp75	0.2804608
AGID00174	1163	9315	Set173	GSK-3B	-0.8486308
AGID00502	1082	9336	Old	GSK3_pS9	-0.57052
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.32681
