AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.21374
AGID00111	913	sc-23957	Old	1433EPSILON	0.43753
AGID00101	883	sc-1019	Old	1433ZETA	-0.92858
AGID00001	2	9452	Old	4EBP1	0.046597
AGID00002	3	9456	Old	4EBP1_pS65	-0.50208
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.83446
AGID00443	8	9455	Old	4EBP1_pT70	-0.22779
AGID00120	985	4937	Old	53BP1	-1.0222
AGID00004	13	3661	Old	ACC_pS79	0.074801
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.62701
AGID00408	2372	3658	Set172	AceCS1	0.807192013752668
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.25286
AGID00404	2367	9189	Set172	ACSL1	1.96041719211565
AGID02144	2450	PA5-27081	Old	ACVRL1	0.24438
AGID00186	1198	ab88574	Old	ADAR1	-0.038814
AGID00146	1084	4691	Old	AKT	-0.85729
AGID00028	230	9271	Old	AKT_pS473	0.19615
AGID00170	1154	2965	Old	AKT_pT308	-0.42342
AGID00316	1800	3063	Set172	Akt2	-0.286932326213026
AGID00347	2009	8599	Set172	Akt2_pS474	0.42583491998577
AGID02215	2577	ab195377	Set172	ALKBH5	-0.908535548658354
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set172	Ambra1_pS52	0.211846112146367
AGID00236	1351	ab129081	Set172	AMPK-a2_pS345	-0.0860724955086433
AGID00006	39	2532	Old	AMPKALPHA	-0.084934
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.080317
AGID00193	1208	610066	Old	ANNEXIN1	0.3567
AGID00166	1142	610668	Old	ANNEXINVII	0.39126
AGID00371	756	1852-1/ab52615	Old	AR	-0.49239
AGID00194	1217	4432	Old	ARAF	-0.27339
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.8246
AGID00260	1053	sc-32761	Old	ARID1A	-0.15232
AGID00264	1560	HPA029318	Old	ASNS	0.22354
AGID00276	1612	3415	Set172	Atg3	-0.18095210537916
AGID00309	1775	13507	Set172	Atg4B	-0.190362970577868
AGID00310	1776	12994	Set172	Atg5	-0.410582761404185
AGID00277	1613	8558	Set172	Atg7	-0.0569927217429731
AGID00242	1363	2873	Old	ATM	-0.39124
AGID02142	2447	13050	Set172	ATM_pS1981	0.500969302320481
AGID00217	1289	ab14748	Set172	ATP5A	3.45532387284709
AGID02145	2451	PA5-43776	Set172	ATP5H	0.252616930191416
AGID02150	2456	13934	Set172	ATR	0.00409922920004994
AGID00315	1795	ab178407	Set172	ATR_pS428	0.382929848233781
AGID00268	1569	ab97508	Set172	ATRX	-1.18860544421265
AGID00391	2332	14475	Set172	Aurora-A	-0.0587550680562273
AGID00392	2333	2914	Set172	Aurora-ABC_pT288_pT232_pT198	0.0493179087843174
AGID02195	2512	MA5-27890	Set172	Aurora-B	0.380890443964718
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set172	b-Actin	-0.689272757278579
AGID00179	1170	9565	Set172	b-Catenin_pT41_S45	-0.530311966555661
AGID00301	1725	14058	Set172	B7-H3	-0.817012793780479
AGID00302	1726	14572	Set172	B7-H4	-0.132421883723974
AGID00008	63	9291	Old	BAD_pS112	-0.13261
AGID00009	71	1542-1/ab32371	Old	BAK	1.4131
AGID00192	1207	sc-28383	Old	BAP1C4	0.20951
AGID00010	73	2772	Old	BAX	-0.59061
AGID00433	80	M0887	Old	BCL2	0.42716
AGID00219	1299	PAB8528	Old	BCL2A1	-0.15321
AGID00012	84	1018-1	Old	BCLXL	-0.8123
AGID00377	87	sc-10086	Old	BECLIN	0.668
AGID00011	75	9562	Old	BETACATENIN	-0.97463
AGID00013	88	1008-1/ab32060	Old	BID	-0.42416
AGID00180	90	1036-1/ab32158	Old	BIM	-0.31913
AGID00221	1311	610978	Set172	BiP-GRP78	0.347180142925577
AGID00373	2194	07-507	Set172	BMK1-Erk5_pT218_Y220	0.159848190917823
AGID00355	92	1647/ab33899	Old	BRAF	-0.33936
