AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.424705
AGID00111	913	sc-23957	Old	1433EPSILON	0.276415
AGID00101	883	sc-1019	Old	1433ZETA	-0.0225115
AGID00001	2	9452	Old	4EBP1	0.52299
AGID00002	3	9456	Old	4EBP1_pS65	-0.01035
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.2228746
AGID00443	8	9455	Old	4EBP1_pT70	0.38514
AGID00120	985	4937	Old	53BP1	-0.066798
AGID00004	13	3661	Old	ACC_pS79	-0.013435
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.731895
AGID00408	2372	3658	Set173	AceCS1	-0.1299309
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.75585
AGID00404	2367	9189	Set173	ACSL1	0.7136087
AGID02144	2450	PA5-27081	Old	ACVRL1	0.46354
AGID00186	1198	ab88574	Old	ADAR1	0.263
AGID00146	1084	4691	Old	AKT	0.26681
AGID00028	230	9271	Old	AKT_pS473	-0.316565
AGID00170	1154	2965	Old	AKT_pT308	-0.40978
AGID00316	1800	3063	Set173	Akt2	0.1397066
AGID00347	2009	8599	Set173	Akt2_pS474	-0.3459846
AGID02215	2577	ab195377	Set173	ALKBH5	-0.1989633
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.2499017
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.03232934
AGID00006	39	2532	Old	AMPKALPHA	-0.32211
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.072124
AGID00193	1208	610066	Old	ANNEXIN1	-0.31875
AGID00166	1142	610668	Old	ANNEXINVII	0.188525
AGID00371	756	1852-1/ab52615	Old	AR	-0.54102
AGID00194	1217	4432	Old	ARAF	-0.287347
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.4971
AGID00260	1053	sc-32761	Old	ARID1A	0.001829
AGID00264	1560	HPA029318	Old	ASNS	0.322105
AGID00276	1612	3415	Set173	Atg3	0.4134141
AGID00309	1775	13507	Set173	Atg4B	-0.4974402
AGID00310	1776	12994	Set173	Atg5	-1.509813
AGID00277	1613	8558	Set173	Atg7	0.03496949
AGID00242	1363	2873	Old	ATM	-0.0843275
AGID02142	2447	13050	Set173	ATM_pS1981	-0.03646648
AGID00217	1289	ab14748	Set173	ATP5A	3.491704
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.3064854
AGID02150	2456	13934	Set173	ATR	-0.4504952
AGID00315	1795	ab178407	Set173	ATR_pS428	0.2449871
AGID00268	1569	ab97508	Set173	ATRX	0.4067106
AGID00391	2332	14475	Set173	Aurora-A	-0.9774771
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.3361308
AGID02195	2512	MA5-27890	Set173	Aurora-B	-0.02464598
AGID00215	1271	8661	Old	AXL	-0.45693
AGID02143	2449	8457	Set173	b-Actin	-0.6301936
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.09607473
AGID00301	1725	14058	Set173	B7-H3	-0.3709633
AGID00302	1726	14572	Set173	B7-H4	-0.4078697
AGID00008	63	9291	Old	BAD_pS112	-0.053064
AGID00009	71	1542-1/ab32371	Old	BAK	0.20643
AGID00192	1207	sc-28383	Old	BAP1C4	-0.1475875
AGID00010	73	2772	Old	BAX	-0.64533
AGID00433	80	M0887	Old	BCL2	0.4331575
AGID00219	1299	PAB8528	Old	BCL2A1	-0.41861
AGID00012	84	1018-1	Old	BCLXL	0.603015
AGID00377	87	sc-10086	Old	BECLIN	0.483385
AGID00011	75	9562	Old	BETACATENIN	1.15517
AGID00013	88	1008-1/ab32060	Old	BID	-0.26901
AGID00180	90	1036-1/ab32158	Old	BIM	-1.1617
AGID00221	1311	610978	Set173	BiP-GRP78	0.02457798
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	-0.03789241
AGID00355	92	1647/ab33899	Old	BRAF	0.1338705
AGID00014	94	2696	Old	BRAF_pS445	-0.1281365
AGID00445	761	9012	Old	BRCA2	0.061223
AGID00266	1567	13440	Old	BRD4	-0.399905
AGID00168	1146	2865	Set173	c-Abl_pY412	-0.3840211
AGID00278	1615	3130	Set173	c-IAP2	-0.7510914
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	-0.36141
AGID00429	2407	2679	Set173	Calnexin	0.7279806
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.8241956
AGID00623	111	9665	Old	CASPASE3	-0.1223155
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.693625
AGID00118	951	9746	Old	CASPASE8	-0.0733015
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.1162871
AGID00358	2100	ab76000	Set173	CD134	-0.215008
AGID00303	1737	826701	Set173	CD171	1.482305
AGID00410	125	1632-1/ab78237	Old	CD20	0.04543
AGID00220	1308	ab28340	Old	CD26	-0.56507
AGID00191	1206	610467	Set173	CD29	0.03060613
AGID00017	127	M0823	Old	CD31	0.344695
AGID00369	2174	ab108403	Set173	CD38	0.2059039
AGID00359	2104	ab133616	Set173	CD4	-1.182696
AGID00411	1398	3570	Set173	CD44	1.671024
AGID00237	1352	M070101-2	Set173	CD45	-0.1699973
AGID00115	937	611016	Old	CD49B	0.178705
AGID02171	2482	91882	Set173	CD86	0.6344287
AGID00329	1873	4688	Set173	cdc25C	-0.2479526
AGID00227	1332	4651	Set173	Cdc42	0.3730796
AGID00422	2396	3387	Set173	Cdc6	-0.2952336
AGID00501	1007	9112	Old	CDK1	0.436255
AGID00293	1658	ab32384	Set173	CDK1_pT14	-0.5545923
AGID00314	1783	4539	Old	CDK1_pY15	0.21692
AGID00423	2397	8064	Set173	CDT1	-0.9253493
AGID02101	2348	15102	Set173	cGAS	0.349171
AGID00447	2410	13460	Set173	CHD1L	0.7135613
AGID00189	1203	2360	Old	CHK1	0.1092315
AGID00234	1348	ab79758	Old	CHK1_pS296	-0.37172
AGID00107	903	2348	Old	CHK1_pS345	0.094806
AGID00018	146	3440	Old	CHK2	-0.288885
AGID00019	147	2197	Old	CHK2_pT68	0.097802
AGID00527	2078	4952	Old	CIAP	0.109249
AGID00350	2018	3793	Set173	CIITA	0.7104372
AGID00434	155	9164	Old	CJUN_pS73	0.143415
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.32145
AGID00400	852	NB100-91714	Old	CLAUDIN7	-1.48295
AGID00466	726	3127	Old	CMET	0.368225
AGID00079	727	3129	Old	CMET_pY1235	-0.071738
AGID00167	161	9402	Old	CMYC	-0.393505
AGID00292	1656	11130-1-AP	Old	COG3	-0.1207665
AGID00021	171	sc-20649	Old	COLLAGENVI	-0.145465
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set173	Connexin-43	-2.426755
AGID00269	1571	6434	Set173	Coup-TFII	-0.8635504
AGID00150	1116	4850	Set173	Cox-IV	-0.2719918
AGID00195	1218	4842	Set173	Cox2	-0.1492001
AGID00188	803	05-739	Old	CRAF	-0.104343
AGID00022	179	9427	Old	CRAF_pS338	0.238515
AGID00023	181	9197	Set173	Creb	-0.7068369
AGID00393	2334	9198	Set173	CREB_pS133	-0.5713077
AGID00365	2155	4980	Set173	CSK	0.9607549
AGID00367	2160	9201	Set173	CtIP	-0.665511
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set173	Cyclin-D3	-0.1706798
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-1.6961
AGID00382	194	sc-718	Old	CYCLIND1	0.00766
AGID00437	199	sc-25303	Old	CYCLINE1	-0.64428
AGID00449	202	1142-1	Old	CYCLINE2	-0.0848505
AGID00209	1257	ab110324	Set173	Cyclophilin-F	1.738298
AGID00247	1379	ab48389	Set173	D-a-Tubulin	-0.2161167
AGID00308	1770	GTX10524	Set173	DAPK1_pS308	2.091064
AGID00304	1744	ab51601	Set173	DAPK2	0.059463
AGID00343	1980	6998	Set173	DDB-1	0.07447977
AGID00427	2402	5583	Set173	DDR1	-0.507395
AGID00428	2403	SAB4504671	Set173	DDR1_pY513	0.4843676
AGID00532	1273	Bast Lab	Old	DIRAS3	0.435037
AGID00104	891	ab76008	Old	DJ1	0.0870685
AGID02146	2452	4658	Set173	DM-Histone-H3	-0.5924314
AGID00386	1397	ab32521	Set173	DM-K9-Histone-H3	-0.2393865
AGID00352	2030	14649	Set173	DNA-Ligase-IV	-0.08101437
AGID00407	2371	13609	Set173	DNA_POLG	1.760986
AGID00399	2344	5032	Set173	DNMT1	-1.130351
AGID00409	2373	5391	Set173	DRP1	-0.1659843
AGID00253	1406	5149	Old	DUSP4	1.178695
AGID00334	1936	ab76310	Set173	DUSP6	1.33837
