AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.35124
AGID00111	913	sc-23957	Old	1433EPSILON	0.072245
AGID00101	883	sc-1019	Old	1433ZETA	-0.37287
AGID00001	2	9452	Old	4EBP1	-1.0396
AGID00002	3	9456	Old	4EBP1_pS65	0.27089
AGID00003	6	9459	Old	4EBP1_pT37T46	0.1561
AGID00443	8	9455	Old	4EBP1_pT70	0.29951
AGID00120	985	4937	Old	53BP1	-1.3414
AGID00004	13	3661	Old	ACC_pS79	-1.4218
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.4603
AGID00408	2372	3658	Set164	AceCS1	-0.4957483
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.34586
AGID00404	2367	9189	Set164	ACSL1	-0.7199765
AGID02144	2450	PA5-27081	Old	ACVRL1	0.98331
AGID00186	1198	ab88574	Old	ADAR1	-0.20864
AGID00146	1084	4691	Old	AKT	-0.18805
AGID00028	230	9271	Old	AKT_pS473	-0.42568
AGID00170	1154	2965	Old	AKT_pT308	-0.57655
AGID00316	1800	3063	Set164	Akt2	-0.4270209
AGID00347	2009	8599	Set164	Akt2_pS474	0.9984173
AGID02215	2577	ab195377	Set164	ALKBH5	-0.543268
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	-0.1012939
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.2153366
AGID00006	39	2532	Old	AMPKALPHA	-0.16813
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.11479
AGID00193	1208	610066	Old	ANNEXIN1	-0.26099
AGID00166	1142	610668	Old	ANNEXINVII	0.15517
AGID00371	756	1852-1/ab52615	Old	AR	1.114
AGID00194	1217	4432	Old	ARAF	-0.3673
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.19456
AGID00260	1053	sc-32761	Old	ARID1A	-0.12021
AGID00264	1560	HPA029318	Old	ASNS	-0.25246
AGID00276	1612	3415	Set164	Atg3	0.001538109
AGID00309	1775	13507	Set164	Atg4B	-0.1563139
AGID00310	1776	12994	Set164	Atg5	-0.7230298
AGID00277	1613	8558	Set164	Atg7	0.08490752
AGID00242	1363	2873	Old	ATM	-0.097627
AGID02142	2447	13050	Set164	ATM_pS1981	3.026
AGID00217	1289	ab14748	Set164	ATP5A	-0.4382506
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.3129002
AGID02150	2456	13934	Set164	ATR	0.2961236
AGID00315	1795	ab178407	Set164	ATR_pS428	-0.05863955
AGID00268	1569	ab97508	Set164	ATRX	-1.620505
AGID00391	2332	14475	Set164	Aurora-A	-0.6619857
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	0.1570913
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.3541108
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set164	b-Actin	0.009134327
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	-0.5704672
AGID00301	1725	14058	Set164	B7-H3	-0.1955794
AGID00302	1726	14572	Set164	B7-H4	0.1419818
AGID00008	63	9291	Old	BAD_pS112	-0.26443
AGID00009	71	1542-1/ab32371	Old	BAK	-0.7914
AGID00192	1207	sc-28383	Old	BAP1C4	-1.6228
AGID00010	73	2772	Old	BAX	-0.76073
AGID00433	80	M0887	Old	BCL2	0.40736
AGID00219	1299	PAB8528	Old	BCL2A1	0.3115
AGID00012	84	1018-1	Old	BCLXL	-0.40219
AGID00377	87	sc-10086	Old	BECLIN	-0.16592
AGID00011	75	9562	Old	BETACATENIN	-1.6385
AGID00013	88	1008-1/ab32060	Old	BID	0.30618
AGID00180	90	1036-1/ab32158	Old	BIM	-0.48961
AGID00221	1311	610978	Set164	BiP-GRP78	-0.2473981
AGID00373	2194	07-507	Set164	BMK1-Erk5_pT218_Y220	-0.05268203
AGID00355	92	1647/ab33899	Old	BRAF	-1.8637
AGID00014	94	2696	Old	BRAF_pS445	-0.26668
AGID00445	761	9012	Old	BRCA2	0.52523
AGID00266	1567	13440	Old	BRD4	-0.75716
AGID00168	1146	2865	Set164	c-Abl_pY412	0.7551619
AGID00278	1615	3130	Set164	c-IAP2	0.6229883
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.20716
AGID00429	2407	2679	Set164	Calnexin	0.03463101
AGID00176	1165	9496	Set164	Caspase-8-cleaved	-0.08442653
