AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.025865
AGID00111	913	sc-23957	Old	1433EPSILON	-0.14271
AGID00101	883	sc-1019	Old	1433ZETA	-0.4723
AGID00001	2	9452	Old	4EBP1	-0.15721
AGID00002	3	9456	Old	4EBP1_pS65	0.71609
AGID00003	6	9459	Old	4EBP1_pT37T46	0.17802
AGID00443	8	9455	Old	4EBP1_pT70	0.16447
AGID00120	985	4937	Old	53BP1	-0.06367
AGID00004	13	3661	Old	ACC_pS79	-0.74696
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.0597
AGID00408	2372	3658	Set166	AceCS1	0.0896270626642973
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.91605
AGID00404	2367	9189	Set166	ACSL1	-0.738295776639469
AGID02144	2450	PA5-27081	Old	ACVRL1	0.73804
AGID00186	1198	ab88574	Old	ADAR1	-1.0947
AGID00146	1084	4691	Old	AKT	0.1149
AGID00028	230	9271	Old	AKT_pS473	0.82408
AGID00170	1154	2965	Old	AKT_pT308	0.48594
AGID00316	1800	3063	Set166	Akt2	-0.197772546513365
AGID00347	2009	8599	Set166	Akt2_pS474	0.181053239765954
AGID02215	2577	ab195377	Set166	ALKBH5	0.120736880590151
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set166	Ambra1_pS52	0.11868900207807
AGID00236	1351	ab129081	Set166	AMPK-a2_pS345	0.195447764922627
AGID00006	39	2532	Old	AMPKALPHA	0.26186
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.13968
AGID00193	1208	610066	Old	ANNEXIN1	-1.1362
AGID00166	1142	610668	Old	ANNEXINVII	0.13125
AGID00371	756	1852-1/ab52615	Old	AR	1.146
AGID00194	1217	4432	Old	ARAF	0.0033828
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.18273
AGID00260	1053	sc-32761	Old	ARID1A	0.23692
AGID00264	1560	HPA029318	Old	ASNS	-0.24642
AGID00276	1612	3415	Set166	Atg3	-0.218481216330966
AGID00309	1775	13507	Set166	Atg4B	-0.477448080907405
AGID00310	1776	12994	Set166	Atg5	0.0451746785644461
AGID00277	1613	8558	Set166	Atg7	-0.141188247499475
AGID00242	1363	2873	Old	ATM	0.057236
AGID02142	2447	13050	Set166	ATM_pS1981	0.788557204365587
AGID00217	1289	ab14748	Set166	ATP5A	-0.524809471088894
AGID02145	2451	PA5-43776	Set166	ATP5H	-0.00534407297592384
AGID02150	2456	13934	Set166	ATR	-0.257690737038647
AGID00315	1795	ab178407	Set166	ATR_pS428	-0.0879874296454592
AGID00268	1569	ab97508	Set166	ATRX	0.647871054530232
AGID00391	2332	14475	Set166	Aurora-A	-0.738378406241895
AGID00392	2333	2914	Set166	Aurora-ABC_pT288_pT232_pT198	-0.0986616529692707
AGID02195	2512	MA5-27890	Set166	Aurora-B	-0.762662672794574
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set166	b-Actin	0.20238818213787
AGID00179	1170	9565	Set166	b-Catenin_pT41_S45	-0.158655278446933
AGID00301	1725	14058	Set166	B7-H3	-0.791994398900555
AGID00302	1726	14572	Set166	B7-H4	-0.253716015579866
AGID00008	63	9291	Old	BAD_pS112	0.053739
AGID00009	71	1542-1/ab32371	Old	BAK	0.019275
AGID00192	1207	sc-28383	Old	BAP1C4	-0.61535
AGID00010	73	2772	Old	BAX	-0.83769
AGID00433	80	M0887	Old	BCL2	0.77737
AGID00219	1299	PAB8528	Old	BCL2A1	0.17782
AGID00012	84	1018-1	Old	BCLXL	0.22919
AGID00377	87	sc-10086	Old	BECLIN	0.18085
AGID00011	75	9562	Old	BETACATENIN	-0.12324
AGID00013	88	1008-1/ab32060	Old	BID	-0.22561
AGID00180	90	1036-1/ab32158	Old	BIM	0.30504
AGID00221	1311	610978	Set166	BiP-GRP78	0.0132003576349176
AGID00373	2194	07-507	Set166	BMK1-Erk5_pT218_Y220	0.0693461780952646
AGID00355	92	1647/ab33899	Old	BRAF	-0.31024
AGID00014	94	2696	Old	BRAF_pS445	0.088153
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	0.12566
AGID00168	1146	2865	Set166	c-Abl_pY412	0.144119017237006
AGID00278	1615	3130	Set166	c-IAP2	0.0788384350565136
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.30958
AGID00429	2407	2679	Set166	Calnexin	-0.0234198493720684
AGID00176	1165	9496	Set166	Caspase-8-cleaved	-0.567086376567583
AGID00623	111	9665	Old	CASPASE3	-0.081887
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.22824
AGID00118	951	9746	Old	CASPASE8	-0.37091
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	3.7336
AGID00358	2100	ab76000	Set166	CD134	-0.0812485914249472
AGID00303	1737	826701	Set166	CD171	0.564690197564958
AGID00410	125	1632-1/ab78237	Old	CD20	-0.30984
AGID00220	1308	ab28340	Old	CD26	0.62364
AGID00191	1206	610467	Set166	CD29	0.457868719099818
AGID00017	127	M0823	Old	CD31	0.070763
AGID00369	2174	ab108403	Set166	CD38	-0.221050514046837
AGID00359	2104	ab133616	Set166	CD4	-0.453401261872244
AGID00411	1398	3570	Set166	CD44	0.438360403643707
AGID00237	1352	M070101-2	Set166	CD45	-0.265292604044432
AGID00115	937	611016	Old	CD49B	0.062083
