AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.14939
AGID00111	913	sc-23957	Old	1433EPSILON	-0.053202
AGID00101	883	sc-1019	Old	1433ZETA	-0.34678
AGID00001	2	9452	Old	4EBP1	0.67235
AGID00002	3	9456	Old	4EBP1_pS65	0.010191
AGID00003	6	9459	Old	4EBP1_pT37T46	0.83399
AGID00443	8	9455	Old	4EBP1_pT70	0.49421
AGID00120	985	4937	Old	53BP1	0.19099
AGID00004	13	3661	Old	ACC_pS79	-0.25632
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.23053
AGID00408	2372	3658	Set179	AceCS1	-1.068212
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-1.5768
AGID00404	2367	9189	Set179	ACSL1	0.740508
AGID02144	2450	PA5-27081	Old	ACVRL1	0.095159
AGID00186	1198	ab88574	Old	ADAR1	-0.55566
AGID00146	1084	4691	Old	AKT	0.58569
AGID00028	230	9271	Old	AKT_pS473	-0.80362
AGID00170	1154	2965	Old	AKT_pT308	-0.86268
AGID00316	1800	3063	Set179	Akt2	0.2474163
AGID00347	2009	8599	Set179	Akt2_pS474	0.7479247
AGID02215	2577	ab195377	Set179	ALKBH5	1.324891
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set179	Ambra1_pS52	-0.1557875
AGID00236	1351	ab129081	Set179	AMPK-a2_pS345	0.6535504
AGID00006	39	2532	Old	AMPKALPHA	-0.28318
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.44642
AGID00193	1208	610066	Old	ANNEXIN1	0.89694
AGID00166	1142	610668	Old	ANNEXINVII	-0.046704
AGID00371	756	1852-1/ab52615	Old	AR	-1.4732
AGID00194	1217	4432	Old	ARAF	0.26613
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.0039616
AGID00260	1053	sc-32761	Old	ARID1A	-0.037351
AGID00264	1560	HPA029318	Old	ASNS	0.95927
AGID00276	1612	3415	Set179	Atg3	-0.1571321
AGID00309	1775	13507	Set179	Atg4B	-0.2527598
