AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.0385775
AGID00111	913	sc-23957	Old	1433EPSILON	0.0840335
AGID00101	883	sc-1019	Old	1433ZETA	-0.347655
AGID00001	2	9452	Old	4EBP1	1.88005
AGID00002	3	9456	Old	4EBP1_pS65	0.24194
AGID00003	6	9459	Old	4EBP1_pT37T46	0.012995
AGID00443	8	9455	Old	4EBP1_pT70	0.23711
AGID00120	985	4937	Old	53BP1	0.80785
AGID00004	13	3661	Old	ACC_pS79	0.678075
AGID00005	14	1768-1/ab45174	Old	ACC1	0.421285
AGID00408	2372	3658	Set173	AceCS1	-0.5102151
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.4238
AGID00404	2367	9189	Set173	ACSL1	-0.3405679
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.0610835
AGID00186	1198	ab88574	Old	ADAR1	0.462995
AGID00146	1084	4691	Old	AKT	0.310869
AGID00028	230	9271	Old	AKT_pS473	-1.29865
AGID00170	1154	2965	Old	AKT_pT308	-0.747175
AGID00316	1800	3063	Set173	Akt2	0.05401227
AGID00347	2009	8599	Set173	Akt2_pS474	-0.1451718
AGID02215	2577	ab195377	Set173	ALKBH5	0.336128
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	0.3561787
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.3190928
AGID00006	39	2532	Old	AMPKALPHA	0.41452
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.816025
AGID00193	1208	610066	Old	ANNEXIN1	1.5691
AGID00166	1142	610668	Old	ANNEXINVII	-0.60453
AGID00371	756	1852-1/ab52615	Old	AR	-0.697715
AGID00194	1217	4432	Old	ARAF	-0.438115
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.1326005
AGID00260	1053	sc-32761	Old	ARID1A	0.4028
AGID00264	1560	HPA029318	Old	ASNS	1.047785
AGID00276	1612	3415	Set173	Atg3	0.2654002
AGID00309	1775	13507	Set173	Atg4B	-0.02271604
