AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	-0.026908
AGID00111	913	sc-23957	Old	1433EPSILON	-0.24334
AGID00101	883	sc-1019	Old	1433ZETA	-0.076785
AGID00001	2	9452	Old	4EBP1	-0.54209
AGID00002	3	9456	Old	4EBP1_pS65	-0.23207
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.30959
AGID00443	8	9455	Old	4EBP1_pT70	0.042813
AGID00120	985	4937	Old	53BP1	-0.94294
AGID00004	13	3661	Old	ACC_pS79	-0.48516
AGID00005	14	1768-1/ab45174	Old	ACC1	-0.49938
AGID00408	2372	3658	Set165	AceCS1	0.0572285097048504
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.0045006
AGID00404	2367	9189	Set165	ACSL1	-0.205706778006622
AGID02144	2450	PA5-27081	Old	ACVRL1	-0.080329
AGID00186	1198	ab88574	Old	ADAR1	-0.15496
AGID00146	1084	4691	Old	AKT	-0.14505
AGID00028	230	9271	Old	AKT_pS473	0.066574
AGID00170	1154	2965	Old	AKT_pT308	-0.17782
AGID00316	1800	3063	Set165	Akt2	-0.300000747840548
AGID00347	2009	8599	Set165	Akt2_pS474	3.18479072895107
AGID02215	2577	ab195377	Set165	ALKBH5	-0.802323556290569
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set165	Ambra1_pS52	-0.293901715162867
AGID00236	1351	ab129081	Set165	AMPK-a2_pS345	0.32670791753145
AGID00006	39	2532	Old	AMPKALPHA	-0.024812
AGID00007	40	2535	Old	AMPKALPHA_pT172	0.38461
AGID00193	1208	610066	Old	ANNEXIN1	0.96358
AGID00166	1142	610668	Old	ANNEXINVII	-0.29071
AGID00371	756	1852-1/ab52615	Old	AR	-0.73651
AGID00194	1217	4432	Old	ARAF	-0.0987
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.17171
AGID00260	1053	sc-32761	Old	ARID1A	-0.12184
AGID00264	1560	HPA029318	Old	ASNS	0.20921
AGID00276	1612	3415	Set165	Atg3	0.596792985582509
AGID00309	1775	13507	Set165	Atg4B	0.123173335693457
AGID00310	1776	12994	Set165	Atg5	-0.313017805054462
AGID00277	1613	8558	Set165	Atg7	0.101189230599675
AGID00242	1363	2873	Old	ATM	-0.027259
AGID02142	2447	13050	Set165	ATM_pS1981	4.09631073389572
AGID00217	1289	ab14748	Set165	ATP5A	-0.168518254168926
AGID02145	2451	PA5-43776	Set165	ATP5H	0.280772770225386
AGID02150	2456	13934	Set165	ATR	-0.0240249561859498
AGID00315	1795	ab178407	Set165	ATR_pS428	-0.268529046790504
AGID00268	1569	ab97508	Set165	ATRX	-0.926332744308593
AGID00391	2332	14475	Set165	Aurora-A	-1.08695439140823
AGID00392	2333	2914	Set165	Aurora-ABC_pT288_pT232_pT198	-0.714134923132785
AGID02195	2512	MA5-27890	Set165	Aurora-B	-0.528117785025006
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set165	b-Actin	0.333074358552965
AGID00179	1170	9565	Set165	b-Catenin_pT41_S45	-0.478695257410308
AGID00301	1725	14058	Set165	B7-H3	0.237984387533507
AGID00302	1726	14572	Set165	B7-H4	0.103046056451624
AGID00008	63	9291	Old	BAD_pS112	0.31944
