AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.32375
AGID00111	913	sc-23957	Old	1433EPSILON	0.29202
AGID00101	883	sc-1019	Old	1433ZETA	0.69129
AGID00001	2	9452	Old	4EBP1	0.14202
AGID00002	3	9456	Old	4EBP1_pS65	-0.46704
AGID00003	6	9459	Old	4EBP1_pT37T46	-1.3468
AGID00443	8	9455	Old	4EBP1_pT70	-0.019598
AGID00120	985	4937	Old	53BP1	-1.6378
AGID00004	13	3661	Old	ACC_pS79	-0.39719
AGID00005	14	1768-1/ab45174	Old	ACC1	0.40296
AGID00408	2372	3658	Set173	AceCS1	-0.58033160383961
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	0.17276
AGID00404	2367	9189	Set173	ACSL1	-0.682161425115079
AGID02144	2450	PA5-27081	Old	ACVRL1	0.58733
AGID00186	1198	ab88574	Old	ADAR1	0.25852
AGID00146	1084	4691	Old	AKT	-0.75378
AGID00028	230	9271	Old	AKT_pS473	-1.6829
AGID00170	1154	2965	Old	AKT_pT308	-0.90803
AGID00316	1800	3063	Set173	Akt2	-0.744306936823873
AGID00347	2009	8599	Set173	Akt2_pS474	0.667095908954424
AGID02215	2577	ab195377	Set173	ALKBH5	-0.271479254228612
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set173	Ambra1_pS52	-0.188007425848224
AGID00236	1351	ab129081	Set173	AMPK-a2_pS345	0.275461039044747
AGID00006	39	2532	Old	AMPKALPHA	0.033933
AGID00007	40	2535	Old	AMPKALPHA_pT172	-1.9862
AGID00193	1208	610066	Old	ANNEXIN1	0.074831
AGID00166	1142	610668	Old	ANNEXINVII	0.40833
AGID00371	756	1852-1/ab52615	Old	AR	-0.043957
AGID00194	1217	4432	Old	ARAF	0.044451
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.22837
AGID00260	1053	sc-32761	Old	ARID1A	0.24641
AGID00264	1560	HPA029318	Old	ASNS	0.22813
AGID00276	1612	3415	Set173	Atg3	-0.307382824088792
AGID00309	1775	13507	Set173	Atg4B	0.758066321483131
AGID00310	1776	12994	Set173	Atg5	-0.757430642366354
AGID00277	1613	8558	Set173	Atg7	0.736237881257734
AGID00242	1363	2873	Old	ATM	-0.77338
AGID02142	2447	13050	Set173	ATM_pS1981	2.35311166247134
AGID00217	1289	ab14748	Set173	ATP5A	0.311593234553646
AGID02145	2451	PA5-43776	Set173	ATP5H	-0.191597638859649
AGID02150	2456	13934	Set173	ATR	-0.134927954502589
AGID00315	1795	ab178407	Set173	ATR_pS428	-0.0393637626762323
AGID00268	1569	ab97508	Set173	ATRX	-2.29919897156066
AGID00391	2332	14475	Set173	Aurora-A	-0.708225006464436
AGID00392	2333	2914	Set173	Aurora-ABC_pT288_pT232_pT198	-0.281702036381667
AGID02195	2512	MA5-27890	Set173	Aurora-B	0.196542385311668
AGID00215	1271	8661	Old	AXL	NA
AGID02143	2449	8457	Set173	b-Actin	0.531026075803463
AGID00179	1170	9565	Set173	b-Catenin_pT41_S45	-0.392533098180579
AGID00301	1725	14058	Set173	B7-H3	-0.392956079387244
AGID00302	1726	14572	Set173	B7-H4	0.0404941371729733
AGID00008	63	9291	Old	BAD_pS112	-0.85925
AGID00009	71	1542-1/ab32371	Old	BAK	0.12541
AGID00192	1207	sc-28383	Old	BAP1C4	-0.31272
AGID00010	73	2772	Old	BAX	0.0027832
AGID00433	80	M0887	Old	BCL2	-0.14475
AGID00219	1299	PAB8528	Old	BCL2A1	0.44616
AGID00012	84	1018-1	Old	BCLXL	0.37042
AGID00377	87	sc-10086	Old	BECLIN	0.34511
AGID00011	75	9562	Old	BETACATENIN	-1.3205
AGID00013	88	1008-1/ab32060	Old	BID	0.53768
AGID00180	90	1036-1/ab32158	Old	BIM	-0.0011193
AGID00221	1311	610978	Set173	BiP-GRP78	0.274747979999703
AGID00373	2194	07-507	Set173	BMK1-Erk5_pT218_Y220	0.0594210721288099
AGID00355	92	1647/ab33899	Old	BRAF	0.037024
AGID00014	94	2696	Old	BRAF_pS445	-1.302
AGID00445	761	9012	Old	BRCA2	NA
AGID00266	1567	13440	Old	BRD4	-0.53278
AGID00168	1146	2865	Set173	c-Abl_pY412	0.355180319586385
AGID00278	1615	3130	Set173	c-IAP2	-0.955604332542181
AGID00345	1990	5649	Old	CA9	NA
AGID00265	1565	2862	Old	CABL	0.14224
AGID00429	2407	2679	Set173	Calnexin	-0.323472118295787
AGID00176	1165	9496	Set173	Caspase-8-cleaved	-0.789402451444816
AGID00623	111	9665	Old	CASPASE3	0.15035
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.29208
AGID00118	951	9746	Old	CASPASE8	-0.0016308
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	2.1422
AGID00358	2100	ab76000	Set173	CD134	0.213206568869315
AGID00303	1737	826701	Set173	CD171	-0.197424762081605
AGID00410	125	1632-1/ab78237	Old	CD20	-0.26569
AGID00220	1308	ab28340	Old	CD26	0.3565
AGID00191	1206	610467	Set173	CD29	0.605321165147371
AGID00017	127	M0823	Old	CD31	0.37744
AGID00369	2174	ab108403	Set173	CD38	0.436716062839924
AGID00359	2104	ab133616	Set173	CD4	0.111388646115037
AGID00411	1398	3570	Set173	CD44	0.735682207363479
AGID00237	1352	M070101-2	Set173	CD45	0.237845198162487
AGID00115	937	611016	Old	CD49B	0.053857
AGID02171	2482	91882	Set173	CD86	2.03158360638748
AGID00329	1873	4688	Set173	cdc25C	-0.30431398320134
AGID00227	1332	4651	Set173	Cdc42	0.642963691038218
AGID00422	2396	3387	Set173	Cdc6	-0.144097133551291
AGID00501	1007	9112	Old	CDK1	0.062558
AGID00293	1658	ab32384	Set173	CDK1_pT14	-0.706774227569982
AGID00314	1783	4539	Old	CDK1_pY15	-0.22981
AGID00423	2397	8064	Set173	CDT1	0.639186085792614
AGID02101	2348	15102	Set173	cGAS	0.374804620723745
AGID00447	2410	13460	Set173	CHD1L	-0.540194283924695
AGID00189	1203	2360	Old	CHK1	0.01455
AGID00234	1348	ab79758	Old	CHK1_pS296	0.35595
AGID00107	903	2348	Old	CHK1_pS345	-0.26173
AGID00018	146	3440	Old	CHK2	-0.40025
AGID00019	147	2197	Old	CHK2_pT68	0.19983
AGID00527	2078	4952	Old	CIAP	-0.36856
AGID00350	2018	3793	Set173	CIITA	-0.165440220256127
AGID00434	155	9164	Old	CJUN_pS73	-0.1569
AGID00020	157	1522-1/ab32363	Old	CKIT	0.95579
AGID00400	852	NB100-91714	Old	CLAUDIN7	0.30749
AGID00466	726	3127	Old	CMET	0.35065
AGID00079	727	3129	Old	CMET_pY1235	0.2154
AGID00167	161	9402	Old	CMYC	-0.0019817
AGID00292	1656	11130-1-AP	Old	COG3	-0.9966
AGID00021	171	sc-20649	Old	COLLAGENVI	0.94767
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	NA
AGID00267	1568	3512	Set173	Connexin-43	1.06272988151462
AGID00269	1571	6434	Set173	Coup-TFII	-0.32366330507363
AGID00150	1116	4850	Set173	Cox-IV	0.85254386408425
AGID00195	1218	4842	Set173	Cox2	0.314050248021183
AGID00188	803	05-739	Old	CRAF	-0.058407
AGID00022	179	9427	Old	CRAF_pS338	0.31561
AGID00023	181	9197	Set173	Creb	-0.0128250336920938
AGID00393	2334	9198	Set173	CREB_pS133	-2.30555698136161
AGID00365	2155	4980	Set173	CSK	-0.473664726872277
AGID00367	2160	9201	Set173	CtIP	-0.896442178190503
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set173	Cyclin-D3	0.262894618106937
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.95923
AGID00382	194	sc-718	Old	CYCLIND1	-0.10916
AGID00437	199	sc-25303	Old	CYCLINE1	-0.13014
AGID00449	202	1142-1	Old	CYCLINE2	-0.42698
